"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"16","GTD","Kaz Grala","9","2:11.221","49:52.906","Green","Pit","13.066","25.523","22.588","7.843","6.312","5.801","10.972","7.050","6.170","10.520","0.000","0.000","0.000"
"9","GTD","Kenny Habul","13","1:51.236","49:54.107","Green","Track","11.842","25.178","20.995","7.954","6.443","5.892","10.422","7.238","6.443","5.326","0.477","3.026","171.527"
"73","GTD","Matthew McMurry","16","1:50.545","49:54.184","Green","Track","12.332","24.711","20.912","7.746","6.241","5.996","10.655","7.105","6.269","5.159","0.463","2.956","176.713"
"20","PC","Brendan Gaughan","16","2:12.687","49:54.486","Green","Pit","13.340","26.835","22.364","7.794","6.251","5.803","10.944","6.942","6.371","11.614","0.000","0.000","0.000"
"48","GTD","Mirko Bortolotti","20","1:47.912","49:55.857","Green","Track","11.453","23.559","20.368","7.595","6.134","5.776","9.966","7.018","6.878","5.592","0.493","3.080","165.960"
"007","GTD","James Davison","18","1:49.621","49:59.647","Green","Track","11.883","24.447","20.750","7.755","6.314","5.870","10.364","7.079","6.345","5.292","0.000","3.046","0.000"
"45","GTD","Nic Jonsson","16","2:10.317","49:59.667","Green","Pit","11.516","24.274","21.284","7.758","6.318","6.401","11.617","7.339","6.469","11.518","0.000","0.000","0.000"
"96","GTD","Marco Wittman","15","1:50.460","50:01.904","Green","Track","11.582","25.434","20.841","7.764","6.308","5.884","10.277","7.151","6.369","5.306","0.478","3.066","171.168"
"98","GTD","Paul Dalla Lana","17","2:11.552","50:02.217","Green","Track","32.215","25.947","21.154","7.758","6.261","5.803","10.342","7.128","6.286","5.194","0.466","2.998","175.575"
"51","GTD","Peter Mann","16","1:55.571","50:04.536","Green","Track","12.627","26.377","22.953","7.934","6.292","5.876","11.300","7.259","6.300","5.211","0.466","2.976","175.575"
"31","P","Eric Curran","18","2:59.703","50:04.542","Green","Pit","11.110","23.086","19.694","7.075","5.821","5.646","9.965","6.552","5.835","8.987","0.000","0.000","0.000"
"68","GTLM","Alexandre Premat","15","2:06.587","50:06.697","Green","Track","27.314","25.933","20.735","7.769","6.262","5.839","10.648","7.154","6.280","5.195","0.000","2.990","0.000"
"23","GTD","Alex Riberas","14","2:04.782","50:08.039","Green","Pit","11.757","23.975","20.674","7.697","6.276","5.962","10.580","7.003","6.204","10.658","0.000","0.000","0.000"
"72","GTLM","Viktor Shaytar","18","1:47.319","50:08.652","Green","Track","11.884","23.783","20.117","7.695","6.260","5.794","9.873","7.037","6.237","5.184","0.467","2.988","175.200"
"912","GTLM","Michael Christensen","17","1:46.192","50:08.758","Green","Track","11.586","23.689","19.828","7.636","6.219","5.728","9.830","6.972","6.194","5.114","0.461","2.935","177.480"
"911","GTLM","Patrick Pilet","16","1:49.840","50:11.205","Green","Track","12.322","25.384","20.295","7.699","6.251","5.793","10.160","7.081","6.261","5.172","0.464","2.958","176.332"
"62","GTLM","Toni Vilander","18","2:02.602","50:14.479","Green","Pit","11.382","24.877","20.177","7.674","6.231","5.797","10.075","7.050","6.228","9.446","0.000","0.000","0.000"
"85","PC","Chris Miller","20","1:45.143","50:18.998","Green","Track","11.197","23.284","19.848","7.372","6.194","5.788","9.667","6.835","6.227","5.245","0.473","3.013","172.977"
"8","PC","Chris Cumming","15","1:46.868","50:23.792","Green","Track","11.595","23.141","20.329","7.397","6.103","5.883","10.630","6.874","6.262","5.190","0.468","2.996","174.825"
"26","PC","Adam Merzon","17","1:49.724","50:24.123","Green","Track","12.006","24.053","20.729","7.591","6.265","5.868","10.908","7.027","6.403","5.344","0.000","3.051","0.000"
"55","P","Spencer Pigot","17","1:41.803","50:29.674","Green","Track","11.162","23.229","19.731","7.051","5.760","5.291","9.285","6.456","5.821","4.800","0.434","2.783","188.521"
"22","GTD","David MacNeil","14","1:57.452","50:32.014","Green","Track","13.240","26.101","22.459","8.092","6.471","6.110","11.996","7.361","6.493","5.383","0.496","3.250","164.956"
"67","GTLM","Richard Westbrook","1","1:47.733","50:35.567","Green","Track","11.473","24.318","20.376","7.720","6.223","5.717","10.102","7.039","6.197","5.146","0.465","2.957","175.953"
"70","P","Tom Long","17","1:43.114","50:41.537","Green","Track","10.952","22.537","19.914","7.062","5.741","5.303","11.048","6.662","5.848","4.826","0.436","2.785","187.656"
"44","GTD","John Potter","15","1:49.238","50:44.752","Green","Track","11.727","24.119","20.709","7.919","6.426","5.871","10.084","7.131","6.395","5.312","0.479","3.066","170.810"
"5","P","Filipe Albuquerque","19","2:11.131","50:55.446","Green","Track","28.073","25.985","20.754","7.147","5.797","10.250","12.700","6.533","5.803","4.860","0.000","2.790","0.000"
"0","P","Katherine Legge","19","1:39.781","51:00.850","Green","Track","10.529","22.313","19.592","6.958","5.677","5.265","9.556","6.326","5.648","4.750","0.430","2.737","190.275"
"21","GTD","Jim Michaelian","10","2:16.530","51:02.549","Green","Pit","12.682","27.073","22.692","7.818","6.260","5.936","12.516","7.321","6.361","13.716","0.000","0.000","0.000"
"25","GTLM","Augusto Farfus","18","3:40.311","51:07.730","Green","Pit","11.285","23.469","19.630","7.635","6.321","5.892","14.820","7.722","6.530","9.701","0.000","0.000","0.000"
"02","P","Jamie McMurray","18","1:41.035","51:10.263","Green","Track","10.865","22.801","19.617","7.087","5.772","5.349","9.280","6.510","5.754","4.799","0.434","2.767","188.521"
"30","GTD","Frank Stippler","14","15:38.481","51:12.325","Green","Track","697.481","32.002","23.508","7.991","6.403","6.733","12.874","7.560","6.462","5.312","0.481","3.092","170.100"
"01","P","Brendon Hartley","21","1:40.767","51:13.472","Green","Track","10.847","22.674","19.583","7.098","5.735","5.309","9.337","6.470","5.728","4.796","0.429","2.761","190.718"
"2","P","Ed Brown","19","1:43.414","51:18.046","Green","Track","11.244","23.247","20.722","7.068","5.708","5.355","10.103","6.422","5.656","4.735","0.429","2.725","190.718"
"60","P","Olivier Pla","18","1:39.872","51:18.070","Green","Track","10.764","22.387","19.456","6.914","5.661","5.242","9.627","6.343","5.644","4.700","0.425","2.709","192.513"
"90","P","Ryan Hunter-Reay","17","1:42.381","51:19.010","Green","Track","11.315","22.775","19.804","7.113","5.778","5.445","9.891","6.554","5.756","4.771","0.432","2.747","189.394"
"10","P","Rubens Barrichello","16","1:42.654","51:24.302","Green","Track","11.339","23.278","19.635","7.117","5.748","5.414","9.715","6.541","5.809","4.838","0.437","2.783","187.227"
"6","GTD","Robin Liddell","14","1:48.862","51:25.098","Green","Track","11.445","24.350","20.505","7.876","6.357","5.833","10.166","7.231","6.351","5.264","0.472","3.012","173.344"
"4","GTLM","Marcel Fassler","21","1:45.956","51:26.159","Green","Track","11.274","23.372","19.807","7.714","6.252","5.805","9.934","7.028","6.210","5.136","0.462","2.962","177.096"
"28","GTD","Lance Willsey","13","1:52.245","51:32.372","Green","Track","12.627","25.084","21.495","7.817","6.268","5.878","11.150","7.121","6.244","5.142","0.464","2.955","176.332"
"88","PC","Mark Kvamme","16","1:48.097","51:33.279","Green","Track","11.388","24.018","20.333","7.489","6.203","6.051","10.925","6.917","6.189","5.147","0.465","2.972","175.953"
"100","GTLM","Graham Rahal","20","1:48.064","51:39.897","Green","Track","11.227","24.726","20.588","7.635","6.268","5.815","9.786","7.030","6.258","5.242","0.475","3.014","172.249"
"93","GTD","Gar Robinson","3","1:51.461","51:41.307","Green","Track","12.008","24.949","21.712","7.830","6.298","5.816","10.785","7.169","6.282","5.176","0.467","2.969","175.200"
"3","GTLM","?? Driver 4 ??","18","3:51.281","51:42.307","Green","Pit","11.275","23.445","20.272","7.814","6.272","5.817","10.042","6.970","6.223","11.918","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","15","1:51.487","51:43.198","Green","Track","12.176","25.323","21.021","7.813","6.352","5.869","10.671","7.193","6.335","5.248","0.472","3.014","173.344"
"007","GTD","James Davison","19","1:48.793","51:48.440","Green","Track","11.708","24.170","20.624","7.735","6.324","5.840","10.193","7.091","6.315","5.275","0.476","3.042","171.887"
"96","GTD","Marco Wittman","16","1:48.498","51:50.402","Green","Track","11.511","24.036","20.552","7.740","6.312","5.877","10.191","7.126","6.329","5.295","0.477","3.052","171.527"
"98","GTD","Paul Dalla Lana","18","1:48.286","51:50.503","Green","Track","11.754","24.164","20.758","7.733","6.256","5.760","9.993","7.040","6.222","5.156","0.000","2.987","0.000"
"68","GTLM","Alexandre Premat","16","1:48.228","51:54.925","Green","Track","11.645","24.279","20.446","7.721","6.245","5.800","10.185","7.047","6.230","5.180","0.467","2.983","175.200"
"912","GTLM","Michael Christensen","18","1:46.428","51:55.186","Green","Track","11.352","23.746","20.365","7.642","6.211","5.696","9.683","6.981","6.221","5.129","0.461","2.941","177.480"
"66","GTLM","Sebastien Bourdais","16","4:39.190","51:55.486","Green","Pit","11.882","24.104","20.139","7.769","6.250","5.765","9.972","7.028","6.235","8.463","0.000","0.000","0.000"
"72","GTLM","Viktor Shaytar","19","1:47.641","51:56.293","Green","Track","11.780","23.969","20.483","7.681","6.224","5.743","9.967","7.003","6.210","5.148","0.000","2.969","0.000"
"911","GTLM","Patrick Pilet","17","1:45.786","51:56.991","Green","Track","11.170","23.727","19.862","7.665","6.225","5.709","9.792","7.010","6.169","5.083","0.457","2.917","179.033"
"51","GTD","Peter Mann","17","1:54.935","51:59.471","Green","Track","12.564","25.342","23.383","8.023","6.383","5.999","11.151","7.226","6.259","5.188","0.465","2.952","175.953"
"73","GTD","Matthew McMurry","17","2:05.669","51:59.853","Green","Pit","12.194","24.914","21.031","7.712","6.306","5.924","10.630","7.158","6.297","9.660","0.000","0.000","0.000"
"50","P","David Hinton","14","4:32.533","52:00.862","Green","Track","167.317","30.387","23.354","7.634","5.972","5.797","11.164","6.829","5.921","4.900","0.442","2.816","185.109"
"9","GTD","Kenny Habul","14","2:06.858","52:00.965","Green","Pit","11.958","24.773","21.131","7.963","6.447","6.103","10.884","7.252","6.838","9.676","0.000","0.000","0.000"
"11","GTD","Edoardo Piscopo","12","4:28.810","52:03.982","Green","Track","165.866","28.617","21.666","7.752","6.161","5.766","11.471","7.051","6.131","5.014","0.453","2.862","180.614"
"85","PC","Chris Miller","21","1:45.447","52:04.445","Green","Track","10.990","22.859","19.969","7.331","6.172","5.747","10.501","6.961","6.257","5.191","0.472","2.997","173.344"
"31","P","Simon Pagenaud","19","2:04.635","52:09.177","Green","Track","28.200","26.475","20.726","7.089","5.799","5.561","10.336","6.579","5.825","4.826","0.436","2.783","187.656"
"55","P","Spencer Pigot","18","1:41.527","52:11.201","Green","Track","10.737","22.666","19.962","7.339","5.822","5.303","9.473","6.482","5.780","4.766","0.431","2.766","189.833"
"8","PC","Chris Cumming","16","1:48.195","52:11.987","Green","Track","11.364","24.375","21.309","7.459","6.115","5.713","10.243","6.861","6.152","5.157","0.466","2.981","175.575"
"26","PC","Adam Merzon","18","1:52.306","52:16.429","Green","Track","12.156","24.687","21.882","7.658","6.303","5.822","11.493","7.094","6.359","5.292","0.479","3.081","170.810"
"67","GTLM","Richard Westbrook","1","1:45.805","52:21.372","Green","Track","11.050","23.775","19.820","7.636","6.187","5.708","9.930","7.001","6.169","5.114","0.000","2.952","0.000"
"52","PC","Jose Gutierrez","20","2:44.497","52:30.968","Green","Pit","11.499","23.232","20.042","7.381","6.066","5.708","10.250","6.891","6.481","11.008","0.000","0.000","0.000"
"44","GTD","John Potter","16","1:48.239","52:32.991","Green","Track","11.459","24.034","20.536","7.808","6.399","5.888","9.752","7.103","6.371","5.328","0.480","3.081","170.455"
"38","PC","Brandon Gdovic","17","3:16.480","52:34.782","Green","Pit","11.852","24.744","21.350","7.482","6.142","5.732","10.767","6.915","6.217","10.044","0.000","0.000","0.000"
"5","P","Filipe Albuquerque","20","1:40.983","52:36.429","Green","Track","10.879","22.790","19.550","7.043","5.767","5.365","9.319","6.467","5.776","4.818","0.000","2.772","0.000"
"70","P","Tom Long","18","1:55.494","52:37.031","Green","Pit","10.972","22.479","19.727","7.069","5.755","5.324","9.626","6.473","5.745","8.495","0.000","0.000","0.000"
"0","P","Katherine Legge","20","1:39.191","52:40.041","Green","Track","10.815","21.922","19.031","6.975","5.675","5.251","9.689","6.314","5.633","4.732","0.424","2.730","192.967"
"22","GTD","David MacNeil","15","2:22.789","52:54.803","Green","Pit","13.242","26.873","22.955","8.251","6.490","6.053","11.829","7.382","6.474","13.050","0.000","0.000","0.000"
"60","P","Olivier Pla","19","1:38.881","52:56.951","Green","Track","10.564","22.283","19.276","6.967","5.647","5.241","9.067","6.344","5.631","4.715","0.000","2.719","0.000"
"54","PC","Mark Wilkins","16","4:55.102","52:56.921","Green","Pit","11.588","23.324","19.986","7.407","6.119","5.736","9.865","6.797","6.174","9.712","0.000","0.000","0.000"
"90","P","Ryan Hunter-Reay","18","1:42.074","53:01.084","Green","Track","11.212","23.113","19.884","7.150","5.798","5.338","9.306","6.494","5.771","4.801","0.434","2.773","188.521"
"2","P","Ed Brown","20","1:46.598","53:04.644","Green","Track","11.537","24.432","21.797","7.098","5.693","5.369","10.531","6.511","5.717","4.749","0.427","2.737","191.612"
"10","P","Rubens Barrichello","17","1:41.876","53:06.178","Green","Track","10.879","23.069","19.735","7.093","5.787","5.375","9.600","6.514","5.775","4.829","0.436","2.784","187.656"
"30","GTD","Frank Stippler","15","1:59.814","53:12.139","Green","Track","13.818","27.001","23.413","7.942","6.397","6.668","12.083","7.327","6.383","5.275","0.475","3.032","172.249"
"6","GTD","Robin Liddell","15","1:48.495","53:13.593","Green","Track","11.272","24.183","20.408","7.867","6.371","5.858","10.237","7.191","6.343","5.261","0.000","3.029","0.000"
"4","GTLM","Marcel Fassler","22","1:49.247","53:15.406","Green","Track","14.368","23.484","19.891","7.739","6.267","5.802","9.867","7.033","6.214","5.150","0.000","2.968","0.000"
"21","GTD","Jim Michaelian","11","2:16.647","53:19.196","Green","Track","28.932","29.158","23.828","8.337","6.440","6.007","11.869","7.222","6.275","5.156","0.464","2.959","176.332"
"88","PC","Mark Kvamme","17","1:49.544","53:22.823","Green","Track","11.677","24.854","21.195","7.521","6.162","5.783","10.631","6.925","6.182","5.150","0.468","2.996","174.825"
"28","GTD","Lance Willsey","14","1:51.977","53:24.349","Green","Track","12.062","25.053","22.112","7.711","6.213","5.807","11.188","7.101","6.207","5.114","0.461","2.948","177.480"
"100","GTLM","Graham Rahal","21","1:45.738","53:25.635","Green","Track","11.280","23.360","19.676","7.608","6.294","5.803","9.776","7.030","6.235","5.201","0.470","3.005","174.081"
"23","GTD","Wolf Henzler","15","3:19.128","53:27.167","Green","Track","97.217","27.627","21.277","7.734","6.407","6.200","10.681","7.092","6.243","5.191","0.469","2.990","174.452"
"540","GTD","Timothy Pappas","16","1:51.234","53:34.432","Green","Track","12.076","24.852","21.106","7.895","6.338","5.869","10.880","7.182","6.302","5.236","0.473","3.025","172.977"
"25","GTLM","Bill Auberlen","19","2:28.341","53:36.071","Green","Pit","29.296","29.283","21.809","7.857","6.442","6.132","10.939","7.300","6.455","9.348","0.000","0.000","0.000"
"007","GTD","James Davison","20","1:49.751","53:38.191","Green","Track","11.717","24.447","20.888","7.750","6.316","5.865","10.440","7.177","6.342","5.279","0.477","3.053","171.527"
"20","PC","Ricardo Vera","17","3:48.060","53:42.546","Green","Track","119.063","31.341","23.082","7.747","6.315","6.162","12.046","7.137","6.346","5.293","0.477","3.051","171.527"
"45","GTD","Pierre Kaffer","17","3:43.078","53:42.745","Green","Pit","102.450","28.747","21.537","7.801","6.376","6.002","11.075","7.236","6.370","11.328","0.000","0.000","0.000"
"912","GTLM","Michael Christensen","19","1:48.141","53:43.327","Green","Track","11.437","23.861","19.771","7.613","6.191","5.844","11.423","7.175","6.267","5.140","0.462","2.957","177.096"
"911","GTLM","Patrick Pilet","18","1:46.646","53:43.637","Green","Track","11.016","23.659","20.241","7.587","6.125","5.660","10.549","7.082","6.226","5.098","0.462","2.941","177.096"
"72","GTLM","Viktor Shaytar","20","1:47.707","53:44.000","Green","Track","11.272","23.777","20.340","7.630","6.197","5.748","10.898","7.052","6.255","5.122","0.462","2.954","177.096"
"48","GTD","Mirko Bortolotti","21","3:50.448","53:46.305","Green","Pit","11.592","24.201","21.603","7.626","6.142","6.510","10.708","7.014","6.637","11.376","0.000","0.000","0.000"
"01","P","Brendon Hartley","22","2:33.502","53:46.974","Green","Pit","11.081","22.458","19.563","7.091","5.744","5.320","9.416","6.492","5.743","9.523","0.000","0.000","0.000"
"93","GTD","Gar Robinson","4","2:06.905","53:48.212","Green","Pit","11.707","24.960","21.434","7.820","6.299","5.899","11.122","7.196","6.290","9.675","0.000","0.000","0.000"
"3","GTLM","Magnussen/Garcia/Rockenfeller ","19","2:06.104","53:48.411","Green","Track","27.782","25.806","20.365","7.671","6.255","5.831","10.426","7.086","6.255","5.180","0.468","2.979","174.825"
"50","P","David Hinton","15","1:47.933","53:48.795","Green","Track","12.238","24.888","21.136","7.285","5.890","5.623","10.384","6.578","5.829","4.853","0.437","2.792","187.227"
"62","GTLM","Giancarlo Fisichella","19","3:34.380","53:48.859","Green","Pit","99.567","26.848","20.428","7.707","6.272","5.844","10.147","7.087","6.236","9.899","0.000","0.000","0.000"
"31","P","Simon Pagenaud","20","1:42.392","53:51.569","Green","Track","11.137","22.855","19.771","7.027","5.774","5.346","10.110","6.581","5.785","4.806","0.433","2.767","188.957"
"51","GTD","Peter Mann","18","1:53.835","53:53.306","Green","Track","12.262","25.583","22.480","7.876","6.293","5.930","11.328","7.221","6.250","5.185","0.000","2.962","0.000"
"55","P","Spencer Pigot","19","1:42.271","53:53.472","Green","Track","10.734","22.809","19.816","7.051","5.727","5.356","10.489","6.528","5.801","4.772","0.430","2.758","190.275"
"11","GTD","Edoardo Piscopo","13","1:49.781","53:53.763","Green","Track","12.002","24.768","20.987","7.589","6.094","5.680","11.309","6.996","6.055","4.960","0.453","2.888","180.614"
"96","GTD","Marco Wittman","17","2:05.866","53:56.268","Green","Pit","12.566","24.196","21.328","7.821","6.283","6.036","11.870","7.201","6.480","8.532","0.000","0.000","0.000"
"8","PC","Chris Cumming","17","1:45.799","53:57.786","Green","Track","11.692","23.109","19.964","7.421","6.112","5.743","10.180","6.826","6.160","5.145","0.465","2.982","175.953"
"98","GTD","Paul Dalla Lana","19","2:07.920","53:58.423","Green","Pit","11.748","24.301","21.605","7.870","6.288","6.545","12.352","7.377","6.442","9.565","0.000","0.000","0.000"
"02","P","Dixon/Kanaan/McMurray/Larson ","19","2:50.558","54:00.821","Green","Pit","10.842","22.748","19.696","7.094","5.776","5.427","9.618","6.495","5.785","8.106","0.000","0.000","0.000"
"66","GTLM","Joey Hand","17","2:06.307","54:01.793","Green","Track","27.654","25.638","20.708","7.765","6.260","5.858","10.427","7.124","6.249","5.177","0.468","2.979","174.825"
"26","PC","Adam Merzon","19","1:49.808","54:06.237","Green","Track","12.273","24.196","21.146","7.517","0.000","5.868","10.366","7.000","6.336","5.298","0.480","3.083","170.455"
"5","P","Filipe Albuquerque","21","1:40.833","54:17.262","Green","Track","10.706","22.541","19.703","7.046","5.764","5.352","9.409","6.476","5.788","4.830","0.438","2.780","186.800"
"0","P","Katherine Legge","21","1:38.590","54:18.631","Green","Track","10.534","21.913","19.128","6.902","5.617","5.227","9.449","6.319","5.622","4.721","0.424","2.734","192.967"
"52","PC","Tom Kimber-Smith","21","2:03.396","54:34.364","Green","Track","27.535","24.532","20.156","7.485","6.153","5.772","9.972","6.909","6.211","5.197","0.470","3.004","174.081"
"44","GTD","John Potter","17","2:03.147","54:36.138","Green","Pit","11.421","24.411","20.872","7.848","6.388","5.891","10.214","7.163","6.384","8.756","0.000","0.000","0.000"
"60","P","Olivier Pla","20","1:39.460","54:36.411","Green","Track","10.505","22.720","19.267","7.020","5.667","5.281","9.120","6.387","5.635","4.715","0.426","2.717","192.061"
"68","GTLM","PierGuidi/Premat/Serra/Rojas ","17","2:55.238","54:50.163","Green","Pit","11.177","23.892","20.070","7.665","6.196","5.899","11.786","7.309","6.736","9.972","0.000","0.000","0.000"
"38","PC","Jim Norman","18","2:17.465","54:52.247","Green","Track","31.460","28.443","23.015","7.761","6.240","5.872","12.444","7.064","6.298","5.316","0.483","3.069","169.396"
"4","GTLM","Marcel Fassler","23","1:46.706","55:02.112","Green","Track","11.124","23.817","20.042","7.727","6.259","5.801","10.104","7.004","6.241","5.147","0.000","2.975","0.000"
"54","PC","Martin Plowman","17","2:06.094","55:03.015","Green","Track","28.534","25.414","21.113","7.438","6.144","5.742","10.029","6.873","6.175","5.170","0.468","2.994","174.825"
"30","GTD","Frank Stippler","16","1:52.888","55:05.027","Green","Track","12.213","25.688","21.757","7.753","6.328","5.973","10.902","7.210","6.352","5.231","0.472","3.009","173.344"
"73","GTD","Norbert Siedler","18","3:07.451","55:07.304","Green","Track","81.203","28.490","24.508","7.823","6.329","5.874","10.965","7.244","6.322","0.000","0.000","2.999","0.000"
"16","GTD","Spencer Pumpelly","10","5:18.621","55:11.527","Green","Pit","188.652","31.682","24.474","8.276","6.891","6.778","12.607","8.286","7.065","9.430","0.000","0.000","0.000"
"88","PC","Mark Kvamme","18","1:49.607","55:12.430","Green","Track","11.575","24.610","21.762","7.544","6.184","5.747","10.459","6.890","6.188","5.177","0.470","3.001","174.081"
"6","GTD","Robin Liddell","16","2:02.539","55:16.132","Green","Pit","11.384","24.283","20.531","7.891","6.393","5.891","10.099","7.118","6.295","8.846","0.000","0.000","0.000"
"28","GTD","Lance Willsey","15","1:51.825","55:16.174","Green","Track","12.161","25.206","21.628","7.760","6.275","5.786","11.044","7.181","6.237","5.128","0.463","2.956","176.713"
"21","GTD","Jim Michaelian","12","1:58.546","55:17.742","Green","Track","12.521","26.810","24.771","7.870","6.309","5.978","12.037","7.217","6.294","5.203","0.000","3.060","0.000"
"23","GTD","Wolf Henzler","16","1:50.504","55:17.671","Green","Track","11.810","24.637","21.128","7.637","6.243","5.832","11.163","7.163","6.278","5.161","0.000","2.987","0.000"
"67","GTLM","Richard Westbrook","1","2:58.441","55:19.813","Green","Pit","11.212","23.579","19.805","7.600","0.000","5.691","9.959","7.017","6.161","8.596","0.000","0.000","0.000"
"9","GTD","Tristan Vautier","15","3:21.347","55:22.312","Green","Track","89.220","32.948","23.742","8.139","6.535","6.188","11.649","7.461","6.548","5.366","0.484","3.067","169.046"
"540","GTD","Timothy Pappas","17","1:50.995","55:25.427","Green","Track","12.078","24.757","21.028","7.819","6.349","5.909","10.741","7.219","6.347","5.249","0.473","3.026","172.977"
"007","GTD","James Davison","21","1:48.563","55:26.754","Green","Track","11.623","24.057","20.590","7.746","6.310","5.863","10.173","7.119","6.321","5.256","0.474","3.031","172.612"
"911","GTLM","Patrick Pilet","19","1:46.649","55:30.286","Green","Track","11.583","23.818","20.063","7.694","6.234","5.756","9.668","7.052","6.212","5.143","0.000","2.963","0.000"
"72","GTLM","Viktor Shaytar","21","1:48.109","55:32.109","Green","Track","11.612","24.584","20.458","7.675","6.227","5.777","9.910","7.035","6.204","5.163","0.467","2.997","175.200"
"31","P","Simon Pagenaud","21","1:42.937","55:34.506","Green","Track","10.829","23.142","20.414","7.065","5.751","5.422","10.002","6.585","5.743","4.773","0.434","2.777","188.521"
"20","PC","Ricardo Vera","18","1:52.437","55:34.983","Green","Track","12.293","26.506","20.572","7.425","6.185","5.894","11.417","7.062","6.295","5.266","0.476","3.046","171.887"
"50","P","David Hinton","16","1:46.709","55:35.504","Green","Track","11.836","24.447","21.286","7.271","5.875","5.486","9.996","6.615","5.804","4.846","0.439","2.808","186.374"
"3","GTLM","Magnussen/Garcia/Rockenfeller ","20","1:47.464","55:35.875","Green","Track","11.608","23.899","20.183","7.657","6.237","5.806","10.191","7.050","6.240","5.153","0.467","2.973","175.200"
"10","P","Rubens Barrichello","18","2:33.152","55:39.330","Green","Pit","10.790","23.139","20.233","7.103","5.763","5.853","11.914","6.917","6.843","10.710","0.000","0.000","0.000"
"22","GTD","David MacNeil","16","2:45.644","55:40.447","Green","Pit","37.088","31.991","23.722","8.200","6.486","6.201","11.742","7.359","6.510","12.496","0.000","0.000","0.000"
"25","GTLM","Bill Auberlen","20","2:05.752","55:41.823","Green","Track","27.291","25.580","20.498","7.691","6.339","5.935","9.934","7.183","6.427","5.303","0.482","3.089","169.747"
"8","PC","Chris Cumming","18","1:46.430","55:44.216","Green","Track","11.480","23.531","20.425","7.422","6.108","5.715","10.229","6.809","6.140","5.126","0.464","2.981","176.332"
"66","GTLM","Joey Hand","18","1:47.167","55:48.960","Green","Track","11.347","23.814","20.125","7.701","6.250","5.812","10.272","7.051","6.202","5.156","0.467","2.970","175.200"
"55","P","Spencer Pigot","20","1:56.993","55:50.465","Green","Pit","10.599","22.986","20.037","7.036","5.729","5.486","9.986","6.515","5.987","8.402","0.000","0.000","0.000"
"01","P","Stroll/Wurz/Hartley/Priaulx ","23","2:03.781","55:50.755","Green","Track","29.515","25.434","20.363","7.124","5.770","5.426","9.883","6.565","5.751","4.770","0.000","2.748","0.000"
"62","GTLM","Giancarlo Fisichella","20","2:06.086","55:54.945","Green","Track","28.085","25.743","20.463","7.728","6.272","5.810","10.034","7.049","6.241","5.189","0.470","3.002","174.081"
"11","GTD","Edoardo Piscopo","14","2:03.337","55:57.100","Green","Pit","12.326","24.496","20.810","7.598","6.099","5.681","10.654","6.915","6.045","9.044","0.000","0.000","0.000"
"5","P","Filipe Albuquerque","22","1:42.705","55:59.967","Green","Track","10.635","22.637","19.549","7.029","5.758","5.494","11.100","6.662","5.828","4.809","0.436","2.768","187.656"
"48","GTD","Mirko Bortolotti","22","2:16.111","56:02.416","Green","Track","28.493","29.071","22.780","7.829","6.275","6.127","11.451","7.777","6.690","5.761","0.539","3.318","151.796"
"51","GTD","Peter Mann","19","2:09.523","56:02.829","Green","Pit","12.312","25.788","21.442","7.837","6.382","6.202","11.750","7.296","6.281","0.000","0.000","0.000","0.000"
"02","P","Kyle Larson","20","2:02.008","56:02.829","Green","Track","27.649","24.799","20.343","7.115","5.766","5.511","10.627","6.468","5.722","4.809","0.433","2.766","188.957"
"45","GTD","Pierre Kaffer","18","2:24.996","56:07.741","Green","Track","43.629","26.400","21.736","7.806","6.376","5.971","10.683","7.188","6.355","5.302","0.000","3.070","0.000"
"100","GTLM","Graham Rahal","22","2:46.634","56:12.269","Green","Pit","11.181","23.436","20.633","7.595","6.272","5.956","10.340","7.001","6.210","9.449","0.000","0.000","0.000"
"60","P","Olivier Pla","21","1:39.368","56:15.779","Green","Track","10.722","22.519","19.454","6.969","5.663","5.254","8.993","6.327","5.620","4.704","0.424","2.719","192.967"
"26","PC","Adam Merzon","20","2:12.228","56:18.465","Green","Pit","12.459","26.179","22.732","7.710","6.299","6.234","11.671","7.341","6.753","10.362","0.000","0.000","0.000"
"52","PC","Tom Kimber-Smith","22","1:44.474","56:18.838","Green","Track","11.244","23.045","19.660","7.475","6.205","5.710","9.559","6.807","6.159","5.154","0.467","2.989","175.200"
"0","P","Katherine Legge","22","2:02.082","56:20.713","Green","Pit","10.682","22.780","19.558","6.936","5.664","6.196","11.880","6.391","5.968","11.939","0.000","0.000","0.000"
"38","PC","Jim Norman","19","1:51.245","56:43.492","Green","Track","12.288","24.917","21.187","7.572","6.254","5.936","11.067","6.955","6.262","5.271","0.480","3.056","170.455"
"90","P","Ryan Hunter-Reay","19","3:45.924","56:47.008","Green","Pit","11.009","22.943","21.653","7.154","5.801","5.363","9.534","6.513","5.784","8.821","0.000","0.000","0.000"
"54","PC","Martin Plowman","18","1:44.310","56:47.325","Green","Track","11.297","22.904","19.791","7.330","6.172","5.793","9.384","6.745","6.174","5.224","0.473","3.023","172.977"
