"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"16","GTD","Corey Lewis","6","1:24.331","9:39.511","Green","Track","6.132","4.030","22.917","22.724","7.559","0.549","19.482","0.938","157.725"
"97","GTD","Michael Marsal","6","1:24.569","9:40.511","Green","Track","6.420","3.993","22.774","22.410","7.557","0.549","19.879","0.987","157.725"
"0","P","Katherine Legge","6","1:15.602","9:41.848","Green","Track","5.494","3.488","20.675","19.955","6.770","0.498","17.862","0.860","173.877"
"2","P","Johannes van Overbeek","7","1:26.453","9:42.591","Green","Pit","5.737","3.665","20.759","20.285","7.033","0.532","18.775","9.667","162.765"
"60","P","John Pew","6","1:19.086","9:58.060","Green","Track","5.824","3.653","21.473","20.935","7.054","0.522","18.745","0.880","165.883"
"31","P","Simon Pagenaud","7","1:18.962","9:58.301","Green","Track","5.802","3.562","21.462","20.985","7.028","0.515","18.743","0.865","168.138"
"90","P","Ryan Hunter-Reay","6","1:17.507","9:58.592","Green","Track","5.501","3.441","20.381","20.992","7.068","0.519","18.738","0.867","166.842"
"20","PC","Johnny Mowlem","7","1:18.140","9:59.723","Green","Track","5.648","3.586","20.515","20.923","7.225","0.530","18.831","0.882","163.379"
"63","GTD","Jeff Segal","5","2:23.619","10:00.434","Green","Track","61.100","5.655","24.954","22.387","7.647","0.564","20.287","1.025","153.530"
"68","GTLM","Andrea Bertolini","7","1:19.210","10:02.375","Green","Track","5.929","3.656","20.996","21.047","7.565","0.555","18.581","0.881","156.020"
"27","GTD","Luca Persiani","5","3:10.300","10:05.875","Green","Pit","6.178","3.908","22.384","22.417","7.587","0.553","20.590","106.683","156.584"
"52","PC","Tom Kimber-Smith","7","1:17.657","10:12.332","Green","Track","5.630","3.480","20.424","20.720","7.299","0.538","18.707","0.859","160.950"
"70","P","Spencer Pigot","6","1:16.676","10:17.405","Green","Track","5.725","3.567","20.411","20.413","7.021","0.522","18.189","0.828","165.883"
"6","GTD","Robin Liddell","7","1:32.068","10:22.095","Green","Pit","6.028","3.827","22.315","22.091","7.704","0.562","20.261","9.280","154.076"
"67","GTLM","Richard Westbrook","3","1:21.079","10:25.112","Green","Track","6.112","3.849","21.709","21.429","7.624","0.558","18.893","0.905","155.181"
"3","GTLM","Jan Magnussen","7","1:19.756","10:25.934","Green","Track","5.845","3.655","21.222","21.205","7.521","0.551","18.845","0.912","157.152"
"4","GTLM","Marcel Fassler","7","1:20.214","10:33.290","Green","Track","5.842","3.664","21.377","21.365","7.595","0.557","18.931","0.883","155.459"
"55","P","Jonathan Bomarito","8","1:15.786","10:33.934","Green","Track","5.576","3.606","20.437","20.089","6.962","0.516","17.780","0.820","167.812"
"62","GTLM","James Calado","7","1:23.921","10:37.659","Green","Track","6.028","3.884","23.917","22.275","7.528","0.552","18.863","0.874","156.868"
"66","GTLM","Sebastien Bourdais","7","1:21.526","10:39.476","Green","Track","5.938","3.776","21.205","21.290","7.516","0.575","20.346","0.880","150.593"
"5","P","Christian Fittipaldi","8","1:17.285","10:44.627","Green","Track","5.394","3.494","21.194","20.154","7.093","0.520","18.585","0.851","166.521"
"44","GTD","John Potter","7","1:24.815","10:45.434","Green","Track","6.276","4.011","22.718","22.219","7.701","0.562","20.322","1.006","154.076"
"100","GTLM","John Edwards","6","2:48.272","10:46.012","Green","Track","81.859","5.972","27.530","23.392","7.645","0.561","20.385","0.928","154.351"
"33","GTD","Ben Keating","7","1:23.309","10:46.504","Green","Track","6.137","3.958","22.301","21.804","7.443","0.544","20.178","0.944","159.174"
"48","GTD","Bryan Sellers","7","1:23.604","10:49.562","Green","Track","6.080","3.933","23.587","21.726","7.527","0.550","19.254","0.947","157.438"
"10","P","Jordan Taylor","7","1:14.623","10:50.693","Green","Track","5.494","3.453","19.470","20.196","6.990","0.516","17.681","0.823","167.812"
"911","GTLM","Richard Lietz","7","1:19.666","10:52.373","Green","Track","5.825","3.682","21.113","21.264","7.540","0.551","18.797","0.894","157.152"
"912","GTLM","Frederic Makowiecki","2","1:21.474","10:57.068","Green","Track","6.225","3.918","22.061","21.302","7.555","0.554","18.952","0.907","156.301"
"73","GTD","Patrick Lindsey","6","1:45.849","11:04.127","Green","Track","23.942","5.525","24.307","22.644","7.668","0.564","20.213","0.986","153.530"
"16","GTD","Corey Lewis","7","1:24.926","11:04.437","Green","Track","6.014","4.040","22.692","22.708","7.543","0.553","20.397","0.979","156.584"
"97","GTD","Michael Marsal","7","1:24.289","11:04.800","Green","Track","6.326","3.988","22.499","22.323","7.565","0.554","20.047","0.987","156.301"
"0","P","Katherine Legge","7","1:30.473","11:12.321","Green","Pit","5.708","3.856","22.608","21.316","6.725","0.495","20.142","9.623","174.931"
"96","GTD","Ashley Freiberg","6","2:51.476","11:16.235","Green","Track","85.956","6.333","26.445","23.164","7.608","0.558","20.449","0.963","155.181"
"31","P","Simon Pagenaud","8","1:20.726","11:19.027","Green","Track","5.785","3.600","23.187","21.721","7.102","0.526","17.979","0.826","164.622"
"90","P","Ryan Hunter-Reay","7","1:22.375","11:20.967","Green","Track","5.774","3.633","23.101","21.991","7.046","0.524","19.472","0.834","165.250"
"20","PC","Johnny Mowlem","8","1:21.696","11:21.419","Green","Track","5.775","3.572","22.690","21.904","7.155","0.528","19.202","0.870","163.998"
"8","PC","David Heinemeier Hansson","6","3:31.625","11:22.390","Green","Track","125.345","8.027","26.149","22.456","7.390","0.561","20.791","0.906","154.351"
"60","P","John Pew","7","1:24.916","11:22.976","Green","Track","5.788","3.559","23.298","22.798","7.048","0.530","21.006","0.889","163.379"
"88","PC","Maxwell Hanratty","6","3:17.399","11:27.175","Green","Track","110.423","6.544","27.905","22.957","7.319","0.539","20.749","0.963","160.651"
"68","GTLM","Andrea Bertolini","8","1:25.037","11:27.412","Green","Track","5.877","3.678","23.220","23.174","7.576","0.555","20.049","0.908","156.020"
"63","GTD","Jeff Segal","6","1:27.971","11:28.405","Green","Track","6.399","4.028","24.115","23.466","7.851","0.560","20.594","0.958","154.627"
"52","PC","Tom Kimber-Smith","8","1:17.436","11:29.768","Green","Track","5.647","3.547","20.453","20.693","7.304","0.542","18.393","0.857","159.762"
"70","P","Spencer Pigot","7","1:15.710","11:33.115","Green","Track","5.580","3.420","19.789","20.461","7.046","0.522","18.061","0.831","165.883"
"67","GTLM","Richard Westbrook","4","1:19.721","11:44.833","Green","Track","5.904","3.689","21.332","21.148","7.576","0.558","18.628","0.886","155.181"
"55","P","Jonathan Bomarito","9","1:18.958","11:52.892","Green","Track","5.545","3.508","20.944","20.042","6.996","0.520","20.582","0.821","166.521"
"4","GTLM","Marcel Fassler","8","1:21.033","11:54.323","Green","Track","5.839","3.663","22.020","21.470","7.597","0.558","19.001","0.885","155.181"
"3","GTLM","Jan Magnussen","8","1:28.550","11:54.484","Green","Pit","5.896","3.711","21.328","21.283","7.514","0.551","18.898","9.369","157.152"
"62","GTLM","James Calado","8","1:19.140","11:56.799","Green","Track","5.838","3.638","20.943","21.250","7.496","0.551","18.547","0.877","157.152"
"66","GTLM","Sebastien Bourdais","8","1:18.644","11:58.120","Green","Track","5.718","3.580","20.690","21.042","7.535","0.553","18.643","0.883","156.584"
"5","P","Christian Fittipaldi","9","1:14.609","11:59.236","Green","Track","5.487","3.381","19.472","19.895","7.052","0.521","17.981","0.820","166.201"
"27","GTD","Luca Persiani","6","1:56.836","12:02.711","Green","Track","23.504","6.805","27.955","24.527","8.544","0.667","23.767","1.067","129.821"
"100","GTLM","John Edwards","7","1:22.305","12:08.317","Green","Track","6.167","4.064","22.237","21.453","7.640","0.562","19.295","0.887","154.076"
"44","GTD","John Potter","8","1:25.754","12:11.188","Green","Track","6.508","4.162","23.747","22.338","7.693","0.560","19.787","0.959","154.627"
"33","GTD","Ben Keating","8","1:25.470","12:11.974","Green","Track","6.098","4.010","24.957","22.039","7.433","0.543","19.447","0.943","159.468"
"911","GTLM","Richard Lietz","8","1:20.136","12:12.509","Green","Track","5.802","3.727","21.289","21.549","7.503","0.549","18.799","0.918","157.725"
"25","GTLM","Augusto Farfus","5","5:34.751","12:14.380","Green","Track","246.899","7.018","27.977","23.064","7.857","0.586","20.416","0.934","147.766"
"10","P","Jordan Taylor","8","1:26.340","12:17.033","Green","Pit","5.481","3.565","21.880","20.419","7.009","0.516","18.111","9.359","167.812"
"48","GTD","Bryan Sellers","8","1:34.416","12:23.978","Green","Pit","6.119","4.003","23.356","22.601","7.522","0.549","20.951","9.315","157.725"
"73","GTD","Patrick Lindsey","7","1:24.156","12:28.283","Green","Track","6.249","3.979","22.446","22.400","7.653","0.559","19.907","0.963","154.903"
"16","GTD","Corey Lewis","8","1:24.471","12:28.908","Green","Track","6.272","4.076","22.961","22.448","7.547","0.548","19.659","0.960","158.013"
"97","GTD","Michael Marsal","8","1:24.749","12:29.549","Green","Track","6.340","4.047","23.048","22.371","7.545","0.550","19.887","0.961","157.438"
"912","GTLM","Frederic Makowiecki","3","1:34.195","12:31.263","Green","Pit","5.893","3.664","25.889","21.197","7.522","0.552","20.146","9.332","156.868"
"31","P","Simon Pagenaud","9","1:16.037","12:35.064","Green","Track","5.526","3.433","20.385","20.310","7.102","0.526","17.920","0.835","164.622"
"90","P","Ryan Hunter-Reay","8","1:17.761","12:38.728","Green","Track","5.516","3.467","20.165","20.343","7.145","0.527","19.764","0.834","164.309"
"20","PC","Johnny Mowlem","9","1:18.512","12:39.931","Green","Track","5.739","3.538","20.563","21.344","7.248","0.538","18.694","0.848","160.950"
"96","GTD","Ashley Freiberg","7","1:25.569","12:41.804","Green","Track","6.328","4.130","23.390","22.668","7.590","0.555","19.980","0.928","156.020"
"60","P","John Pew","8","1:19.837","12:42.813","Green","Track","5.928","3.700","22.081","21.111","6.933","0.515","18.692","0.877","168.138"
"8","PC","David Heinemeier Hansson","7","1:21.183","12:43.573","Green","Track","5.964","3.780","21.961","21.457","7.291","0.545","19.328","0.857","158.882"
"68","GTLM","Andrea Bertolini","9","1:21.110","12:48.522","Green","Track","6.016","3.926","21.600","21.558","7.575","0.556","18.985","0.894","155.739"
"88","PC","Maxwell Hanratty","7","1:25.034","12:52.209","Green","Track","6.278","4.245","22.990","21.837","7.287","0.538","20.846","1.013","160.950"
"70","P","Spencer Pigot","8","1:19.285","12:52.400","Green","Track","5.564","3.487","20.569","20.987","6.920","0.512","20.244","1.002","169.123"
"63","GTD","Jeff Segal","7","1:24.275","12:52.680","Green","Track","6.235","4.039","22.568","22.572","7.606","0.554","19.724","0.977","156.301"
"38","PC","Kenton Koch","6","5:19.764","12:58.069","Green","Track","242.556","5.410","22.495","21.320","7.440","0.552","19.115","0.876","156.868"
"52","PC","Tom Kimber-Smith","9","1:30.016","12:59.784","Green","Pit","5.780","3.736","22.070","21.289","7.247","0.542","19.928","9.424","159.762"
"67","GTLM","Richard Westbrook","5","1:19.156","13:03.989","Green","Track","5.842","3.596","20.964","21.176","7.578","0.556","18.561","0.883","155.739"
"55","P","Jonathan Bomarito","10","1:14.148","13:07.040","Green","Track","5.440","3.388","19.398","19.941","6.987","0.519","17.664","0.811","166.842"
"4","GTLM","Marcel Fassler","9","1:19.834","13:14.157","Green","Track","5.850","3.683","21.130","21.255","7.591","0.557","18.883","0.885","155.459"
"5","P","Christian Fittipaldi","10","1:16.302","13:15.538","Green","Track","5.404","3.335","20.466","20.705","7.048","0.522","17.997","0.825","165.883"
"66","GTLM","Sebastien Bourdais","9","1:20.979","13:19.099","Green","Track","5.744","3.529","20.846","21.703","7.948","0.691","19.634","0.884","125.312"
"100","GTLM","John Edwards","8","1:19.365","13:27.682","Green","Track","5.857","3.638","20.871","21.133","7.572","0.559","18.850","0.885","154.903"
"62","GTLM","James Calado","9","1:32.896","13:29.695","Green","Pit","5.845","3.663","21.213","21.615","7.536","0.554","23.258","9.212","156.301"
"27","GTD","Luca Persiani","7","1:26.938","13:29.649","Green","Track","6.615","4.150","23.361","22.497","8.098","0.630","20.626","0.961","137.446"
"44","GTD","John Potter","9","1:24.558","13:35.746","Green","Track","6.257","4.102","22.800","22.367","7.691","0.560","19.822","0.959","154.627"
"911","GTLM","Richard Lietz","9","1:24.003","13:36.512","Green","Track","5.976","3.824","22.748","22.538","7.514","0.550","19.949","0.904","157.438"
"25","GTLM","Augusto Farfus","6","1:23.199","13:37.579","Green","Track","6.114","3.855","22.292","21.609","7.549","0.555","20.228","0.997","156.020"
"33","GTD","Ben Keating","9","1:33.598","13:45.572","Green","Pit","6.099","3.928","22.868","22.450","7.438","0.540","20.782","9.493","160.354"
"7","PC","Quinlan Lall","7","4:21.425","13:46.346","Green","Track","177.204","6.963","26.715","22.039","7.381","0.548","19.652","0.923","158.013"
"31","P","Simon Pagenaud","10","1:16.867","13:51.931","Green","Track","5.530","3.481","19.872","20.458","7.096","0.527","19.030","0.873","164.309"
"73","GTD","Patrick Lindsey","8","1:24.508","13:52.791","Green","Track","6.157","4.003","22.413","22.395","7.646","0.559","20.348","0.987","154.903"
"16","GTD","Corey Lewis","9","1:24.279","13:53.187","Green","Track","6.195","4.098","22.517","22.244","7.522","0.547","20.175","0.981","158.301"
"97","GTD","Michael Marsal","9","1:24.272","13:53.821","Green","Track","6.289","4.031","22.486","22.235","7.608","0.552","20.087","0.984","156.868"
"90","P","Ryan Hunter-Reay","9","1:15.751","13:54.479","Green","Track","5.512","3.437","20.084","20.304","7.104","0.524","17.953","0.833","165.250"
"2","P","Luis Felipe Derani","8","4:14.478","13:57.069","Green","Track","179.381","5.585","22.180","20.500","7.082","0.524","18.352","0.874","165.250"
"20","PC","Johnny Mowlem","10","1:18.153","13:58.084","Green","Track","5.662","3.500","21.196","20.846","7.226","0.535","18.340","0.848","161.852"
"8","PC","David Heinemeier Hansson","8","1:21.942","14:05.515","Green","Track","5.776","3.652","22.743","22.063","7.312","0.542","18.983","0.871","159.762"
"96","GTD","Ashley Freiberg","8","1:25.065","14:06.869","Green","Track","6.244","4.149","22.933","22.625","7.588","0.557","20.042","0.927","155.459"
"68","GTLM","Andrea Bertolini","10","1:19.338","14:07.860","Green","Track","5.858","3.625","21.123","21.166","7.545","0.552","18.584","0.885","156.868"
"70","P","Spencer Pigot","9","1:17.396","14:09.796","Green","Track","6.215","3.849","20.276","20.584","6.999","0.520","18.124","0.829","166.521"
"60","P","John Pew","9","1:32.602","14:15.415","Green","Pit","5.831","3.913","22.822","21.335","7.081","0.525","21.516","9.579","164.935"
"88","PC","Maxwell Hanratty","8","1:23.487","14:15.696","Green","Track","6.564","4.208","22.709","21.720","7.326","0.541","19.502","0.917","160.057"
"38","PC","Kenton Koch","7","1:20.370","14:18.439","Green","Track","5.934","3.614","21.365","21.656","7.396","0.548","18.990","0.867","158.013"
"55","P","Jonathan Bomarito","11","1:14.200","14:21.240","Green","Track","5.456","3.391","19.452","20.013","6.958","0.518","17.599","0.813","167.164"
"67","GTLM","Richard Westbrook","6","1:19.121","14:23.110","Green","Track","5.780","3.560","20.884","21.192","7.582","0.556","18.681","0.886","155.739"
"63","GTD","Jeff Segal","8","1:33.856","14:26.536","Green","Pit","6.470","4.294","23.463","22.024","7.604","0.557","20.041","9.403","155.459"
"5","P","Christian Fittipaldi","11","1:17.202","14:32.740","Green","Track","5.451","3.379","20.576","20.403","7.121","0.531","18.917","0.824","163.071"
"4","GTLM","Marcel Fassler","10","1:20.098","14:34.255","Green","Track","5.842","3.632","21.140","21.499","7.568","0.555","18.977","0.885","156.020"
"66","GTLM","Sebastien Bourdais","10","1:18.917","14:38.016","Green","Track","5.717","3.497","20.978","21.157","7.549","0.556","18.579","0.884","155.739"
"100","GTLM","John Edwards","9","1:19.032","14:46.714","Green","Track","5.804","3.653","20.642","21.143","7.617","0.560","18.727","0.886","154.627"
"27","GTD","Luca Persiani","8","1:22.826","14:52.475","Green","Track","6.127","3.973","22.244","22.067","7.584","0.554","19.339","0.938","156.301"
"25","GTLM","Augusto Farfus","7","1:22.225","14:59.804","Green","Track","6.217","3.773","21.644","21.281","8.296","0.643","19.486","0.885","134.667"
"44","GTD","John Potter","10","1:26.008","15:01.754","Green","Track","6.331","4.188","23.948","22.328","7.699","0.562","20.008","0.944","154.076"
"911","GTLM","Richard Lietz","10","1:30.612","15:07.124","Green","Pit","5.912","4.002","21.426","21.581","7.552","0.555","20.231","9.353","156.020"
"7","PC","Quinlan Lall","8","1:21.563","15:07.909","Green","Track","6.002","3.712","22.165","21.440","7.361","0.549","19.437","0.897","157.725"
"31","P","Simon Pagenaud","11","1:16.185","15:08.116","Green","Track","5.648","3.424","19.688","20.232","7.086","0.522","18.716","0.869","165.883"
