"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"22","GTD","Cooper MacNeil","7","2:56.109","23:49.369","Green","Pit","5.904","6.168","25.889","16.055","28.112","28.863","0.584","12.550","4.090","47.894","145.159","42.232"
"54","PC","Colin Braun","6","2:06.116","23:50.775","Green","Pit","120.501","5.412","24.629","14.629","25.302","26.207","0.518","10.523","3.666","9.752","163.654","47.116"
"20","PC","Marc Drumwright","6","2:04.071","23:58.520","Green","Track","5.842","6.300","25.761","15.309","27.155","28.117","0.530","10.908","1.466","2.683","159.949","117.822"
"48","GTD","Bryan Sellers","6","2:13.439","23:58.239","Green","Pit","5.888","6.003","25.371","15.761","27.175","28.022","0.548","11.559","3.530","9.582","154.695","48.931"
"55","P","Spencer Pigot","7","1:54.424","24:01.854","Green","Track","5.410","5.273","23.304","15.214","24.824","26.269","0.527","9.704","1.348","2.551","160.859","128.136"
"31","P","Dane Cameron","7","2:05.787","24:07.460","Green","Pit","5.412","5.620","24.018","14.427","0.000","0.000","0.515","10.547","3.899","9.678","164.607","44.300"
"52","PC","Robert Alon","6","1:57.542","24:09.020","Green","Track","5.561","5.555","24.285","14.948","25.929","26.377","0.530","10.326","1.405","2.626","159.949","122.938"
"73","GTD","Patrick Lindsey","6","2:12.955","24:13.393","Green","Pit","5.826","5.818","25.417","15.494","27.207","27.951","0.542","11.307","3.620","9.773","156.407","47.715"
"68","GTLM","Daniel Serra","6","1:58.782","24:17.095","Green","Track","5.743","5.457","24.236","14.905","26.275","26.917","0.548","10.510","1.453","2.738","154.695","118.876"
"24","P","Dominik Farnbacher","6","2:10.108","24:22.544","Green","Pit","5.344","5.470","24.194","14.674","25.936","26.617","0.603","12.836","4.304","10.130","140.585","40.132"
"85","PC","Misha Goikhberg","7","1:57.161","24:24.567","Green","Track","5.483","5.439","24.030","14.740","25.856","26.288","0.522","10.737","1.422","2.644","162.400","121.468"
"97","GTD","Markus Palttala","7","2:04.010","24:25.108","Green","Track","5.828","5.817","25.425","15.444","27.223","28.260","0.557","11.152","1.507","2.797","152.195","114.617"
"8","PC","David H Hansson","5","2:00.521","24:26.613","Green","Track","5.475","5.451","24.736","15.201","27.990","26.738","0.524","10.391","1.401","2.614","161.780","123.289"
"60","P","Olivier Pla","2","2:33.443","24:36.173","Green","Track","23.362","11.986","29.815","16.574","28.873","27.363","0.575","10.906","1.393","2.596","147.431","123.997"
"100","GTLM","John Edwards","7","2:07.552","24:38.655","Green","Pit","5.673","5.506","24.281","14.905","26.132","26.975","0.542","10.735","3.230","9.573","156.407","53.476"
"33","GTD","Ben Keating","7","2:03.365","24:46.168","Green","Track","5.834","5.779","24.948","15.277","27.124","28.284","0.547","11.109","1.528","2.935","154.978","113.041"
"51","GTD","Raffaele Gianmaria","7","5:29.105","24:56.090","Green","Pit","5.756","6.020","0.000","0.000","27.022","28.152","0.542","11.188","4.322","204.876","156.407","39.965"
"540","GTD","Timothy Pappas","7","2:05.283","24:58.425","Green","Track","5.973","6.153","25.500","15.686","27.586","28.494","0.550","11.043","1.506","2.792","154.132","114.693"
"9","GTD","Lawson Aschenbach","8","2:03.741","25:02.906","Green","Track","5.852","5.837","25.153","15.646","27.317","28.183","0.550","10.872","1.516","2.815","154.132","113.936"
"50","P","Byron DeFoor","8","2:00.439","25:05.210","Green","Track","5.717","5.905","24.126","15.148","26.275","27.693","0.548","11.028","1.402","2.597","154.695","123.201"
"88","PC","Sean Johnston","5","1:57.992","25:08.806","Green","Track","5.534","5.434","23.972","15.139","26.360","26.615","0.529","10.392","1.399","2.618","160.251","123.465"
"81","P","Nicolas Minassian","7","2:05.912","25:09.158","Green","Pit","5.506","5.215","23.384","14.726","26.765","25.824","0.527","10.770","3.583","9.612","160.859","48.207"
"912","GTLM","Frederic Makowiecki","6","4:10.683","25:24.692","Green","Track","256.390","10.384","26.620","15.798","27.582","28.584","0.562","11.094","1.486","2.775","150.841","116.236"
"27","GTD","Fabio Babini","7","2:16.271","25:31.564","Green","Pit","5.878","6.209","25.602","15.954","27.658","28.307","0.549","0.000","0.000","9.977","154.413","0.000"
"98","GTD","Paul Dalla Lana","7","2:03.842","25:32.532","Green","Track","5.841","6.093","25.419","15.548","27.177","27.982","0.545","10.972","1.494","2.771","155.546","115.614"
"0","P","Andy Meyrick","6","1:55.698","25:35.630","Green","Track","5.356","5.829","23.762","14.521","25.464","25.882","0.512","10.441","1.380","2.551","165.572","125.165"
"5","P","Filipe Albuquerque","8","1:53.034","25:39.840","Green","Track","5.357","5.191","23.175","14.572","24.945","25.504","0.515","9.891","1.346","2.538","164.607","128.326"
"911","GTLM","Patrick Pilet","7","2:11.387","25:43.465","Green","Pit","5.740","5.496","24.935","15.115","26.608","27.828","0.569","11.523","3.900","9.673","148.985","44.289"
"25","GTLM","Bill Auberlen","7","2:09.254","25:44.256","Green","Pit","5.632","5.464","24.359","14.889","26.134","27.079","0.543","11.400","4.170","9.584","156.119","41.421"
"10","P","Rubens Barrichello","8","2:43.855","25:47.240","Green","Track","46.768","9.802","25.555","14.958","25.902","26.396","0.519","10.049","1.356","2.550","163.339","127.380"
"16","GTD","Al Carter","7","2:06.245","25:48.988","Green","Track","5.926","6.248","25.909","15.932","27.810","28.477","0.548","11.056","1.523","2.816","154.695","113.413"
"44","GTD","John Potter","8","2:05.531","25:54.364","Green","Track","5.922","5.919","25.908","15.606","27.704","28.572","0.550","11.039","1.507","2.804","154.132","114.617"
"62","GTLM","Davide Rigon","6","3:29.587","25:59.088","Green","Track","82.930","9.583","25.535","15.056","32.030","28.956","0.597","10.713","1.454","2.733","141.998","118.795"
"20","PC","Marc Drumwright","7","2:02.306","26:00.826","Green","Track","5.644","5.981","25.042","15.545","27.096","27.546","0.530","10.769","1.469","2.684","159.949","117.582"
"52","PC","Robert Alon","7","1:57.278","26:06.298","Green","Track","5.546","5.467","24.297","14.864","25.778","26.489","0.530","10.283","1.394","2.630","159.949","123.908"
"22","GTD","Cooper MacNeil","8","2:31.090","26:20.459","Green","Track","22.867","10.184","28.532","16.258","28.174","28.694","0.551","11.537","1.502","2.791","153.852","114.998"
"85","PC","Misha Goikhberg","8","1:56.585","26:21.152","Green","Track","5.581","5.302","24.065","14.733","25.730","26.367","0.525","10.253","1.409","2.620","161.472","122.589"
"8","PC","David H Hansson","6","1:58.265","26:24.878","Green","Track","5.475","5.347","24.833","15.114","26.167","26.516","0.524","10.299","1.389","2.601","161.780","124.354"
"68","GTLM","Daniel Serra","7","2:13.476","26:30.571","Green","Pit","5.755","5.687","26.219","15.330","26.681","27.691","0.607","11.952","3.880","9.674","139.659","44.517"
"60","P","Olivier Pla","3","1:56.355","26:32.528","Green","Track","5.621","0.000","0.000","14.680","25.869","25.745","0.521","10.280","1.360","2.560","162.712","127.005"
"97","GTD","Markus Palttala","8","2:17.333","26:42.441","Green","Pit","5.823","5.912","25.674","15.907","27.647","28.428","0.557","11.411","3.511","12.463","152.195","49.196"
"90","P","Marc Goossens","8","4:23.273","26:46.523","Green","Pit","128.320","12.513","27.750","16.349","26.778","26.681","0.521","10.738","3.909","9.714","162.712","44.187"
"4","GTLM","Tommy Milner","7","4:06.674","26:57.965","Green","Track","124.618","9.989","25.491","15.281","26.785","28.142","0.721","11.459","1.455","2.733","117.577","118.713"
"33","GTD","Ben Keating","8","2:14.182","27:00.350","Green","Pit","6.236","6.071","25.151","15.203","27.155","28.385","0.542","11.607","4.179","9.653","156.407","41.332"
"540","GTD","Timothy Pappas","8","2:06.118","27:04.543","Green","Track","6.003","6.174","25.689","15.628","27.738","28.573","0.551","11.360","1.555","2.847","153.852","111.079"
"50","P","Byron DeFoor","9","2:00.819","27:06.029","Green","Track","5.645","5.818","24.587","15.199","26.566","27.736","0.527","10.754","1.388","2.599","160.859","124.443"
"88","PC","Sean Johnston","6","1:58.220","27:07.026","Green","Track","5.536","5.348","24.070","15.031","26.144","26.590","0.526","10.925","1.418","2.632","161.165","121.810"
"21","GTD","Pierre Ehret","8","5:06.228","27:06.800","Green","Pit","6.038","7.091","27.077","16.221","28.092","29.176","0.657","14.221","5.165","172.490","129.030","33.442"
"2","P","Luis Felipe Derani","7","4:00.995","27:20.561","Green","Track","122.875","11.000","26.488","14.645","25.475","25.960","0.523","10.117","1.359","2.553","162.089","127.099"
"912","GTLM","Frederic Makowiecki","7","1:59.609","27:24.301","Green","Track","5.798","5.591","24.362","15.033","26.352","27.281","0.548","10.464","1.451","2.729","154.695","119.040"
"28","GTD","Josh Webster","8","4:30.240","27:26.376","Green","Pit","5.884","6.037","25.553","15.537","27.473","28.629","0.549","12.366","4.726","143.486","154.413","36.548"
"38","PC","Josh Norman","9","4:04.752","27:28.753","Green","Pit","5.710","5.780","32.983","15.694","26.417","0.000","0.000","11.029","3.505","116.211","0.000","49.280"
"51","GTD","Peter Mann","8","2:36.529","27:32.619","Green","Track","23.269","12.375","29.408","16.363","28.650","29.493","0.551","12.027","1.551","2.842","153.852","111.365"
"5","P","Filipe Albuquerque","9","1:53.898","27:33.738","Green","Track","5.349","5.200","23.168","14.324","25.993","25.508","0.514","9.955","1.348","2.539","164.927","128.136"
"0","P","Andy Meyrick","7","2:06.616","27:42.246","Green","Track","5.358","5.768","24.343","14.658","28.543","32.421","0.640","10.938","1.391","2.556","132.457","124.175"
"10","P","Rubens Barrichello","9","1:55.938","27:43.178","Green","Track","5.392","5.249","23.846","14.290","25.257","27.573","0.517","9.926","1.353","2.535","163.970","127.662"
"63","GTD","Christina Nielsen","7","4:19.688","27:46.847","Green","Track","129.936","12.801","27.928","15.657","27.594","29.270","0.545","11.719","1.487","2.751","155.546","116.158"
"16","GTD","Al Carter","8","2:05.486","27:54.474","Green","Track","5.945","6.185","25.772","15.702","27.613","28.294","0.548","11.091","1.520","2.816","154.695","113.636"
"98","GTD","Paul Dalla Lana","8","2:25.526","27:58.058","Green","Pit","5.816","6.039","25.574","16.286","30.328","31.727","0.738","15.440","3.890","9.688","114.868","44.403"
"62","GTLM","Davide Rigon","7","1:59.893","27:58.981","Green","Track","5.803","5.573","24.450","14.999","26.473","27.218","0.544","10.572","1.484","2.777","155.832","116.393"
"44","GTD","John Potter","9","2:04.723","27:59.087","Green","Track","5.897","5.781","25.488","15.708","27.659","28.276","0.551","11.010","1.527","2.826","153.852","113.115"
"3","GTLM","Antonio Garcia","7","4:43.823","28:04.122","Green","Track","158.350","9.885","25.295","15.528","28.359","31.015","0.584","10.606","1.461","2.740","145.159","118.225"
"11","GTD","Bill Sweedler","8","5:01.297","28:13.636","Green","Track","169.760","10.475","28.950","18.207","28.225","28.747","0.550","12.031","1.525","2.827","154.132","113.264"
"20","PC","Marc Drumwright","8","2:15.955","28:16.781","Green","Pit","5.721","6.298","27.555","15.259","26.920","27.613","0.527","11.618","4.182","10.262","160.859","41.303"
"52","PC","Robert Alon","8","2:11.248","28:17.546","Green","Pit","5.544","5.474","24.359","15.247","25.877","27.717","0.587","11.768","4.497","10.178","144.417","38.409"
"70","P","Tom Long","8","7:06.458","28:24.086","Green","Pit","5.457","5.143","23.358","14.633","25.400","26.186","0.529","10.817","3.894","311.041","160.251","44.357"
"8","PC","David H Hansson","7","2:00.259","28:25.137","Green","Track","5.484","5.433","24.854","15.059","26.354","27.492","0.527","10.910","1.465","2.681","160.859","117.903"
"22","GTD","Cooper MacNeil","9","2:05.753","28:26.212","Green","Track","5.963","6.197","25.720","15.604","27.533","28.538","0.550","11.366","1.499","2.783","154.132","115.228"
"85","PC","Misha Goikhberg","9","2:12.656","28:33.808","Green","Pit","5.595","6.057","25.385","14.690","25.659","26.713","0.570","13.518","4.713","9.756","148.724","36.649"
"48","GTD","Bryan Sellers","7","4:47.952","28:46.191","Green","Track","164.437","9.574","25.460","15.655","29.065","28.084","0.546","10.870","1.487","2.774","155.261","116.158"
"45","GTD","Nic Jonsson","7","5:12.940","28:49.098","Green","Track","180.093","11.533","28.514","16.483","29.927","29.764","0.606","11.661","1.523","2.836","139.889","113.413"
"81","P","Nicolas Minassian","8","3:40.185","28:49.343","Green","Track","99.310","10.348","26.760","15.259","26.093","26.823","0.726","10.893","1.379","2.594","116.767","125.255"
"4","GTLM","Tommy Milner","8","1:59.968","28:57.933","Green","Track","5.770","5.520","24.566","15.201","26.474","27.267","0.548","10.412","1.467","2.743","154.695","117.742"
"96","GTD","Bret Curtis","8","5:50.406","29:02.371","Green","Pit","5.851","6.043","26.009","15.621","27.941","28.804","0.552","13.519","4.076","221.990","153.574","42.377"
"90","P","Marc Goossens","9","2:18.659","29:05.182","Green","Track","22.900","9.322","24.576","15.468","25.896","26.010","0.525","10.034","1.364","2.564","161.472","126.633"
"88","PC","Sean Johnston","7","2:02.716","29:09.742","Green","Track","5.549","5.638","24.690","15.917","27.959","27.801","0.529","10.600","1.406","2.627","160.251","122.850"
"2","P","Luis Felipe Derani","8","1:53.651","29:14.212","Green","Track","5.441","5.332","23.325","14.386","25.172","25.681","0.519","9.889","1.354","2.552","163.339","127.568"
"912","GTLM","Frederic Makowiecki","8","1:58.820","29:23.121","Green","Track","5.722","5.488","24.106","14.936","26.313","27.172","0.547","10.359","1.450","2.727","154.978","119.122"
"50","P","Byron DeFoor","10","2:16.835","29:22.864","Green","Pit","5.718","5.926","25.029","15.944","27.509","29.008","0.579","12.542","3.154","11.426","146.412","54.765"
"540","GTD","Timothy Pappas","9","2:19.369","29:23.912","Green","Pit","6.065","6.163","25.598","15.631","27.835","29.547","0.656","12.838","4.259","10.777","129.227","40.556"
"5","P","Filipe Albuquerque","10","1:54.683","29:28.421","Green","Track","5.500","5.895","24.221","14.295","25.033","25.441","0.514","9.896","1.349","2.539","164.927","128.041"
"54","PC","Colin Braun","7","5:42.174","29:32.949","Green","Track","225.801","9.362","25.052","15.640","25.427","26.211","0.528","10.153","1.392","2.608","160.554","124.086"
"10","P","Rubens Barrichello","10","1:55.361","29:38.539","Green","Track","5.297","5.349","23.813","14.376","25.603","26.513","0.516","9.942","1.378","2.574","164.288","125.346"
"0","P","Andy Meyrick","8","1:57.296","29:39.542","Green","Track","5.330","5.836","23.722","14.427","25.555","27.190","0.530","10.774","1.387","2.545","159.949","124.533"
"51","GTD","Peter Mann","9","2:12.382","29:45.001","Green","Track","6.013","6.683","26.173","16.462","28.636","30.187","0.551","13.104","1.640","2.933","153.852","105.322"
"9","GTD","Lawson Aschenbach","9","4:43.026","29:45.932","Green","Pit","5.925","5.938","25.114","15.452","27.326","28.356","0.553","11.721","3.893","158.748","153.296","44.369"
"63","GTD","Christina Nielsen","8","2:02.843","29:49.690","Green","Track","5.775","5.915","25.213","15.116","26.934","28.167","0.543","10.963","1.477","2.740","156.119","116.945"
"38","PC","Josh Norman","10","2:22.117","29:50.870","Green","Track","23.063","9.485","25.264","15.282","26.546","27.012","0.528","10.904","1.406","2.627","160.554","122.850"
"28","GTD","Terry Borcheller","9","2:30.113","29:56.489","Green","Track","0.000","0.000","27.060","16.478","27.937","29.012","0.554","11.371","1.543","2.851","153.019","111.942"
"62","GTLM","Davide Rigon","8","1:59.450","29:58.431","Green","Track","5.777","5.492","24.427","14.925","26.266","27.321","0.547","10.534","1.445","2.716","154.978","119.534"
"16","GTD","Al Carter","9","2:06.185","30:00.659","Green","Track","5.998","6.100","25.742","15.664","27.600","28.854","0.549","11.315","1.533","2.830","154.413","112.673"
"3","GTLM","Antonio Garcia","8","1:59.540","30:03.662","Green","Track","5.735","5.505","24.422","15.022","26.172","27.168","0.542","10.759","1.467","2.748","156.407","117.742"
"44","GTD","John Potter","10","2:04.601","30:03.688","Green","Track","5.961","5.983","25.419","15.466","27.361","28.407","0.552","11.132","1.509","2.811","153.574","114.465"
"11","GTD","Bill Sweedler","9","2:06.538","30:20.174","Green","Track","6.063","6.364","25.830","15.586","27.253","28.837","0.551","11.736","1.510","2.808","153.852","114.389"
"8","PC","David H Hansson","7","2:12.047","28:25.137","Red","Track","5.558","5.382","24.670","15.180","26.542","27.555","0.526","12.456","4.315","0.000","161.165","40.029"
"27","GTD","Cedric Sbirrazzuoli","7","5:13.219","25:31.564","Red","Pit","176.782","10.198","26.572","15.736","27.736","28.465","0.551","12.009","5.150","0.000","153.852","33.539"
"911","GTLM","Patrick Pilet","7","5:08.052","25:43.465","Red","Pit","168.677","9.138","26.100","15.533","27.527","30.241","1.229","15.709","4.179","9.719","68.977","41.332"
"81","P","Nicolas Minassian","8","2:08.480","28:49.343","Red","Track","5.514","5.328","23.638","14.563","25.383","25.807","0.546","13.798","4.313","0.000","155.261","40.048"
"48","GTD","Bryan Sellers","7","2:14.082","28:46.191","Red","Pit","5.772","5.911","25.238","15.489","27.308","27.998","0.546","12.067","4.160","9.593","155.261","41.521"
"100","GTLM","John Edwards","7","6:26.044","24:38.655","Red","Pit","255.674","9.087","25.144","14.898","27.278","27.428","0.578","12.793","3.587","9.577","146.666","48.154"
"45","GTD","Nic Jonsson","7","2:20.242","28:49.098","Red","Pit","5.995","6.176","26.028","15.662","28.002","28.992","0.558","13.575","4.671","10.583","151.922","36.979"
"68","GTLM","Daniel Serra","7","4:41.130","26:30.571","Red","Pit","142.200","10.886","27.629","15.212","26.483","27.541","0.646","14.399","5.159","0.000","131.227","33.481"
"4","GTLM","Tommy Milner","8","2:14.689","28:57.933","Red","Pit","5.756","5.478","24.354","15.179","26.568","27.282","0.631","13.472","5.270","10.699","134.347","32.776"
"90","P","Marc Goossens","9","2:15.887","29:05.182","Red","Pit","5.406","5.041","23.144","14.252","25.227","28.916","0.719","16.074","4.781","12.327","117.904","36.128"
"88","PC","Sean Johnston","7","2:13.430","29:09.742","Red","Pit","5.564","5.474","24.235","14.840","26.352","27.785","0.588","13.026","4.589","10.977","144.171","37.639"
"2","P","Luis Felipe Derani","8","2:10.046","29:14.212","Red","Pit","5.389","5.199","23.584","14.466","25.123","27.204","0.604","13.025","4.970","10.482","140.352","34.754"
"97","GTD","Markus Palttala","8","4:49.365","26:42.441","Red","Pit","148.843","10.957","27.100","15.992","28.019","29.844","0.560","13.540","4.597","0.000","151.380","37.574"
"912","GTLM","Frederic Makowiecki","8","2:11.261","29:23.121","Red","Track","5.705","5.612","24.241","14.868","26.749","27.871","0.641","12.210","3.689","0.000","132.251","46.822"
"24","P","Dominik Farnbacher","6","7:13.212","24:22.544","Red","Pit","305.138","8.913","24.386","14.704","25.682","27.308","0.644","12.406","3.927","10.104","131.635","43.985"
"5","P","Filipe Albuquerque","10","2:08.529","29:28.421","Red","Track","5.356","5.148","24.090","14.289","25.447","26.620","0.641","13.496","3.757","0.000","132.251","45.975"
"54","PC","Colin Braun","7","2:07.532","29:32.949","Red","Pit","5.476","5.316","24.138","14.606","26.482","26.312","0.529","11.329","3.595","9.749","160.251","48.047"
"10","P","Rubens Barrichello","10","2:08.804","29:38.539","Red","Pit","5.377","5.259","23.625","14.174","25.830","29.224","0.618","11.531","3.488","9.678","137.173","49.520"
"51","GTD","Peter Mann","9","2:24.156","29:45.001","Red","Track","5.957","6.404","26.443","15.955","28.359","30.121","0.568","15.553","5.022","0.000","149.248","34.394"
"63","GTD","Christina Nielsen","8","2:22.375","29:49.690","Red","Pit","5.845","6.238","25.061","16.023","28.558","28.691","0.596","15.169","5.707","10.487","142.236","30.266"
"33","GTD","Marc Miller","8","5:13.224","27:00.350","Red","Pit","171.046","10.475","26.925","15.616","28.210","28.535","0.571","15.239","5.877","10.730","148.464","29.390"
"28","GTD","Terry Borcheller","9","2:20.602","29:56.489","Red","Pit","5.995","5.989","25.568","15.790","28.951","30.028","0.617","13.666","4.055","9.943","137.395","42.596"
"62","GTLM","Davide Rigon","8","2:22.778","29:58.431","Red","Pit","5.714","5.485","25.498","16.524","28.651","29.193","0.595","16.351","5.056","9.711","142.475","34.163"
"16","GTD","Al Carter","9","2:22.910","30:00.659","Red","Track","5.960","6.155","25.836","15.789","28.114","0.000","0.000","14.839","5.120","0.000","0.000","33.736"
"3","GTLM","Antonio Garcia","8","2:21.403","30:03.662","Red","Track","5.748","5.450","25.591","16.174","28.984","30.324","0.665","13.280","5.063","0.000","127.478","34.116"
"98","GTD","Richie Stanaway","8","4:34.384","27:58.058","Red","Pit","125.825","9.899","26.837","17.354","30.829","32.314","0.783","16.462","4.401","9.680","108.267","39.247"
"44","GTD","John Potter","10","2:29.611","30:03.688","Red","Pit","6.140","5.958","25.968","16.501","31.069","32.257","0.795","16.311","0.000","0.000","106.632","0.000"
"9","GTD","Lawson Aschenbach","9","2:48.377","29:45.932","Red","Pit","22.787","9.683","26.149","15.624","29.644","32.067","0.858","17.052","4.835","9.678","98.803","35.724"
"11","GTD","Bill Sweedler","9","2:18.392","30:20.174","Red","Track","5.935","6.419","25.963","15.595","27.532","28.645","0.555","13.499","4.329","0.000","152.744","39.900"
"67","GTLM","Scott Dixon","6","16:09.481","34:34.611","Green","Pit","5.849","5.541","24.430","15.202","26.455","42.545","0.682","13.279","4.005","831.493","124.300","43.128"
"6","GTD","Robin Liddell","8","12:28.767","34:34.883","Green","Pit","5.851","5.944","25.511","15.593","27.338","28.093","0.631","12.384","3.677","623.745","134.347","46.975"
"66","GTLM","Dirk Mueller","8","13:12.900","34:35.761","Green","Pit","5.758","5.550","24.491","15.142","27.514","27.735","0.554","12.353","4.938","668.865","153.019","34.979"
"60","P","Olivier Pla","4","8:03.961","34:36.489","Green","Pit","5.464","5.128","23.335","14.156","25.021","25.437","0.519","10.984","4.643","369.274","163.339","37.202"
"22","GTD","Cooper MacNeil","10","6:11.811","34:38.023","Green","Pit","5.871","6.152","25.532","15.855","27.536","28.621","0.551","12.080","3.990","245.623","153.852","43.290"
"96","GTD","Bret Curtis","9","5:45.229","34:47.600","Green","Pit","23.337","10.440","28.655","16.867","30.249","31.351","0.652","14.539","4.015","185.124","130.020","43.020"
"55","P","Spencer Pigot","8","10:51.360","34:53.214","Green","Pit","5.432","4.884","50.036","20.254","33.299","32.582","0.717","12.669","4.524","486.963","118.233","38.180"
"70","P","Keiko Ihara","9","6:31.632","34:55.718","Green","Pit","25.955","12.519","29.230","16.496","28.422","30.216","0.716","15.301","4.769","228.008","118.398","36.219"
"21","GTD","Jurgen Krebs","9","8:03.262","35:10.062","Green","Pit","23.376","12.230","27.762","17.357","28.343","29.384","0.556","159.912","4.842","179.500","152.469","35.673"
"38","PC","Josh Norman","11","5:21.286","35:12.156","Green","Pit","5.730","5.960","24.588","15.818","27.037","28.842","0.621","15.538","4.946","192.206","136.510","34.923"
"81","P","Nicolas Minassian","9","7:13.965","36:03.308","Green","Track","189.986","8.859","25.196","14.897","26.248","25.898","0.531","9.958","1.349","2.563","159.647","128.041"
"52","PC","Tom Kimber-Smith","9","7:46.605","36:04.151","Green","Track","342.829","10.390","25.614","17.163","27.675","27.801","0.551","10.605","1.379","2.598","153.852","125.255"
"911","GTLM","Patrick Pilet","8","10:23.153","36:06.618","Green","Track","193.879","9.319","25.784","15.430","27.306","27.893","0.555","10.715","1.465","2.755","152.744","117.903"
"90","P","Marc Goossens","10","7:02.262","36:07.444","Green","Track","170.007","8.730","24.025","14.911","26.997","27.056","0.523","10.152","1.388","2.586","162.089","124.443"
"100","GTLM","John Edwards","8","11:29.893","36:08.548","Green","Track","184.426","9.151","24.779","15.209","27.104","27.644","0.588","10.759","1.459","2.730","144.171","118.387"
"2","P","Luis Felipe Derani","9","6:55.032","36:09.244","Green","Track","169.373","9.020","23.951","14.604","25.732","27.984","0.519","9.917","1.351","2.535","163.339","127.851"
"27","GTD","Cedric Sbirrazzuoli","8","10:39.910","36:11.474","Green","Track","199.904","10.449","26.634","15.933","27.790","30.134","0.555","10.996","1.500","2.796","152.744","115.152"
"73","GTD","Matthew McMurry","7","11:59.275","36:12.668","Green","Track","590.160","11.158","27.338","16.127","28.521","29.620","0.544","11.530","1.501","2.776","155.832","115.075"
"97","GTD","Markus Palttala","9","9:36.099","36:18.540","Green","Track","163.640","9.684","25.682","15.624","27.346","28.825","0.567","11.063","1.500","2.803","149.511","115.152"
"98","GTD","Richie Stanaway","9","8:27.772","36:25.830","Green","Track","111.371","9.366","25.960","15.404","27.315","28.090","0.545","11.120","1.474","2.743","155.546","117.183"
"33","GTD","Marc Miller","9","9:26.952","36:27.302","Green","Track","127.734","11.913","26.405","15.878","27.635","28.248","0.545","11.126","1.488","2.756","155.546","116.080"
"28","GTD","Terry Borcheller","10","6:32.105","36:28.594","Green","Track","125.975","9.842","26.401","16.121","28.209","28.966","0.554","11.119","1.510","2.806","153.019","114.389"
"44","GTD","John Potter","11","6:27.127","36:30.815","Green","Track","112.195","10.586","26.307","15.593","28.062","28.644","0.553","11.230","1.523","2.823","153.296","113.413"
"50","P","David Hinton","11","7:12.575","36:35.439","Green","Track","312.718","10.762","25.034","15.202","26.149","27.167","0.526","10.991","1.411","2.615","161.165","122.415"
"9","GTD","Lawson Aschenbach","10","6:50.743","36:36.675","Green","Track","112.462","9.973","26.081","15.957","29.640","31.427","0.627","11.857","1.522","2.820","135.204","113.487"
"51","GTD","Peter Mann","10","6:53.375","36:38.376","Green","Track","131.209","12.596","28.642","16.037","31.460","31.487","0.656","12.670","1.585","2.877","129.227","108.976"
"10","P","Max Angelelli","11","7:01.413","36:39.952","Green","Track","175.585","9.800","25.533","14.550","25.967","26.573","0.520","10.158","1.365","2.558","163.024","126.540"
"85","PC","Stephen Simpson","10","8:07.215","36:41.023","Green","Track","367.496","10.120","25.231","15.088","26.425","27.483","0.562","10.760","1.414","2.636","150.841","122.155"
"3","GTLM","Antonio Garcia","9","6:38.698","36:42.360","Green","Track","135.455","9.226","25.377","15.587","26.961","29.322","0.560","10.619","1.459","2.729","151.380","118.387"
"16","GTD","Spencer Pumpelly","10","6:43.547","36:44.206","Green","Track","136.017","10.078","26.520","15.739","28.101","28.344","0.548","11.002","1.500","2.788","154.695","115.152"
"912","GTLM","Frederic Makowiecki","9","7:21.819","36:44.940","Green","Track","191.358","9.309","25.057","15.276","26.770","27.448","0.549","10.597","1.458","2.736","154.413","118.469"
"25","GTLM","Bill Auberlen","8","11:04.791","36:49.047","Green","Track","546.253","9.384","25.154","15.036","26.803","27.047","0.544","10.436","1.437","2.697","155.832","120.200"
"24","P","Cameron Lawrence","7","12:28.259","36:50.803","Green","Track","196.483","10.511","25.123","15.090","26.432","26.718","0.507","10.232","1.386","2.565","167.205","124.623"
"540","GTD","Timothy Pappas","10","7:28.843","36:52.755","Green","Track","322.722","9.769","26.523","16.254","28.435","28.799","0.563","11.460","1.515","2.803","150.573","114.011"
"67","GTLM","Richard Westbrook","7","2:24.025","36:58.636","Green","Track","22.797","9.780","25.879","15.571","26.940","27.538","0.557","10.741","1.466","2.756","152.195","117.822"
"66","GTLM","Dirk Mueller","9","2:23.775","36:59.536","Green","Track","22.748","9.401","25.925","15.466","26.976","27.783","0.587","10.681","1.461","2.747","144.417","118.225"
"60","P","Olivier Pla","5","2:23.493","36:59.982","Green","Track","23.485","9.583","26.160","15.471","26.857","27.361","0.520","10.163","1.354","2.539","163.024","127.568"
"6","GTD","Robin Liddell","9","2:28.866","37:03.749","Green","Track","23.013","9.754","26.916","15.838","27.453","29.876","0.557","11.105","1.525","2.829","152.195","113.264"
"22","GTD","Leh Keen","11","2:30.307","37:08.330","Green","Track","22.934","9.893","27.429","16.319","27.707","29.758","0.601","11.320","1.529","2.817","141.053","112.967"
"55","P","Spencer Pigot","9","2:24.372","37:17.586","Green","Track","23.825","10.227","25.921","15.763","26.447","26.711","0.668","10.853","1.374","2.583","126.905","125.711"
"96","GTD","Jens Klingmann","10","2:30.937","37:18.537","Green","Track","23.765","10.236","26.416","15.441","27.304","29.704","0.959","12.855","1.483","2.774","88.397","116.472"
