"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"85","PC","Misha Goikhberg","23","1:58.482","57:07.888","Green","Track","5.527","5.533","0.000","0.000","26.167","26.952","0.522","10.654","1.399","2.639","162.400","123.465"
"16","GTD","Al Carter","14","2:12.574","57:08.713","Green","Track","6.269","6.648","27.821","16.376","28.476","29.666","0.560","12.293","1.581","2.884","151.380","109.252"
"24","P","Carlos de Quesada","14","2:03.708","57:16.136","Green","Track","5.451","5.635","24.499","17.680","28.249","26.920","0.517","10.654","0.000","0.000","163.970","0.000"
"27","GTD","Fabio Babini","18","3:48.800","57:21.149","Green","Track","95.854","12.573","28.038","16.334","30.121","28.989","0.666","11.876","0.000","0.000","127.286","0.000"
"50","P","Byron DeFoor","14","2:03.486","57:21.459","Green","Track","5.511","5.781","25.250","15.177","27.217","27.753","0.699","11.946","1.433","2.719","121.277","120.535"
"63","GTD","Alessandro Balzan","1","2:03.862","57:24.196","Green","Track","5.779","5.993","25.237","15.292","27.198","28.168","0.536","11.388","1.499","2.772","158.158","115.228"
"62","GTLM","Toni Vilander","18","2:02.709","57:24.359","Green","Track","5.744","5.677","25.550","15.248","26.822","27.686","0.542","11.238","1.462","2.740","156.407","118.145"
"90","P","Marc Goossens","17","2:08.450","57:24.487","Green","Pit","5.396","5.251","23.450","15.164","27.202","26.858","0.516","10.935","4.002","9.676","164.288","43.160"
"97","GTD","Michael Marsal","17","2:09.096","57:25.176","Green","Track","6.113","6.304","26.353","16.144","28.058","28.946","0.570","12.230","1.531","2.847","148.724","112.820"
"98","GTD","Paul Dalla Lana","1","2:06.055","57:26.922","Green","Track","5.844","6.127","25.849","15.849","27.577","28.610","0.550","11.298","1.532","2.819","154.132","112.746"
"52","PC","Jose Gutierrez","23","2:00.058","57:27.065","Green","Track","5.512","5.587","23.958","14.869","27.414","27.660","0.523","10.481","1.417","2.637","162.089","121.896"
"6","GTD","Andrew Davis","20","2:04.656","57:28.428","Green","Track","5.879","5.944","25.221","15.579","27.733","28.360","0.549","11.064","0.000","0.000","154.413","0.000"
"51","GTD","Matteo Cressoni","21","2:04.791","57:34.744","Green","Track","5.806","6.092","25.412","15.612","27.593","28.410","0.543","11.063","0.000","0.000","156.119","0.000"
"911","GTLM","Patrick Pilet","1","2:00.542","57:43.273","Green","Track","5.731","5.693","24.496","15.001","26.745","27.385","0.545","10.733","1.468","2.745","155.546","117.662"
"67","GTLM","Ryan Briscoe","22","2:01.076","57:45.779","Green","Track","5.920","5.898","24.477","15.118","26.858","27.422","0.550","10.639","0.000","0.000","154.132","0.000"
"23","GTD","Ian James","20","2:05.984","57:50.559","Green","Track","5.994","6.488","25.550","15.694","27.663","28.535","0.546","11.237","1.497","2.780","155.261","115.382"
"21","GTD","Jurgen Krebs","1","2:12.457","57:58.254","Green","Track","6.129","6.666","26.995","16.702","29.045","30.045","0.564","11.773","1.606","2.932","150.306","107.551"
"3","GTLM","Antonio Garcia","16","2:00.962","58:01.989","Green","Track","5.814","5.703","24.673","15.303","26.605","27.534","0.552","10.595","1.446","2.737","153.574","119.452"
"0","P","Andy Meyrick","15","1:57.584","58:03.739","Green","Track","5.368","5.859","24.369","14.484","26.092","26.462","0.515","10.508","0.000","0.000","164.607","0.000"
"2","P","Luis Felipe Derani","15","2:05.268","58:04.905","Green","Pit","5.416","5.200","23.370","14.380","25.074","27.126","0.520","10.608","4.004","9.570","163.024","43.139"
"912","GTLM","Earl Bamber","17","4:29.457","58:05.921","Green","Track","149.663","8.650","25.184","15.226","27.186","27.886","0.544","10.914","1.465","2.739","155.832","117.903"
"8","PC","Renger van der Zande","17","2:02.377","58:12.713","Green","Track","5.503","5.815","25.873","14.792","26.546","28.582","0.525","10.715","1.403","2.623","161.472","123.113"
"4","GTLM","Marcel Fassler","18","2:04.307","58:13.626","Green","Track","0.000","0.000","24.917","15.155","27.005","28.939","0.553","11.394","0.000","0.000","153.296","0.000"
"45","GTD","Tracy Krohn","1","2:12.187","58:15.404","Green","Track","6.032","6.758","26.675","16.047","28.885","30.601","0.556","12.111","1.609","2.913","152.469","107.351"
"88","PC","Michael Lyons","21","2:00.187","58:15.817","Green","Track","5.504","5.687","24.306","14.765","28.398","26.558","0.524","10.437","1.402","2.606","161.780","123.201"
"81","P","Nicolas Minassian","1","1:57.299","58:16.689","Green","Track","5.652","5.457","23.866","14.801","26.104","26.416","0.522","10.500","0.000","0.000","162.400","0.000"
"48","GTD","Bryce Miller","19","2:09.537","58:18.715","Green","Track","5.886","6.258","26.531","16.309","27.758","30.088","0.616","11.759","1.515","2.817","137.618","114.011"
"54","PC","Mark Wilkins","20","1:58.047","58:23.447","Green","Track","5.520","5.464","24.879","0.000","0.000","26.532","0.526","10.438","0.000","0.000","161.165","0.000"
"55","P","Tristan Nunez","1","1:58.563","58:27.456","Green","Track","5.531","5.654","23.642","14.727","26.251","27.485","0.523","10.848","1.353","2.549","162.089","127.662"
"20","PC","Marc Drumwright","1","2:05.256","58:28.399","Green","Track","5.635","6.201","26.513","15.570","27.495","27.791","0.544","11.374","1.457","2.676","155.832","118.550"
"68","GTLM","Alessandro Pier Guidi","1","2:04.724","58:31.263","Green","Track","5.713","5.657","25.921","15.310","26.908","28.402","0.823","11.770","0.000","0.000","103.005","0.000"
"31","P","Scott Pruett","19","1:55.889","58:31.949","Green","Track","5.417","5.264","23.598","15.367","25.654","26.033","0.522","10.134","0.000","0.000","162.400","0.000"
"10","P","Rubens Barrichello","16","5:31.458","58:36.162","Green","Track","207.798","10.303","27.160","15.924","27.624","27.534","0.570","10.600","1.372","2.573","148.724","125.895"
"25","GTLM","Bill Auberlen","1","2:02.615","58:40.513","Green","Track","5.678","5.632","26.002","15.221","26.688","28.066","0.545","10.609","1.453","2.721","155.546","118.876"
"66","GTLM","Dirk Mueller","19","2:00.983","58:41.244","Green","Track","5.784","5.782","24.592","15.214","26.717","27.499","0.549","10.647","0.000","0.000","154.413","0.000"
"22","GTD","Cooper MacNeil","17","2:35.634","58:42.881","Green","Track","22.867","11.893","28.312","16.845","28.987","29.762","0.568","12.077","1.516","2.807","149.248","113.936"
"5","P","Joao Barbosa","18","1:53.753","58:46.106","Green","Track","5.408","5.126","23.359","14.546","25.218","25.570","0.514","10.113","1.349","2.550","164.927","128.041"
"44","GTD","John Potter","1","2:05.620","58:47.446","Green","Track","5.937","5.880","25.598","15.642","27.725","28.644","0.549","11.292","1.522","2.831","154.413","113.487"
"33","GTD","Jeroen Bleekemolen","1","2:04.101","58:53.204","Green","Track","5.779","6.041","25.228","15.541","27.444","28.222","0.544","11.045","1.492","2.765","155.832","115.769"
"100","GTLM","John Edwards","1","2:00.780","58:55.779","Green","Track","5.690","5.715","24.703","15.288","26.640","27.265","0.538","10.746","1.465","2.730","157.570","117.903"
"60","P","John Pew","17","2:00.015","58:57.595","Green","Track","5.616","5.434","24.147","14.818","27.625","26.764","0.520","11.007","0.000","0.000","163.024","0.000"
"70","P","Keiko Ihara","13","2:08.381","59:05.985","Green","Track","6.103","6.664","26.208","16.387","28.107","28.521","0.561","11.680","1.462","2.688","151.110","118.145"
"73","GTD","Patrick Lindsey","18","2:03.859","59:07.373","Green","Track","5.819","6.082","25.170","15.569","27.287","28.059","0.547","11.043","1.502","2.781","154.978","114.998"
"540","GTD","Timothy Pappas","19","2:08.408","59:11.658","Green","Track","6.191","6.492","25.887","15.707","28.328","29.250","0.552","11.692","1.511","2.798","153.574","114.313"
"28","GTD","Josh Webster","23","2:08.642","59:14.128","Green","Track","5.969","6.291","27.026","15.675","27.851","28.992","0.549","11.917","1.532","2.840","154.413","112.746"
"24","P","Carlos de Quesada","15","2:00.151","59:16.287","Green","Track","5.506","5.671","24.140","14.957","26.509","27.883","0.519","10.866","0.000","0.000","163.339","0.000"
"16","GTD","Al Carter","15","2:09.786","59:18.499","Green","Track","5.983","6.592","26.776","16.083","28.131","29.162","0.569","12.118","1.535","2.837","148.985","112.526"
"85","PC","Misha Goikhberg","24","2:12.313","59:20.201","Green","Pit","5.547","5.467","24.638","14.671","27.364","27.974","0.558","11.781","4.483","9.830","151.922","38.529"
"62","GTLM","Toni Vilander","1","2:02.664","59:27.023","Green","Track","5.809","5.965","24.643","15.170","27.123","27.762","0.556","11.428","1.459","2.749","152.469","118.387"
"52","PC","Jose Gutierrez","1","2:01.282","59:28.347","Green","Track","5.550","5.761","24.735","14.893","26.855","27.866","0.563","10.964","1.438","2.657","150.573","120.116"
"27","GTD","Fabio Babini","19","2:07.302","59:28.451","Green","Track","6.115","6.838","25.681","15.559","27.704","29.413","0.553","11.111","0.000","0.000","153.296","0.000"
"63","GTD","Alessandro Balzan","1","2:05.007","59:29.203","Green","Track","5.833","6.716","25.224","15.218","27.469","28.224","0.541","11.550","1.481","2.751","156.696","116.629"
"97","GTD","Michael Marsal","18","2:07.691","59:32.867","Green","Track","6.052","6.361","25.988","15.908","28.045","29.017","0.561","11.271","1.582","2.906","151.110","109.183"
"6","GTD","Andrew Davis","21","2:05.019","59:33.447","Green","Track","5.812","5.843","25.594","15.729","27.628","28.469","0.550","11.053","0.000","0.000","154.132","0.000"
"98","GTD","Paul Dalla Lana","1","2:07.412","59:34.334","Green","Track","5.901","6.182","26.516","16.032","28.075","28.692","0.546","11.162","1.512","2.794","155.261","114.238"
"50","P","Byron DeFoor","15","2:15.203","59:36.662","Green","Pit","5.884","6.198","24.862","15.209","26.828","28.082","0.547","13.024","3.724","10.845","154.978","46.382"
"51","GTD","Matteo Cressoni","22","2:04.690","59:39.434","Green","Track","5.763","6.113","25.261","15.489","27.654","28.453","0.542","11.148","0.000","0.000","156.407","0.000"
"911","GTLM","Patrick Pilet","1","2:00.332","59:43.605","Green","Track","5.754","5.631","24.298","15.209","26.624","27.397","0.544","10.672","1.465","2.738","155.832","117.903"
"23","GTD","Ian James","21","2:05.322","59:55.881","Green","Track","5.877","6.281","25.566","15.538","27.529","28.467","0.548","11.272","1.484","2.760","154.695","116.393"
"3","GTLM","Antonio Garcia","17","2:00.843","1:00:02.832","Finish","Track","5.730","5.536","24.802","15.286","26.556","27.702","0.551","10.499","1.443","2.738","153.852","119.700"
"96","GTD","Ashley Freiberg","19","4:57.402","1:00:02.720","Finish","Pit","5.967","6.100","25.886","16.089","28.162","29.023","0.563","11.965","4.461","169.186","150.573","38.719"
"9","GTD","Lawson Aschenbach","17","13:03.617","1:00:06.843","Finish","Pit","5.859","5.956","25.346","15.660","28.767","28.713","0.547","11.633","0.000","0.000","154.978","0.000"
"912","GTLM","Earl Bamber","18","2:01.067","1:00:06.988","Finish","Track","5.717","5.670","24.360","15.300","27.043","27.500","0.543","10.736","1.461","2.737","156.119","118.225"
"21","GTD","Jurgen Krebs","1","2:12.989","1:00:11.243","Finish","Track","6.161","6.611","27.447","16.190","29.394","30.249","0.556","11.892","1.584","2.905","152.469","109.045"
"8","PC","Renger van der Zande","18","1:59.103","1:00:11.816","Finish","Track","5.507","5.425","24.600","14.963","26.310","26.992","0.525","10.746","1.413","2.622","161.472","122.242"
"88","PC","Michael Lyons","22","1:59.623","1:00:15.440","Finish","Track","5.469","5.740","24.065","14.939","27.008","27.389","0.526","10.438","1.415","2.634","161.165","122.069"
"81","P","Nicolas Minassian","1","1:59.378","1:00:16.067","Finish","Track","5.540","5.734","24.179","14.807","26.376","27.668","0.527","10.552","0.000","0.000","160.859","0.000"
"4","GTLM","Marcel Fassler","19","2:04.125","1:00:17.751","Finish","Track","5.797","5.706","24.860","15.590","27.326","28.194","0.605","11.821","0.000","0.000","140.120","0.000"
"55","P","Tristan Nunez","1","1:59.056","1:00:26.512","Finish","Track","5.512","5.655","23.684","14.426","25.155","27.971","0.549","12.077","1.417","2.610","154.413","121.896"
"45","GTD","Tracy Krohn","17","2:11.502","1:00:26.906","Finish","Track","5.959","6.490","27.163","16.117","28.945","29.600","0.557","12.262","1.549","2.860","152.195","111.509"
"48","GTD","Bryce Miller","20","2:08.513","1:00:27.228","Finish","Track","5.849","6.051","25.746","15.855","28.149","29.674","0.571","12.275","1.523","2.820","148.464","113.413"
"31","P","Scott Pruett","20","1:55.545","1:00:27.494","Finish","Track","5.402","5.519","23.485","14.551","25.897","26.087","0.515","10.183","0.000","0.000","164.607","0.000"
"20","PC","Marc Drumwright","20","2:02.098","1:00:30.497","Finish","Track","5.642","5.974","25.205","15.108","27.438","27.328","0.527","10.764","1.439","2.673","160.859","120.033"
"10","P","Rubens Barrichello","17","1:56.299","1:00:32.461","Finish","Track","5.414","5.381","24.176","14.685","25.596","26.267","0.517","10.327","1.366","2.570","163.970","126.447"
"68","GTLM","Alessandro Pier Guidi","22","2:01.406","1:00:32.669","Finish","Track","5.738","5.730","24.905","15.139","26.827","27.479","0.549","10.848","0.000","0.000","154.413","0.000"
"54","PC","Mark Wilkins","21","2:13.733","1:00:37.180","Finish","Pit","5.489","5.459","24.173","14.895","27.152","29.727","0.573","12.673","3.769","9.823","147.945","45.828"
"66","GTLM","Dirk Mueller","20","2:00.222","1:00:41.466","Finish","Track","5.790","5.638","24.382","15.237","26.561","27.326","0.550","10.528","0.000","0.000","154.132","0.000"
"5","P","Joao Barbosa","19","1:55.882","1:00:41.988","Finish","Track","5.378","5.149","24.385","14.551","25.474","26.316","0.514","10.145","1.385","2.585","164.927","124.713"
"25","GTLM","Bill Auberlen","1","2:02.519","1:00:43.032","Finish","Track","5.697","5.624","24.527","15.023","29.100","27.232","0.539","10.622","1.447","2.708","157.278","119.369"
"22","GTD","Cooper MacNeil","18","2:08.333","1:00:51.214","Finish","Track","6.043","6.559","26.113","15.989","27.924","28.984","0.552","11.854","1.512","2.803","153.574","114.238"
"44","GTD","John Potter","1","2:05.069","1:00:52.515","Finish","Track","5.931","5.905","25.379","15.638","27.665","28.472","0.548","11.211","1.508","2.812","154.695","114.541"
"60","P","John Pew","18","1:59.229","1:00:56.824","Finish","Track","5.529","5.451","24.509","15.738","26.266","26.474","0.530","10.736","1.392","2.604","159.949","124.086"
"33","GTD","Jeroen Bleekemolen","1","2:04.684","1:00:57.888","Finish","Track","5.746","6.002","25.733","15.332","27.389","28.165","0.542","11.538","1.485","2.752","156.407","116.315"
"100","GTLM","John Edwards","1","2:03.691","1:00:59.470","Finish","Track","5.674","5.725","25.782","15.771","27.383","27.607","0.541","10.997","1.474","2.737","156.696","117.183"
"70","P","Keiko Ihara","14","2:04.891","1:01:10.876","Finish","Track","5.877","6.628","25.467","16.058","27.055","27.696","0.540","11.402","1.471","2.697","156.987","117.422"
"540","GTD","Timothy Pappas","20","2:07.755","1:01:19.413","Finish","Track","6.047","6.319","26.113","15.817","28.061","29.035","0.551","11.492","1.516","2.804","153.852","113.936"
"28","GTD","Josh Webster","24","2:06.039","1:01:20.167","Finish","Track","5.940","6.293","25.709","15.537","27.596","28.545","0.543","11.474","1.549","2.853","156.119","111.509"
"73","GTD","Patrick Lindsey","19","2:15.796","1:01:23.169","Finish","Pit","5.866","5.954","25.607","15.770","27.669","28.664","0.548","11.978","3.969","9.771","154.695","43.519"
"52","PC","Jose Gutierrez","1","1:59.902","1:01:28.249","Finish","Track","5.576","5.490","24.072","0.000","0.000","28.305","0.528","10.282","1.411","2.643","160.554","122.415"
"62","GTLM","Toni Vilander","1","2:03.192","1:01:30.215","Finish","Track","5.753","5.842","24.800","0.000","0.000","28.861","0.547","10.778","1.455","2.748","154.978","118.713"
"0","P","Andy Meyrick","16","3:27.822","1:01:31.561","Finish","Pit","5.360","6.011","23.659","15.875","27.476","27.926","0.577","12.338","4.684","83.916","146.920","36.876"
"27","GTD","Fabio Babini","20","2:05.076","1:01:33.527","Finish","Track","5.906","6.160","25.608","15.567","27.515","28.436","0.550","11.008","0.000","0.000","154.132","0.000"
"24","P","Carlos de Quesada","16","2:20.708","1:01:36.995","Finish","Pit","5.491","5.640","27.272","16.410","27.110","27.636","0.542","14.150","5.405","11.052","156.407","31.957"
"6","GTD","Andrew Davis","22","2:05.645","1:01:39.092","Finish","Track","5.910","6.025","25.641","15.776","27.465","28.530","0.552","11.353","0.000","0.000","153.574","0.000"
"98","GTD","Paul Dalla Lana","1","2:05.837","1:01:40.171","Finish","Track","5.789","6.170","25.524","15.752","28.108","28.453","0.546","11.178","1.515","2.802","155.261","114.011"
"97","GTD","Michael Marsal","19","2:08.277","1:01:41.144","Finish","Track","6.068","6.131","25.817","17.001","28.408","28.917","0.556","11.017","1.523","2.839","152.469","113.413"
"51","GTD","Matteo Cressoni","23","2:05.126","1:01:44.560","Finish","Track","5.759","6.114","25.269","15.437","27.827","28.686","0.539","11.231","0.000","0.000","157.278","0.000"
"63","GTD","Alessandro Balzan","1","2:15.582","1:01:44.785","Finish","Pit","5.753","6.054","25.748","15.235","27.408","28.403","0.605","12.579","4.147","9.650","140.120","41.651"
"90","P","Marc Goossens","18","4:22.878","1:01:47.365","Finish","Track","146.649","9.093","23.966","14.686","25.634","28.036","0.554","10.301","1.376","2.583","153.019","125.529"
"16","GTD","Al Carter","16","2:31.538","1:01:50.037","Finish","Pit","5.972","6.478","27.103","16.530","29.943","34.941","0.818","15.071","4.397","10.285","103.634","39.283"
"911","GTLM","Patrick Pilet","1","2:11.369","1:01:54.974","Finish","Pit","5.711","5.643","24.451","15.115","26.856","27.683","0.546","12.094","3.585","9.685","155.261","48.181"
"23","GTD","Ian James","22","2:04.995","1:02:00.876","Finish","Track","5.841","6.226","25.514","15.440","27.450","28.496","0.547","11.207","1.497","2.777","154.978","115.382"
"3","GTLM","Antonio Garcia","17","2:01.430","1:00:02.832","Finish","Track","5.754","5.490","25.565","15.332","26.582","27.396","0.549","10.557","1.456","0.000","154.413","118.631"
"912","GTLM","Earl Bamber","18","2:10.817","1:00:06.988","Finish","Track","5.757","5.590","24.287","15.317","26.652","27.484","0.544","11.742","3.757","0.000","155.832","45.975"
"8","PC","Renger van der Zande","18","2:13.453","1:00:11.816","Finish","Track","6.325","6.843","25.094","15.026","26.347","26.896","0.528","12.508","3.896","0.000","160.554","44.335"
"88","PC","Michael Lyons","22","2:11.690","1:00:15.440","Finish","Track","5.547","5.807","25.681","14.939","25.934","26.441","0.523","12.350","4.313","0.000","162.089","40.048"
"81","P","Nicolas Minassian","1","2:11.680","1:00:16.067","Finish","Pit","5.579","5.547","25.473","15.060","26.148","26.344","0.520","12.530","4.625","9.854","163.024","37.346"
"4","GTLM","Marcel Fassler","19","2:14.305","1:00:17.751","Finish","Track","5.847","5.709","24.803","15.613","27.211","27.952","0.569","13.129","3.834","0.000","148.985","45.051"
"31","P","Scott Pruett","20","2:06.990","1:00:27.494","Finish","Pit","5.671","6.284","23.736","14.411","25.346","26.062","0.516","11.330","3.897","9.737","164.288","44.323"
"20","PC","Marc Drumwright","1","2:16.222","1:00:30.497","Finish","Pit","5.648","5.906","26.034","15.058","29.264","27.883","0.529","11.856","4.214","9.830","160.251","40.989"
