"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"68","GTLM","Daniel Serra","49","5:26.147","2:00:32.186","Yellow","Pit","26.287","17.118","61.005","31.695","69.161","82.681","1.922","21.966","4.439","9.873","44.107","38.911"
"85","PC","Stephen Simpson","49","5:18.086","2:00:32.713","Yellow","Track","25.208","17.753","61.436","31.842","67.333","82.498","2.023","20.590","3.076","6.327","41.904","56.153"
"25","GTLM","Dirk Werner","49","5:17.918","2:00:33.395","Yellow","Track","25.375","17.727","61.444","31.659","67.448","82.493","2.131","20.432","2.807","6.402","39.781","61.534"
"911","GTLM","Nick Tandy","49","5:17.682","2:00:35.019","Yellow","Track","24.608","19.399","60.205","33.663","65.014","83.188","2.024","20.534","2.745","6.302","41.884","62.924"
"8","PC","Alex Popow","49","5:17.355","2:00:37.522","Yellow","Track","23.610","19.432","60.108","33.109","64.973","84.804","1.899","19.845","3.271","6.304","44.641","52.806"
"66","GTLM","Dirk Mueller","49","5:16.747","2:00:38.266","Yellow","Track","24.110","18.567","61.218","32.011","65.194","84.961","0.000","0.000","3.180","6.657","0.000","54.317"
"50","P","Dorsey Schroeder","48","5:13.348","2:00:41.455","Yellow","Track","22.535","18.745","61.688","30.378","65.168","85.522","2.002","20.547","2.248","4.515","42.344","76.836"
"38","PC","James French","49","5:18.753","2:00:47.178","Yellow","Track","24.208","18.974","62.497","30.910","64.282","86.679","2.122","21.981","2.578","4.522","39.949","67.000"
"24","P","Carlos de Quesada","50","6:10.795","2:00:47.900","Yellow","Track","78.295","19.189","61.026","30.377","64.547","86.781","2.031","21.266","2.517","4.766","41.739","68.624"
"6","GTD","Robin Liddell","47","6:04.447","2:00:51.817","Yellow","Pit","27.031","16.616","61.819","34.204","68.482","81.284","2.159","25.486","4.200","43.166","39.265","41.126"
"22","GTD","Cooper MacNeil","47","5:44.706","2:00:52.520","Yellow","Pit","25.758","17.593","60.866","31.022","69.494","82.278","1.783","21.947","5.134","28.831","47.545","33.644"
"540","GTD","Timothy Pappas","47","5:22.439","2:00:53.067","Yellow","Pit","21.371","18.580","61.721","30.141","65.299","85.504","2.191","22.843","4.654","10.135","38.691","37.114"
"2","P","Ed Brown","50","6:10.237","2:00:54.821","Yellow","Track","72.052","21.035","60.753","32.390","61.856","87.528","2.084","24.805","2.828","4.906","40.678","61.078"
"70","P","Joel Miller","48","5:21.495","2:00:55.878","Yellow","Track","23.672","20.739","60.936","32.273","61.606","87.714","2.025","24.880","3.016","4.634","41.863","57.270"
"54","PC","Jonathan Bennett","49","5:28.009","2:00:58.828","Yellow","Track","38.465","14.641","57.856","31.989","61.161","88.479","2.188","24.067","3.649","5.514","38.744","47.336"
"81","P","Henrik Hedman","50","5:32.458","2:01:00.700","Yellow","Track","43.214","14.302","57.572","32.814","60.657","88.271","2.143","24.067","3.445","5.973","39.558","50.139"
"67","GTLM","Richard Westbrook","49","5:38.359","2:01:02.092","Yellow","Pit","23.968","18.108","61.487","32.219","64.398","84.827","1.940","20.055","4.432","26.925","43.697","38.973"
"20","PC","Ryan Lewis","49","5:27.465","2:01:02.815","Yellow","Track","39.702","13.438","57.542","32.109","61.085","87.131","1.888","24.066","3.454","7.050","44.901","50.008"
"51","GTD","Matteo Cressoni","47","5:37.832","2:01:03.518","Yellow","Pit","23.544","18.749","61.695","30.758","64.979","84.824","1.764","20.210","4.952","26.357","48.057","34.880"
"88","PC","Michael Lyons","49","5:41.983","2:01:04.007","Yellow","Track","55.412","13.893","56.479","31.689","61.616","87.309","2.094","23.084","3.311","7.096","40.484","52.168"
"55","P","Spencer Pigot","50","5:06.655","2:01:05.765","Yellow","Track","24.923","14.257","51.454","31.732","60.977","87.456","2.065","23.382","3.413","6.996","41.052","50.609"
"0","P","Katherine Legge","50","4:31.581","2:01:08.666","Yellow","Track","23.566","13.818","34.382","19.545","56.296","88.159","1.647","25.903","2.783","5.482","51.471","62.065"
"5","P","Christian Fittipaldi","51","3:54.779","2:03:52.064","Yellow","Track","14.834","11.268","47.009","25.993","49.871","55.508","1.390","20.003","2.877","6.026","60.988","60.037"
"48","GTD","Madison Snow","48","3:54.368","2:03:52.912","Yellow","Track","14.358","11.185","47.083","25.909","49.823","56.033","1.497","19.320","2.942","6.218","56.628","58.711"
"33","GTD","Ben Keating","43","3:54.381","2:03:54.003","Yellow","Track","14.674","11.619","45.957","26.741","49.568","55.478","1.471","19.853","2.414","6.606","57.629","71.552"
"45","GTD","Pierre Kaffer","47","3:52.906","2:03:55.577","Yellow","Track","15.540","11.113","44.401","26.049","49.407","56.116","1.769","19.773","2.685","6.053","47.921","64.330"
"28","GTD","Terry Borcheller","47","3:53.821","2:03:57.453","Yellow","Track","16.195","11.191","44.770","26.576","48.193","56.844","1.592","20.466","2.650","5.344","53.249","65.180"
"31","P","Dane Cameron","51","3:53.091","2:03:58.706","Yellow","Track","16.302","11.646","43.177","27.069","48.092","56.041","1.566","21.063","2.670","5.465","54.133","64.692"
"9","GTD","Matt Bell","48","3:52.936","2:04:00.048","Yellow","Track","15.924","11.551","43.800","26.662","47.604","56.592","1.399","20.578","2.762","6.064","60.595","62.537"
"90","P","Marc Goossens","51","3:51.309","2:04:00.908","Yellow","Track","17.735","10.883","44.047","25.547","46.607","55.570","1.373","20.775","2.845","5.927","61.743","60.713"
"10","P","Jordan Taylor","51","3:50.628","2:04:03.600","Yellow","Track","16.875","12.241","41.298","27.395","45.561","54.996","1.410","21.670","3.018","6.164","60.123","57.232"
"23","GTD","Mario Farnbacher","48","3:50.479","2:04:04.292","Yellow","Track","17.078","11.853","41.282","27.294","45.728","55.165","1.408","21.393","3.077","6.201","60.208","56.135"
"60","P","Oswaldo Negri","51","3:50.586","2:04:05.893","Yellow","Track","16.639","11.862","41.540","26.961","46.029","55.667","1.200","20.640","3.120","6.928","70.644","55.361"
"16","GTD","Corey Lewis","48","3:50.584","2:04:07.140","Yellow","Track","16.813","11.588","41.551","26.671","46.298","56.041","1.295","19.815","3.246","7.266","65.462","53.212"
"96","GTD","Bret Curtis","48","3:50.981","2:04:08.352","Yellow","Track","17.114","11.528","42.045","26.061","0.000","0.000","1.342","19.329","3.010","7.742","63.169","57.384"
"73","GTD","Matthew McMurry","48","3:46.541","2:04:10.663","Yellow","Track","14.342","11.424","42.247","24.372","45.750","57.165","1.438","19.660","2.969","7.174","58.952","58.177"
"4","GTLM","Tommy Milner","50","3:46.945","2:04:12.298","Yellow","Track","14.400","11.337","42.575","24.681","45.493","57.482","1.453","18.855","3.072","7.597","58.343","56.226"
"97","GTD","Michael Marsal","48","3:45.126","2:04:13.819","Yellow","Track","12.335","11.478","43.019","24.035","45.688","57.759","1.408","18.863","2.896","7.645","60.208","59.643"
"52","PC","Robert Alon","50","3:44.904","2:04:14.596","Yellow","Track","12.281","11.213","43.263","24.055","45.556","57.542","1.431","19.061","2.831","7.671","59.240","61.013"
"100","GTLM","Lucas Luhr","50","3:45.309","2:04:15.869","Yellow","Track","12.278","11.853","42.508","24.423","45.742","57.017","1.447","19.599","3.025","7.417","58.585","57.100"
"85","PC","Stephen Simpson","50","3:44.507","2:04:17.220","Yellow","Track","13.744","10.632","0.000","0.000","45.533","57.487","1.309","19.234","3.236","6.997","64.761","53.377"
"911","GTLM","Nick Tandy","50","3:43.557","2:04:18.576","Yellow","Track","13.530","10.879","43.565","23.432","45.949","56.619","1.353","18.132","3.167","6.931","62.655","54.540"
"66","GTLM","Dirk Mueller","50","3:41.155","2:04:19.421","Yellow","Track","14.280","9.299","43.011","23.490","45.664","56.927","1.113","17.867","2.589","6.915","76.166","66.716"
"50","P","Dorsey Schroeder","49","3:39.382","2:04:20.837","Yellow","Track","13.009","9.836","41.922","22.973","46.127","56.788","1.266","18.519","2.645","6.297","66.961","65.303"
"25","GTLM","Dirk Werner","50","3:47.186","2:04:20.581","Yellow","Pit","13.386","11.163","43.497","22.532","45.795","57.216","1.367","18.374","4.130","9.726","62.014","41.823"
"38","PC","James French","50","3:34.942","2:04:22.120","Yellow","Track","10.501","9.291","41.065","22.272","46.037","56.654","1.271","18.464","2.929","6.458","66.698","58.971"
"24","P","Carlos de Quesada","51","3:35.163","2:04:23.063","Yellow","Track","10.487","9.319","41.835","21.767","46.251","57.174","1.293","17.192","2.747","7.098","65.563","62.879"
"8","PC","Alex Popow","50","3:45.421","2:04:22.943","Yellow","Pit","14.194","9.369","43.179","23.401","45.538","56.827","1.277","17.137","4.270","10.229","66.384","40.451"
"70","P","Joel Miller","49","3:32.963","2:04:28.841","Yellow","Track","9.791","9.755","37.960","23.152","44.568","56.849","1.603","23.289","2.167","3.829","52.884","79.708"
"44","GTD","John Potter","47","4:10.270","2:04:30.254","Yellow","Track","42.618","17.065","38.604","22.453","42.306","56.084","1.574","23.148","2.417","4.001","53.858","71.463"
"54","PC","Jonathan Bennett","50","3:32.519","2:04:31.347","Yellow","Track","11.671","10.748","39.181","22.000","42.126","57.342","1.531","21.092","2.408","4.420","55.371","71.731"
"81","P","Henrik Hedman","51","3:32.393","2:04:33.093","Yellow","Track","11.757","10.613","40.139","22.667","40.103","57.811","1.322","20.878","2.561","4.542","64.125","67.445"
"20","PC","Ryan Lewis","50","3:32.214","2:04:35.029","Yellow","Track","12.229","9.515","42.106","20.060","41.746","57.215","1.284","20.740","2.560","4.759","66.022","67.472"
"55","P","Spencer Pigot","51","3:30.670","2:04:36.435","Yellow","Track","12.718","9.689","40.850","21.439","40.185","56.780","1.466","20.392","2.184","4.967","57.826","79.088"
"2","P","Ed Brown","51","3:44.400","2:04:39.221","Yellow","Pit","10.133","9.910","37.536","23.505","44.354","56.442","1.523","24.539","5.179","11.279","55.662","33.351"
"0","P","Katherine Legge","51","3:30.564","2:04:39.230","Yellow","Track","13.265","9.911","39.901","21.481","38.904","57.110","1.485","20.810","2.666","5.031","57.086","64.789"
"63","GTD","Christina Nielsen","48","4:11.755","2:04:40.441","Yellow","Track","55.682","14.459","34.026","22.038","38.195","57.030","1.586","20.376","3.173","5.190","53.451","54.437"
"62","GTLM","Giancarlo Fisichella","50","4:17.418","2:04:41.731","Yellow","Track","62.629","12.917","33.726","21.842","38.530","57.133","1.494","20.071","3.206","5.870","56.742","53.876"
"3","GTLM","Jan Magnussen","50","4:16.972","2:04:42.828","Yellow","Track","62.887","12.436","33.779","21.136","38.877","57.190","1.530","19.821","3.051","6.265","55.407","56.613"
"88","PC","Michael Lyons","50","3:38.962","2:04:42.969","Yellow","Pit","12.873","9.794","40.534","21.734","40.260","57.219","1.437","20.625","4.206","10.280","58.993","41.067"
"6","GTD","Robin Liddell","48","3:52.654","2:04:44.471","Yellow","Track","38.320","12.295","33.265","21.151","38.699","57.963","1.693","19.512","2.963","6.793","50.072","58.295"
"22","GTD","Cooper MacNeil","48","3:53.466","2:04:45.986","Yellow","Track","39.198","12.077","32.780","21.051","38.695","58.486","1.790","19.307","2.658","7.424","47.359","64.984"
"912","GTLM","Earl Bamber","50","4:17.153","2:04:47.096","Yellow","Track","63.042","11.825","32.885","21.080","38.822","58.322","1.717","19.504","2.927","7.029","49.373","59.012"
"67","GTLM","Richard Westbrook","50","3:46.424","2:04:48.516","Yellow","Track","32.138","13.266","32.591","19.517","39.999","58.590","1.327","19.223","2.929","6.844","63.883","58.971"
"51","GTD","Matteo Cressoni","48","3:45.876","2:04:49.394","Yellow","Track","31.980","12.724","33.205","19.530","39.569","58.524","1.324","18.876","3.129","7.015","64.028","55.202"
"540","GTD","Timothy Pappas","48","3:58.493","2:04:51.560","Yellow","Track","61.887","13.291","34.222","19.860","38.248","43.020","1.187","18.717","2.382","5.679","71.418","72.514"
"68","GTLM","Andrea Bertolini","50","4:20.882","2:04:53.068","Yellow","Track","119.461","11.759","28.637","17.194","30.700","31.836","0.681","14.166","1.836","4.612","124.483","94.078"
"98","GTD","Pedro Lamy","48","4:44.166","2:05:02.681","Yellow","Track","134.618","11.478","30.926","18.783","33.732","34.109","0.744","14.978","1.730","3.068","113.942","99.842"
"5","P","Christian Fittipaldi","52","3:33.388","2:07:25.452","Green","Track","14.133","10.791","43.645","24.197","44.064","50.697","1.415","20.034","1.590","2.822","59.910","108.634"
"48","GTD","Madison Snow","49","3:33.417","2:07:26.329","Green","Track","14.532","10.495","44.030","23.534","44.289","50.598","1.420","19.719","1.726","3.074","59.699","100.074"
"33","GTD","Ben Keating","44","3:33.000","2:07:27.003","Green","Track","14.697","10.369","44.427","23.101","44.343","49.945","1.516","19.782","1.742","3.078","55.919","99.155"
"45","GTD","Pierre Kaffer","48","3:31.490","2:07:27.067","Green","Track","15.744","10.044","43.336","22.855","44.924","48.791","1.614","19.368","1.741","3.073","52.523","99.212"
"31","P","Dane Cameron","52","3:28.780","2:07:27.486","Green","Track","15.732","10.570","42.794","25.216","41.684","48.492","1.387","18.488","1.598","2.819","61.119","108.090"
"28","GTD","Terry Borcheller","48","3:30.508","2:07:27.961","Green","Track","15.784","10.522","43.245","24.908","41.853","48.774","1.473","19.074","1.767","3.108","57.551","97.752"
"90","P","Marc Goossens","52","3:27.449","2:07:28.357","Green","Track","16.145","10.235","42.965","24.791","41.689","47.660","1.231","18.216","1.629","2.888","68.865","106.033"
"10","P","Jordan Taylor","52","3:24.976","2:07:28.576","Green","Track","15.800","11.359","41.796","26.757","39.743","46.679","1.105","17.387","1.564","2.786","76.717","110.439"
"9","GTD","Matt Bell","49","3:28.657","2:07:28.705","Green","Track","15.546","10.369","42.760","25.329","41.849","48.130","1.296","18.514","1.755","3.109","65.411","98.420"
"23","GTD","Mario Farnbacher","49","3:24.940","2:07:29.232","Green","Track","16.122","10.997","41.689","26.723","39.835","46.928","1.124","16.897","1.653","2.972","75.421","104.493"
"60","P","Oswaldo Negri","52","3:23.522","2:07:29.415","Green","Track","15.821","10.977","42.792","25.940","39.563","46.246","1.105","16.657","1.608","2.813","76.717","107.417"
"16","GTD","Corey Lewis","49","3:23.721","2:07:30.861","Green","Track","15.752","11.116","42.149","26.283","39.451","46.252","1.043","16.931","1.694","3.050","81.278","101.964"
"96","GTD","Bret Curtis","49","3:23.423","2:07:31.775","Green","Track","15.517","12.058","41.886","25.555","39.603","46.377","0.965","16.628","1.752","3.082","87.847","98.589"
"4","GTLM","Tommy Milner","51","3:20.423","2:07:32.721","Green","Track","15.265","11.417","42.775","25.637","41.262","42.967","0.923","15.450","1.682","3.045","91.845","102.692"
"73","GTD","Matthew McMurry","49","3:22.348","2:07:33.011","Green","Track","15.018","11.807","43.102","25.630","41.082","43.092","0.963","16.638","1.830","3.186","88.030","94.386"
"52","PC","Robert Alon","51","3:19.271","2:07:33.867","Green","Track","15.946","10.959","42.239","25.928","41.475","42.218","0.860","15.052","1.647","2.947","98.573","104.874"
"97","GTD","Michael Marsal","49","3:20.112","2:07:33.931","Green","Track","15.786","11.135","42.083","25.953","41.322","42.676","0.865","15.356","1.804","3.132","98.003","95.747"
"100","GTLM","Lucas Luhr","51","3:18.545","2:07:34.414","Green","Track","16.016","10.688","42.468","25.481","41.486","41.811","0.907","15.049","1.664","2.975","93.465","103.802"
"911","GTLM","Nick Tandy","51","3:16.468","2:07:35.044","Green","Track","16.922","11.031","41.501","25.195","42.013","39.543","0.847","14.699","1.700","3.017","100.086","101.604"
"85","PC","Stephen Simpson","51","3:18.158","2:07:35.378","Green","Track","16.736","10.284","42.121","25.742","41.693","40.607","0.846","15.454","1.703","2.972","100.204","101.425"
"66","GTLM","Dirk Mueller","51","3:16.180","2:07:35.601","Green","Track","17.142","10.861","41.199","25.195","42.115","39.621","0.838","14.555","1.672","2.982","101.161","103.306"
"50","P","Dorsey Schroeder","50","3:16.410","2:07:37.247","Green","Track","17.608","10.997","41.032","24.403","42.203","39.364","0.925","14.974","1.750","3.154","91.646","98.701"
"38","PC","James French","51","3:15.952","2:07:38.072","Green","Track","17.969","10.442","41.153","24.041","42.104","40.125","1.017","14.432","1.716","2.953","83.356","100.657"
"24","P","Carlos de Quesada","52","3:15.894","2:07:38.957","Green","Track","18.342","9.895","41.057","24.479","41.766","40.086","0.924","14.448","1.775","3.122","91.745","97.311"
"70","P","Joel Miller","50","3:11.449","2:07:40.290","Green","Track","13.407","9.847","41.520","23.965","41.868","40.054","0.959","15.190","1.695","2.944","88.397","101.904"
"44","GTD","John Potter","48","3:11.857","2:07:42.111","Green","Track","12.883","10.305","41.745","23.839","43.044","38.607","0.875","15.581","1.804","3.174","96.883","95.747"
"54","PC","Jonathan Bennett","51","3:12.284","2:07:43.631","Green","Track","13.595","10.317","41.394","23.651","42.878","39.313","0.837","15.189","1.825","3.285","101.282","94.645"
"81","P","Henrik Hedman","52","3:12.103","2:07:45.196","Green","Track","13.469","10.591","41.681","23.322","44.677","37.699","0.790","14.787","1.870","3.217","107.307","92.368"
