"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"90","P","Marc Goossens","15","1:13.453","54:53.592","Green","Track","2.929","19.338","22.530","10.781","0.404","7.184","4.073","6.214","169.048"
"912","GTLM","Earl Bamber","18","1:36.817","55:02.022","Green","Track","9.742","29.053","25.969","11.854","0.444","8.205","4.530","7.020","153.819"
"23","GTD","Alex Riberas","18","18:52.744","55:10.670","Green","Track","1047.609","27.936","25.410","11.851","0.443","8.305","4.452","6.738","154.166"
"88","PC","Richard Bradley","18","1:17.713","55:11.939","Green","Track","3.351","21.281","23.459","11.001","0.415","7.551","4.290","6.365","164.567"
"96","GTD","Jens Klingmann","19","1:19.040","55:16.754","Green","Track","3.383","20.800","23.853","11.547","0.433","7.765","4.421","6.838","157.726"
"97","GTD","Michael Marsal","18","1:27.948","55:21.215","Green","Track","3.763","24.367","26.843","11.727","0.436","9.023","4.747","7.042","156.641"
"8","PC","Alex Popow","17","1:21.964","55:24.373","Green","Track","3.627","22.408","24.196","11.110","0.425","8.824","4.658","6.716","160.695"
"67","GTLM","Ryan Briscoe","11","1:21.119","55:36.391","Green","Track","3.503","22.337","24.086","11.586","0.433","7.925","4.456","6.793","157.726"
"63","GTD","Christina Nielsen","18","1:26.633","55:45.403","Green","Track","3.674","23.931","25.844","11.848","0.443","8.960","4.829","7.104","154.166"
"62","GTLM","Giancarlo Fisichella","13","33:03.864","55:46.143","Red","Pit","3.169","20.781","23.967","11.628","0.435","8.724","9.049","1906.111","157.001"
"48","GTD","Madison Snow","13","1:45.296","55:49.096","Red","Track","9.525","33.565","27.801","11.806","0.446","9.806","4.841","7.506","153.129"
"22","GTD","Leh Keen","18","1:20.867","55:51.330","Red","Track","3.375","21.207","24.659","11.750","0.437","8.100","4.436","6.903","156.283"
"5","P","Joao Barbosa","19","1:19.585","55:52.078","Red","Track","3.310","21.401","23.902","10.797","0.419","7.968","4.532","7.256","162.996"
"66","GTLM","Joey Hand","13","1:20.896","55:52.866","Red","Track","3.362","21.283","24.158","11.638","0.436","8.483","4.437","7.099","156.641"
"31","P","Dane Cameron","18","1:13.219","55:53.282","Red","Track","2.877","19.300","22.118","10.694","0.406","7.037","4.028","6.759","168.215"
"44","GTD","John Potter","18","1:35.579","56:12.360","Red","Pit","3.348","23.257","25.694","11.786","0.441","10.018","7.338","13.697","154.865"
"10","P","Ricky Taylor","19","1:28.765","56:13.620","Red","Pit","2.917","20.508","23.344","10.727","0.403","9.117","8.310","13.439","169.468"
"90","P","Marc Goossens","16","1:26.767","56:20.359","Red","Pit","2.792","19.731","23.832","10.857","0.406","8.044","7.530","13.575","168.215"
"0","P","Sean Rayhall","20","4:17.850","56:25.365","Red","Pit","3.480","20.780","23.475","10.795","0.454","9.069","7.324","182.473","150.431"
"88","PC","Richard Bradley","19","1:29.078","56:41.017","Red","Pit","3.089","20.047","24.128","11.022","0.448","8.934","7.809","13.601","152.445"
"23","GTD","Alex Riberas","19","1:31.826","56:42.496","Red","Pit","3.269","21.931","26.241","11.800","0.439","7.944","6.641","13.561","155.571"
"96","GTD","Jens Klingmann","20","1:29.763","56:46.517","Red","Pit","3.107","20.485","24.744","11.507","0.430","7.691","7.586","14.213","158.827"
"55","P","Jonathan Bomarito","15","36:13.131","56:51.948","Red","Pit","3.176","21.203","23.079","10.619","0.404","7.733","6.173","2100.744","169.048"
"8","PC","Alex Popow","18","1:38.763","57:03.136","Red","Pit","3.368","20.775","28.720","11.747","0.449","9.841","8.337","15.526","152.106"
"3","GTLM","Jan Magnussen","15","31:34.184","57:04.802","Red","Pit","1791.543","30.476","28.562","11.808","0.460","9.034","8.117","14.184","148.468"
"67","GTLM","Ryan Briscoe","12","1:31.249","57:07.640","Red","Pit","3.266","21.208","24.897","11.636","0.433","8.035","8.412","13.362","157.726"
"63","GTD","Christina Nielsen","19","1:42.460","57:27.863","Red","Pit","3.631","25.035","30.122","12.183","0.468","9.545","7.991","13.485","145.930"
"22","GTD","Leh Keen","19","1:42.163","57:33.493","Red","Pit","3.433","24.742","29.471","13.571","0.505","8.741","7.214","14.486","135.239"
"5","P","Joao Barbosa","20","1:43.132","57:35.210","Red","Pit","3.689","24.717","29.314","13.457","0.516","9.093","8.582","13.764","132.356"
"66","GTLM","Joey Hand","14","1:43.647","57:36.513","Red","Pit","3.829","24.417","29.329","13.738","0.568","9.883","8.531","13.352","120.238"
"31","P","Dane Cameron","19","1:45.331","57:38.613","Red","Pit","3.991","24.486","30.539","13.544","0.567","9.827","8.890","13.487","120.451"
"85","PC","Misha Goikhberg","16","34:20.637","57:55.703","Red","Pit","3.814","23.473","25.058","11.418","0.538","10.275","8.585","1977.476","126.943"
"20","PC","Matthew McMurry","13","35:44.994","58:37.285","Red","Pit","3.027","19.503","23.015","11.036","0.419","8.450","9.903","2069.641","162.996"
"16","GTD","Corey Lewis","16","35:06.777","58:46.243","Finish","Pit","3.571","23.114","25.190","15.792","0.778","13.513","9.307","2015.512","87.783"
