"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"5","P","Joao Barbosa","1","1:28.408","1:28.408","Green","Track","0.000","27.329","24.966","11.065","0.439","8.228","4.252","6.483","155.571"
"60","P","Oswaldo Negri","1","1:32.433","1:32.433","Green","Track","679.015","26.155","24.599","11.110","0.424","7.693","4.398","6.454","161.074"
"90","P","Ryan Dalziel","1","1:36.980","1:36.980","Green","Track","678.087","27.376","25.669","11.099","0.424","8.102","4.420","6.466","161.074"
"10","P","Ricky Taylor","1","1:38.384","1:38.384","Green","Track","726.646","29.439","26.842","12.255","0.541","9.088","4.520","6.951","126.239"
"97","GTD","Markus Palttala","1","1:39.759","1:39.759","Green","Track","712.813","29.246","27.114","11.910","0.494","9.421","4.621","7.015","138.250"
"96","GTD","Jens Klingmann","1","1:44.928","1:44.928","Green","Track","595.580","27.732","26.267","11.971","0.455","8.231","4.474","6.786","150.100"
"73","GTD","Patrick Lindsey","1","1:46.406","1:46.406","Green","Track","677.536","29.427","28.012","12.299","0.506","9.190","4.624","7.144","134.971"
"31","P","Dane Cameron","1","1:47.400","1:47.400","Green","Track","0.000","26.613","24.710","10.968","0.415","7.767","4.273","6.352","164.567"
"6","GTD","Andrew Davis","1","1:47.434","1:47.434","Green","Track","473.144","27.433","26.433","11.956","0.445","8.581","4.510","6.861","153.473"
"63","GTD","Alessandro Balzan","1","1:50.666","1:50.666","Green","Track","637.243","29.643","29.839","12.157","0.480","9.760","5.042","6.993","142.282"
"4","GTLM","Oliver Gavin","1","1:53.041","1:53.041","Green","Track","673.972","28.122","25.449","11.908","0.446","8.578","4.419","6.788","153.129"
"8","PC","Renger van der Zande","1","1:53.248","1:53.248","Green","Track","677.959","27.507","25.964","11.271","0.426","8.115","4.478","6.645","160.318"
"3","GTLM","Antonio Garcia","1","1:54.332","1:54.332","Green","Track","723.625","27.994","25.956","12.027","0.446","8.480","4.546","6.828","153.129"
"88","PC","Richard Bradley","1","1:55.477","1:55.477","Green","Track","718.448","28.743","25.194","11.552","0.484","8.499","4.337","6.596","141.106"
"66","GTLM","Joey Hand","1","1:59.617","1:59.617","Green","Track","344.242","28.586","26.122","12.109","0.474","9.026","4.532","6.784","144.083"
"52","PC","Tom Kimber-Smith","1","2:00.848","2:00.848","Green","Track","12.961","28.370","25.257","11.363","0.431","7.557","4.310","6.473","158.458"
"22","GTD","Leh Keen","1","2:03.184","2:03.184","Green","Track","642.568","29.931","26.067","12.243","0.458","8.525","4.553","6.917","149.117"
"54","PC","Colin Braun","1","2:04.660","2:04.660","Green","Track","13.082","27.885","25.623","11.273","0.425","7.797","4.365","6.669","160.695"
"912","GTLM","Earl Bamber","1","2:05.663","2:05.663","Green","Track","12.297","28.671","26.643","12.036","0.488","8.712","4.403","6.809","139.950"
"911","GTLM","Nick Tandy","1","2:07.739","2:07.739","Green","Track","13.630","28.973","26.498","12.038","0.448","8.356","4.504","6.706","152.445"
"23","GTD","Mario Farnbacher","1","2:08.999","2:08.999","Green","Track","733.178","30.457","28.890","13.785","0.554","9.898","4.700","7.029","123.277"
"20","PC","Johnny Mowlem","1","2:10.496","2:10.496","Green","Track","11.059","27.596","26.162","11.207","0.432","8.287","4.320","6.691","158.091"
"9","GTD","Lawson Aschenbach","1","2:11.872","2:11.872","Green","Track","13.695","30.331","26.117","12.212","0.518","9.041","4.683","6.815","131.845"
"62","GTLM","Giancarlo Fisichella","1","2:12.409","2:12.409","Green","Track","12.462","29.568","26.209","12.112","0.509","9.200","4.612","6.842","134.176"
"16","GTD","Spencer Pumpelly","1","2:12.899","2:12.899","Green","Track","9.904","27.486","26.086","11.791","0.437","8.719","4.683","6.931","156.283"
"25","GTLM","Dirk Werner","1","2:16.043","2:16.043","Green","Pit","720.893","30.875","27.291","11.861","0.451","8.735","7.110","13.650","151.431"
"33","GTD","Ben Keating","1","2:15.964","2:15.964","Green","Track","14.064","32.450","30.336","11.966","0.468","9.295","4.860","7.035","145.930"
"100","GTLM","John Edwards","1","2:16.774","2:16.774","Green","Pit","713.704","29.612","26.676","11.690","0.448","8.663","7.237","13.790","152.445"
"27","GTD","Fabio Babini","1","2:17.725","2:17.725","Green","Track","9.950","28.771","27.518","11.931","0.463","9.000","4.894","7.035","147.506"
"85","PC","Stephen Simpson","1","2:20.090","2:20.090","Green","Track","12.715","32.589","28.817","11.795","0.514","9.805","4.943","6.973","132.871"
"48","GTD","Madison Snow","1","2:22.297","2:22.297","Green","Track","9.511","30.462","27.484","11.894","0.446","9.501","4.626","6.960","153.129"
"44","GTD","John Potter","1","2:29.822","2:29.822","Green","Track","670.210","32.264","28.767","12.145","0.505","9.989","4.951","7.261","135.239"
"38","PC","Kyle Marcelli","1","2:40.501","2:40.501","Green","Track","9.729","27.560","25.978","11.327","0.445","8.249","4.756","6.606","153.473"
"67","GTLM","Richard Westbrook","1","2:42.486","2:42.486","Green","Track","577.015","29.136","26.445","12.300","0.457","9.106","5.665","7.609","149.443"
"0","P","Katherine Legge","1","2:42.734","2:42.734","Green","Track","9.825","27.813","24.923","10.752","0.409","7.615","4.401","6.567","166.982"
"5","P","Joao Barbosa","2","1:15.127","2:43.535","Green","Track","3.018","20.483","22.623","10.830","0.410","7.401","4.054","6.308","166.574"
"60","P","Oswaldo Negri","2","1:13.766","2:46.199","Green","Track","2.869","19.387","22.864","10.930","0.417","7.080","4.086","6.133","163.778"
"90","P","Ryan Dalziel","2","1:14.379","2:51.359","Green","Track","2.921","19.272","23.024","10.949","0.412","7.295","4.086","6.420","165.766"
"55","P","Jonathan Bomarito","1","2:51.531","2:51.531","Green","Track","9.684","28.024","26.507","10.925","0.426","8.698","4.431","6.879","160.318"
"70","P","Tom Long","1","2:55.274","2:55.274","Green","Track","9.576","28.209","26.100","10.931","0.418","8.000","4.632","6.569","163.386"
"10","P","Ricky Taylor","2","1:18.317","2:56.701","Green","Track","3.282","20.983","23.822","11.290","0.431","7.800","4.240","6.469","158.458"
"97","GTD","Markus Palttala","2","1:20.793","3:00.552","Green","Track","3.327","21.745","24.364","11.673","0.439","8.098","4.323","6.824","155.571"
"31","P","Dane Cameron","2","1:13.696","3:01.096","Green","Track","3.021","19.671","22.761","10.911","0.414","6.898","3.915","6.105","164.965"
"96","GTD","Jens Klingmann","2","1:18.995","3:03.923","Green","Track","3.103","20.982","23.891","11.745","0.438","7.712","4.378","6.746","155.926"
"6","GTD","Andrew Davis","2","1:21.083","3:08.517","Green","Track","3.407","21.820","24.483","11.862","0.442","7.954","4.307","6.808","154.515"
"8","PC","Renger van der Zande","2","1:17.311","3:10.559","Green","Track","3.194","20.885","23.608","11.200","0.424","7.430","4.190","6.380","161.074"
"88","PC","Richard Bradley","2","1:16.463","3:11.940","Green","Track","2.950","20.119","23.365","11.131","0.446","7.850","4.253","6.349","153.129"
"4","GTLM","Oliver Gavin","2","1:19.726","3:12.767","Green","Track","3.178","21.642","23.788","11.698","0.447","8.198","4.141","6.634","152.786"
"3","GTLM","Antonio Garcia","2","1:19.620","3:13.952","Green","Track","3.172","21.338","24.299","11.771","0.442","7.681","4.175","6.742","154.515"
"63","GTD","Alessandro Balzan","2","1:25.912","3:16.578","Green","Track","3.467","22.942","27.514","11.927","0.448","8.265","4.598","6.751","152.445"
"52","PC","Tom Kimber-Smith","2","1:16.868","3:17.716","Green","Track","2.967","21.163","23.447","11.256","0.428","7.119","4.127","6.361","159.569"
"54","PC","Colin Braun","2","1:15.318","3:19.978","Green","Track","2.982","19.877","23.325","11.109","0.424","7.159","4.175","6.267","161.074"
"66","GTLM","Joey Hand","2","1:22.196","3:21.813","Green","Track","3.209","23.064","24.572","11.711","0.442","8.268","4.327","6.603","154.515"
"22","GTD","Leh Keen","2","1:20.611","3:23.795","Green","Track","3.215","21.514","24.653","11.804","0.442","7.905","4.321","6.757","154.515"
"912","GTLM","Earl Bamber","2","1:19.248","3:24.911","Green","Track","3.074","20.831","24.072","11.845","0.444","7.869","4.278","6.835","153.819"
"911","GTLM","Nick Tandy","2","1:18.598","3:26.337","Green","Track","3.116","20.832","23.824","11.876","0.446","7.730","4.192","6.582","153.129"
"20","PC","Johnny Mowlem","2","1:16.931","3:27.427","Green","Track","3.110","20.694","23.453","11.189","0.424","7.570","4.014","6.477","161.074"
"23","GTD","Mario Farnbacher","2","1:20.976","3:29.975","Green","Track","3.386","21.588","24.910","11.903","0.446","7.827","4.240","6.676","153.129"
"9","GTD","Lawson Aschenbach","2","1:19.700","3:31.572","Green","Track","3.151","21.121","24.255","11.894","0.444","7.731","4.377","6.727","153.819"
"62","GTLM","Giancarlo Fisichella","2","1:19.610","3:32.019","Green","Track","3.208","21.102","24.181","11.766","0.441","7.739","4.475","6.698","154.865"
"16","GTD","Spencer Pumpelly","2","1:20.033","3:32.932","Green","Track","3.187","21.740","24.155","11.672","0.432","7.777","4.349","6.721","158.091"
"27","GTD","Fabio Babini","2","1:22.120","3:39.845","Green","Track","3.216","22.288","24.996","11.727","0.437","8.241","4.357","6.858","156.283"
"85","PC","Stephen Simpson","2","1:20.941","3:41.031","Green","Track","3.455","22.074","24.422","11.322","0.440","8.372","4.367","6.489","155.217"
"33","GTD","Ben Keating","2","1:26.868","3:42.832","Green","Track","3.396","22.677","26.272","12.912","0.562","9.518","4.577","6.954","121.522"
"48","GTD","Madison Snow","2","1:23.190","3:45.487","Green","Track","3.431","22.302","25.062","11.719","0.439","9.013","4.409","6.815","155.571"
"73","GTD","Patrick Lindsey","2","2:07.233","3:53.639","Green","Pit","3.431","23.208","25.517","11.954","0.442","8.349","7.213","47.119","154.515"
"44","GTD","John Potter","2","1:25.332","3:55.154","Green","Track","3.465","23.337","26.107","11.894","0.445","8.710","4.571","6.803","153.473"
"38","PC","Kyle Marcelli","2","1:15.491","3:55.992","Green","Track","2.980","19.891","23.184","11.211","0.426","7.245","4.226","6.328","160.318"
"5","P","Joao Barbosa","3","1:15.524","3:59.059","Green","Track","3.126","20.640","23.162","10.859","0.410","7.147","3.982","6.198","166.574"
"60","P","Oswaldo Negri","3","1:13.822","4:00.021","Green","Track","2.735","19.058","23.252","10.834","0.411","7.272","4.060","6.200","166.169"
"67","GTLM","Richard Westbrook","2","1:18.798","4:01.284","Green","Track","3.241","20.659","23.946","11.731","0.440","7.958","4.244","6.579","155.217"
"0","P","Katherine Legge","2","1:18.921","4:01.655","Green","Track","3.405","21.640","23.997","10.577","0.406","8.074","4.342","6.480","168.215"
"90","P","Ryan Dalziel","3","1:12.270","4:03.629","Green","Track","2.867","18.613","22.465","10.825","0.409","6.904","3.894","6.293","166.982"
"55","P","Jonathan Bomarito","2","1:16.543","4:08.074","Green","Track","3.231","20.850","23.584","10.824","0.413","7.415","3.988","6.238","165.364"
"10","P","Ricky Taylor","3","1:12.968","4:09.669","Green","Track","2.849","19.086","22.467","10.781","0.407","7.215","4.051","6.112","167.802"
"70","P","Tom Long","2","1:15.849","4:11.123","Green","Track","3.065","20.890","23.048","10.785","0.411","7.249","4.135","6.266","166.169"
"31","P","Dane Cameron","3","1:11.381","4:12.477","Green","Track","2.930","18.738","21.853","10.859","0.413","6.728","3.864","5.996","165.364"
"97","GTD","Markus Palttala","3","1:19.325","4:19.877","Green","Track","3.126","21.103","24.122","11.635","0.436","7.838","4.316","6.749","156.641"
"96","GTD","Jens Klingmann","3","1:18.394","4:22.317","Green","Track","3.062","20.783","23.882","11.647","0.437","7.625","4.362","6.596","156.283"
"8","PC","Renger van der Zande","3","1:14.446","4:25.005","Green","Track","2.909","19.416","23.087","11.221","0.424","7.062","4.078","6.249","161.074"
"88","PC","Richard Bradley","3","1:15.090","4:27.030","Green","Track","2.869","19.382","22.976","11.297","0.471","7.717","4.094","6.284","145.001"
"6","GTD","Andrew Davis","3","1:19.970","4:28.487","Green","Track","3.179","20.972","24.451","11.796","0.437","7.997","4.325","6.813","156.283"
"4","GTLM","Oliver Gavin","3","1:16.306","4:29.073","Green","Track","3.034","19.860","23.220","11.630","0.436","7.501","4.073","6.552","156.641"
"3","GTLM","Antonio Garcia","3","1:16.901","4:30.853","Green","Track","3.105","20.244","23.433","11.696","0.439","7.469","4.033","6.482","155.571"
"54","PC","Colin Braun","3","1:13.790","4:33.768","Green","Track","2.795","19.114","22.847","11.119","0.423","7.002","4.178","6.312","161.455"
"52","PC","Tom Kimber-Smith","3","1:19.334","4:37.050","Green","Track","2.847","20.298","22.945","12.278","0.600","9.488","4.537","6.341","113.826"
"63","GTD","Alessandro Balzan","3","1:21.583","4:38.161","Green","Track","3.185","21.568","25.154","11.953","0.448","8.020","4.487","6.768","152.445"
"66","GTLM","Joey Hand","3","1:17.967","4:39.780","Green","Track","3.077","20.404","23.905","11.618","0.435","7.736","4.222","6.570","157.001"
"912","GTLM","Earl Bamber","3","1:18.054","4:42.965","Green","Track","3.019","20.536","23.888","11.802","0.440","7.552","4.130","6.687","155.217"
"22","GTD","Leh Keen","3","1:20.498","4:44.293","Green","Track","3.189","20.873","24.169","12.275","0.460","8.244","4.453","6.835","148.468"
"20","PC","Johnny Mowlem","3","1:16.986","4:44.413","Green","Track","2.939","19.780","23.353","11.119","0.419","8.222","4.410","6.744","162.996"
"911","GTLM","Nick Tandy","3","1:18.461","4:44.798","Green","Track","3.021","20.443","24.244","11.833","0.442","7.645","4.177","6.656","154.515"
"23","GTD","Mario Farnbacher","3","1:19.174","4:49.149","Green","Track","3.178","20.857","24.026","11.912","0.444","7.921","4.214","6.622","153.819"
"62","GTLM","Giancarlo Fisichella","3","1:18.827","4:50.846","Green","Track","3.116","20.650","24.175","11.803","0.442","7.765","4.340","6.536","154.515"
"9","GTD","Lawson Aschenbach","3","1:20.086","4:51.658","Green","Track","3.109","20.806","25.184","11.844","0.440","7.727","4.312","6.664","155.217"
"16","GTD","Spencer Pumpelly","3","1:19.315","4:52.247","Green","Track","3.086","20.925","24.139","11.615","0.428","7.987","4.363","6.772","159.569"
"85","PC","Stephen Simpson","3","1:18.318","4:59.349","Green","Track","3.155","20.704","23.725","12.046","0.458","7.815","4.157","6.258","149.117"
"27","GTD","Fabio Babini","3","1:21.339","5:01.184","Green","Track","3.118","21.826","24.925","11.672","0.433","8.164","4.401","6.800","157.726"
"33","GTD","Ben Keating","3","1:21.313","5:04.145","Green","Track","3.301","21.520","24.935","11.750","0.441","8.175","4.415","6.776","154.865"
"48","GTD","Madison Snow","3","1:21.110","5:06.597","Green","Track","3.277","21.515","24.481","11.697","0.435","8.533","4.349","6.823","157.001"
"100","GTLM","John Edwards","2","2:53.489","5:10.263","Green","Track","94.695","24.185","24.091","11.616","0.437","7.679","4.244","6.542","156.283"
"38","PC","Kyle Marcelli","3","1:15.097","5:11.089","Green","Track","2.943","20.022","22.965","11.153","0.424","7.112","4.101","6.377","161.074"
"5","P","Joao Barbosa","4","1:12.265","5:11.324","Green","Track","2.817","18.718","22.151","10.783","0.407","7.190","4.007","6.192","167.802"
"60","P","Oswaldo Negri","4","1:16.925","5:16.946","Green","Track","2.764","18.748","22.988","12.646","0.570","8.876","4.128","6.205","119.817"
"67","GTLM","Richard Westbrook","3","1:16.519","5:17.803","Green","Track","2.994","19.767","23.565","11.617","0.435","7.668","4.137","6.336","157.001"
"90","P","Ryan Dalziel","4","1:14.523","5:18.152","Green","Track","2.777","19.939","22.603","10.815","0.406","7.600","4.121","6.262","168.215"
"44","GTD","John Potter","3","1:25.896","5:21.050","Green","Track","3.368","22.815","25.871","12.035","0.514","9.601","4.664","7.028","132.871"
"55","P","Jonathan Bomarito","3","1:13.688","5:21.762","Green","Track","2.894","19.229","23.123","10.727","0.410","7.230","3.929","6.146","166.574"
"10","P","Ricky Taylor","4","1:12.753","5:22.422","Green","Track","2.753","18.500","22.862","10.730","0.404","7.335","3.944","6.225","169.048"
"70","P","Tom Long","3","1:13.049","5:24.172","Green","Track","2.852","18.959","22.922","10.743","0.410","7.000","4.038","6.125","166.574"
"31","P","Dane Cameron","4","1:11.989","5:24.466","Green","Track","2.759","18.162","22.794","10.769","0.406","6.952","4.052","6.095","168.215"
"73","GTD","Patrick Lindsey","3","1:34.637","5:28.276","Green","Track","9.704","26.298","26.521","11.944","0.442","8.497","4.471","6.760","154.515"
"8","PC","Renger van der Zande","4","1:13.782","5:38.787","Green","Track","2.834","18.669","23.313","11.095","0.421","7.021","4.103","6.326","162.222"
"97","GTD","Markus Palttala","4","1:18.864","5:38.741","Green","Track","3.081","20.792","24.050","11.682","0.437","7.775","4.236","6.811","156.283"
"88","PC","Richard Bradley","4","1:13.644","5:40.674","Green","Track","2.860","18.987","22.765","11.004","0.416","7.164","4.093","6.355","164.172"
"4","GTLM","Oliver Gavin","4","1:16.874","5:45.947","Green","Track","3.018","20.357","23.282","11.641","0.435","7.519","4.051","6.571","157.001"
"54","PC","Colin Braun","4","1:14.300","5:48.068","Green","Track","2.844","18.762","22.918","11.026","0.416","7.982","4.177","6.175","164.172"
"3","GTLM","Antonio Garcia","4","1:18.094","5:48.947","Green","Track","3.047","20.027","23.537","11.655","0.438","8.008","4.663","6.719","155.926"
"6","GTD","Andrew Davis","4","1:20.937","5:49.424","Green","Track","3.151","21.441","24.169","11.759","0.435","8.625","4.564","6.793","157.001"
"52","PC","Tom Kimber-Smith","4","1:13.804","5:50.854","Green","Track","2.836","19.266","22.747","11.189","0.425","6.925","4.082","6.334","160.695"
"66","GTLM","Joey Hand","4","1:17.610","5:57.390","Green","Track","3.030","20.243","23.784","11.611","0.434","7.835","4.155","6.518","157.363"
"63","GTD","Alessandro Balzan","4","1:20.324","5:58.485","Green","Track","3.122","21.005","24.172","11.915","0.446","8.454","4.435","6.775","153.129"
"20","PC","Johnny Mowlem","4","1:15.857","6:00.270","Green","Track","3.025","19.737","23.774","11.137","0.422","7.267","4.028","6.467","161.838"
"912","GTLM","Earl Bamber","4","1:18.538","6:01.503","Green","Track","2.992","20.851","23.991","11.825","0.441","7.679","4.104","6.655","154.865"
"911","GTLM","Nick Tandy","4","1:18.447","6:03.245","Green","Track","3.145","20.952","23.872","11.865","0.444","7.563","4.111","6.495","153.819"
"22","GTD","Leh Keen","4","1:20.655","6:04.948","Green","Track","3.341","20.988","25.190","11.730","0.438","7.916","4.260","6.792","155.926"
"23","GTD","Mario Farnbacher","4","1:18.708","6:07.857","Green","Track","3.128","20.556","24.003","11.884","0.445","7.826","4.177","6.689","153.473"
"62","GTLM","Giancarlo Fisichella","4","1:17.674","6:08.520","Green","Track","3.080","20.152","23.779","11.761","0.440","7.742","4.172","6.548","155.217"
"9","GTD","Lawson Aschenbach","4","1:18.842","6:10.500","Green","Track","3.077","20.702","24.173","11.878","0.441","7.560","4.358","6.653","154.865"
"85","PC","Stephen Simpson","4","1:15.129","6:14.478","Green","Track","2.896","19.196","23.179","11.209","0.427","7.967","4.010","6.245","159.943"
"16","GTD","Spencer Pumpelly","4","1:23.855","6:16.102","Green","Track","3.312","21.497","24.242","13.033","0.564","10.092","4.465","6.650","121.091"
"25","GTLM","Dirk Werner","2","4:02.491","6:18.534","Green","Track","158.295","24.149","24.132","15.571","0.554","8.684","4.522","6.584","123.277"
"27","GTD","Fabio Babini","4","1:20.023","6:21.207","Green","Track","3.122","21.329","24.324","11.673","0.435","7.993","4.319","6.828","157.001"
"5","P","Joao Barbosa","5","1:13.091","6:24.415","Green","Track","2.804","19.320","22.461","10.866","0.416","7.044","3.957","6.223","164.172"
"33","GTD","Ben Keating","4","1:20.270","6:24.415","Green","Track","3.255","21.159","24.534","11.706","0.441","8.004","4.339","6.832","154.865"
"38","PC","Kyle Marcelli","4","1:16.073","6:27.162","Green","Track","3.183","19.490","23.217","11.099","0.422","7.842","4.417","6.403","161.838"
"48","GTD","Madison Snow","4","1:20.638","6:27.235","Green","Track","3.288","21.360","24.455","11.678","0.433","8.271","4.381","6.772","157.726"
"100","GTLM","John Edwards","3","1:17.385","6:27.648","Green","Track","2.945","19.974","23.597","11.550","0.433","7.787","4.482","6.617","157.726"
"60","P","Oswaldo Negri","5","1:11.659","6:28.605","Green","Track","2.711","18.112","22.526","10.861","0.414","6.860","3.938","6.237","164.965"
"90","P","Ryan Dalziel","5","1:15.181","6:33.333","Green","Track","2.849","19.580","22.625","11.057","0.453","8.311","4.137","6.169","150.763"
"67","GTLM","Richard Westbrook","4","1:16.353","6:34.156","Green","Track","2.928","19.657","23.787","11.608","0.436","7.510","4.061","6.366","156.641"
"55","P","Jonathan Bomarito","4","1:12.705","6:34.467","Green","Track","2.969","19.286","22.145","10.720","0.409","7.097","3.852","6.227","166.982"
"10","P","Ricky Taylor","5","1:12.769","6:35.191","Green","Track","2.820","19.242","22.367","10.746","0.406","7.160","3.870","6.158","168.215"
"70","P","Tom Long","4","1:12.717","6:36.889","Green","Track","2.808","19.280","22.359","10.753","0.411","6.973","3.916","6.217","166.169"
"31","P","Dane Cameron","5","1:16.628","6:41.094","Green","Track","2.804","19.274","25.383","11.848","0.430","6.992","3.866","6.031","158.827"
"44","GTD","John Potter","4","1:23.443","6:44.493","Green","Track","3.278","23.117","25.133","11.809","0.442","8.552","4.338","6.774","154.515"
"8","PC","Renger van der Zande","5","1:12.566","6:51.353","Green","Track","2.800","18.649","22.559","11.119","0.423","6.893","3.911","6.212","161.455"
"88","PC","Richard Bradley","5","1:15.037","6:55.711","Green","Track","2.834","19.420","23.911","11.098","0.421","7.023","4.047","6.283","162.222"
"97","GTD","Markus Palttala","5","1:18.862","6:57.603","Green","Track","3.162","20.725","24.179","11.608","0.434","7.798","4.251","6.705","157.363"
"54","PC","Colin Braun","5","1:12.774","7:00.842","Green","Track","2.785","18.759","22.496","11.099","0.426","6.926","4.040","6.243","160.318"
"4","GTLM","Oliver Gavin","5","1:16.153","7:02.100","Green","Track","2.994","19.673","23.255","11.618","0.436","7.517","4.043","6.617","156.641"
"3","GTLM","Antonio Garcia","5","1:16.159","7:05.106","Green","Track","3.011","19.819","23.332","11.645","0.437","7.460","3.943","6.512","156.283"
"52","PC","Tom Kimber-Smith","5","1:14.815","7:05.669","Green","Track","2.911","19.870","23.020","11.151","0.424","7.084","4.055","6.300","161.074"
"6","GTD","Andrew Davis","5","1:19.290","7:08.714","Green","Track","3.117","20.892","24.419","11.769","0.441","7.809","4.188","6.655","154.865"
"20","PC","Johnny Mowlem","5","1:15.152","7:15.422","Green","Track","2.888","20.052","23.071","11.128","0.423","7.295","3.906","6.389","161.455"
"912","GTLM","Earl Bamber","5","1:18.042","7:19.545","Green","Track","3.034","20.279","23.658","11.779","0.441","7.626","4.217","7.008","154.865"
"63","GTD","Alessandro Balzan","5","1:21.358","7:19.843","Green","Track","3.131","21.395","24.771","11.904","0.449","7.912","4.364","7.432","152.106"
"911","GTLM","Nick Tandy","5","1:17.174","7:20.419","Green","Track","2.974","20.266","23.523","11.853","0.445","7.514","4.042","6.557","153.473"
"66","GTLM","Joey Hand","5","1:26.115","7:23.505","Green","Pit","3.009","19.918","23.675","11.665","0.438","7.748","6.427","13.235","155.926"
"22","GTD","Leh Keen","5","1:18.994","7:23.942","Green","Track","3.104","20.893","23.896","11.749","0.442","7.906","4.338","6.666","154.515"
"23","GTD","Mario Farnbacher","5","1:18.532","7:26.389","Green","Track","3.146","20.553","23.839","11.842","0.446","7.837","4.213","6.656","153.129"
"62","GTLM","Giancarlo Fisichella","5","1:18.226","7:26.746","Green","Track","3.039","20.268","23.943","11.697","0.439","7.920","4.294","6.626","155.571"
"9","GTD","Lawson Aschenbach","5","1:18.554","7:29.054","Green","Track","3.062","20.485","24.128","11.875","0.443","7.673","4.292","6.596","154.166"
"85","PC","Stephen Simpson","5","1:14.707","7:29.185","Green","Track","2.896","19.228","22.866","11.168","0.426","7.601","4.103","6.419","160.318"
"16","GTD","Spencer Pumpelly","5","1:19.045","7:35.147","Green","Track","3.052","20.770","24.064","11.729","0.434","7.955","4.286","6.755","157.363"
"25","GTLM","Dirk Werner","3","1:16.750","7:35.284","Green","Track","2.940","19.866","23.382","11.486","0.433","7.709","4.295","6.639","157.726"
"5","P","Joao Barbosa","6","1:11.844","7:36.259","Green","Track","2.805","18.578","22.215","10.855","0.412","7.038","3.810","6.131","165.766"
"38","PC","Kyle Marcelli","5","1:13.773","7:40.935","Green","Track","2.866","18.914","22.634","11.145","0.425","7.193","4.202","6.394","160.695"
"27","GTD","Fabio Babini","5","1:19.786","7:40.993","Green","Track","3.084","21.260","24.201","11.622","0.433","8.028","4.316","6.842","157.726"
"33","GTD","Ben Keating","5","1:20.115","7:44.530","Green","Track","3.226","20.893","24.692","11.674","0.439","7.848","4.383","6.960","155.571"
"100","GTLM","John Edwards","4","1:17.912","7:45.560","Green","Track","3.134","20.325","24.315","11.574","0.435","7.537","4.150","6.442","157.001"
"90","P","Ryan Dalziel","6","1:12.471","7:45.804","Green","Track","2.769","18.045","22.723","10.789","0.407","7.395","4.026","6.317","167.802"
"55","P","Jonathan Bomarito","5","1:13.975","7:48.442","Green","Track","2.914","19.687","22.486","10.744","0.411","7.187","3.988","6.558","166.169"
"10","P","Ricky Taylor","6","1:13.676","7:48.867","Green","Track","2.807","19.429","22.621","10.731","0.405","7.254","3.984","6.445","168.631"
"48","GTD","Madison Snow","5","1:21.996","7:49.231","Green","Track","3.345","21.898","24.555","11.670","0.433","8.180","4.396","7.519","157.726"
"70","P","Tom Long","5","1:12.713","7:49.602","Green","Track","2.765","18.521","23.184","10.698","0.409","6.881","4.026","6.229","166.982"
"31","P","Dane Cameron","6","1:10.641","7:51.735","Green","Track","2.769","18.066","21.925","10.847","0.412","6.799","3.796","6.027","165.766"
"67","GTLM","Richard Westbrook","5","1:21.407","7:55.563","Green","Track","2.966","20.139","24.003","12.993","0.552","9.541","4.705","6.508","123.724"
"8","PC","Renger van der Zande","6","1:12.008","8:03.361","Green","Track","2.768","18.298","22.293","11.093","0.424","6.965","3.996","6.171","161.074"
"44","GTD","John Potter","5","1:21.699","8:06.192","Green","Track","3.308","21.546","24.845","11.903","0.447","8.565","4.382","6.703","152.786"
"88","PC","Richard Bradley","6","1:12.951","8:08.662","Green","Track","2.813","18.636","22.645","11.094","0.422","7.033","4.066","6.242","161.838"
"73","GTD","Patrick Lindsey","4","2:43.816","8:12.092","Green","Pit","3.185","21.810","24.833","11.853","0.442","8.204","6.346","87.143","154.515"
"97","GTD","Markus Palttala","6","1:18.549","8:16.152","Green","Track","3.033","20.777","24.044","11.590","0.432","7.654","4.318","6.701","158.091"
"4","GTLM","Oliver Gavin","6","1:16.764","8:18.864","Green","Track","2.990","20.130","23.361","11.646","0.437","7.546","4.099","6.555","156.283"
"52","PC","Tom Kimber-Smith","6","1:14.721","8:20.390","Green","Track","2.848","19.636","23.114","11.190","0.424","7.127","4.050","6.332","161.074"
"3","GTLM","Antonio Garcia","6","1:16.152","8:21.258","Green","Track","3.009","19.591","23.394","11.655","0.435","7.416","4.096","6.556","157.001"
"6","GTD","Andrew Davis","6","1:18.626","8:27.340","Green","Track","3.077","20.594","24.092","11.827","0.440","7.729","4.288","6.579","155.217"
"20","PC","Johnny Mowlem","6","1:13.995","8:29.417","Green","Track","2.875","19.140","22.801","11.165","0.423","7.132","3.995","6.464","161.455"
"912","GTLM","Earl Bamber","6","1:17.319","8:36.864","Green","Track","3.022","20.085","23.678","11.844","0.443","7.559","4.083","6.605","154.166"
"911","GTLM","Nick Tandy","6","1:17.780","8:38.199","Green","Track","3.010","20.406","23.830","11.885","0.446","7.578","4.119","6.506","153.129"
"63","GTD","Alessandro Balzan","6","1:19.693","8:39.536","Green","Track","3.136","21.264","24.170","11.850","0.445","7.810","4.305","6.713","153.473"
"22","GTD","Leh Keen","6","1:18.797","8:42.739","Green","Track","3.107","20.726","23.992","11.802","0.442","7.696","4.384","6.648","154.515"
