"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"100","GTLM","Lucas Luhr","353","1:19.989","9:07:54.289","Green","Track","5.838","3.721","21.116","21.470","7.567","0.555","18.840","0.882","156.020"
"60","P","Olivier Pla","373","1:14.881","9:07:54.423","Green","Track","5.399","3.314","19.608","20.316","6.986","0.516","17.908","0.834","167.812"
"52","PC","Tom Kimber-Smith","366","1:17.142","9:08:03.381","Green","Track","5.681","3.469","20.409","20.524","7.309","0.000","18.358","0.850","0.000"
"6","GTD","Robin Liddell","346","1:24.015","9:08:14.153","Green","Track","6.255","3.973","22.474","22.482","7.687","0.560","19.652","0.932","154.627"
"16","GTD","Spencer Pumpelly","313","1:23.085","9:08:15.512","Green","Track","6.069","3.895","22.246","22.397","7.589","0.550","19.406","0.933","157.438"
"70","P","Joel Miller","373","1:16.034","9:08:19.165","Green","Track","5.469","3.324","20.323","20.496","7.048","0.521","18.028","0.825","166.201"
"2","P","Luis Felipe Derani","373","1:16.035","9:08:20.645","Green","Track","5.653","3.495","20.428","20.138","7.058","0.521","17.915","0.827","166.201"
"23","GTD","Alex Riberas","329","1:31.970","9:08:20.997","Green","Pit","5.996","3.834","22.244","22.043","7.671","0.561","20.134","9.487","154.351"
"5","P","Joao Barbosa","371","2:12.546","9:08:25.084","Green","Track","53.453","5.409","24.408","21.615","7.114","0.521","19.170","0.856","166.201"
"31","P","Dane Cameron","373","1:19.806","9:08:26.853","Green","Track","6.056","3.973","22.292","20.782","7.084","0.519","18.253","0.847","166.842"
"9","GTD","Lawson Aschenbach","347","1:22.910","9:08:27.362","Green","Track","6.087","3.903","22.023","22.011","7.678","0.559","19.693","0.956","154.903"
"4","GTLM","Oliver Gavin","360","1:22.427","9:08:29.363","Green","Track","6.245","4.184","22.313","21.884","7.551","0.554","18.819","0.877","156.301"
"38","PC","James French","365","1:22.305","9:08:29.566","Green","Track","6.273","4.217","22.110","22.128","7.348","0.537","18.834","0.858","161.249"
"85","PC","Stephen Simpson","357","1:22.815","9:08:30.239","Green","Track","6.390","4.150","22.869","21.319","7.275","0.550","19.383","0.879","157.438"
"10","P","Jordan Taylor","373","1:16.921","9:08:30.435","Green","Track","5.495","3.488","19.913","20.911","6.981","0.511","18.799","0.823","169.454"
"33","GTD","Jeroen Bleekemolen","348","1:25.263","9:08:31.418","Green","Track","6.224","4.034","22.924","22.669","7.439","0.560","20.448","0.965","154.627"
"44","GTD","Andy Lally","348","1:25.372","9:08:32.089","Green","Track","6.458","4.506","23.016","22.787","7.688","0.559","19.412","0.946","154.903"
"66","GTLM","Dirk Mueller","360","1:20.945","9:08:32.280","Green","Track","5.968","3.620","21.221","21.993","7.544","0.548","19.128","0.923","158.013"
"48","GTD","Bryan Sellers","347","1:22.770","9:08:40.372","Green","Track","6.188","3.973","22.216","21.911","7.569","0.551","19.409","0.953","157.152"
"97","GTD","Markus Palttala","348","1:23.912","9:08:46.873","Green","Track","5.998","3.868","22.187","22.922","7.668","0.557","19.776","0.936","155.459"
"63","GTD","Alessandro Balzan","348","2:23.581","9:08:47.782","Green","Track","59.901","5.629","24.767","23.612","7.596","0.552","20.549","0.975","156.868"
"96","GTD","Jens Klingmann","348","1:24.485","9:08:47.995","Green","Track","5.927","3.927","22.167","22.426","7.656","0.562","20.872","0.948","154.076"
"912","GTLM","Earl Bamber","358","1:21.708","9:08:53.795","Green","Track","6.075","3.844","21.805","21.713","7.617","0.556","19.180","0.918","155.739"
"73","GTD","Jorg Bergmeister","348","1:22.219","9:08:59.977","Green","Track","6.066","3.869","21.771","21.992","7.630","0.556","19.407","0.928","155.739"
"20","PC","Johnny Mowlem","342","1:19.969","9:09:02.587","Green","Track","5.822","3.645","21.418","21.434","7.317","0.539","18.940","0.854","160.651"
"3","GTLM","Antonio Garcia","359","1:20.381","9:09:04.954","Green","Track","5.941","3.694","21.368","21.446","7.558","0.553","18.927","0.894","156.584"
"88","PC","Richard Bradley","356","1:18.882","9:09:06.921","Green","Track","5.740","3.635","20.783","21.160","7.373","0.549","18.778","0.864","157.725"
"67","GTLM","Richard Westbrook","335","1:31.143","9:09:09.218","Green","Pit","6.093","3.803","21.894","21.888","7.582","0.553","20.151","9.179","156.584"
"60","P","Olivier Pla","374","1:16.363","9:09:10.786","Green","Track","5.546","3.470","21.071","20.176","7.009","0.518","17.763","0.810","167.164"
"62","GTLM","Giancarlo Fisichella","361","1:20.045","9:09:13.580","Green","Track","5.949","3.722","21.208","21.468","7.587","0.556","18.673","0.882","155.739"
"100","GTLM","Lucas Luhr","354","1:20.589","9:09:14.878","Green","Track","5.935","3.795","21.500","21.492","7.588","0.558","18.835","0.886","155.181"
"52","PC","Tom Kimber-Smith","367","1:18.116","9:09:21.497","Green","Track","5.649","3.513","20.847","20.992","7.321","0.542","18.404","0.848","159.762"
"27","GTD","Paolo Ruberti","347","1:42.498","9:09:24.277","Green","Track","23.345","5.145","23.002","22.396","7.641","0.556","19.461","0.952","155.739"
"70","P","Joel Miller","374","1:16.252","9:09:35.417","Green","Track","5.457","3.317","20.037","21.062","7.059","0.520","17.975","0.825","166.521"
"2","P","Luis Felipe Derani","374","1:15.280","9:09:35.925","Green","Track","5.481","3.310","19.518","20.649","7.059","0.522","17.922","0.819","165.883"
"6","GTD","Robin Liddell","347","1:24.149","9:09:38.302","Green","Track","6.200","3.951","22.433","22.690","7.691","0.559","19.691","0.934","154.903"
"5","P","Joao Barbosa","372","1:16.863","9:09:41.947","Green","Track","5.693","3.592","20.473","20.627","7.088","0.520","18.046","0.824","166.521"
"31","P","Dane Cameron","374","1:15.803","9:09:42.656","Green","Track","5.597","3.459","19.920","20.435","7.081","0.519","17.973","0.819","166.842"
"10","P","Jordan Taylor","374","1:18.329","9:09:48.764","Green","Track","5.619","3.618","21.046","21.411","7.045","0.516","18.248","0.826","167.812"
"38","PC","James French","366","1:19.806","9:09:49.372","Green","Track","5.854","3.669","21.397","21.186","7.346","0.542","18.954","0.858","159.762"
"85","PC","Stephen Simpson","358","1:20.399","9:09:50.638","Green","Track","6.243","3.729","21.397","21.115","7.228","0.533","19.268","0.886","162.459"
"9","GTD","Lawson Aschenbach","348","1:23.712","9:09:51.074","Green","Track","6.161","3.864","22.143","22.342","7.701","0.559","19.976","0.966","154.903"
"33","GTD","Jeroen Bleekemolen","349","1:22.753","9:09:54.171","Green","Track","6.114","4.009","22.519","21.944","7.401","0.540","19.280","0.946","160.354"
"66","GTLM","Dirk Mueller","361","1:22.123","9:09:54.403","Green","Track","6.115","3.925","22.294","21.823","7.583","0.551","18.932","0.900","157.152"
"44","GTD","Andy Lally","349","1:23.469","9:09:55.558","Green","Track","6.093","3.928","22.455","22.485","7.684","0.560","19.348","0.916","154.627"
"4","GTLM","Oliver Gavin","361","1:30.785","9:10:00.148","Green","Pit","5.817","3.720","21.396","22.305","7.550","0.552","20.130","9.315","156.868"
"48","GTD","Bryan Sellers","348","1:23.039","9:10:03.411","Green","Track","6.189","4.014","22.208","21.991","7.585","0.554","19.547","0.951","156.301"
"97","GTD","Markus Palttala","349","1:22.631","9:10:09.504","Green","Track","6.114","3.909","21.871","22.142","7.652","0.560","19.464","0.919","154.627"
"63","GTD","Alessandro Balzan","349","1:23.287","9:10:11.069","Green","Track","6.302","4.039","22.363","22.088","7.629","0.557","19.364","0.945","155.459"
"96","GTD","Jens Klingmann","349","1:23.462","9:10:11.457","Green","Track","6.353","4.105","22.350","22.170","7.553","0.550","19.475","0.906","157.438"
"912","GTLM","Earl Bamber","359","1:21.237","9:10:15.032","Green","Track","6.052","3.846","21.679","21.651","7.607","0.557","18.946","0.899","155.459"
"73","GTD","Jorg Bergmeister","349","1:22.327","9:10:22.304","Green","Track","6.027","3.913","21.932","22.013","7.649","0.559","19.295","0.939","154.903"
"20","PC","Johnny Mowlem","343","1:19.892","9:10:22.479","Green","Track","5.816","3.746","21.413","21.157","7.296","0.538","19.050","0.876","160.950"
"3","GTLM","Antonio Garcia","360","1:20.169","9:10:25.123","Green","Track","5.908","3.678","21.184","21.514","7.568","0.556","18.872","0.889","155.739"
"88","PC","Richard Bradley","357","1:19.364","9:10:26.285","Green","Track","5.740","3.662","20.922","21.386","7.406","0.549","18.838","0.861","157.725"
"60","P","Olivier Pla","375","1:17.319","9:10:28.105","Green","Track","5.412","3.389","21.948","20.440","7.003","0.517","17.798","0.812","167.487"
"16","GTD","Spencer Pumpelly","314","2:15.792","9:10:31.304","Green","Pit","6.054","3.888","22.370","22.698","7.567","0.548","20.695","51.972","158.013"
"23","GTD","Mario Farnbacher","330","2:12.784","9:10:33.781","Green","Track","49.954","5.320","25.444","22.872","7.709","0.562","19.961","0.962","154.076"
"52","PC","Tom Kimber-Smith","368","1:17.810","9:10:39.307","Green","Track","5.693","3.529","20.609","20.780","7.292","0.542","18.512","0.853","159.762"
"62","GTLM","Giancarlo Fisichella","362","1:29.053","9:10:42.633","Green","Pit","5.934","3.735","21.367","21.607","7.604","0.556","19.017","9.233","155.739"
"100","GTLM","Lucas Luhr","355","1:28.694","9:10:43.572","Green","Pit","5.898","3.726","21.148","21.413","7.568","0.558","19.152","9.231","155.181"
"27","GTD","Paolo Ruberti","348","1:23.418","9:10:47.695","Green","Track","6.183","4.056","22.233","22.273","7.658","0.555","19.508","0.952","156.020"
"70","P","Joel Miller","375","1:15.536","9:10:50.953","Green","Track","5.477","3.379","19.997","20.422","7.044","0.519","17.878","0.820","166.842"
"2","P","Luis Felipe Derani","375","1:15.657","9:10:51.582","Green","Track","5.456","3.337","19.871","20.609","7.045","0.519","18.001","0.819","166.842"
"5","P","Joao Barbosa","373","1:15.902","9:10:57.849","Green","Track","5.499","3.426","20.096","20.473","7.080","0.519","17.988","0.821","166.842"
"31","P","Dane Cameron","375","1:15.747","9:10:58.403","Green","Track","5.484","3.428","19.870","20.637","7.070","0.520","17.918","0.820","166.521"
"6","GTD","Robin Liddell","348","1:24.140","9:11:02.442","Green","Track","6.161","3.960","22.407","22.676","7.668","0.561","19.784","0.923","154.351"
"10","P","Jordan Taylor","375","1:15.106","9:11:03.870","Green","Track","5.471","3.370","19.750","20.256","7.053","0.519","17.867","0.820","166.842"
"38","PC","James French","367","1:17.980","9:11:07.352","Green","Track","5.782","3.506","20.540","20.922","7.322","0.544","18.510","0.854","159.174"
"85","PC","Stephen Simpson","359","1:18.474","9:11:09.112","Green","Track","5.914","3.550","20.925","20.899","7.308","0.543","18.483","0.852","159.468"
"9","GTD","Lawson Aschenbach","349","1:23.522","9:11:14.596","Green","Track","6.253","3.960","22.206","22.215","7.695","0.561","19.702","0.930","154.351"
"66","GTLM","Dirk Mueller","362","1:20.479","9:11:14.882","Green","Track","6.009","3.786","21.170","21.391","7.583","0.554","19.047","0.939","156.301"
"33","GTD","Jeroen Bleekemolen","350","1:22.925","9:11:17.096","Green","Track","6.340","4.118","22.448","21.926","7.411","0.540","19.189","0.953","160.354"
"44","GTD","Andy Lally","350","1:22.440","9:11:17.998","Green","Track","6.008","3.890","22.067","22.122","7.692","0.560","19.199","0.902","154.627"
"48","GTD","Bryan Sellers","349","1:23.321","9:11:26.732","Green","Track","6.192","3.982","22.446","22.062","7.590","0.554","19.541","0.954","156.301"
"67","GTLM","Richard Westbrook","336","2:20.817","9:11:30.035","Green","Track","57.725","5.973","25.716","22.602","7.677","0.562","19.614","0.948","154.076"
"97","GTD","Markus Palttala","350","1:22.328","9:11:31.832","Green","Track","5.982","3.882","21.987","22.094","7.645","0.559","19.269","0.910","154.903"
"63","GTD","Alessandro Balzan","350","1:22.290","9:11:33.359","Green","Track","6.112","3.921","21.812","21.954","7.602","0.557","19.385","0.947","155.459"
"96","GTD","Jens Klingmann","350","1:22.445","9:11:33.902","Green","Track","6.030","3.988","22.104","21.939","7.571","0.552","19.358","0.903","156.868"
"912","GTLM","Earl Bamber","360","1:21.048","9:11:36.080","Green","Track","5.970","3.782","21.564","21.639","7.591","0.555","19.042","0.905","156.020"
"20","PC","Johnny Mowlem","344","1:19.877","9:11:42.356","Green","Track","5.812","3.783","21.365","21.175","7.339","0.542","19.001","0.860","159.762"
"60","P","Olivier Pla","376","1:16.065","9:11:44.170","Green","Track","5.395","3.345","19.984","20.774","6.999","0.521","18.229","0.818","166.201"
"3","GTLM","Antonio Garcia","361","1:20.340","9:11:45.463","Green","Track","5.884","3.657","21.162","21.344","7.531","0.550","19.274","0.938","157.438"
"73","GTD","Jorg Bergmeister","350","1:23.480","9:11:45.784","Green","Track","6.162","4.018","22.158","22.078","7.644","0.558","19.880","0.982","155.181"
"88","PC","Richard Bradley","358","1:19.643","9:11:45.928","Green","Track","5.761","3.692","20.805","21.726","7.331","0.542","18.879","0.907","159.762"
"23","GTD","Mario Farnbacher","331","1:23.458","9:11:57.239","Green","Track","6.284","3.959","22.228","22.080","7.679","0.562","19.716","0.950","154.076"
"52","PC","Tom Kimber-Smith","369","1:18.082","9:11:57.389","Green","Track","5.702","3.556","20.555","20.686","7.280","0.539","18.840","0.924","160.651"
"4","GTLM","Oliver Gavin","362","2:05.646","9:12:05.794","Green","Track","6.157","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"70","P","Joel Miller","376","1:16.142","9:12:07.095","Green","Track","5.476","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"2","P","Luis Felipe Derani","376","1:16.005","9:12:07.587","Green","Track","5.452","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"27","GTD","Paolo Ruberti","349","1:23.465","9:12:11.160","Green","Track","6.171","3.953","22.292","22.437","7.612","0.000","19.489","0.956","0.000"
"5","P","Joao Barbosa","374","1:15.383","9:12:13.232","Green","Track","5.439","3.403","19.721","20.498","7.064","0.000","17.917","0.820","0.000"
"31","P","Dane Cameron","376","1:15.630","9:12:14.033","Green","Track","5.505","3.478","19.678","20.656","7.074","0.000","17.900","0.819","0.000"
"16","GTD","Spencer Pumpelly","315","1:47.305","9:12:18.609","Green","Track","24.560","5.378","24.913","23.151","7.687","0.000","20.085","0.975","0.000"
"10","P","Jordan Taylor","376","1:15.246","9:12:19.116","Green","Track","5.510","3.462","19.731","20.312","7.058","0.000","0.000","0.821","0.000"
"38","PC","James French","368","1:17.618","9:12:24.970","Green","Track","5.717","3.411","20.499","20.821","0.000","0.000","0.000","0.853","0.000"
"6","GTD","Robin Liddell","349","1:24.482","9:12:26.924","Green","Track","6.118","3.876","23.030","22.597","0.000","0.000","0.000","0.953","0.000"
"85","PC","Stephen Simpson","360","1:18.351","9:12:27.463","Green","Track","5.804","3.537","20.935","21.078","0.000","0.000","0.000","0.850","0.000"
"66","GTLM","Dirk Mueller","363","1:20.774","9:12:35.656","Green","Track","6.211","3.783","21.670","21.326","0.000","0.000","18.779","0.895","0.000"
"9","GTD","Lawson Aschenbach","350","1:24.027","9:12:38.623","Green","Track","6.151","4.026","22.863","22.165","7.690","0.561","19.653","0.918","154.351"
"33","GTD","Jeroen Bleekemolen","351","1:22.198","9:12:39.294","Green","Track","6.089","3.946","22.240","21.794","7.391","0.538","19.252","0.948","160.950"
"44","GTD","Andy Lally","351","1:22.553","9:12:40.551","Green","Track","5.872","4.092","22.084","22.165","7.673","0.558","19.205","0.904","155.181"
"62","GTLM","Giancarlo Fisichella","363","2:02.290","9:12:44.923","Green","Track","43.117","5.171","0.000","0.000","7.675","0.563","19.212","0.905","153.803"
"48","GTD","Bryan Sellers","350","1:23.189","9:12:49.921","Green","Track","6.227","3.982","0.000","0.000","0.000","0.000","19.574","0.954","0.000"
"67","GTLM","Richard Westbrook","337","1:23.042","9:12:53.077","Green","Track","6.205","3.814","0.000","0.000","0.000","0.560","19.070","0.907","154.627"
"97","GTD","Markus Palttala","351","1:22.586","9:12:54.418","Green","Track","5.959","3.862","0.000","0.000","0.000","0.556","19.398","0.927","155.739"
"63","GTD","Alessandro Balzan","351","1:22.465","9:12:55.824","Green","Track","6.115","3.893","0.000","0.000","0.000","0.553","19.345","0.946","156.584"
"96","GTD","Jens Klingmann","351","1:22.733","9:12:56.635","Green","Track","5.967","3.967","0.000","0.000","0.000","0.550","19.620","0.902","157.438"
"912","GTLM","Earl Bamber","361","1:21.468","9:12:57.548","Green","Track","5.978","3.815","0.000","0.000","0.000","0.551","19.282","0.944","157.152"
"100","GTLM","Lucas Luhr","356","2:14.505","9:12:58.077","Green","Track","47.025","5.911","0.000","0.000","0.000","0.571","21.312","1.003","151.648"
"60","P","Olivier Pla","377","1:15.900","9:13:00.070","Green","Track","5.446","3.411","0.000","0.000","0.000","0.516","17.862","0.812","167.812"
"20","PC","Johnny Mowlem","345","1:20.072","9:13:02.428","Green","Track","5.825","3.748","0.000","0.000","0.000","0.536","18.962","0.852","161.550"
