"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"02","P","Kyle Larson","47","2:13.703","2:06:35.208","Green","Track","34.086","29.581","21.019","7.253","5.946","5.583","9.829","6.621","5.791","4.791","0.431","2.772","189.833"
"0","P","Andreas Wirth","24","8:56.121","2:06:35.802","Green","Track","312.124","30.401","22.949","7.622","6.911","6.267","10.904","6.804","6.179","5.386","0.493","3.080","165.960"
"911","GTLM","Kevin Estre","43","1:51.983","2:06:38.065","Green","Track","11.527","27.102","20.899","7.792","6.445","6.042","9.945","7.161","6.330","5.252","0.473","3.015","172.977"
"51","GTD","Marco Cioci","46","1:52.169","2:06:40.396","Green","Track","11.631","25.907","21.934","8.011","6.429","5.914","10.326","7.158","6.250","5.177","0.465","2.967","175.953"
"48","GTD","Madison Snow","40","2:21.603","2:06:42.036","Green","Track","34.176","29.996","22.966","7.953","6.672","6.222","11.063","7.121","6.267","5.462","0.502","3.203","162.984"
"540","GTD","Timothy Pappas","39","1:49.238","2:06:44.267","Green","Track","11.672","24.323","20.644","7.766","6.398","5.934","10.030","7.342","6.372","5.259","0.474","3.024","172.612"
"72","GTLM","James Calado","47","1:48.696","2:06:48.503","Green","Track","11.730","24.256","20.456","7.772","6.394","5.961","10.001","7.143","6.278","5.219","0.472","3.014","173.344"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","29","1:51.060","2:06:50.717","Green","Track","11.662","25.005","21.447","7.876","6.407","5.996","10.455","7.254","6.310","5.190","0.468","2.990","174.825"
"16","GTD","Justin Marks","27","1:50.435","2:06:51.421","Green","Track","12.126","24.582","21.040","7.748","6.296","5.926","10.431","7.170","6.235","5.270","0.485","3.126","168.697"
"26","PC","Don Yount","42","10:38.181","2:06:52.366","Green","Track","531.946","28.305","23.674","8.093","6.503","6.600","10.870","7.091","6.305","5.266","0.476","3.052","171.887"
"88","PC","Maro Engel","38","8:25.810","2:06:54.562","Green","Track","274.023","24.546","20.494","7.866","7.232","6.281","10.244","6.890","6.199","5.207","0.471","3.014","173.712"
"44","GTD","?? Driver 3 ??","42","1:50.243","2:06:57.105","Green","Track","11.917","24.663","20.761","7.809","6.451","5.981","10.336","7.191","6.337","5.277","0.476","3.044","171.887"
"31","P","Jonny Adam","50","1:46.229","2:07:04.499","Green","Track","11.065","24.117","20.469","7.166","5.896","6.402","10.717","6.570","5.778","4.830","0.437","2.782","187.227"
"30","GTD","Sven Mueller","36","8:49.689","2:07:08.702","Green","Track","282.909","29.576","22.345","7.918","6.504","6.136","10.913","7.277","6.351","5.282","0.475","3.034","172.249"
"93","GTD","Jeff Mosing","41","1:53.442","2:07:08.922","Green","Track","12.037","26.041","21.780","7.886","6.461","6.083","10.941","7.270","6.286","5.205","0.470","2.982","174.081"
"54","PC","Mark Wilkins","43","1:49.087","2:07:11.893","Green","Track","11.677","23.878","21.126","7.461","6.248","5.984","10.730","7.097","6.235","5.183","0.468","3.000","174.825"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","40","8:56.452","2:07:12.112","Green","Track","290.732","30.640","22.936","7.805","6.278","5.979","11.210","7.266","6.197","5.189","0.474","3.035","172.612"
"85","PC","Kenton Koch","42","3:01.535","2:07:12.306","Green","Track","28.262","78.738","22.174","7.585","6.383","6.102","10.366","7.021","6.190","5.152","0.467","3.095","175.200"
"45","GTD","Nic Jonsson","38","1:52.737","2:07:15.576","Green","Track","12.506","25.121","21.297","7.851","6.407","6.073","11.146","7.249","6.338","5.251","0.475","3.023","172.249"
"98","GTD","Pedro Lamy","46","1:51.572","2:07:15.781","Green","Track","11.795","24.766","21.432","7.915","6.496","6.072","10.720","7.266","6.376","5.229","0.471","3.034","173.712"
"96","GTD","Bret Curtis","15","1:55.699","2:07:15.849","Green","Track","12.505","25.719","22.583","7.983","6.541","6.148","11.433","7.356","6.452","5.376","0.488","3.115","167.660"
"9","GTD","Said/Habul/Vautier/von Molke ","41","1:54.076","2:07:18.618","Green","Track","13.162","24.927","21.044","8.098","6.719","6.583","11.414","7.178","6.312","5.194","0.468","2.977","174.825"
"2","P","Ed Brown","43","1:50.783","2:07:30.225","Green","Track","12.237","26.304","21.224","7.262","6.362","5.900","10.762","6.669","5.885","4.905","0.438","2.835","186.800"
"52","PC","Nicholas Boulle","51","1:51.653","2:07:32.088","Green","Track","11.926","26.061","21.117","7.497","6.232","6.001","11.099","6.909","6.230","5.143","0.464","2.974","176.332"
"73","GTD","Matthew McMurry","19","9:51.094","2:07:32.369","Green","Track","357.753","26.993","20.989","7.839","6.450","6.141","11.300","7.203","6.327","5.242","0.473","3.018","172.977"
"3","GTLM","Jan Magnussen","47","2:09.904","2:07:32.807","Green","Track","27.931","28.006","21.054","7.799","6.412","6.009","10.668","7.137","6.264","5.181","0.469","2.974","174.452"
"66","GTLM","Sebastien Bourdais","36","1:47.988","2:07:33.291","Green","Track","11.531","24.323","20.556","7.694","6.298","5.855","10.072","7.021","6.154","5.097","0.460","2.927","177.866"
"55","P","Spencer Pigot","34","1:41.735","2:07:39.296","Green","Track","10.971","22.573","19.886","7.113","5.874","5.398","9.451","6.616","5.824","4.802","0.434","2.793","188.521"
"21","GTD","Emanuele Busnelli","25","2:00.424","2:07:41.303","Green","Track","14.082","27.451","22.795","8.163","6.619","6.144","12.227","7.493","6.480","5.368","0.485","3.117","168.697"
"68","GTLM","Alexandre Premat","45","1:51.002","2:07:41.188","Green","Track","11.705","24.400","20.540","7.911","6.451","6.055","11.280","7.407","6.439","5.279","0.477","3.058","171.527"
"97","GTD","Maxime Martin","4","2:17.931","2:07:53.454","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"10","P","Max Angelelli","37","1:42.109","2:07:53.804","Green","Track","10.804","22.758","19.833","7.149","5.867","5.499","9.860","6.507","5.793","4.829","0.435","2.775","188.088"
"007","GTD","Ricardo Perez de Lara","44","1:52.266","2:07:54.754","Green","Track","11.939","25.198","21.277","7.924","6.531","6.162","10.633","7.291","6.426","5.345","0.482","3.058","169.747"
"60","P","John Pew","44","1:41.435","2:07:55.307","Green","Track","10.741","22.482","19.992","7.114","5.877","5.474","9.471","6.477","5.746","4.804","0.436","2.821","187.656"
"20","PC","Johnny Mowlem","48","1:45.186","2:07:55.635","Green","Track","11.011","22.926","19.586","7.403","6.271","5.918","10.302","6.881","6.176","5.196","0.477","3.039","171.527"
"5","P","Joao Barbosa","13","1:41.711","2:08:05.525","Green","Track","10.888","23.096","19.585","7.132","5.851","5.445","9.386","6.555","5.786","4.790","0.438","2.759","186.800"
"67","GTLM","Richard Westbrook","35","1:45.840","2:08:12.085","Green","Track","11.040","23.395","19.841","7.684","6.326","5.852","9.839","7.064","6.212","5.157","0.466","2.964","175.575"
"28","GTD","Franz Konrad","34","2:18.488","2:08:14.077","Green","Track","33.522","29.023","22.045","7.863","6.389","6.419","11.154","7.217","6.272","5.147","0.464","2.973","176.332"
"25","GTLM","Augusto Farfus","30","1:45.523","2:08:15.882","Green","Track","11.042","23.044","19.464","7.550","6.281","5.837","9.472","7.213","6.731","5.375","0.480","3.034","170.455"
"912","GTLM","Frederic Makowiecki","46","1:55.050","2:08:15.901","Green","Track","11.695","23.947","19.738","7.797","6.396","5.917","16.282","7.906","6.529","5.300","0.479","3.064","170.810"
"0","P","Andreas Wirth","25","1:47.492","2:08:23.294","Green","Track","12.146","24.272","21.487","7.392","5.976","5.591","10.109","6.581","5.904","4.843","0.433","2.758","188.957"
"911","GTLM","Kevin Estre","44","1:47.722","2:08:25.787","Green","Track","11.350","23.835","20.578","7.851","6.382","5.903","9.711","7.102","6.304","5.230","0.472","3.004","173.344"
"51","GTD","Marco Cioci","47","1:49.972","2:08:30.368","Green","Track","11.732","24.544","20.878","7.848","6.389","5.958","10.539","7.164","6.289","5.191","0.465","2.975","175.953"
"23","GTD","Wolf Henzler","34","1:55.731","2:08:30.806","Green","Track","12.353","25.230","21.350","7.972","7.039","7.932","11.046","7.286","6.497","5.430","0.489","3.107","167.317"
"540","GTD","Timothy Pappas","40","1:49.548","2:08:33.815","Green","Track","11.589","24.376","20.922","7.754","6.368","5.969","10.625","7.072","6.235","5.175","0.468","2.995","174.825"
"48","GTD","Madison Snow","41","1:52.110","2:08:34.146","Green","Track","12.813","24.911","21.079","7.727","6.392","6.111","10.606","7.016","6.297","5.435","0.502","3.221","162.984"
"72","GTLM","James Calado","48","1:47.298","2:08:35.801","Green","Track","11.511","23.870","20.091","7.809","6.385","5.908","9.759","7.081","6.238","5.194","0.468","2.984","174.825"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","30","1:50.232","2:08:40.949","Green","Track","11.575","24.591","21.264","7.950","6.435","6.005","10.277","7.194","6.299","5.190","0.467","2.985","175.200"
"16","GTD","Justin Marks","28","1:50.262","2:08:41.683","Green","Track","11.821","24.444","21.107","7.829","6.340","5.955","10.486","7.165","6.228","5.270","0.484","3.133","169.046"
"88","PC","Maro Engel","39","1:47.667","2:08:42.229","Green","Track","11.222","23.873","20.524","7.613","6.259","6.060","10.467","6.810","6.207","5.181","0.466","2.985","175.575"
"63","GTD","Alessandro Balzan","40","2:10.373","2:08:42.433","Green","Track","27.981","26.385","22.987","7.956","6.407","5.996","10.704","7.198","6.230","5.135","0.461","2.933","177.480"
"26","PC","Don Yount","43","1:51.175","2:08:43.541","Green","Track","12.232","24.918","21.570","7.642","6.388","6.044","10.515","6.949","6.235","5.216","0.469","2.997","174.452"
"31","P","Jonny Adam","51","1:41.327","2:08:45.826","Green","Track","10.829","22.721","19.594","7.134","5.859","5.493","9.434","6.504","5.754","4.805","0.435","2.765","188.088"
"44","GTD","?? Driver 3 ??","43","1:49.312","2:08:46.417","Green","Track","11.558","24.276","20.756","7.846","6.461","5.988","10.252","7.122","6.319","5.250","0.472","3.012","173.344"
"54","PC","Mark Wilkins","44","1:47.526","2:08:59.419","Green","Track","11.236","24.125","20.858","7.491","6.323","5.937","9.847","6.849","6.190","5.193","0.470","3.007","174.081"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","41","1:49.295","2:09:01.407","Green","Track","12.238","25.672","20.948","7.386","6.033","5.768","10.366","6.729","5.914","4.933","0.447","2.861","183.038"
"93","GTD","Jeff Mosing","42","1:52.670","2:09:01.592","Green","Track","12.050","25.504","21.981","7.972","6.472","6.007","10.381","7.182","6.351","5.270","0.476","3.024","171.887"
"85","PC","Kenton Koch","43","1:49.327","2:09:01.633","Green","Track","12.025","24.205","20.664","7.608","6.452","6.142","10.089","7.001","6.320","5.279","0.485","3.057","168.697"
"30","GTD","Sven Mueller","37","1:54.675","2:09:03.377","Green","Track","12.649","25.664","21.843","7.886","6.449","6.857","11.116","7.184","6.296","5.243","0.472","3.016","173.344"
"45","GTD","Nic Jonsson","39","1:50.488","2:09:06.064","Green","Track","11.846","24.602","20.883","7.832","6.436","5.999","10.656","7.252","6.286","5.222","0.472","3.002","173.344"
"98","GTD","Pedro Lamy","47","1:50.450","2:09:06.231","Green","Track","12.004","24.583","21.022","7.909","6.516","6.065","10.161","7.171","6.318","5.224","0.472","3.005","173.344"
"9","GTD","Said/Habul/Vautier/von Molke ","42","1:49.637","2:09:08.255","Green","Track","11.694","24.440","20.620","7.843","6.403","5.950","10.528","7.176","6.334","5.189","0.471","2.989","173.712"
"96","GTD","Bret Curtis","16","1:52.528","2:09:08.377","Green","Track","12.471","25.020","21.239","7.941","6.506","6.081","10.732","7.287","6.391","5.318","0.481","3.061","170.100"
"2","P","Ed Brown","44","1:45.775","2:09:16.000","Green","Track","11.610","23.306","20.882","7.227","6.010","5.672","10.435","6.647","5.860","4.871","0.441","2.814","185.529"
"11","GTD","Townsend Bell","1","5:59.735","2:09:18.518","Green","Track","256.392","28.192","22.153","7.779","6.395","5.963","10.887","7.133","6.240","5.152","0.468","2.981","174.825"
"52","PC","Nicholas Boulle","52","1:46.420","2:09:18.508","Green","Track","11.250","23.401","20.712","7.435","6.255","5.865","10.031","6.782","6.142","5.116","0.462","2.969","177.096"
"3","GTLM","Jan Magnussen","48","1:47.470","2:09:20.277","Green","Track","11.983","23.744","19.892","7.761","6.385","5.919","9.843","7.063","6.253","5.184","0.467","2.976","175.200"
"66","GTLM","Sebastien Bourdais","37","1:47.480","2:09:20.771","Green","Track","11.859","24.237","20.177","7.685","6.278","5.868","9.864","6.942","6.110","5.089","0.455","2.916","179.820"
"55","P","Spencer Pigot","35","1:42.148","2:09:21.444","Green","Track","10.861","22.695","19.925","7.100","5.850","5.468","9.954","6.548","5.769","4.773","0.432","2.773","189.394"
"73","GTD","Matthew McMurry","20","1:51.636","2:09:24.005","Green","Track","12.179","25.515","21.013","7.826","6.400","6.000","10.611","7.159","6.281","5.190","0.468","2.994","174.825"
"68","GTLM","Alexandre Premat","46","1:49.118","2:09:30.306","Green","Track","11.649","24.342","20.474","7.884","6.465","6.055","9.984","7.170","6.320","5.266","0.476","3.033","171.887"
"10","P","Max Angelelli","38","1:44.309","2:09:38.113","Green","Track","11.005","22.787","19.776","7.136","5.885","5.536","11.484","6.800","5.829","4.845","0.437","2.789","187.227"
"60","P","John Pew","45","1:44.353","2:09:39.660","Green","Track","12.080","24.339","19.705","7.094","5.882","5.518","9.436","6.493","5.763","4.820","0.437","2.786","187.227"
"21","GTD","Emanuele Busnelli","26","1:58.837","2:09:40.140","Green","Track","13.772","26.596","22.396","8.042","6.572","6.165","12.448","7.468","6.476","5.350","0.484","3.068","169.046"
"20","PC","Johnny Mowlem","49","1:50.839","2:09:46.474","Green","Track","12.077","25.406","20.156","7.479","6.683","6.486","10.779","6.899","6.213","5.194","0.470","2.997","174.081"
"5","P","Joao Barbosa","14","1:41.164","2:09:46.689","Green","Track","11.102","22.486","19.621","7.117","5.871","5.464","9.329","6.453","5.793","4.758","0.430","2.740","190.275"
"007","GTD","Ricardo Perez de Lara","45","1:53.252","2:09:48.006","Green","Track","12.280","26.068","21.319","7.885","6.487","6.145","10.607","7.262","6.382","5.300","0.479","3.038","170.810"
"67","GTLM","Richard Westbrook","36","1:45.836","2:09:57.921","Green","Track","11.041","23.383","19.709","7.683","6.315","5.858","9.580","7.013","6.369","5.375","0.479","3.031","170.810"
"25","GTLM","Augusto Farfus","31","1:45.491","2:10:01.373","Green","Track","11.142","23.324","19.484","7.548","6.277","5.850","9.362","7.065","6.431","5.366","0.492","3.150","166.297"
"912","GTLM","Frederic Makowiecki","47","1:47.238","2:10:03.139","Green","Track","11.883","23.663","19.707","7.809","6.406","5.900","9.766","7.128","6.305","5.211","0.469","2.991","174.452"
"97","GTD","Maxime Martin","5","2:13.497","2:10:06.951","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"28","GTD","Franz Konrad","35","1:53.857","2:10:07.934","Green","Track","12.326","26.508","21.458","7.838","6.380","5.954","11.314","7.237","6.274","5.150","0.463","2.955","176.713"
"0","P","Andreas Wirth","26","1:45.170","2:10:08.464","Green","Track","11.623","23.632","20.350","7.199","5.982","5.557","10.255","6.611","5.879","4.812","0.428","2.842","191.164"
"911","GTLM","Kevin Estre","45","1:46.619","2:10:12.406","Green","Track","11.250","23.682","19.879","7.801","6.416","5.968","9.562","7.077","6.280","5.231","0.470","3.003","174.081"
"51","GTD","Marco Cioci","48","1:49.260","2:10:19.628","Green","Track","11.659","24.379","20.895","7.839","6.391","5.917","10.141","7.136","6.262","5.195","0.467","2.979","175.200"
"23","GTD","Wolf Henzler","35","1:51.379","2:10:22.185","Green","Track","12.178","24.718","20.602","7.973","6.611","6.218","10.536","7.238","6.395","5.342","0.483","3.085","169.396"
"540","GTD","Timothy Pappas","41","1:49.070","2:10:22.885","Green","Track","11.733","24.189","20.739","7.826","6.397","5.956","10.185","7.092","6.266","5.212","0.471","3.004","173.712"
"72","GTLM","James Calado","49","1:48.370","2:10:24.171","Green","Track","11.532","24.195","20.883","7.826","6.382","5.934","9.684","7.064","6.227","5.188","0.468","2.987","174.825"
"48","GTD","Madison Snow","42","1:51.238","2:10:25.384","Green","Track","12.513","24.643","21.555","7.748","6.461","5.951","10.224","7.004","6.216","5.321","0.485","3.117","168.697"
"88","PC","Maro Engel","40","1:46.748","2:10:28.977","Green","Track","11.704","23.595","20.026","7.501","6.289","6.228","9.813","6.784","6.158","5.191","0.468","2.991","174.825"
"31","P","Jonny Adam","52","1:44.180","2:10:30.006","Green","Track","10.787","23.887","20.630","7.254","5.926","5.539","9.819","6.550","5.812","4.790","0.432","2.754","189.394"
"63","GTD","Alessandro Balzan","41","1:50.421","2:10:32.854","Green","Track","12.253","24.675","21.174","7.797","6.329","5.946","10.524","7.082","6.170","5.087","0.459","2.925","178.253"
"16","GTD","Justin Marks","29","1:51.240","2:10:32.923","Green","Track","11.919","25.227","21.198","7.764","6.347","5.983","10.630","7.092","6.203","5.273","0.487","3.117","168.004"
"26","PC","Don Yount","44","1:49.768","2:10:33.309","Green","Track","12.115","24.313","21.340","7.734","6.355","5.928","10.299","6.936","6.182","5.140","0.464","2.962","176.332"
"44","GTD","?? Driver 3 ??","44","1:48.844","2:10:35.261","Green","Track","11.439","24.430","20.448","7.831","6.431","5.935","10.152","7.146","6.317","5.242","0.472","3.001","173.344"
"54","PC","Mark Wilkins","45","1:44.544","2:10:43.963","Green","Track","11.301","22.885","19.611","7.451","6.301","5.920","9.521","6.783","6.146","5.168","0.467","2.990","175.200"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","42","1:45.902","2:10:47.309","Green","Track","11.617","23.865","20.364","7.315","6.046","5.654","10.153","6.761","5.933","4.919","0.444","2.831","184.275"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","31","2:08.414","2:10:49.363","Green","Pit","11.463","24.459","21.086","7.881","6.391","5.984","10.534","7.213","6.270","10.444","0.000","0.000","0.000"
"85","PC","Kenton Koch","44","1:48.145","2:10:49.778","Green","Track","11.685","23.982","20.388","7.535","6.378","6.103","10.137","6.921","6.250","5.254","0.476","3.036","171.887"
"93","GTD","Jeff Mosing","43","1:51.478","2:10:53.070","Green","Track","12.333","25.043","21.179","7.898","6.457","5.978","10.446","7.167","6.284","5.223","0.471","2.999","173.712"
"30","GTD","Sven Mueller","38","1:50.265","2:10:53.642","Green","Track","11.799","24.654","20.868","7.832","6.421","5.977","10.491","7.198","6.298","5.250","0.472","3.005","173.344"
"45","GTD","Nic Jonsson","40","1:50.361","2:10:56.425","Green","Track","11.643","24.816","20.889","7.824","6.433","6.021","10.517","7.180","6.301","5.246","0.475","3.016","172.249"
"98","GTD","Pedro Lamy","48","1:52.962","2:10:59.193","Green","Track","11.834","24.813","21.118","8.201","6.718","6.684","11.097","7.299","6.389","5.296","0.477","3.036","171.527"
"96","GTD","Bret Curtis","17","1:52.031","2:11:00.408","Green","Track","12.286","24.815","20.952","7.924","6.521","6.100","10.891","7.320","6.371","5.306","0.479","3.066","170.810"
"2","P","Ed Brown","45","1:46.258","2:11:02.258","Green","Track","11.607","23.619","21.012","7.246","5.963","5.674","10.607","6.634","5.826","4.845","0.438","2.787","186.800"
"52","PC","Nicholas Boulle","53","1:45.878","2:11:04.386","Green","Track","11.247","23.503","20.105","7.468","6.266","5.867","9.946","6.807","6.115","5.129","0.464","2.961","176.332"
"3","GTLM","Jan Magnussen","49","1:46.652","2:11:06.929","Green","Track","11.127","24.135","19.834","7.752","6.382","5.890","9.677","7.036","6.210","5.170","0.466","2.973","175.575"
"11","GTD","Townsend Bell","2","1:51.557","2:11:10.075","Green","Track","12.408","25.707","21.777","7.676","6.268","5.779","10.321","7.027","6.140","5.072","0.461","2.921","177.480"
"73","GTD","Matthew McMurry","21","1:49.093","2:11:13.098","Green","Track","11.688","24.361","20.597","7.815","6.408","5.976","10.138","7.124","6.296","5.216","0.469","3.005","174.452"
"9","GTD","Said/Habul/Vautier/von Molke ","43","2:06.316","2:11:14.571","Green","Pit","11.549","24.285","20.605","7.833","6.406","5.960","10.278","7.137","6.268","9.515","0.000","0.000","0.000"
"68","GTLM","Alexandre Premat","47","1:48.192","2:11:18.498","Green","Track","11.583","23.983","20.267","7.832","6.453","6.022","9.865","7.147","6.285","5.255","0.474","3.026","172.612"
"10","P","Max Angelelli","39","1:41.355","2:11:19.468","Green","Track","10.997","22.656","19.669","7.128","5.876","5.497","9.356","6.453","5.741","4.793","0.433","2.756","188.957"
"60","P","John Pew","46","1:41.207","2:11:20.867","Green","Track","10.761","22.383","19.844","7.098","5.850","5.517","9.535","6.460","5.740","4.813","0.435","2.771","188.088"
"55","P","Spencer Pigot","36","2:01.315","2:11:22.759","Green","Pit","11.262","24.699","20.657","7.136","5.878","5.427","9.438","6.511","6.198","9.634","0.000","0.000","0.000"
"5","P","Joao Barbosa","15","1:42.821","2:11:29.510","Green","Track","11.279","23.210","20.275","7.102","5.914","5.505","9.309","6.493","5.746","4.794","0.434","2.760","188.521"
"21","GTD","Emanuele Busnelli","27","1:59.045","2:11:39.185","Green","Track","13.615","26.575","22.951","8.065","6.597","6.262","12.158","7.408","6.503","5.357","0.484","3.070","169.046"
"007","GTD","Ricardo Perez de Lara","46","1:51.772","2:11:39.778","Green","Track","11.785","25.121","21.141","7.885","6.505","6.117","10.719","7.265","6.401","5.311","0.480","3.042","170.455"
"8","PC","Alex Popow","31","32:40.266","2:11:40.441","Green","Pit","10.887","22.479","113.041","8.855","7.751","7.502","12.100","7.863","7.264","10.095","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","37","1:45.426","2:11:43.347","Green","Track","11.004","23.362","19.669","7.687","6.326","5.883","9.746","7.027","6.181","5.127","0.462","2.952","177.096"
"25","GTLM","Augusto Farfus","32","1:45.864","2:11:47.237","Green","Track","11.274","23.044","19.495","7.599","6.284","5.843","9.467","7.135","6.711","5.468","0.485","3.059","168.697"
"912","GTLM","Frederic Makowiecki","48","1:45.971","2:11:49.110","Green","Track","11.004","23.432","19.561","7.805","6.407","5.918","9.697","7.184","6.287","5.214","0.470","2.992","174.081"
"0","P","Andreas Wirth","27","1:46.892","2:11:55.356","Green","Track","12.950","24.800","19.987","7.158","5.935","5.534","10.127","6.549","5.843","4.828","0.433","2.748","188.957"
"911","GTLM","Kevin Estre","46","1:47.443","2:11:59.849","Green","Track","11.312","24.131","20.046","7.807","6.422","5.969","9.629","7.108","6.295","5.239","0.472","3.013","173.344"
"20","PC","Johnny Mowlem","50","2:13.371","2:11:59.845","Green","Pit","11.140","22.992","19.772","7.559","7.180","7.557","11.003","8.177","9.934","13.889","0.000","0.000","0.000"
"28","GTD","Franz Konrad","36","1:56.009","2:12:03.943","Green","Track","13.221","28.184","21.325","7.779","6.348","5.974","11.151","7.198","6.261","5.147","0.463","2.958","176.713"
"02","P","Kyle Larson","48","5:37.043","2:12:12.251","Green","Pit","11.066","23.190","20.213","7.168","5.947","5.696","10.050","6.605","5.813","8.875","0.000","0.000","0.000"
"72","GTLM","James Calado","50","1:48.276","2:12:12.447","Green","Track","11.610","23.942","20.390","7.750","6.412","5.901","10.118","7.144","6.316","5.214","0.471","3.008","173.712"
"23","GTD","Wolf Henzler","36","1:50.610","2:12:12.795","Green","Track","11.934","24.473","20.657","7.826","6.538","6.124","10.434","7.243","6.454","5.362","0.484","3.081","169.046"
"88","PC","Maro Engel","41","1:43.964","2:12:12.941","Green","Track","11.080","22.585","19.935","7.488","6.286","5.816","9.422","6.729","6.073","5.119","0.464","2.967","176.332"
"540","GTD","Timothy Pappas","42","1:50.221","2:12:13.106","Green","Track","11.697","24.617","21.319","7.734","6.371","5.927","10.318","7.100","6.261","5.281","0.490","3.106","166.976"
"48","GTD","Madison Snow","43","1:50.013","2:12:15.397","Green","Track","12.104","24.046","20.772","7.685","6.276","6.386","10.642","7.017","6.175","5.302","0.488","3.120","167.660"
"51","GTD","Marco Cioci","49","2:05.827","2:12:25.455","Green","Pit","11.498","24.576","20.982","7.925","6.419","5.955","10.534","7.278","6.330","10.431","0.000","0.000","0.000"
"16","GTD","Justin Marks","30","1:55.120","2:12:28.043","Green","Track","12.524","25.121","21.534","7.785","6.331","5.923","13.246","7.426","6.319","5.285","0.488","3.138","167.660"
"63","GTD","Alessandro Balzan","42","1:56.211","2:12:29.065","Green","Track","14.456","26.328","21.375","7.866","6.349","5.974","11.713","7.226","6.304","5.186","0.465","2.969","175.953"
"26","PC","Don Yount","45","1:58.208","2:12:31.517","Green","Track","12.464","24.247","20.819","7.608","6.391","5.999","16.197","8.229","6.872","5.653","0.505","3.224","162.016"
"85","PC","Kenton Koch","45","1:46.796","2:12:36.574","Green","Track","11.564","23.310","19.897","7.489","6.363","5.999","10.247","7.007","6.210","5.210","0.473","3.027","172.977"
"97","GTD","Maxime Martin","6","2:34.310","2:12:41.261","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"30","GTD","Sven Mueller","39","1:50.988","2:12:44.630","Green","Track","11.773","25.000","20.841","7.838","6.447","6.004","10.725","7.233","6.348","5.278","0.475","3.026","172.249"
"44","GTD","?? Driver 3 ??","45","2:10.059","2:12:45.320","Green","Pit","12.027","24.552","20.780","7.862","6.404","5.984","13.643","7.412","6.436","11.111","0.000","0.000","0.000"
"93","GTD","Jeff Mosing","44","1:53.623","2:12:46.693","Green","Track","11.868","26.194","21.908","7.903","6.460","6.011","10.951","7.308","6.324","5.225","0.471","3.000","173.712"
"98","GTD","Pedro Lamy","49","1:49.700","2:12:48.893","Green","Track","11.341","24.321","20.705","7.924","6.517","6.070","10.331","7.259","6.403","5.301","0.478","3.050","171.168"
"2","P","Ed Brown","46","1:47.078","2:12:49.336","Green","Track","11.891","23.778","21.066","7.306","5.990","5.720","10.791","6.648","5.835","4.835","0.435","2.783","188.088"
"52","PC","Nicholas Boulle","54","1:46.785","2:12:51.171","Green","Track","11.554","23.399","20.028","7.380","6.214","5.883","10.679","6.940","6.162","5.131","0.463","2.952","176.713"
"96","GTD","Bret Curtis","18","1:52.606","2:12:53.014","Green","Track","12.160","24.712","21.363","7.999","6.558","6.084","11.103","7.313","6.397","5.352","0.482","3.083","169.747"
"3","GTLM","Jan Magnussen","50","1:46.417","2:12:53.346","Green","Track","11.159","23.601","19.762","7.784","6.362","5.883","9.963","7.126","6.215","5.142","0.464","2.956","176.332"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","43","2:07.821","2:12:55.130","Green","Pit","11.667","23.919","20.758","7.365","6.048","5.828","11.139","7.292","6.290","10.931","0.000","0.000","0.000"
"45","GTD","Nic Jonsson","41","2:06.776","2:13:03.201","Green","Pit","11.621","24.747","21.122","7.786","6.394","6.006","11.237","7.451","6.385","9.970","0.000","0.000","0.000"
"10","P","Max Angelelli","40","1:44.314","2:13:03.782","Green","Track","11.282","24.059","20.433","7.169","5.890","5.493","9.615","6.561","5.783","4.816","0.435","2.778","188.088"
"60","P","John Pew","47","1:44.015","2:13:04.882","Green","Track","10.930","23.640","20.326","7.122","5.920","5.505","9.754","6.536","5.768","5.062","0.476","2.976","171.887"
"68","GTLM","Alexandre Premat","48","1:48.786","2:13:07.284","Green","Track","11.612","24.438","20.173","7.817","6.454","6.013","10.045","7.175","6.311","5.257","0.474","3.017","172.612"
"11","GTD","Townsend Bell","3","2:02.440","2:13:12.515","Green","Pit","11.690","24.295","20.502","7.678","6.286","5.815","10.540","7.082","6.180","8.201","0.000","0.000","0.000"
"73","GTD","Matthew McMurry","22","2:05.100","2:13:18.198","Green","Pit","11.562","24.455","21.000","7.809","6.420","6.043","10.660","7.285","6.333","9.597","0.000","0.000","0.000"
