"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP2"
"5","P","Christian Fittipaldi","15","2:01.374","46:21.694","Green","Track","4.955","9.606","19.319","0.472","22.110","28.131","20.636","11.657","4.488","174.186"
"70","P","Joel Miller","15","6:28.046","46:22.501","Green","Track","271.519","11.994","19.653","0.481","21.851","26.700","19.858","11.523","4.467","170.927"
"33","GTD","Ben Keating","14","2:10.280","46:22.977","Green","Track","5.352","10.548","20.874","0.506","23.738","29.888","21.756","12.747","4.871","162.482"
"912","GTLM","Frederic Makowiecki","14","2:08.972","46:23.657","Green","Track","5.435","10.457","20.889","0.516","23.354","29.443","21.607","12.384","4.887","159.333"
"96","GTD","Bret Curtis","17","2:28.391","46:23.846","Green","Pit","5.411","10.614","21.504","0.513","24.257","30.302","22.132","15.010","18.648","160.265"
"10","P","Jordan Taylor","13","2:17.198","46:31.614","Green","Pit","4.992","9.633","19.716","0.477","22.184","28.478","20.255","12.968","18.495","172.360"
"97","GTD","Markus Palttala","16","2:10.084","46:34.099","Green","Track","5.391","10.550","20.985","0.515","23.710","29.819","21.689","12.515","4.910","159.643"
"6","GTD","Andrew Davis","13","2:11.377","46:39.760","Green","Track","5.390","10.796","21.092","0.510","23.609","30.755","21.726","12.555","4.944","161.208"
"55","P","Jonathan Bomarito","15","2:15.498","46:44.815","Green","Pit","4.950","10.005","19.277","0.480","21.644","27.862","19.872","12.872","18.536","171.283"
"60","P","Oswaldo Negri Jr.","16","1:57.882","46:53.621","Green","Track","5.042","9.459","19.390","0.488","21.603","26.551","19.597","11.233","4.519","168.475"
"0","P","Katherine Legge","11","2:25.204","46:57.865","Green","Pit","4.925","9.486","19.225","0.473","23.290","30.139","21.130","17.260","19.276","173.818"
"77","GTD","David MacNeil","16","6:59.795","46:59.859","Green","Pit","5.498","11.411","21.673","0.516","24.737","31.641","23.906","15.985","284.428","159.333"
"9","GTD","Lawson Aschenbach","10","12:39.841","47:09.261","Green","Track","630.117","15.084","21.439","0.516","23.712","29.946","21.652","12.424","4.951","159.333"
"90","P","Marc Goossens","14","2:03.910","47:09.446","Green","Track","5.026","9.983","19.701","0.478","23.110","28.238","20.925","11.895","4.554","172.000"
"4","GTLM","Oliver Gavin","17","2:07.386","47:09.646","Green","Track","5.405","9.995","20.537","0.508","22.824","29.727","21.310","12.177","4.903","161.842"
"16","GTD","Corey Lewis","13","3:05.594","47:12.027","Green","Track","53.881","13.502","21.580","0.511","24.182","31.869","22.359","12.775","4.935","160.892"
"63","GTD","Christina Nielsen","14","2:18.980","47:18.959","Green","Track","5.478","10.993","21.634","0.518","25.129","32.537","23.368","14.325","4.998","158.718"
"73","GTD","Jorg Bergmeister","15","2:09.234","47:24.352","Green","Track","5.407","10.476","21.064","0.513","23.296","29.434","21.594","12.529","4.921","160.265"
"85","PC","Misha Goikhberg","16","2:03.652","47:27.165","Green","Track","5.222","10.135","20.196","0.504","22.816","27.688","20.532","11.897","4.662","163.127"
"54","PC","Colin Braun","18","2:01.498","47:27.195","Green","Track","5.204","9.657","19.767","0.500","22.033","27.622","20.379","11.719","4.617","164.432"
"7","PC","Jose Gutierrez","17","2:02.715","47:32.240","Green","Track","5.183","9.832","20.401","0.500","22.442","27.575","20.368","11.772","4.642","164.432"
"911","GTLM","Patrick Pilet","15","2:07.159","47:35.797","Green","Track","5.454","10.111","20.968","0.523","22.909","28.850","21.125","12.272","4.947","157.201"
"52","PC","Robert Alon","19","2:32.455","47:36.481","Green","Pit","5.196","13.729","24.342","0.505","22.870","27.645","21.400","17.983","18.785","162.804"
"25","GTLM","Dirk Werner","16","2:05.429","47:47.710","Green","Track","5.394","9.965","20.534","0.518","22.636","28.615","20.902","12.006","4.859","158.718"
"100","GTLM","John Edwards","14","2:06.278","47:50.857","Green","Track","5.333","10.300","20.885","0.510","23.016","28.538","20.900","11.936","4.860","161.208"
"88","PC","Mark Kvamme","18","2:11.664","47:55.866","Green","Track","5.256","10.436","20.865","0.552","24.879","30.483","22.204","12.245","4.744","148.942"
"62","GTLM","Giancarlo Fisichella","18","2:04.757","47:57.117","Green","Track","5.360","9.864","20.392","0.509","22.481","28.300","20.939","12.084","4.828","161.524"
"31","P","Dane Cameron","16","2:13.403","47:57.589","Green","Pit","4.955","9.530","19.353","0.475","21.589","26.735","19.651","12.582","18.533","173.086"
"23","GTD","Mario Farnbacher","16","3:59.693","47:58.130","Green","Pit","5.476","10.579","21.220","0.517","23.427","29.625","21.590","15.123","112.136","159.025"
"67","GTLM","Ryan Briscoe","12","7:47.877","47:58.357","Green","Track","335.509","15.902","21.924","0.537","24.921","29.720","22.408","12.114","4.842","153.102"
"66","GTLM","Joey Hand","15","2:05.019","47:59.422","Green","Track","5.315","10.099","20.384","0.504","22.640","28.413","20.930","11.927","4.807","163.127"
"26","PC","Don Yount","10","9:23.555","48:12.930","Green","Track","428.029","16.194","22.636","0.533","26.015","30.497","22.332","12.389","4.930","154.251"
"48","GTD","Madison Snow","14","2:10.024","48:21.421","Green","Track","5.358","10.443","21.094","0.506","23.449","30.066","21.799","12.422","4.887","162.482"
"5","P","Christian Fittipaldi","16","1:59.770","48:21.464","Green","Track","4.953","10.024","19.320","0.477","22.026","27.122","20.117","11.283","4.448","172.360"
"70","P","Joel Miller","16","1:59.993","48:22.494","Green","Track","4.979","9.572","19.504","0.478","23.624","26.658","19.416","11.314","4.448","172.000"
"20","PC","Bruno Junqueira","15","5:56.517","48:23.504","Green","Pit","208.931","15.966","20.937","0.498","23.293","28.925","20.797","15.675","21.495","165.092"
"912","GTLM","Frederic Makowiecki","15","2:09.373","48:33.030","Green","Track","5.377","10.241","20.897","0.515","24.174","29.158","21.312","12.738","4.961","159.643"
"8","PC","Renger van der Zande","12","4:28.790","48:43.826","Green","Track","141.991","14.349","20.894","0.526","23.427","29.174","21.787","11.992","4.650","156.304"
"22","GTD","Cooper MacNeil","17","2:31.407","48:44.012","Green","Track","22.931","13.222","21.518","0.517","23.800","30.189","21.746","12.518","4.966","159.025"
"97","GTD","Markus Palttala","17","2:11.715","48:45.814","Green","Track","5.393","10.797","21.101","0.515","23.366","29.830","23.149","12.672","4.892","159.643"
"60","P","Oswaldo Negri Jr.","17","1:57.589","48:51.210","Green","Track","5.052","9.417","19.281","0.483","21.657","26.209","19.568","11.392","4.530","170.219"
"44","GTD","John Potter","17","2:31.661","48:52.403","Green","Pit","5.430","10.587","21.554","0.513","24.097","30.092","22.007","15.227","22.154","160.265"
"33","GTD","Ben Keating","15","2:30.403","48:53.380","Green","Pit","5.331","10.573","20.915","0.507","25.200","30.634","21.789","14.642","20.812","162.162"
"6","GTD","Andrew Davis","14","2:24.958","49:04.718","Green","Pit","5.399","10.501","21.103","0.512","23.435","29.892","21.447","14.105","18.564","160.578"
"4","GTLM","Oliver Gavin","18","2:06.794","49:16.440","Green","Track","5.385","10.435","21.087","0.517","22.730","28.635","20.997","12.095","4.913","159.025"
"9","GTD","Lawson Aschenbach","11","2:10.300","49:19.561","Green","Track","5.420","10.726","21.534","0.511","23.531","29.711","21.505","12.415","4.947","160.892"
"16","GTD","Corey Lewis","14","2:12.288","49:24.315","Green","Track","5.370","10.746","21.315","0.508","23.800","30.570","22.257","12.780","4.942","161.842"
"90","P","Marc Goossens","15","2:16.521","49:25.967","Green","Pit","5.051","9.674","19.544","0.482","22.098","27.221","19.896","14.070","18.485","170.572"
"77","GTD","Gunnar Jeannette","17","2:32.360","49:32.219","Green","Track","22.833","13.654","21.421","0.516","23.869","31.015","21.691","12.417","4.944","159.333"
"85","PC","Misha Goikhberg","17","2:06.559","49:33.724","Green","Track","5.354","10.184","19.905","0.498","23.238","28.808","21.636","12.233","4.703","165.092"
"7","PC","Jose Gutierrez","18","2:03.718","49:35.958","Green","Track","5.191","9.913","20.264","0.501","22.201","27.641","20.714","12.604","4.689","164.104"
"63","GTD","Christina Nielsen","15","2:17.397","49:36.356","Green","Track","5.497","10.886","21.499","0.519","24.565","32.914","23.490","13.053","4.974","158.412"
"38","PC","Kyle Marcelli","15","3:28.909","49:44.055","Green","Track","81.497","13.856","22.759","0.527","24.103","28.636","21.049","11.840","4.642","156.007"
"54","PC","Colin Braun","19","2:17.617","49:44.812","Green","Pit","5.206","9.657","19.731","0.496","21.992","27.889","20.003","13.919","18.724","165.758"
"25","GTLM","Dirk Werner","17","2:05.086","49:52.796","Green","Track","5.410","9.970","20.652","0.517","22.516","28.501","20.676","11.977","4.867","159.025"
"73","GTD","Jorg Bergmeister","16","2:29.049","49:53.401","Green","Pit","5.405","10.471","21.077","0.512","24.294","31.549","22.555","14.490","18.696","160.578"
"100","GTLM","John Edwards","15","2:04.748","49:55.605","Green","Track","5.419","9.941","20.481","0.514","22.436","28.168","20.836","12.074","4.879","159.953"
"911","GTLM","Patrick Pilet","16","2:22.168","49:57.965","Green","Pit","5.468","10.119","21.194","0.523","22.597","28.870","21.013","13.861","18.523","157.201"
"62","GTLM","Giancarlo Fisichella","19","2:06.756","50:03.873","Green","Track","5.358","10.008","20.804","0.503","23.251","28.988","20.823","12.184","4.837","163.451"
"66","GTLM","Joey Hand","16","2:07.959","50:07.381","Green","Track","5.310","10.036","20.369","0.499","23.443","29.732","21.546","12.159","4.865","164.761"
"67","GTLM","Ryan Briscoe","13","2:09.925","50:08.282","Green","Track","5.350","10.201","20.891","0.505","24.339","29.584","21.914","12.272","4.869","162.804"
"88","PC","Mark Kvamme","19","2:13.023","50:08.889","Green","Track","5.288","10.921","20.982","0.534","24.557","30.552","23.332","12.171","4.686","153.962"
"5","P","Christian Fittipaldi","17","1:59.056","50:20.520","Green","Track","4.966","9.514","19.321","0.476","21.776","27.079","19.937","11.508","4.479","172.722"
"26","PC","Don Yount","11","2:10.261","50:23.191","Green","Track","5.541","10.501","21.137","0.531","23.881","29.423","22.135","12.179","4.933","154.832"
"48","GTD","Madison Snow","15","2:10.181","50:31.602","Green","Track","5.361","10.728","21.131","0.505","23.404","29.893","21.787","12.462","4.910","162.804"
"23","GTD","Alex Riberas","17","2:40.029","50:38.159","Green","Track","23.772","14.876","23.532","0.555","25.367","31.502","22.661","12.770","4.994","148.137"
"70","P","Joel Miller","17","2:16.169","50:38.663","Green","Pit","4.981","9.703","19.353","0.478","21.949","27.642","20.157","13.411","18.495","172.000"
"96","GTD","Bret Curtis","18","4:15.198","50:39.044","Green","Track","123.887","14.041","21.925","0.517","24.379","30.450","22.246","12.817","4.936","159.025"
"912","GTLM","Frederic Makowiecki","16","2:07.704","50:40.734","Green","Track","5.473","10.199","20.726","0.517","23.007","29.325","21.310","12.215","4.932","159.025"
"97","GTD","Markus Palttala","18","2:10.003","50:55.817","Green","Track","5.391","10.549","21.044","0.514","23.277","29.983","21.915","12.435","4.895","159.953"
"55","P","Tristan Nunez","16","4:14.993","50:59.808","Green","Track","136.517","12.471","20.035","0.483","22.718","26.755","20.033","11.537","4.444","170.219"
"8","PC","Renger van der Zande","13","2:18.997","51:02.823","Green","Pit","5.208","9.874","20.046","0.500","22.504","28.061","20.366","13.711","18.727","164.432"
"60","P","Oswaldo Negri Jr.","18","2:18.540","51:09.750","Green","Pit","5.055","9.783","19.705","0.485","22.425","27.287","20.158","14.732","18.910","169.517"
"20","PC","Bruno Junqueira","16","2:48.995","51:12.499","Green","Track","39.959","14.467","22.090","0.551","24.582","29.464","21.459","11.764","4.659","149.212"
"80","GTD","Mike Skeen","8","8:37.093","51:29.897","Green","Track","389.229","13.266","21.908","0.517","23.740","29.628","21.564","12.342","4.899","159.025"
"85","PC","Misha Goikhberg","18","2:03.800","51:37.524","Green","Track","5.239","10.280","20.242","0.508","23.046","27.531","20.241","12.008","4.705","161.842"
"4","GTLM","Oliver Gavin","19","2:21.695","51:38.135","Green","Pit","5.432","10.080","20.679","0.516","22.652","28.556","21.032","14.305","18.443","159.333"
"7","PC","Jose Gutierrez","19","2:06.412","51:42.370","Green","Track","5.223","9.914","20.178","0.492","22.722","29.679","21.523","11.995","4.686","167.106"
"77","GTD","Gunnar Jeannette","18","2:11.338","51:43.557","Green","Track","5.450","10.519","21.192","0.517","24.051","30.015","22.080","12.560","4.954","159.025"
"9","GTD","Lawson Aschenbach","12","2:24.429","51:43.990","Green","Pit","5.415","10.512","21.044","0.512","23.176","29.395","21.497","14.376","18.502","160.578"
"38","PC","Kyle Marcelli","16","2:04.773","51:48.828","Green","Track","5.202","9.945","20.247","0.498","23.072","27.939","21.190","12.008","4.672","165.092"
"63","GTD","Christina Nielsen","16","2:13.671","51:50.027","Green","Track","5.454","10.750","21.378","0.519","24.261","30.770","22.585","12.989","4.965","158.412"
"16","GTD","Corey Lewis","15","2:30.377","51:54.692","Green","Pit","5.387","10.692","21.200","0.506","23.965","30.822","23.173","15.693","18.939","162.482"
"25","GTLM","Dirk Werner","18","2:06.197","51:58.993","Green","Track","5.416","9.977","20.679","0.516","22.914","28.628","20.973","12.206","4.888","159.333"
"100","GTLM","John Edwards","16","2:04.554","52:00.159","Green","Track","5.408","9.938","20.421","0.512","22.486","28.182","20.665","12.070","4.872","160.578"
"62","GTLM","Giancarlo Fisichella","20","2:06.554","52:10.427","Green","Track","5.362","9.835","20.302","0.506","24.092","28.659","20.865","12.097","4.836","162.482"
"31","P","Dane Cameron","17","4:14.923","52:12.512","Green","Track","133.741","14.061","19.787","0.496","22.668","27.656","20.391","11.580","4.543","165.758"
"0","P","Sean Rayhall","12","5:14.718","52:12.583","Green","Track","191.616","14.123","19.961","0.534","23.272","28.129","20.514","11.926","4.643","153.962"
"67","GTLM","Ryan Briscoe","14","2:07.628","52:15.910","Green","Track","5.352","10.478","20.621","0.501","22.913","29.630","21.224","12.082","4.827","164.104"
"22","GTD","Cooper MacNeil","18","3:32.420","52:16.432","Green","Pit","5.449","10.668","21.216","0.516","23.450","30.414","22.086","15.946","82.675","159.333"
"5","P","Christian Fittipaldi","18","1:58.719","52:19.239","Green","Track","4.983","9.437","19.392","0.470","21.700","26.834","19.935","11.508","4.460","174.927"
"88","PC","Mark Kvamme","20","2:10.655","52:19.544","Green","Track","5.214","11.130","21.196","0.497","24.117","29.813","21.814","12.157","4.717","165.424"
"66","GTLM","Joey Hand","17","2:22.274","52:29.655","Green","Pit","5.353","10.015","20.442","0.504","22.719","28.889","22.149","13.850","18.353","163.127"
"26","PC","Don Yount","12","2:08.857","52:32.048","Green","Track","5.538","10.252","21.101","0.529","23.627","29.108","21.709","12.084","4.909","155.418"
"48","GTD","Madison Snow","16","2:10.550","52:42.152","Green","Track","5.370","10.644","21.165","0.507","23.398","30.098","21.961","12.514","4.893","162.162"
"52","PC","Robert Alon","20","5:05.703","52:42.184","Green","Track","119.597","13.393","21.450","0.498","84.475","28.645","21.164","11.851","4.630","165.092"
"23","GTD","Alex Riberas","18","2:12.794","52:50.953","Green","Track","5.522","10.654","21.436","0.522","24.245","30.463","22.237","12.735","4.980","157.502"
"96","GTD","Bret Curtis","19","2:13.036","52:52.080","Green","Track","5.441","10.592","21.633","0.515","24.177","30.508","22.455","12.829","4.886","159.643"
"912","GTLM","Frederic Makowiecki","17","2:11.535","52:52.269","Green","Track","5.449","10.236","20.782","0.514","23.883","30.456","22.541","12.761","4.913","159.953"
"55","P","Tristan Nunez","17","1:59.264","52:59.072","Green","Track","5.007","9.671","19.307","0.478","22.671","26.519","19.706","11.445","4.460","172.000"
"97","GTD","Markus Palttala","19","2:09.894","53:05.711","Green","Track","5.431","10.597","21.059","0.517","23.418","29.866","21.586","12.503","4.917","159.025"
"20","PC","Bruno Junqueira","17","2:03.196","53:15.695","Green","Track","5.237","10.148","20.058","0.501","22.687","27.852","20.430","11.618","4.665","164.104"
"70","P","Tom Long","18","2:54.229","53:32.892","Green","Track","53.180","13.679","20.362","0.481","22.771","27.196","20.409","11.691","4.460","170.927"
"80","GTD","Mike Skeen","9","2:10.186","53:40.083","Green","Track","5.439","10.672","21.312","0.513","23.760","29.533","21.659","12.398","4.900","160.265"
"85","PC","Misha Goikhberg","19","2:03.704","53:41.228","Green","Track","5.259","9.778","19.944","0.499","22.471","28.150","21.024","11.888","4.691","164.761"
"44","GTD","John Potter","18","4:51.281","53:43.684","Green","Track","158.735","13.877","22.542","0.582","24.759","30.629","22.332","12.823","5.002","141.264"
"911","GTLM","Nick Tandy","17","3:46.925","53:44.890","Green","Track","96.606","14.079","22.076","0.527","24.184","30.245","21.736","12.445","5.027","156.007"
"7","PC","Jose Gutierrez","20","2:02.752","53:45.122","Green","Track","5.242","10.057","20.237","0.500","22.331","27.418","20.444","11.859","4.664","164.432"
"90","P","Marc Goossens","16","4:22.760","53:48.727","Green","Track","142.342","12.102","19.861","0.483","21.934","27.294","20.001","13.873","4.870","170.219"
"38","PC","Kyle Marcelli","17","2:04.243","53:53.071","Green","Track","5.209","9.928","20.151","0.496","22.711","27.673","21.191","12.193","4.691","165.758"
"77","GTD","Gunnar Jeannette","19","2:10.002","53:53.559","Green","Track","5.450","10.478","21.022","0.515","23.346","29.782","21.843","12.604","4.962","159.643"
"63","GTD","Christina Nielsen","17","2:13.474","54:03.501","Green","Track","5.474","10.840","21.541","0.519","24.273","30.716","22.453","12.687","4.971","158.412"
"25","GTLM","Dirk Werner","19","2:05.243","54:04.236","Green","Track","5.416","10.066","20.555","0.514","22.479","28.448","20.858","12.038","4.869","159.953"
"31","P","Dane Cameron","18","2:00.082","54:12.594","Green","Track","5.042","9.719","19.289","0.471","22.465","27.492","19.831","11.265","4.508","174.556"
"0","P","Sean Rayhall","13","2:02.244","54:14.827","Green","Track","5.139","10.029","19.948","0.480","22.255","28.244","20.170","11.503","4.476","171.283"
"62","GTLM","Giancarlo Fisichella","21","2:06.944","54:17.371","Green","Track","5.355","9.963","20.528","0.507","22.549","30.070","21.021","12.138","4.813","162.162"
"5","P","Christian Fittipaldi","19","2:00.750","54:19.989","Green","Track","4.955","9.613","19.672","0.471","21.949","27.952","20.330","11.337","4.471","174.556"
"100","GTLM","John Edwards","17","2:19.709","54:19.868","Green","Pit","5.393","9.915","20.461","0.509","22.316","28.259","20.771","13.753","18.332","161.524"
"88","PC","Mark Kvamme","21","2:08.438","54:27.982","Green","Track","5.207","10.433","20.589","0.498","23.886","29.406","21.630","12.067","4.722","165.092"
"67","GTLM","Ryan Briscoe","15","2:22.889","54:38.799","Green","Pit","5.317","10.183","20.651","0.504","22.686","28.392","21.480","15.356","18.320","163.127"
"26","PC","Don Yount","13","2:08.174","54:40.222","Green","Track","5.510","10.302","21.019","0.529","23.206","29.131","21.360","12.148","4.969","155.418"
"22","GTD","Sven Muller","19","2:31.491","54:47.923","Green","Track","22.994","13.177","21.457","0.517","23.840","30.447","21.746","12.379","4.934","159.025"
"33","GTD","Ben Keating","16","5:55.956","54:49.336","Green","Track","227.788","13.104","21.519","0.513","23.809","30.304","21.661","12.359","4.899","160.265"
"52","PC","Robert Alon","21","2:08.169","54:50.353","Green","Track","5.213","12.297","21.727","0.508","23.209","28.350","20.639","11.573","4.653","161.842"
"10","P","Jordan Taylor","14","8:21.946","54:53.560","Green","Track","382.336","14.603","19.912","0.479","22.072","26.823","19.805","11.398","4.518","171.641"
"48","GTD","Madison Snow","17","2:11.750","54:53.902","Green","Track","5.360","11.047","21.252","0.507","23.665","30.405","22.151","12.448","4.915","162.162"
"55","P","Tristan Nunez","18","2:00.123","54:59.195","Green","Track","4.994","9.506","19.257","0.478","22.298","27.863","19.833","11.426","4.468","172.000"
"912","GTLM","Frederic Makowiecki","18","2:11.229","55:03.498","Green","Track","5.411","11.084","21.263","0.516","23.195","30.911","21.651","12.263","4.935","159.333"
"23","GTD","Alex Riberas","19","2:13.845","55:04.798","Green","Track","5.493","10.830","21.426","0.522","24.069","31.240","22.659","12.626","4.980","157.502"
"96","GTD","Bret Curtis","20","2:14.158","55:06.238","Green","Track","5.732","11.798","21.515","0.512","23.994","30.898","22.048","12.731","4.930","160.578"
"97","GTD","Markus Palttala","20","2:09.085","55:14.796","Green","Track","5.402","10.450","20.990","0.515","23.265","29.447","21.576","12.504","4.936","159.643"
"20","PC","Bruno Junqueira","18","2:03.959","55:19.654","Green","Track","5.215","10.030","19.955","0.498","23.397","28.252","20.310","11.641","4.661","165.092"
"9","GTD","Matt Bell","13","3:40.432","55:24.422","Green","Track","90.198","14.612","21.462","0.515","23.910","30.508","21.789","12.480","4.958","159.643"
"73","GTD","Jorg Bergmeister","17","5:33.472","55:26.873","Green","Track","204.952","13.907","21.310","0.517","23.199","29.728","22.254","12.653","4.952","159.025"
"70","P","Tom Long","19","1:59.274","55:32.166","Green","Track","4.997","9.843","19.507","0.481","21.754","26.902","19.925","11.403","4.462","170.927"
"54","PC","Colin Braun","20","5:54.108","55:38.920","Green","Track","235.641","12.163","19.991","0.500","21.817","27.730","19.988","11.603","4.675","164.432"
"85","PC","Misha Goikhberg","20","2:01.967","55:43.195","Green","Track","5.222","9.958","20.431","0.503","22.119","27.206","20.140","11.697","4.691","163.451"
"7","PC","Jose Gutierrez","21","2:03.839","55:48.961","Green","Track","5.183","10.069","20.446","0.499","22.255","27.556","21.068","12.086","4.677","164.761"
"90","P","Marc Goossens","17","2:04.253","55:52.980","Green","Track","5.188","10.367","19.836","0.477","22.121","29.591","20.605","11.510","4.558","172.360"
"8","PC","Renger van der Zande","14","4:51.292","55:54.115","Green","Track","166.484","12.830","20.307","0.490","23.268","29.529","21.771","11.950","4.663","167.788"
"38","PC","Kyle Marcelli","18","2:03.442","55:56.513","Green","Track","5.212","9.949","20.254","0.496","22.612","27.584","20.632","12.040","4.663","165.758"
"44","GTD","John Potter","19","2:13.189","55:56.873","Green","Track","5.476","10.587","21.354","0.516","24.076","30.484","22.790","12.912","4.994","159.333"
"911","GTLM","Nick Tandy","18","2:12.149","55:57.039","Green","Track","5.528","10.602","21.231","0.519","23.357","30.613","22.597","12.714","4.988","158.412"
"60","P","Oswaldo Negri Jr.","19","4:52.555","56:02.305","Green","Track","160.149","16.560","23.127","0.664","24.297","30.377","21.518","11.349","4.514","123.819"
"80","GTD","Mike Skeen","10","2:24.685","56:04.768","Green","Pit","5.421","10.573","20.966","0.511","23.581","29.391","21.408","14.212","18.622","160.892"
"31","P","Dane Cameron","19","1:57.619","56:10.213","Green","Track","5.014","9.464","19.210","0.476","21.425","26.855","19.537","11.130","4.508","172.722"
"25","GTLM","Dirk Werner","20","2:09.065","56:13.301","Green","Track","5.386","10.261","20.813","0.515","23.279","30.130","21.712","12.107","4.862","159.643"
"0","P","Sean Rayhall","14","2:00.182","56:15.009","Green","Track","4.982","9.654","19.366","0.477","21.966","27.341","20.264","11.658","4.474","172.360"
"63","GTD","Christina Nielsen","18","2:12.934","56:16.435","Green","Track","5.484","10.795","21.646","0.517","23.939","30.523","22.319","12.770","4.941","159.025"
"5","P","Christian Fittipaldi","20","1:58.747","56:18.736","Green","Track","4.961","9.791","19.351","0.467","21.700","26.887","19.779","11.338","4.473","176.051"
"62","GTLM","Giancarlo Fisichella","22","2:08.371","56:25.742","Green","Track","5.315","12.353","21.019","0.506","22.921","28.524","20.805","12.086","4.842","162.482"
"88","PC","Mark Kvamme","22","2:11.682","56:39.664","Green","Track","5.240","10.573","20.689","0.499","23.538","32.258","22.058","12.124","4.703","164.761"
"26","PC","Don Yount","14","2:07.526","56:47.748","Green","Track","5.543","10.331","20.976","0.527","22.945","28.831","21.373","12.072","4.928","156.007"
"10","P","Jordan Taylor","15","2:02.514","56:56.074","Green","Track","5.026","9.548","19.441","0.474","23.565","28.069","20.475","11.405","4.511","173.451"
"52","PC","Robert Alon","22","2:08.735","56:59.088","Green","Track","5.205","10.002","20.404","0.496","23.154","30.494","21.970","12.363","4.647","165.758"
"22","GTD","Sven Muller","20","2:11.255","56:59.178","Green","Track","5.438","10.689","21.296","0.515","23.308","30.240","22.320","12.531","4.918","159.643"
"55","P","Tristan Nunez","19","2:00.183","56:59.378","Green","Track","5.013","9.821","19.250","0.477","21.825","27.574","20.281","11.515","4.427","172.360"
"66","GTLM","Joey Hand","18","4:31.423","57:01.078","Green","Track","141.757","15.779","21.189","0.509","23.438","29.849","21.865","12.191","4.846","161.524"
"33","GTD","Ben Keating","17","2:13.847","57:03.183","Green","Track","5.388","10.539","21.197","0.506","24.789","31.500","22.237","12.785","4.906","162.482"
"48","GTD","Madison Snow","18","2:11.191","57:05.093","Green","Track","5.361","10.675","21.215","0.505","23.411","30.756","21.999","12.387","4.882","162.804"
"912","GTLM","Frederic Makowiecki","19","2:07.596","57:11.094","Green","Track","5.453","10.189","20.715","0.514","22.934","29.075","21.298","12.476","4.942","159.953"
"4","GTLM","Oliver Gavin","20","5:35.550","57:13.685","Green","Track","203.857","15.334","23.240","0.601","24.167","29.577","21.466","12.366","4.942","136.799"
"96","GTD","Bret Curtis","21","2:11.287","57:17.525","Green","Track","5.424","10.529","21.210","0.511","23.721","30.279","21.977","12.719","4.917","160.892"
"23","GTD","Alex Riberas","20","2:16.469","57:21.267","Green","Track","5.484","10.579","21.153","0.514","23.747","30.065","23.587","16.283","5.057","159.953"
"20","PC","Bruno Junqueira","19","2:02.428","57:22.082","Green","Track","5.227","9.884","19.822","0.496","22.340","27.908","20.563","11.546","4.642","165.758"
"97","GTD","Markus Palttala","21","2:09.726","57:24.522","Green","Track","5.449","10.466","20.902","0.513","23.337","29.639","22.029","12.507","4.884","160.265"
"70","P","Tom Long","20","2:02.139","57:34.305","Green","Track","5.022","9.622","19.355","0.476","21.824","29.288","20.470","11.620","4.462","172.722"
"9","GTD","Matt Bell","14","2:10.633","57:35.055","Green","Track","5.429","10.947","21.423","0.512","23.383","29.810","21.738","12.472","4.919","160.578"
"54","PC","Colin Braun","21","2:00.820","57:39.740","Green","Track","5.267","9.693","19.771","0.498","22.108","27.388","19.871","11.565","4.659","165.092"
"77","GTD","Gunnar Jeannette","20","3:46.420","57:39.979","Green","Pit","5.436","10.545","21.172","0.514","23.941","30.645","22.111","14.404","97.652","159.953"
"85","PC","Misha Goikhberg","21","2:00.590","57:43.785","Green","Track","5.273","9.753","19.893","0.499","21.938","26.939","20.057","11.576","4.662","164.761"
"100","GTLM","John Edwards","18","3:26.387","57:46.255","Green","Track","73.987","15.443","22.175","0.526","24.157","29.972","23.181","12.042","4.904","156.304"
"73","GTD","Jorg Bergmeister","18","2:25.771","57:52.644","Green","Pit","5.442","10.610","21.140","0.512","23.168","29.622","22.059","14.495","18.723","160.578"
"90","P","Marc Goossens","18","1:59.841","57:52.821","Green","Track","5.073","9.716","19.589","0.479","21.942","27.092","19.902","11.521","4.527","171.641"
"8","PC","Renger van der Zande","15","2:00.750","57:54.865","Green","Track","5.214","9.734","19.947","0.494","21.927","27.080","20.118","11.587","4.649","166.429"
"38","PC","Kyle Marcelli","19","2:01.539","57:58.052","Green","Track","5.221","9.816","19.970","0.495","22.222","27.272","20.304","11.609","4.630","166.093"
"60","P","Oswaldo Negri Jr.","20","2:00.766","58:03.071","Green","Track","5.083","9.465","19.318","0.480","22.619","27.876","20.140","11.285","4.500","171.283"
"911","GTLM","Nick Tandy","19","2:08.880","58:05.919","Green","Track","5.536","10.580","21.015","0.521","23.021","29.371","21.496","12.335","5.005","157.804"
"31","P","Dane Cameron","20","1:58.315","58:08.528","Green","Track","5.025","9.355","19.262","0.474","21.156","26.296","20.398","11.793","4.556","173.451"
"7","PC","Jose Gutierrez","22","2:20.336","58:09.297","Green","Pit","5.243","9.921","20.057","0.498","22.313","27.749","20.432","15.357","18.766","165.092"
"44","GTD","John Potter","20","2:12.870","58:09.743","Green","Track","5.503","10.930","21.614","0.514","23.741","30.653","22.160","12.794","4.961","159.953"
"0","P","Sean Rayhall","15","1:59.880","58:14.889","Green","Track","4.989","9.640","19.311","0.477","21.914","27.259","20.088","11.720","4.482","172.360"
