"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"68","GTLM","Memo Rojas","17","2:00.119","49:17.213","Green","Track","13.103","27.729","23.614","8.132","6.477","6.331","12.038","7.452","6.399","5.305","0.478","3.061","171.168"
"10","P","Rubens Barrichello","15","2:21.917","49:19.950","Green","Track","29.987","32.627","25.838","7.970","6.094","5.927","12.224","7.015","5.983","4.952","0.447","2.853","183.038"
"52","PC","Nicholas Boulle","6","2:29.620","49:29.000","Green","Track","31.499","34.112","26.842","8.165","6.448","6.770","13.332","7.313","6.337","5.273","0.478","3.051","171.168"
"4","GTLM","Marcel Fassler","20","1:59.676","49:29.384","Green","Track","13.064","26.432","23.327","8.080","6.445","6.741","12.980","7.421","6.368","5.283","0.477","3.058","171.527"
"100","GTLM","Lucas Luhr","14","1:59.402","49:30.590","Green","Track","13.101","26.415","23.222","8.010","6.426","6.234","13.446","7.457","6.348","5.243","0.474","3.026","172.612"
"90","P","Ryan Dalziel","12","2:17.896","49:35.657","Green","Track","29.627","30.706","24.796","7.751","6.043","6.060","11.854","6.942","5.962","4.898","0.443","2.814","184.691"
"30","GTD","Sabine Schmitz","14","2:29.060","49:38.982","Green","Track","17.166","33.764","27.466","8.857","7.127","6.748","21.363","8.090","7.575","6.406","0.600","3.898","136.364"
"2","P","Sharp/Brown/van Overbeek/ Derani","12","3:56.307","49:46.410","Green","Pit","101.988","33.444","27.353","7.972","6.163","6.651","14.272","7.035","6.281","10.597","0.000","0.000","0.000"
"007","GTD","Santiago Creel","14","4:35.547","49:52.903","Green","Pit","14.083","29.875","25.854","8.253","6.510","0.000","12.793","7.566","6.496","10.136","0.000","0.000","0.000"
"97","GTD","Michael Marsal","18","2:10.483","50:00.112","Green","Track","14.485","30.700","26.174","8.613","6.723","6.446","13.507","7.894","6.683","5.544","0.501","3.213","163.310"
"62","GTLM","Toni Vilander","18","1:55.375","50:03.750","Green","Track","13.022","26.064","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","19","3:12.777","50:15.292","Green","Track","87.829","28.100","22.422","8.034","6.453","6.016","11.340","7.390","6.382","5.280","0.477","3.054","171.527"
"01","P","Lance Stroll","18","1:57.715","50:17.463","Green","Track","13.070","27.058","24.717","7.707","6.023","5.932","11.936","7.062","5.989","4.932","0.444","2.845","184.275"
"51","GTD","Raffaele Gianmaria","15","2:05.701","50:27.193","Green","Track","13.896","28.812","25.497","8.351","6.571","6.390","13.131","7.618","6.505","5.377","0.482","3.071","169.747"
"70","P","Tom Long","14","2:00.516","50:39.631","Green","Track","13.353","28.435","25.690","7.623","5.911","5.817","12.770","6.893","5.878","4.884","0.442","2.820","185.109"
"02","P","Kyle Larson","21","2:00.967","50:40.242","Green","Track","13.573","28.350","25.658","7.716","6.041","5.839","12.544","7.002","5.987","4.951","0.447","2.859","183.038"
"37","P","Nicolas Minassian","20","2:00.810","50:41.940","Green","Track","13.545","27.791","25.734","7.861","6.079","6.142","12.298","6.977","5.995","5.022","0.455","2.911","179.820"
"45","GTD","Pierre Kaffer","3","2:10.034","50:43.897","Green","Track","14.814","30.042","25.658","8.473","6.740","6.949","13.856","7.663","6.665","5.494","0.496","3.184","164.956"
"28","GTD","Marc Basseng","15","2:04.747","50:46.868","Green","Track","13.855","29.260","25.248","8.081","6.406","6.263","12.956","7.576","6.360","5.207","0.472","3.063","173.344"
"96","GTD","Ashley Freiberg","15","5:15.143","50:47.501","Green","Track","195.931","32.101","28.055","8.790","6.691","6.375","13.827","7.779","6.581","5.418","0.485","3.110","168.697"
"73","GTD","Matthew McMurry","20","2:02.249","50:51.769","Green","Track","14.092","27.541","24.667","8.149","6.493","6.096","12.398","7.545","6.421","5.311","0.477","3.059","171.527"
"33","GTD","Jeroen Bleekemolen","12","7:21.032","50:59.911","Green","Track","327.403","31.737","25.729","8.198","6.514","6.280","12.378","7.489","6.424","5.330","0.479","3.071","170.810"
"44","GTD","John Potter","17","2:11.486","51:07.018","Green","Track","14.779","31.773","26.762","8.420","6.675","6.515","13.243","7.664","6.602","5.442","0.489","3.122","167.317"
"66","GTLM","Sebastien Bourdais","14","2:00.578","51:14.294","Green","Track","13.497","26.694","23.103","8.132","6.542","6.525","13.142","7.576","6.513","5.309","0.478","3.067","171.168"
"31","P","Eric Curran","1","2:43.238","51:14.590","Green","Track","31.893","38.213","31.016","10.020","7.545","7.385","13.907","7.983","6.525","5.263","0.000","3.022","0.000"
"26","PC","John Falb","11","2:26.045","51:16.388","Green","Track","14.525","37.151","31.539","10.136","7.233","8.049","13.914","7.666","6.691","5.506","0.493","3.142","165.960"
"540","GTD","Timothy Pappas","17","2:22.850","51:16.654","Green","Pit","13.894","30.086","26.845","8.460","6.587","6.467","13.270","7.608","6.489","9.133","0.000","0.000","0.000"
"10","P","Rubens Barrichello","16","1:59.992","51:19.942","Green","Track","13.436","28.410","24.848","7.746","6.038","5.967","12.340","6.992","5.977","4.949","0.446","2.843","183.449"
"67","GTLM","Stefan Mucke","6","5:52.856","51:21.665","Green","Pit","13.060","27.026","22.882","8.050","6.498","0.000","11.403","7.377","6.483","9.670","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","21","1:58.901","51:28.285","Green","Track","14.097","26.450","23.022","8.119","6.485","6.217","11.845","7.415","6.418","5.299","0.477","3.057","171.527"
"100","GTLM","Lucas Luhr","15","1:58.244","51:28.834","Green","Track","13.642","26.369","23.483","7.999","6.403","6.090","11.832","7.379","6.322","5.231","0.000","3.022","0.000"
"90","P","Ryan Dalziel","13","1:57.858","51:33.515","Green","Track","13.363","28.030","24.033","7.582","5.992","5.918","11.838","6.968","5.966","4.911","0.443","2.814","184.691"
"30","GTD","Sabine Schmitz","15","2:22.011","52:00.993","Green","Track","16.039","33.041","27.004","8.915","7.007","7.513","15.012","8.360","7.611","6.502","0.609","4.398","134.348"
"97","GTD","Michael Marsal","19","2:09.340","52:09.452","Green","Track","14.376","30.360","25.658","8.527","6.685","6.388","13.626","7.833","6.652","5.527","0.499","3.209","163.964"
"72","GTLM","Gianmaria Bruni","20","1:56.258","52:11.550","Green","Track","12.395","26.557","22.620","8.239","6.559","6.042","11.242","7.419","6.394","5.270","0.476","3.045","171.887"
"62","GTLM","Toni Vilander","19","2:12.054","52:15.804","Green","Track","13.022","26.064","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"25","GTLM","Bruno Spengler","16","4:53.215","52:21.439","Green","Pit","13.257","26.191","23.282","7.912","6.443","6.252","11.936","7.337","6.394","9.066","0.000","0.000","0.000"
"98","GTD","Paul Dalla Lana","15","3:27.464","52:23.593","Green","Pit","14.378","30.693","29.602","14.840","15.800","15.162","13.868","20.217","20.006","19.148","0.000","0.000","0.000"
"16","GTD","Pumpelly/C.Lewis/Marks/Grala ","6","8:05.251","52:23.903","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"20","PC","Brendan Gaughan","17","4:38.937","52:24.534","Green","Track","154.916","35.125","26.426","9.441","7.618","7.107","13.905","7.915","6.905","5.782","0.516","3.281","158.562"
"51","GTD","Raffaele Gianmaria","16","2:04.343","52:31.536","Green","Track","13.802","28.205","25.000","8.426","6.584","6.260","12.965","7.625","6.541","5.385","0.482","3.068","169.747"
"0","P","Katherine Legge","3","9:14.785","52:36.096","Green","Track","1294.247","32.616","26.126","7.710","5.970","6.065","13.286","6.905","5.893","4.854","0.437","2.788","187.227"
"007","GTD","Santiago Creel","15","2:44.947","52:37.850","Green","Track","34.568","37.527","30.503","9.126","7.002","7.605","14.505","7.981","6.858","5.610","0.496","3.166","164.956"
"70","P","Tom Long","15","1:59.443","52:39.074","Green","Track","12.937","28.398","25.354","7.607","5.895","5.776","12.786","6.806","5.825","4.837","0.436","2.786","187.656"
"02","P","Kyle Larson","22","2:08.510","52:48.752","Green","Track","13.323","27.805","24.617","7.580","6.015","5.739","21.398","7.554","6.159","4.992","0.449","2.879","182.223"
"45","GTD","Pierre Kaffer","4","2:05.407","52:49.304","Green","Track","13.784","28.919","25.179","8.407","6.686","6.264","12.741","7.621","6.626","5.469","0.499","3.212","163.964"
"96","GTD","Ashley Freiberg","16","2:05.954","52:53.455","Green","Track","14.062","29.240","25.458","8.310","6.582","6.296","12.840","7.611","6.526","5.421","0.488","3.120","167.660"
"73","GTD","Matthew McMurry","21","2:02.690","52:54.459","Green","Track","13.663","28.064","24.792","8.101","6.482","6.194","12.643","7.522","6.419","5.293","0.476","3.041","171.887"
"37","P","Nicolas Minassian","21","2:15.044","52:56.984","Green","Pit","13.680","27.912","24.759","7.661","6.035","6.063","12.155","6.964","5.985","9.460","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","13","2:02.281","53:02.192","Green","Track","13.616","28.042","24.860","8.178","6.480","6.192","12.216","7.449","6.409","5.309","0.479","3.051","170.810"
"01","P","Andy Priaulx","19","2:50.082","53:07.545","Green","Pit","13.486","27.682","24.614","7.705","6.064","6.081","12.170","7.077","6.017","8.477","0.000","0.000","0.000"
"68","GTLM","Alessandro Pier Guidi","18","3:50.254","53:07.467","Green","Pit","15.315","30.545","24.294","8.244","6.486","6.400","12.625","7.456","6.487","11.035","0.000","0.000","0.000"
"52","PC","Jose Gutierrez","7","3:41.547","53:10.547","Green","Pit","15.481","29.943","25.712","8.156","6.427","6.614","13.536","7.218","6.335","12.057","0.000","0.000","0.000"
"66","GTLM","Sebastien Bourdais","15","1:57.941","53:12.235","Green","Track","12.724","26.147","23.240","8.323","6.545","6.163","11.964","7.473","6.502","5.311","0.478","3.071","171.168"
"44","GTD","John Potter","18","2:07.111","53:14.129","Green","Track","14.488","29.520","25.356","8.461","6.659","6.506","12.858","7.623","6.589","5.443","0.489","3.119","167.317"
"28","GTD","Marc Basseng","16","2:30.361","53:17.229","Green","Pit","13.704","28.412","24.451","8.035","6.391","6.033","12.854","7.402","6.366","12.388","0.000","0.000","0.000"
"10","P","Rubens Barrichello","17","2:00.125","53:20.067","Green","Track","13.714","28.362","25.306","7.768","6.038","5.797","11.960","6.969","5.971","4.947","0.447","2.846","183.038"
"31","P","Eric Curran","2","2:09.528","53:24.118","Green","Track","14.466","31.908","27.877","8.444","6.369","6.299","12.601","7.100","6.082","5.035","0.454","2.893","180.216"
"26","PC","John Falb","12","2:10.048","53:26.436","Green","Track","13.668","31.570","27.778","8.501","6.532","6.463","12.744","7.361","6.440","5.387","0.487","3.117","168.004"
"100","GTLM","Lucas Luhr","16","1:58.265","53:27.099","Green","Track","13.065","26.346","23.839","8.141","6.406","6.073","11.900","7.369","6.360","5.259","0.476","3.031","171.887"
"4","GTLM","Marcel Fassler","22","1:59.249","53:27.534","Green","Track","13.155","26.439","24.375","8.213","6.474","6.175","11.898","7.353","6.369","5.238","0.473","3.087","172.977"
"90","P","Ryan Dalziel","14","1:56.726","53:30.241","Green","Track","13.080","27.245","24.029","7.658","5.974","5.915","11.771","6.954","5.933","4.913","0.442","2.812","185.109"
"67","GTLM","Stefan Mucke","7","2:20.328","53:41.993","Green","Track","29.642","30.461","23.925","8.205","6.511","6.170","12.634","7.472","6.429","5.323","0.480","3.076","170.455"
"72","GTLM","Gianmaria Bruni","21","1:59.578","54:11.128","Green","Track","12.468","27.808","24.528","8.308","6.516","6.079","11.304","7.339","6.396","5.290","0.478","3.064","171.168"
"97","GTD","Michael Marsal","20","2:10.063","54:19.515","Green","Track","14.175","30.701","26.340","8.647","6.699","6.446","13.401","7.798","6.632","5.519","0.500","3.205","163.636"
"51","GTD","Raffaele Gianmaria","17","2:03.078","54:34.614","Green","Track","13.430","28.232","24.672","8.193","6.500","6.335","13.001","7.483","6.441","5.289","0.475","3.027","172.249"
"25","GTLM","Bruno Spengler","17","2:13.377","54:34.816","Green","Track","27.709","27.441","22.638","7.889","6.420","6.221","12.297","7.477","6.414","5.305","0.482","3.084","169.747"
"20","PC","Brendan Gaughan","18","2:11.311","54:35.845","Green","Track","15.476","30.229","25.840","8.642","6.833","6.698","13.664","8.021","6.788","5.508","0.491","3.121","166.636"
"70","P","Tom Long","16","1:58.426","54:37.500","Green","Track","13.652","28.070","24.811","7.472","5.835","5.786","12.296","6.784","5.767","4.741","0.000","2.779","188.957"
"0","P","Katherine Legge","3","2:01.704","52:36.096","Red","Track","14.224","28.468","25.165","7.513","5.932","6.200","13.220","6.784","5.791","4.847","0.466","3.094","175.575"
"30","GTD","Sabine Schmitz","15","2:37.764","52:00.993","Red","Pit","17.617","32.070","27.392","8.790","6.762","6.672","14.751","8.641","8.616","12.256","0.000","0.000","0.000"
"02","P","Kyle Larson","22","2:15.239","52:48.752","Red","Track","12.975","27.700","24.388","7.591","6.035","5.939","12.249","6.970","5.982","9.509","0.000","0.000","0.000"
"45","GTD","Pierre Kaffer","4","2:24.284","52:49.304","Red","Pit","13.988","28.770","24.965","8.352","6.658","6.264","12.591","7.653","6.969","13.547","0.000","0.000","0.000"
"96","GTD","Ashley Freiberg","16","2:24.841","52:53.455","Red","Pit","13.904","28.859","25.478","8.223","6.556","6.221","12.628","7.565","6.551","14.937","0.000","0.000","0.000"
"73","GTD","Matthew McMurry","21","2:34.389","52:54.459","Red","Pit","13.713","28.896","25.588","8.261","6.524","7.957","15.251","9.052","8.702","13.935","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","13","2:27.573","53:02.192","Red","Pit","13.405","28.210","24.824","8.326","6.491","6.244","12.934","8.069","8.557","14.577","0.000","0.000","0.000"
"66","GTLM","Sebastien Bourdais","15","2:18.654","53:12.235","Red","Track","12.889","25.913","22.902","8.200","6.552","6.100","11.694","7.406","7.068","14.635","0.000","0.000","0.000"
"44","GTD","John Potter","18","2:23.261","53:14.129","Red","Track","14.349","28.890","25.105","8.295","6.632","6.606","14.068","7.685","6.783","10.968","0.000","0.000","0.000"
"68","GTLM","Alessandro Pier Guidi","18","2:34.020","53:07.467","Red","Pit","28.213","28.584","22.604","8.005","6.422","6.119","12.206","7.420","7.103","13.443","0.000","0.000","0.000"
"01","P","Andy Priaulx","19","2:51.785","53:07.545","Red","Pit","34.005","32.597","25.328","8.405","6.491","5.936","17.693","7.780","6.604","13.182","0.000","0.000","0.000"
"11","GTD","Townsend Bell","8","8:39.895","47:26.582","Red","Pit","380.057","31.738","26.030","8.382","6.475","6.138","13.524","8.626","7.608","14.761","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","17","5:20.255","51:16.654","Red","Pit","176.807","35.436","28.344","9.043","7.473","7.684","14.375","8.718","7.802","10.569","0.000","0.000","0.000"
"22","GTD","Leh Keen","4","9:18.207","47:32.574","Red","Pit","391.618","46.376","31.333","9.600","7.818","10.150","15.023","8.693","8.989","13.631","0.000","0.000","0.000"
"97","GTD","Michael Marsal","20","2:34.181","54:19.515","Red","Pit","14.267","30.639","27.453","8.808","6.745","6.501","14.114","8.496","8.094","15.116","0.000","0.000","0.000"
"62","GTLM","Toni Vilander","19","4:39.382","52:15.804","Red","Track","13.022","26.064","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"70","P","Tom Long","16","2:36.567","54:37.500","Red","Track","13.382","37.211","31.209","8.834","6.744","7.344","13.671","7.029","6.306","10.991","0.000","0.000","0.000"
"20","PC","Brendan Gaughan","18","2:58.149","54:35.845","Red","Pit","14.786","41.298","31.654","10.378","8.840","8.851","14.635","8.587","8.735","16.140","0.000","0.000","0.000"
"02","P","Kyle Larson","22","6:26.033","52:48.752","Finish","Pit","12.975","27.700","24.388","7.591","6.035","5.939","12.249","6.970","5.982","9.509","0.000","0.000","0.000"
"66","GTLM","Sebastien Bourdais","15","6:18.536","53:12.235","Finish","Pit","12.889","25.913","22.902","8.200","6.552","6.100","11.694","7.406","7.068","14.635","0.000","0.000","0.000"
"68","GTLM","Alessandro Pier Guidi","18","6:32.705","53:07.467","Finish","Pit","28.213","28.584","22.604","8.005","6.422","6.119","12.206","7.420","7.103","13.443","0.000","0.000","0.000"
"44","GTD","John Potter","18","6:29.584","53:14.129","Finish","Pit","14.349","28.890","25.105","8.295","6.632","6.606","14.068","7.685","6.783","10.968","0.000","0.000","0.000"
