"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"97","GTD","Cameron Lawrence","22","1:22.483","42:31.299","Green","Track","6.152","3.877","22.008","21.904","7.527","0.551","19.530","0.934","157.152"
"44","GTD","John Potter","25","1:23.444","42:33.239","Green","Track","6.138","3.919","22.342","22.095","7.676","0.560","19.779","0.935","154.627"
"96","GTD","Bret Curtis","22","1:34.711","42:33.193","Green","Pit","6.184","4.051","22.830","22.885","7.556","0.553","21.178","9.474","156.584"
"912","GTLM","Michael Christensen","23","2:40.651","42:36.256","Green","Track","81.379","5.174","23.682","21.996","7.577","0.556","19.371","0.916","155.739"
"48","GTD","Bryce Miller","15","1:22.884","42:37.524","Green","Track","6.151","3.987","22.221","22.075","7.572","0.552","19.393","0.933","156.868"
"27","GTD","Paolo Ruberti","22","1:21.864","42:40.663","Green","Track","6.102","3.928","21.675","21.873","7.595","0.557","19.207","0.927","155.459"
"60","P","Olivier Pla","23","3:41.883","42:40.997","Green","Track","142.461","6.286","25.066","20.908","7.068","0.524","18.726","0.844","165.250"
"25","GTLM","Bill Auberlen","22","1:21.043","42:45.955","Green","Track","5.807","3.681","21.792","21.267","7.570","0.557","19.490","0.879","155.459"
"68","GTLM","Daniel Serra","22","1:19.313","42:47.330","Green","Track","5.802","3.552","20.918","21.210","7.496","0.550","18.897","0.888","157.438"
"73","GTD","Patrick Lindsey","23","1:24.154","42:48.373","Green","Track","6.086","3.863","23.035","22.087","7.581","0.552","19.995","0.955","156.868"
"38","PC","James French","22","1:17.883","42:54.852","Green","Track","5.711","3.423","20.380","20.947","7.285","0.540","18.748","0.849","160.354"
"31","P","Eric Curran","19","1:17.327","42:56.796","Green","Track","5.840","3.533","20.679","20.621","7.061","0.521","18.249","0.823","166.201"
"52","PC","Robert Alon","24","1:19.886","42:59.088","Green","Track","5.840","3.500","20.615","20.798","7.430","0.609","20.246","0.848","142.185"
"66","GTLM","Sebastien Bourdais","21","1:20.376","43:00.473","Green","Track","6.013","3.752","21.377","21.281","7.561","0.554","18.952","0.886","156.301"
"7","PC","Quinlan Lall","21","1:21.266","43:04.237","Green","Track","6.048","3.780","22.113","21.408","7.195","0.534","19.279","0.909","162.155"
"70","P","Tom Long","19","1:17.004","43:05.193","Green","Track","5.483","3.330","20.249","20.242","6.970","0.516","19.382","0.832","167.812"
"88","PC","Maxwell Hanratty","18","1:24.975","43:06.519","Green","Track","6.542","3.866","22.566","21.605","7.324","0.549","21.540","0.983","157.725"
"3","GTLM","Mike Rockenfeller","24","1:23.509","43:07.914","Green","Track","6.041","3.786","21.719","21.502","7.541","0.552","21.455","0.913","156.868"
"90","P","Ryan Hunter-Reay","18","1:17.221","43:13.671","Green","Track","5.753","3.719","20.231","20.578","7.141","0.526","18.430","0.843","164.622"
"16","GTD","Corey Lewis","22","1:23.588","43:15.324","Green","Track","6.256","4.010","22.232","22.161","7.578","0.552","19.848","0.951","156.868"
"100","GTLM","Lucas Luhr","20","1:31.309","43:17.877","Green","Pit","5.847","3.773","22.410","21.662","7.594","0.558","20.129","9.336","155.181"
"0","P","Katherine Legge","12","1:18.825","43:18.938","Green","Track","6.004","3.798","21.475","20.865","6.740","0.496","18.544","0.903","174.578"
"62","GTLM","Giancarlo Fisichella","25","1:18.549","43:22.188","Green","Track","5.767","3.640","20.643","20.989","7.493","0.548","18.588","0.881","158.013"
"9","GTD","Lawson Aschenbach","23","1:21.814","43:28.319","Green","Track","5.917","3.859","21.764","21.877","7.686","0.560","19.249","0.902","154.627"
"8","PC","Alex Popow","21","1:19.349","43:31.661","Green","Track","5.700","3.658","21.300","21.212","7.312","0.542","18.768","0.857","159.762"
"67","GTLM","Richard Westbrook","16","1:18.592","43:38.928","Green","Track","5.859","3.546","20.632","21.026","7.567","0.553","18.522","0.887","156.584"
"2","P","Johannes van Overbeek","21","1:17.025","43:40.925","Green","Track","5.567","3.461","20.159","20.783","7.134","0.528","18.521","0.872","163.998"
"85","PC","Chris Miller","26","1:18.635","43:43.166","Green","Track","5.762","3.552","20.990","20.990","7.336","0.547","18.606","0.852","158.301"
"23","GTD","Mario Farnbacher","21","1:22.084","43:47.809","Green","Track","6.134","3.811","21.726","21.990","7.696","0.563","19.243","0.921","153.803"
"33","GTD","Ben Keating","19","1:23.674","43:50.364","Green","Track","6.168","3.953","22.543","22.229","7.461","0.548","19.824","0.948","158.013"
"63","GTD","Christina Nielsen","21","5:35.241","43:52.362","Green","Track","254.192","5.933","24.057","22.138","7.674","0.563","19.743","0.941","153.803"
"44","GTD","John Potter","26","1:23.441","43:56.680","Green","Track","6.171","3.933","22.380","22.242","7.697","0.561","19.525","0.932","154.351"
"912","GTLM","Michael Christensen","24","1:21.825","43:58.081","Green","Track","6.065","3.819","22.205","21.725","7.579","0.555","18.968","0.909","156.020"
"60","P","Olivier Pla","24","1:17.385","43:58.382","Green","Track","5.589","3.645","20.549","20.795","7.122","0.526","18.333","0.826","164.622"
"48","GTD","Bryce Miller","16","1:22.980","44:00.504","Green","Track","6.042","4.007","22.163","22.153","7.585","0.550","19.521","0.959","157.438"
"97","GTD","Cameron Lawrence","23","1:33.515","44:04.814","Green","Pit","6.106","3.859","22.004","22.083","7.541","0.552","21.836","9.534","156.868"
"25","GTLM","Bill Auberlen","23","1:19.095","44:05.050","Green","Track","5.783","3.573","20.697","21.126","7.581","0.561","18.894","0.880","154.351"
"68","GTLM","Daniel Serra","23","1:20.120","44:07.450","Green","Track","5.834","3.621","20.802","21.222","7.528","0.552","19.640","0.921","156.868"
"73","GTD","Patrick Lindsey","24","1:22.787","44:11.160","Green","Track","6.061","3.906","21.943","22.185","7.606","0.556","19.596","0.934","155.739"
"31","P","Eric Curran","20","1:15.848","44:12.644","Green","Track","5.467","3.353","19.753","20.416","7.069","0.518","18.447","0.825","167.164"
"38","PC","James French","23","1:18.231","44:13.083","Green","Track","5.727","3.457","20.217","20.824","7.308","0.542","19.314","0.842","159.762"
"52","PC","Robert Alon","25","1:17.008","44:16.096","Green","Track","5.613","3.428","19.823","20.716","7.308","0.542","18.727","0.851","159.762"
"66","GTLM","Sebastien Bourdais","22","1:19.544","44:20.017","Green","Track","5.830","3.689","21.045","21.207","7.598","0.559","18.731","0.885","154.903"
"7","PC","Quinlan Lall","22","1:20.283","44:24.520","Green","Track","5.842","3.626","21.354","21.696","7.331","0.547","19.012","0.875","158.301"
"3","GTLM","Mike Rockenfeller","25","1:21.339","44:29.253","Green","Track","6.030","3.752","22.054","21.475","7.576","0.555","19.001","0.896","156.020"
"88","PC","Maxwell Hanratty","19","1:24.771","44:31.290","Green","Track","6.312","3.836","22.883","22.541","7.342","0.544","20.300","1.013","159.174"
"90","P","Ryan Hunter-Reay","19","1:17.724","44:31.395","Green","Track","5.628","3.586","20.074","20.579","7.121","0.526","19.241","0.969","164.622"
"70","P","Tom Long","20","1:26.537","44:31.730","Green","Pit","5.529","3.304","21.251","20.476","7.037","0.523","19.110","9.307","165.566"
"16","GTD","Corey Lewis","23","1:23.577","44:38.901","Green","Track","6.137","4.059","22.442","22.238","7.584","0.548","19.613","0.956","158.013"
"0","P","Katherine Legge","13","1:29.251","44:48.189","Green","Pit","5.699","3.603","20.810","20.882","6.766","0.497","20.687","10.307","174.227"
"62","GTLM","Giancarlo Fisichella","26","1:27.178","44:49.366","Green","Pit","5.733","3.603","20.598","20.920","7.531","0.551","18.876","9.366","157.152"
"8","PC","Alex Popow","22","1:18.661","44:50.322","Green","Track","5.656","3.593","20.939","20.964","7.319","0.542","18.788","0.860","159.762"
"9","GTD","Lawson Aschenbach","24","1:30.440","44:58.759","Green","Pit","5.877","3.850","21.906","21.967","7.686","0.562","19.140","9.452","154.076"
"85","PC","Chris Miller","27","1:18.528","45:01.694","Green","Track","5.686","3.482","21.088","20.886","7.341","0.544","18.649","0.852","159.174"
"27","GTD","Paolo Ruberti","23","2:21.818","45:02.481","Green","Pit","6.107","4.118","22.766","22.029","7.606","0.557","21.106","57.529","155.459"
"67","GTLM","Richard Westbrook","17","1:28.237","45:07.165","Green","Pit","5.778","3.530","20.805","21.073","7.565","0.554","19.660","9.272","156.301"
"2","P","Johannes van Overbeek","22","1:28.363","45:09.288","Green","Pit","5.735","3.630","20.970","20.997","7.131","0.528","19.906","9.466","163.998"
"33","GTD","Ben Keating","20","1:23.140","45:13.504","Green","Track","6.013","3.885","22.337","22.097","7.442","0.547","19.851","0.968","158.301"
"63","GTD","Christina Nielsen","22","1:22.544","45:14.906","Green","Track","6.164","3.899","22.117","21.853","7.615","0.558","19.412","0.926","155.181"
"60","P","Olivier Pla","25","1:17.722","45:16.104","Green","Track","5.509","3.520","21.970","20.282","7.108","0.524","17.989","0.820","165.250"
"23","GTD","Mario Farnbacher","22","1:31.079","45:18.888","Green","Pit","6.065","3.836","22.040","22.049","7.705","0.566","19.411","9.407","152.987"
"912","GTLM","Michael Christensen","25","1:21.521","45:19.602","Green","Track","6.025","3.780","22.012","21.721","7.578","0.553","18.939","0.913","156.584"
"44","GTD","John Potter","27","1:23.811","45:20.491","Green","Track","6.109","4.000","22.515","22.327","7.726","0.560","19.652","0.922","154.627"
"48","GTD","Bryce Miller","17","1:22.848","45:23.352","Green","Track","6.133","3.911","22.101","22.121","7.586","0.553","19.494","0.949","156.584"
"31","P","Eric Curran","21","1:17.866","45:30.510","Green","Track","5.456","3.389","21.966","20.451","7.063","0.519","18.194","0.828","166.842"
"68","GTLM","Daniel Serra","24","1:24.526","45:31.976","Green","Track","5.933","3.564","23.477","22.855","8.135","0.580","19.074","0.908","149.295"
"25","GTLM","Bill Auberlen","24","1:28.696","45:33.746","Green","Pit","5.773","3.588","20.680","21.300","7.577","0.557","19.931","9.290","155.459"
"73","GTD","Patrick Lindsey","25","1:23.232","45:34.392","Green","Track","6.029","3.875","22.289","22.329","7.600","0.554","19.600","0.956","156.301"
"52","PC","Robert Alon","26","1:18.869","45:34.965","Green","Track","5.618","3.433","20.931","21.271","7.284","0.540","18.939","0.853","160.354"
"20","PC","Don Yount","25","3:38.884","45:39.521","Green","Track","132.411","7.393","27.619","22.588","7.356","0.539","20.051","0.927","160.651"
"66","GTLM","Sebastien Bourdais","23","1:19.895","45:39.912","Green","Track","5.771","3.520","20.692","21.155","7.564","0.553","19.749","0.891","156.584"
"7","PC","Quinlan Lall","23","1:18.763","45:43.283","Green","Track","5.751","3.618","20.891","20.914","7.326","0.545","18.862","0.856","158.882"
"38","PC","James French","24","1:31.538","45:44.621","Green","Pit","5.754","3.498","23.455","22.401","7.267","0.538","19.174","9.451","160.950"
"90","P","Ryan Hunter-Reay","20","1:17.046","45:48.441","Green","Track","6.054","3.638","20.108","20.563","7.119","0.525","18.200","0.839","164.935"
"3","GTLM","Mike Rockenfeller","26","1:20.164","45:49.417","Green","Track","5.886","3.704","21.077","21.425","7.559","0.557","19.068","0.888","155.459"
"88","PC","Maxwell Hanratty","20","1:23.479","45:54.769","Green","Track","6.513","3.946","22.428","21.749","7.338","0.545","20.015","0.945","158.882"
"16","GTD","Corey Lewis","24","1:23.751","46:02.652","Green","Track","6.122","3.954","22.565","22.380","7.573","0.552","19.656","0.949","156.868"
"4","GTLM","Marcel Fassler","21","3:59.539","46:04.676","Green","Track","151.576","8.022","26.744","23.799","7.622","0.560","20.277","0.939","154.627"
"10","P","Max Angelelli","19","4:51.211","46:06.817","Green","Track","214.674","5.489","22.994","21.342","7.031","0.519","18.335","0.827","166.842"
"911","GTLM","Nick Tandy","21","3:53.914","46:08.903","Green","Track","152.372","5.345","24.687","22.435","7.738","0.567","19.813","0.957","152.718"
"8","PC","Alex Popow","23","1:18.700","46:09.022","Green","Track","5.651","3.508","20.739","21.310","7.256","0.540","18.832","0.864","160.354"
"96","GTD","Ashley Freiberg","23","3:37.715","46:10.908","Green","Track","131.920","6.220","25.740","24.188","7.590","0.582","20.541","0.934","148.782"
"85","PC","Chris Miller","28","1:18.411","46:20.105","Green","Track","5.683","3.496","20.837","20.995","7.370","0.548","18.627","0.855","158.013"
"60","P","Olivier Pla","26","1:17.347","46:33.451","Green","Track","5.431","3.463","20.957","20.760","7.128","0.530","18.253","0.825","163.379"
"6","GTD","Robin Liddell","21","7:56.495","46:36.022","Green","Track","396.085","5.534","23.670","22.072","7.769","0.567","19.878","0.920","152.718"
"63","GTD","Christina Nielsen","23","1:23.382","46:38.288","Green","Track","6.052","3.897","22.829","21.979","7.609","0.558","19.513","0.945","155.181"
"912","GTLM","Michael Christensen","26","1:21.022","46:40.624","Green","Track","5.972","3.840","21.525","21.662","7.610","0.558","18.949","0.906","155.181"
"44","GTD","John Potter","28","1:23.568","46:44.059","Green","Track","6.115","3.951","22.374","22.294","7.722","0.562","19.627","0.923","154.076"
"5","P","Christian Fittipaldi","24","4:30.562","46:44.722","Green","Track","193.984","5.352","22.920","21.203","7.136","0.524","18.593","0.850","165.250"
"33","GTD","Ben Keating","21","1:31.878","46:45.382","Green","Pit","6.117","3.908","22.382","22.202","7.454","0.547","19.788","9.480","158.301"
"27","GTD","Cedric Sbirrazzuoli","24","1:43.775","46:46.256","Green","Track","23.345","5.096","23.763","22.424","7.685","0.586","19.895","0.981","147.766"
"48","GTD","Bryce Miller","18","1:23.415","46:46.767","Green","Track","6.144","3.980","22.112","22.173","7.566","0.549","19.926","0.965","157.725"
"68","GTLM","Daniel Serra","25","1:19.066","46:51.042","Green","Track","5.868","3.604","20.786","21.086","7.557","0.556","18.729","0.880","155.739"
"31","P","Eric Curran","22","1:25.152","46:55.662","Green","Pit","5.446","3.408","19.623","20.274","7.044","0.522","19.319","9.516","165.883"
"52","PC","Robert Alon","27","1:20.930","46:55.895","Green","Track","5.918","3.886","22.329","21.120","7.334","0.545","18.943","0.855","158.882"
"73","GTD","Patrick Lindsey","26","1:23.800","46:58.192","Green","Track","6.042","4.093","22.440","22.475","7.599","0.557","19.647","0.947","155.459"
"20","PC","Don Yount","26","1:20.737","47:00.258","Green","Track","5.968","3.738","22.098","21.252","7.313","0.543","18.965","0.860","159.468"
"7","PC","Quinlan Lall","24","1:18.511","47:01.794","Green","Track","5.683","3.610","20.767","20.953","7.353","0.549","18.742","0.854","157.725"
"90","P","Ryan Hunter-Reay","21","1:16.201","47:04.642","Green","Track","5.570","3.598","19.779","20.507","7.161","0.527","18.220","0.839","164.309"
"3","GTLM","Mike Rockenfeller","27","1:19.662","47:09.079","Green","Track","5.900","3.728","20.999","21.220","7.565","0.556","18.808","0.886","155.739"
"66","GTLM","Sebastien Bourdais","24","1:33.929","47:13.841","Green","Pit","5.910","3.716","22.025","21.708","9.681","0.690","21.008","9.191","125.494"
"88","PC","Maxwell Hanratty","21","1:22.214","47:16.983","Green","Track","6.168","3.713","22.152","21.554","7.370","0.548","19.766","0.943","158.013"
"97","GTD","Markus Palttala","24","3:14.964","47:19.778","Green","Track","114.348","5.703","24.070","22.219","7.650","0.561","19.473","0.940","154.351"
"16","GTD","Corey Lewis","25","1:23.050","47:25.702","Green","Track","6.032","4.077","22.087","22.349","7.606","0.552","19.404","0.943","156.868"
"70","P","Joel Miller","21","2:54.064","47:25.794","Green","Track","96.822","5.365","23.731","21.095","7.037","0.521","18.591","0.902","166.201"
"10","P","Max Angelelli","20","1:19.320","47:26.137","Green","Track","5.442","3.504","22.092","21.342","7.024","0.517","18.556","0.843","167.487"
"8","PC","Alex Popow","24","1:19.327","47:28.349","Green","Track","5.709","3.497","21.193","21.417","7.345","0.544","18.764","0.858","159.174"
"4","GTLM","Marcel Fassler","22","1:25.812","47:30.488","Green","Track","6.212","3.937","24.313","22.757","7.643","0.560","19.470","0.920","154.627"
"911","GTLM","Nick Tandy","22","1:23.965","47:32.868","Green","Track","6.162","3.847","22.198","21.594","7.670","0.561","21.032","0.901","154.351"
"96","GTD","Ashley Freiberg","24","1:24.211","47:35.119","Green","Track","6.140","3.957","22.871","22.293","7.625","0.558","19.859","0.908","155.181"
"100","GTLM","Lucas Luhr","21","4:20.445","47:38.322","Green","Track","175.887","5.884","26.742","22.546","7.779","0.573","20.082","0.952","151.119"
"85","PC","Chris Miller","29","1:18.409","47:38.514","Green","Track","5.661","3.503","20.609","20.847","7.361","0.548","19.017","0.863","158.013"
"62","GTLM","James Calado","27","2:56.227","47:45.593","Green","Track","95.891","4.961","21.920","21.376","7.594","0.561","23.042","0.882","154.351"
"60","P","Olivier Pla","27","1:14.393","47:47.844","Green","Track","5.395","3.230","19.477","20.057","7.125","0.528","17.758","0.823","163.998"
"6","GTD","Robin Liddell","22","1:22.477","47:58.499","Green","Track","5.985","3.864","21.956","22.118","7.769","0.568","19.303","0.914","152.449"
"912","GTLM","Michael Christensen","27","1:21.866","48:02.490","Green","Track","5.906","3.724","21.829","21.588","7.575","0.556","19.757","0.931","155.739"
"5","P","Christian Fittipaldi","25","1:17.995","48:02.717","Green","Track","5.659","4.281","20.510","20.330","7.111","0.526","18.658","0.920","164.622"
"44","GTD","John Potter","29","1:24.905","48:08.964","Green","Track","6.156","4.907","22.798","22.287","7.730","0.564","19.547","0.916","153.530"
"27","GTD","Cedric Sbirrazzuoli","25","1:23.537","48:09.793","Green","Track","6.276","4.013","22.273","22.189","7.582","0.552","19.664","0.988","156.868"
"63","GTD","Christina Nielsen","24","1:32.809","48:11.097","Green","Pit","6.115","3.940","22.383","21.924","7.624","0.560","20.870","9.393","154.627"
"48","GTD","Bryce Miller","19","1:32.525","48:19.292","Green","Pit","6.222","3.977","22.547","22.328","7.579","0.550","19.975","9.347","157.438"
"20","PC","Don Yount","27","1:19.695","48:19.953","Green","Track","5.705","3.675","21.047","21.643","7.308","0.543","18.921","0.853","159.468"
"7","PC","Quinlan Lall","25","1:19.121","48:20.915","Green","Track","5.670","3.604","20.798","21.296","7.347","0.549","18.982","0.875","157.725"
"52","PC","Robert Alon","28","1:28.675","48:24.570","Green","Pit","5.689","3.518","20.167","20.937","7.343","0.607","20.336","10.078","142.654"
"68","GTLM","Daniel Serra","26","1:34.674","48:25.716","Green","Pit","6.010","3.921","22.361","21.821","8.116","0.668","21.604","10.173","129.627"
"25","GTLM","Augusto Farfus","25","2:55.058","48:28.804","Green","Track","98.489","5.250","21.947","21.380","7.610","0.563","18.938","0.881","153.803"
"3","GTLM","Mike Rockenfeller","28","1:23.081","48:32.160","Green","Track","5.860","3.718","21.320","21.573","7.581","0.611","21.527","0.891","141.720"
"90","P","Ryan Hunter-Reay","22","1:28.253","48:32.895","Green","Pit","5.537","3.508","20.133","20.684","7.141","0.526","21.387","9.337","164.622"
"23","GTD","Mario Farnbacher","23","3:21.312","48:40.200","Green","Track","122.521","5.094","22.907","22.192","7.738","0.568","19.381","0.911","152.449"
"88","PC","Maxwell Hanratty","22","1:24.349","48:41.332","Green","Track","6.095","3.747","23.399","22.011","7.365","0.548","20.252","0.932","158.013"
"97","GTD","Markus Palttala","25","1:22.506","48:42.284","Green","Track","6.013","3.929","22.000","22.027","7.609","0.555","19.436","0.937","156.020"
"70","P","Joel Miller","22","1:16.811","48:42.605","Green","Track","5.782","3.747","20.637","20.281","7.015","0.521","18.012","0.816","166.201"
"10","P","Max Angelelli","21","1:18.717","48:44.854","Green","Track","5.625","3.817","20.865","21.176","7.522","0.533","18.356","0.823","162.459"
"8","PC","Alex Popow","25","1:19.851","48:48.200","Green","Track","5.654","3.492","21.419","21.755","7.317","0.543","18.813","0.858","159.468"
"16","GTD","Corey Lewis","26","1:23.769","48:49.471","Green","Track","6.329","4.123","22.448","22.092","7.577","0.549","19.700","0.951","157.725"
"4","GTLM","Marcel Fassler","23","1:22.019","48:52.507","Green","Track","6.061","3.887","21.918","21.791","7.609","0.557","19.276","0.920","155.459"
"911","GTLM","Nick Tandy","23","1:19.941","48:52.809","Green","Track","5.834","3.698","21.018","21.175","7.577","0.554","19.145","0.940","156.301"
"96","GTD","Ashley Freiberg","25","1:22.620","48:57.739","Green","Track","5.994","3.922","22.057","22.069","7.591","0.556","19.506","0.925","155.739"
"100","GTLM","Lucas Luhr","22","1:26.974","49:05.296","Green","Track","6.182","3.933","22.157","21.741","7.682","0.626","23.754","0.899","138.324"
"85","PC","Chris Miller","30","1:31.318","49:09.832","Green","Pit","5.751","3.712","22.048","21.504","7.389","0.548","20.937","9.429","158.013"
"62","GTLM","James Calado","28","1:26.173","49:11.766","Green","Track","5.862","3.911","22.869","22.406","7.470","0.548","22.220","0.887","158.013"
"38","PC","James French","25","3:29.301","49:13.922","Green","Track","128.402","5.485","22.115","21.155","7.683","0.615","22.995","0.851","140.798"
"60","P","Olivier Pla","28","1:28.983","49:16.827","Green","Pit","5.381","3.262","22.114","21.326","7.059","0.522","19.953","9.366","165.883"
"0","P","Sean Rayhall","14","4:30.732","49:18.921","Green","Pit","180.383","5.310","24.006","22.146","7.108","0.530","21.842","9.407","163.379"
"5","P","Christian Fittipaldi","26","1:16.251","49:18.968","Green","Track","5.684","3.566","19.926","20.518","7.099","0.523","18.111","0.824","165.566"
"912","GTLM","Michael Christensen","28","1:20.835","49:23.325","Green","Track","6.093","3.816","21.432","21.542","7.557","0.555","18.943","0.897","156.020"
"33","GTD","Marc Miller","22","2:45.094","49:30.476","Green","Track","83.398","6.216","24.646","22.200","7.453","0.548","19.650","0.983","158.013"
"6","GTD","Robin Liddell","23","1:32.179","49:30.678","Green","Pit","5.959","3.851","22.216","22.129","7.710","0.563","20.442","9.309","153.803"
"44","GTD","John Potter","30","1:23.685","49:32.649","Green","Track","6.063","3.991","22.400","22.314","0.000","0.562","19.714","0.933","154.076"
"27","GTD","Cedric Sbirrazzuoli","26","1:24.205","49:33.998","Green","Track","6.347","4.035","22.328","22.492","7.627","0.553","19.853","0.970","156.584"
"20","PC","Don Yount","28","1:18.832","49:38.785","Green","Track","5.697","3.598","21.045","21.069","7.272","0.540","18.757","0.854","160.354"
"7","PC","Quinlan Lall","26","1:18.755","49:39.670","Green","Track","5.766","3.601","20.748","21.048","7.322","0.544","18.864","0.862","159.174"
"25","GTLM","Augusto Farfus","26","1:19.346","49:48.150","Green","Track","5.755","3.618","21.003","21.216","7.564","0.558","18.754","0.878","155.181"
"3","GTLM","Mike Rockenfeller","29","1:20.052","49:52.212","Green","Track","5.880","3.742","21.158","21.491","7.525","0.553","18.823","0.880","156.584"
"70","P","Joel Miller","23","1:17.595","50:00.200","Green","Track","5.463","3.537","21.198","21.071","7.017","0.521","17.970","0.818","166.201"
"10","P","Max Angelelli","22","1:17.901","50:02.755","Green","Track","5.416","3.439","20.912","20.991","7.019","0.517","18.781","0.826","167.487"
"88","PC","Maxwell Hanratty","23","1:24.474","50:05.806","Green","Track","6.051","3.656","23.003","23.201","7.348","0.544","19.703","0.968","159.174"
"97","GTD","Markus Palttala","26","1:23.944","50:06.228","Green","Track","6.022","3.921","22.313","22.659","7.636","0.556","19.889","0.948","155.739"
"23","GTD","Mario Farnbacher","24","1:32.175","50:12.375","Green","Pit","6.059","3.841","21.934","22.174","7.682","0.563","20.378","9.544","153.803"
"4","GTLM","Marcel Fassler","24","1:25.295","50:17.802","Green","Track","6.027","3.871","24.728","22.148","7.578","0.556","19.486","0.901","155.739"
"911","GTLM","Nick Tandy","24","1:25.614","50:18.423","Green","Track","5.994","3.970","23.967","21.872","7.752","0.641","20.513","0.905","135.087"
"16","GTD","Corey Lewis","27","1:29.788","50:19.259","Green","Track","6.057","4.536","26.557","23.521","7.557","0.548","20.063","0.949","158.013"
"96","GTD","Ashley Freiberg","26","1:23.178","50:20.917","Green","Track","6.096","4.051","22.269","22.110","7.558","0.553","19.606","0.935","156.584"
"100","GTLM","Lucas Luhr","23","1:20.000","50:25.296","Green","Track","5.834","3.767","21.192","21.262","7.638","0.564","18.854","0.889","153.530"
"55","P","Spencer Pigot","20","8:41.095","50:27.080","Green","Pit","426.302","6.591","27.249","22.395","7.069","0.525","21.623","9.341","164.935"
"62","GTLM","James Calado","29","1:19.873","50:31.639","Green","Track","5.945","3.778","21.196","21.179","7.512","0.552","18.829","0.882","156.868"
"5","P","Christian Fittipaldi","27","1:15.930","50:34.898","Green","Track","5.481","3.483","19.829","20.324","7.043","0.522","18.419","0.829","165.883"
"38","PC","James French","26","1:21.623","50:35.545","Green","Track","6.022","4.066","22.190","21.234","7.270","0.545","19.452","0.844","158.882"
"73","GTD","Patrick Lindsey","27","3:37.295","50:35.487","Green","Pit","6.075","4.009","22.201","22.724","7.605","0.557","20.751","133.373","155.459"
"9","GTD","Lawson Aschenbach","25","5:38.565","50:37.324","Green","Track","253.440","5.363","25.262","23.058","8.584","0.686","21.268","0.904","126.226"
"8","PC","Alex Popow","26","1:51.826","50:40.026","Green","Pit","5.636","3.866","43.248","21.829","7.337","0.543","19.895","9.472","159.468"
"912","GTLM","Michael Christensen","29","1:20.136","50:43.461","Green","Track","5.878","3.788","21.123","21.483","7.585","0.557","18.821","0.901","155.459"
"31","P","Simon Pagenaud","23","3:59.066","50:54.728","Green","Track","157.237","6.057","26.631","21.499","7.102","0.526","19.144","0.870","164.622"
"33","GTD","Marc Miller","23","1:25.563","50:56.039","Green","Track","6.314","3.993","23.841","22.001","7.457","0.547","20.442","0.968","158.301"
"27","GTD","Cedric Sbirrazzuoli","27","1:23.867","50:57.865","Green","Track","6.179","4.039","22.337","22.202","7.556","0.549","20.029","0.976","157.725"
"20","PC","Don Yount","29","1:19.274","50:58.059","Green","Track","5.629","3.715","20.849","21.393","7.240","0.534","18.979","0.935","162.155"
"7","PC","Quinlan Lall","27","1:19.643","50:59.313","Green","Track","5.669","3.588","20.739","21.109","7.282","0.540","19.814","0.902","160.354"
"90","P","Ryan Hunter-Reay","23","2:31.224","51:04.119","Green","Track","70.792","5.763","25.148","21.903","7.150","0.529","19.059","0.880","163.688"
"44","GTD","John Potter","31","1:33.749","51:06.398","Green","Pit","6.166","3.948","23.229","22.355","7.687","0.561","20.424","9.379","154.351"
"25","GTLM","Augusto Farfus","27","1:19.282","51:07.432","Green","Track","5.748","3.634","20.762","21.270","7.568","0.559","18.859","0.882","154.903"
"52","PC","Tom Kimber-Smith","29","2:45.506","51:10.076","Green","Track","90.565","4.914","21.786","20.808","7.285","0.541","18.747","0.860","160.057"
"3","GTLM","Mike Rockenfeller","30","1:19.959","51:12.171","Green","Track","5.836","3.743","21.129","21.475","7.522","0.552","18.824","0.878","156.868"
"70","P","Joel Miller","24","1:15.072","51:15.272","Green","Track","5.474","3.384","19.841","20.116","6.996","0.521","17.922","0.818","166.201"
"10","P","Max Angelelli","23","1:15.338","51:18.093","Green","Track","5.444","3.503","19.859","20.301","7.015","0.517","17.874","0.825","167.487"
"88","PC","Maxwell Hanratty","24","1:21.361","51:27.167","Green","Track","6.164","3.629","21.703","21.635","7.337","0.000","19.436","0.911","0.000"
"97","GTD","Markus Palttala","27","1:23.048","51:29.276","Green","Track","6.118","3.891","22.196","22.106","7.623","0.558","19.607","0.949","155.181"
"4","GTLM","Marcel Fassler","25","1:20.774","51:38.576","Green","Track","5.949","3.757","21.278","21.585","7.606","0.000","19.148","0.895","0.000"
"911","GTLM","Nick Tandy","25","1:23.056","51:41.479","Green","Track","5.825","3.713","21.971","22.292","7.633","0.559","20.174","0.889","154.903"
"96","GTD","Ashley Freiberg","27","1:22.971","51:43.888","Green","Track","6.098","3.939","22.145","22.066","7.522","0.552","19.720","0.929","156.868"
"16","GTD","Corey Lewis","28","1:25.900","51:45.159","Green","Track","6.198","4.132","22.676","22.778","8.012","0.614","20.511","0.979","141.028"
"100","GTLM","Lucas Luhr","24","1:20.041","51:45.337","Green","Track","5.761","3.680","20.924","21.262","7.581","0.557","19.324","0.952","155.459"
"62","GTLM","James Calado","30","1:19.316","51:50.955","Green","Track","5.884","3.620","21.141","21.173","7.531","0.000","18.538","0.876","0.000"
