"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"88","PC","Mark Kvamme","37","1:20.212","49:41.024","Green","Track","3.000","20.763","24.830","11.421","0.441","7.898","4.309","7.550","154.865"
"60","P","John Pew","39","1:59.097","49:41.768","Green","Pit","2.897","19.403","23.180","11.295","0.457","8.479","7.895","45.491","149.443"
"55","P","Jonathan Bomarito","40","1:12.919","49:41.996","Green","Track","2.741","18.499","22.089","10.706","0.407","7.837","4.106","6.534","167.802"
"73","GTD","Patrick Lindsey","37","1:20.965","49:42.852","Green","Track","3.091","21.359","24.521","11.731","0.436","8.105","4.278","7.444","156.641"
"70","P","Joel Miller","40","1:12.286","49:45.674","Green","Track","2.887","18.895","22.135","10.847","0.417","7.131","3.871","6.103","163.778"
"3","GTLM","Jan Magnussen","38","1:17.621","49:50.548","Green","Track","3.067","20.478","23.612","11.774","0.445","7.633","4.068","6.544","153.473"
"20","PC","Matthew McMurry","39","1:14.325","49:53.134","Green","Track","2.866","19.118","22.924","11.180","0.427","7.299","4.051","6.460","159.943"
"66","GTLM","Joey Hand","38","1:58.162","50:01.616","Green","Track","37.922","24.562","24.459","11.787","0.444","8.183","4.292","6.513","153.819"
"96","GTD","Bret Curtis","37","1:22.237","50:03.152","Green","Track","3.161","22.141","25.139","11.661","0.436","8.202","4.607","6.890","156.641"
"27","GTD","Cedric Sbirrazzuoli","37","1:21.623","50:03.383","Green","Track","3.173","21.617","25.143","11.558","0.429","8.250","4.605","6.848","159.197"
"9","GTD","Matt Bell","37","1:21.150","50:05.694","Green","Track","3.174","21.892","24.723","11.784","0.440","7.990","4.344","6.803","155.217"
"33","GTD","Ben Keating","37","1:21.195","50:06.316","Green","Track","3.130","21.605","24.970","11.537","0.429","8.139","4.466","6.919","159.197"
"4","GTLM","Tommy Milner","38","1:16.999","50:09.006","Green","Track","3.072","20.239","23.391","11.723","0.441","7.606","4.044","6.483","154.865"
"911","GTLM","Nick Tandy","38","1:18.570","50:11.322","Green","Track","3.049","21.342","23.887","11.661","0.438","7.470","4.109","6.614","155.926"
"67","GTLM","Ryan Briscoe","38","2:02.674","50:12.975","Green","Track","42.104","25.455","24.532","11.763","0.442","7.807","4.182","6.389","154.515"
"912","GTLM","Frederic Makowiecki","38","1:19.067","50:14.951","Green","Track","2.983","19.998","24.960","11.624","0.434","8.055","4.186","6.827","157.363"
"63","GTD","Christina Nielsen","37","1:22.665","50:15.264","Green","Track","3.388","22.432","24.972","11.784","0.442","8.085","4.367","7.195","154.515"
"22","GTD","Cooper MacNeil","37","1:24.328","50:16.184","Green","Track","3.476","22.820","25.588","11.895","0.444","8.763","4.490","6.852","153.819"
"38","PC","James French","40","1:20.987","50:16.222","Green","Track","2.899","20.278","26.232","11.220","0.440","8.968","4.388","6.562","155.217"
"48","GTD","Madison Snow","37","1:19.117","50:17.374","Green","Track","3.112","20.807","24.078","11.558","0.430","7.991","4.410","6.731","158.827"
"100","GTLM","John Edwards","27","1:16.972","50:29.052","Green","Track","2.946","20.172","23.535","11.759","0.441","7.505","4.185","6.429","154.865"
"62","GTLM","Toni Vilander","38","1:30.703","50:31.721","Green","Track","9.568","25.243","24.527","11.848","0.447","8.149","4.271","6.650","152.786"
"23","GTD","Alex Riberas","38","1:19.002","50:36.078","Green","Track","3.126","20.731","24.005","11.803","0.445","7.881","4.317","6.694","153.473"
"31","P","Dane Cameron","41","1:11.602","50:48.009","Green","Track","2.759","18.355","22.488","10.904","0.414","6.787","3.871","6.024","164.965"
"5","P","Joao Barbosa","41","1:11.869","50:51.798","Green","Track","2.799","18.546","22.117","10.843","0.413","7.198","3.914","6.039","165.364"
"90","P","Ryan Dalziel","41","1:14.612","50:55.347","Green","Track","2.915","19.761","23.657","10.949","0.414","6.971","3.847","6.098","164.965"
"10","P","Jordan Taylor","41","1:14.997","50:55.836","Green","Track","2.880","20.674","23.065","10.880","0.410","7.047","3.907","6.134","166.574"
"55","P","Jonathan Bomarito","41","1:14.291","50:56.287","Green","Track","2.894","19.834","23.065","10.822","0.414","7.199","3.857","6.206","164.965"
"54","PC","Jonathan Bennett","40","1:27.973","50:59.280","Green","Track","9.642","23.993","24.576","11.143","0.422","7.570","4.359","6.268","161.838"
"70","P","Joel Miller","41","1:14.902","51:00.576","Green","Track","2.741","19.336","23.027","10.782","0.411","7.847","4.256","6.502","166.169"
"16","GTD","Spencer Pumpelly","38","1:22.403","51:01.326","Green","Track","3.104","22.271","25.298","11.610","0.429","7.979","4.480","7.232","159.197"
"88","PC","Mark Kvamme","38","1:20.756","51:01.780","Green","Track","3.354","21.802","24.559","11.396","0.442","7.994","4.330","6.879","154.515"
"0","P","Katherine Legge","40","1:29.733","51:03.602","Green","Track","9.800","26.433","23.731","10.608","0.411","7.910","4.358","6.482","166.169"
"73","GTD","Patrick Lindsey","38","1:20.862","51:03.714","Green","Track","3.110","21.592","24.752","11.705","0.438","7.900","4.304","7.061","155.926"
"44","GTD","John Potter","37","1:31.004","51:08.345","Green","Pit","3.200","21.789","24.751","11.858","0.447","8.776","6.896","13.287","152.786"
"3","GTLM","Jan Magnussen","39","1:17.882","51:08.430","Green","Track","2.994","19.969","24.478","11.767","0.448","7.639","4.063","6.524","152.445"
"25","GTLM","Dirk Werner","39","1:59.629","51:10.024","Green","Track","37.880","24.645","24.982","11.850","0.462","8.649","4.450","6.711","147.826"
"60","P","Oswaldo Negri Jr.","40","1:28.427","51:10.195","Green","Track","9.740","24.894","23.675","10.892","0.417","7.923","4.398","6.488","163.778"
"20","PC","Matthew McMurry","40","1:17.434","51:10.568","Green","Track","2.902","20.550","23.915","11.049","0.421","7.629","4.353","6.615","162.222"
"52","PC","Robert Alon","40","2:15.438","51:11.938","Green","Pit","2.866","19.803","24.932","11.461","0.442","8.255","6.801","60.878","154.515"
"8","PC","Alex Popow","40","2:02.007","51:14.294","Green","Track","40.913","25.682","24.933","11.274","0.428","8.001","4.292","6.484","159.569"
"66","GTLM","Joey Hand","39","1:17.290","51:18.906","Green","Track","3.048","20.299","23.674","11.733","0.441","7.628","4.121","6.346","154.865"
"27","GTD","Cedric Sbirrazzuoli","38","1:21.536","51:24.919","Green","Track","3.236","21.388","25.038","11.815","0.436","8.346","4.527","6.750","156.641"
"9","GTD","Matt Bell","38","1:20.920","51:26.614","Green","Track","3.168","21.594","24.438","11.738","0.437","8.195","4.425","6.925","156.283"
"4","GTLM","Tommy Milner","39","1:17.628","51:26.634","Green","Track","3.055","19.936","23.673","11.772","0.442","7.880","4.223","6.647","154.515"
"911","GTLM","Nick Tandy","39","1:17.033","51:28.355","Green","Track","2.981","20.192","23.592","11.630","0.437","7.463","4.171","6.567","156.283"
"67","GTLM","Ryan Briscoe","39","1:17.033","51:30.008","Green","Track","3.000","20.130","23.688","11.688","0.440","7.602","4.090","6.395","155.217"
"912","GTLM","Frederic Makowiecki","39","1:17.036","51:31.987","Green","Track","2.993","20.273","23.441","11.687","0.439","7.565","4.065","6.573","155.571"
"85","PC","Stephen Simpson","41","2:00.520","51:32.174","Green","Pit","2.886","18.980","22.761","11.251","0.431","7.274","6.147","50.790","158.458"
"63","GTD","Christina Nielsen","38","1:21.175","51:36.439","Green","Track","3.172","21.551","24.984","11.819","0.444","8.112","4.319","6.774","153.819"
"22","GTD","Cooper MacNeil","38","1:21.593","51:37.777","Green","Track","3.299","21.727","24.632","11.746","0.442","8.467","4.424","6.856","154.515"
"48","GTD","Madison Snow","38","1:20.771","51:38.145","Green","Track","3.119","21.153","24.426","11.554","0.470","8.739","4.430","6.880","145.309"
"6","GTD","Andrew Davis","38","2:12.366","51:44.544","Green","Pit","3.103","20.966","24.934","11.763","0.440","7.982","7.037","56.141","155.217"
"100","GTLM","John Edwards","28","1:16.200","51:45.252","Green","Track","2.950","19.662","23.298","11.706","0.441","7.538","4.148","6.457","154.865"
"62","GTLM","Toni Vilander","39","1:17.697","51:49.418","Green","Track","3.077","20.495","23.541","11.890","0.447","7.709","4.076","6.462","152.786"
"23","GTD","Alex Riberas","39","1:19.230","51:55.308","Green","Track","3.159","20.967","24.022","11.826","0.446","7.797","4.341","6.672","153.129"
"31","P","Dane Cameron","42","1:10.404","51:58.413","Green","Track","2.771","17.978","21.834","10.865","0.411","6.749","3.805","5.991","166.169"
"5","P","Joao Barbosa","42","1:11.370","52:03.168","Green","Track","2.754","18.041","22.210","10.867","0.413","6.888","3.762","6.435","165.364"
"90","P","Ryan Dalziel","42","1:11.235","52:06.582","Green","Track","2.812","18.164","22.290","10.923","0.412","6.835","3.757","6.042","165.766"
"10","P","Jordan Taylor","42","1:11.319","52:07.155","Green","Track","2.759","18.292","22.229","10.858","0.411","6.885","3.812","6.073","166.169"
"55","P","Jonathan Bomarito","42","1:11.447","52:07.734","Green","Track","2.757","18.477","22.051","10.757","0.412","7.030","3.846","6.117","165.766"
"33","GTD","Ben Keating","38","2:05.193","52:11.509","Green","Pit","3.143","21.378","24.850","11.974","0.447","8.291","6.858","48.252","152.786"
"70","P","Joel Miller","42","1:12.641","52:13.217","Green","Track","2.818","18.671","22.780","10.806","0.415","7.152","3.900","6.099","164.567"
"96","GTD","Bret Curtis","38","2:10.051","52:13.203","Green","Pit","3.082","21.322","25.811","12.305","0.448","8.536","7.078","51.469","152.445"
"54","PC","Jonathan Bennett","41","1:15.158","52:14.438","Green","Track","2.890","19.394","22.994","11.215","0.427","7.679","4.346","6.213","159.943"
"38","PC","James French","41","2:00.558","52:16.780","Green","Pit","2.956","21.045","23.759","11.153","0.424","7.569","6.836","46.816","161.074"
"0","P","Katherine Legge","41","1:15.434","52:19.036","Green","Track","2.853","20.109","23.727","10.646","0.404","7.380","4.121","6.194","169.048"
"16","GTD","Spencer Pumpelly","39","1:20.467","52:21.793","Green","Track","3.189","21.523","24.532","11.591","0.428","7.883","4.426","6.895","159.569"
"88","PC","Mark Kvamme","39","1:20.293","52:22.073","Green","Track","3.118","21.388","25.005","11.138","0.441","8.147","4.314","6.742","154.865"
"73","GTD","Patrick Lindsey","39","1:20.221","52:23.935","Green","Track","3.169","21.465","24.425","11.715","0.436","7.836","4.273","6.902","156.641"
"60","P","Oswaldo Negri Jr.","41","1:13.904","52:24.099","Green","Track","2.854","19.386","22.726","10.850","0.415","7.228","4.094","6.351","164.567"
"3","GTLM","Jan Magnussen","40","1:16.915","52:25.345","Green","Track","2.994","20.103","23.372","11.714","0.439","7.660","4.109","6.524","155.571"
"25","GTLM","Dirk Werner","40","1:18.436","52:28.460","Green","Track","3.128","21.055","23.655","11.581","0.436","7.864","4.221","6.496","156.641"
"8","PC","Alex Popow","41","1:15.499","52:29.793","Green","Track","2.956","19.747","23.337","11.205","0.426","7.362","4.162","6.304","160.318"
"66","GTLM","Joey Hand","40","1:16.851","52:35.757","Green","Track","2.949","20.106","23.678","11.675","0.438","7.568","4.066","6.371","155.926"
"52","PC","Robert Alon","41","1:29.565","52:41.503","Green","Track","10.482","24.920","24.406","11.150","0.423","7.426","4.264","6.494","161.455"
"27","GTD","Cedric Sbirrazzuoli","39","1:19.973","52:44.892","Green","Track","3.165","21.262","24.303","11.524","0.430","8.025","4.426","6.838","158.827"
"4","GTLM","Tommy Milner","40","1:18.311","52:44.945","Green","Track","3.005","20.242","23.934","11.629","0.436","7.968","4.415","6.682","156.641"
"911","GTLM","Nick Tandy","40","1:18.258","52:46.613","Green","Track","2.974","20.507","24.379","11.550","0.431","7.705","4.129","6.583","158.458"
"9","GTD","Matt Bell","39","1:20.980","52:47.594","Green","Track","3.283","21.722","24.398","11.646","0.432","8.219","4.409","6.871","158.091"
"67","GTLM","Ryan Briscoe","40","1:17.580","52:47.588","Green","Track","3.029","20.056","23.559","11.619","0.433","7.780","4.459","6.645","157.726"
"912","GTLM","Frederic Makowiecki","40","1:16.418","52:48.405","Green","Track","2.975","19.993","23.272","11.627","0.435","7.526","4.017","6.573","157.001"
"63","GTD","Christina Nielsen","39","1:19.806","52:56.245","Green","Track","3.157","21.209","24.067","11.814","0.443","8.042","4.343","6.731","154.166"
"22","GTD","Cooper MacNeil","39","1:20.654","52:58.431","Green","Track","3.216","21.309","24.553","11.692","0.438","8.241","4.379","6.826","155.926"
"48","GTD","Madison Snow","39","1:20.666","52:58.811","Green","Track","3.196","21.360","24.425","11.550","0.442","8.359","4.454","6.880","154.515"
"85","PC","Stephen Simpson","42","1:28.010","53:00.184","Green","Track","9.701","25.112","23.806","11.376","0.431","7.254","4.078","6.252","158.458"
"100","GTLM","John Edwards","29","1:16.348","53:01.600","Green","Track","2.941","19.771","23.588","11.651","0.437","7.371","4.165","6.424","156.283"
"62","GTLM","Toni Vilander","40","1:16.517","53:05.935","Green","Track","2.982","19.952","23.398","11.790","0.443","7.476","4.044","6.432","154.166"
"31","P","Dane Cameron","43","1:12.649","53:11.062","Green","Track","2.742","18.585","23.311","10.858","0.410","6.825","3.873","6.045","166.574"
"6","GTD","Robin Liddell","39","1:29.760","53:14.304","Green","Track","9.612","24.327","24.625","11.889","0.443","7.819","4.359","6.686","154.166"
"20","PC","Matthew McMurry","41","2:04.690","53:15.258","Green","Pit","2.946","20.244","23.247","11.115","0.423","7.647","6.977","52.091","161.455"
"5","P","Joao Barbosa","43","1:12.156","53:15.324","Green","Track","2.820","18.084","22.300","10.787","0.410","7.497","4.058","6.200","166.574"
"90","P","Ryan Dalziel","43","1:12.085","53:18.667","Green","Track","2.775","18.114","22.263","10.833","0.410","7.065","3.998","6.627","166.574"
"10","P","Jordan Taylor","43","1:11.768","53:18.923","Green","Track","2.728","18.212","22.248","10.799","0.407","6.884","4.028","6.462","167.802"
"55","P","Jonathan Bomarito","43","1:11.353","53:19.087","Green","Track","2.729","18.423","21.916","10.702","0.409","6.979","3.943","6.252","166.982"
"44","GTD","Andy Lally","38","2:10.775","53:19.120","Green","Track","49.130","24.716","25.186","11.829","0.442","8.063","4.362","7.047","154.515"
"70","P","Joel Miller","43","1:11.572","53:24.789","Green","Track","2.789","18.431","22.100","10.809","0.415","7.089","3.871","6.068","164.567"
"23","GTD","Alex Riberas","40","1:30.548","53:25.856","Green","Pit","3.135","21.024","24.879","11.772","0.473","8.628","7.154","13.483","144.388"
"54","PC","Jonathan Bennett","42","1:14.697","53:29.135","Green","Track","2.896","19.417","22.969","11.139","0.424","7.292","4.261","6.299","161.074"
"0","P","Katherine Legge","42","1:13.337","53:32.373","Green","Track","2.811","19.550","22.583","10.555","0.399","7.212","4.072","6.155","171.167"
"60","P","Oswaldo Negri Jr.","42","1:15.830","53:39.929","Green","Track","2.785","20.345","24.271","10.893","0.415","6.983","4.000","6.138","164.567"
"33","GTD","Jeroen Bleekemolen","39","1:30.939","53:42.448","Green","Track","9.753","25.049","24.949","11.700","0.437","7.989","4.363","6.699","156.283"
"16","GTD","Spencer Pumpelly","40","1:21.486","53:43.279","Green","Track","3.120","21.690","25.167","11.649","0.429","8.048","4.470","6.913","159.197"
"3","GTLM","Jan Magnussen","41","1:18.249","53:43.594","Green","Track","3.010","20.293","24.430","11.613","0.434","7.666","4.078","6.725","157.363"
"88","PC","Mark Kvamme","40","1:21.929","53:44.002","Green","Track","3.156","21.760","25.325","11.339","0.484","8.347","4.420","7.098","141.106"
"96","GTD","Jens Klingmann","39","1:31.454","53:44.657","Green","Track","9.587","25.278","25.008","11.841","0.437","8.015","4.415","6.873","156.283"
"38","PC","James French","42","1:28.553","53:45.333","Green","Track","9.746","24.699","24.119","11.146","0.423","7.609","4.230","6.581","161.455"
"8","PC","Alex Popow","42","1:15.687","53:45.480","Green","Track","2.903","19.474","23.620","11.102","0.421","7.426","4.289","6.452","162.222"
"25","GTLM","Dirk Werner","41","1:18.513","53:46.973","Green","Track","2.936","20.528","24.806","11.564","0.434","7.488","4.238","6.519","157.363"
"66","GTLM","Joey Hand","41","1:16.303","53:52.060","Green","Track","2.980","19.840","23.500","11.641","0.438","7.487","3.984","6.433","155.926"
"52","PC","Robert Alon","42","1:15.251","53:56.754","Green","Track","2.916","19.834","23.454","11.141","0.427","7.152","4.038","6.289","159.943"
"4","GTLM","Tommy Milner","41","1:16.775","54:01.720","Green","Track","3.005","20.129","23.397","11.681","0.439","7.599","3.996","6.529","155.571"
