"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"8","PC","Renger van der Zande","5","2:02.853","11:37.728","Red","Pit","11.941","23.040","19.956","7.493","6.275","5.857","9.633","6.865","6.559","11.032","0.000","0.000","0.000"
"60","P","John Pew","3","1:59.056","11:44.775","Red","Pit","12.023","22.892","19.950","7.147","5.890","5.501","9.589","6.557","5.804","9.648","0.000","0.000","0.000"
"20","PC","Marc Drumwright","4","2:11.819","11:47.389","Red","Pit","12.458","24.251","20.929","7.753","6.374","5.960","11.912","7.360","6.929","12.258","0.000","0.000","0.000"
"16","GTD","Justin Marks","5","2:10.653","11:49.323","Red","Pit","12.535","25.025","21.287","7.929","6.439","5.928","10.967","7.263","6.334","11.742","0.000","0.000","0.000"
"6","GTD","Robin Liddell","3","2:07.356","11:53.923","Red","Track","11.890","24.424","20.844","7.953","6.414","5.927","10.635","7.276","6.325","10.910","0.000","0.000","0.000"
"50","P","Jim Pace","4","2:16.878","11:53.866","Red","Pit","13.001","24.312","21.146","7.617","6.157","6.637","12.146","7.217","8.136","14.098","0.000","0.000","0.000"
"44","GTD","Andy Lally","0","2:17.893","11:54.356","Red","Pit","13.766","25.673","22.148","8.134","6.580","6.188","11.917","7.422","6.529","13.148","0.000","0.000","0.000"
"93","GTD","Gar Robinson","4","2:16.412","12:03.840","Red","Pit","12.832","26.252","22.606","8.078","6.476","6.152","11.479","7.364","7.486","13.679","0.000","0.000","0.000"
"66","GTLM","Joey Hand","0","2:34.737","11:46.503","Red","Pit","29.030","28.858","22.118","8.395","6.688","6.301","11.125","7.204","7.083","14.156","0.000","0.000","0.000"
"9","GTD","Tristan Vautier","4","2:09.150","12:17.494","Red","Pit","11.880","25.618","21.554","8.016","6.536","5.947","10.770","7.185","6.326","11.668","0.000","0.000","0.000"
"22","GTD","Cooper MacNeil","4","2:11.448","12:18.816","Red","Pit","13.039","26.137","21.653","7.998","6.506","6.298","12.021","7.356","6.425","10.128","0.000","0.000","0.000"
"37","P","Nicolas Minassian","0","2:36.292","12:01.128","Red","Pit","31.796","32.022","23.287","7.597","6.077","5.994","11.265","6.891","5.962","11.053","0.000","0.000","0.000"
"51","GTD","Marco Cioci","1","2:13.142","12:29.122","Red","Pit","12.522","26.091","22.248","8.086","6.496","6.413","11.611","7.401","6.557","11.681","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","1","2:12.842","12:38.241","Red","Pit","13.430","26.799","22.440","8.044","6.511","6.486","12.697","7.422","6.491","8.692","0.000","0.000","0.000"
"26","PC","Ryan Eversley","5","2:14.232","12:39.302","Red","Pit","13.190","26.362","22.461","8.411","6.763","6.254","12.440","7.751","6.648","9.765","0.000","0.000","0.000"
"33","GTD","Dominik Farnbacher","0","4:01.077","10:54.366","Red","Pit","12.183","24.630","21.304","7.918","6.400","6.079","10.840","7.668","7.377","10.820","0.000","0.000","0.000"
"28","GTD","Lance Willsey","3","4:07.298","10:53.326","Red","Pit","13.867","27.008","21.897","7.887","6.359","5.934","11.365","7.222","6.268","11.014","0.000","0.000","0.000"
"01","P","Alex Wurz","0","4:27.584","10:33.966","Red","Pit","13.919","25.301","21.772","7.503","6.474","6.456","10.842","7.317","6.436","11.188","0.000","0.000","0.000"
"85","PC","Chris Miller","6","4:33.484","16:57.495","Green","Pit","12.497","24.174","22.482","7.748","6.370","6.071","11.502","7.505","6.956","12.017","0.000","0.000","0.000"
"31","P","Eric Curran","4","9:52.051","17:04.605","Green","Pit","11.095","23.009","20.277","7.228","5.868","5.458","9.623","6.564","5.790","8.249","0.000","0.000","0.000"
"48","GTD","Madison Snow","5","7:40.097","17:13.355","Green","Pit","12.033","25.167","21.064","7.802","6.347","6.170","10.480","7.078","6.302","9.581","0.000","0.000","0.000"
"54","PC","Jonathan Bennett","6","6:11.901","17:16.386","Green","Pit","11.162","23.254","20.037","7.511","6.301","5.923","10.628","7.053","6.256","8.314","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","6","6:12.039","17:17.831","Green","Pit","13.937","24.003","20.848","7.854","6.340","6.439","10.934","7.850","7.359","10.748","0.000","0.000","0.000"
"88","PC","Mark Kvamme","5","6:01.513","17:37.801","Green","Pit","208.038","40.378","27.182","9.179","7.787","7.623","14.776","8.995","8.188","13.450","0.000","0.000","0.000"
"5","P","Filipe Albuquerque","7","5:27.804","17:48.167","Green","Pit","11.904","23.661","21.310","8.017","6.984","6.446","10.272","6.637","6.264","11.813","0.000","0.000","0.000"
"38","PC","James French","5","5:44.964","17:49.906","Green","Pit","12.875","24.379","20.869","7.677","6.451","6.228","10.078","6.977","6.346","14.754","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","5","9:14.125","18:23.425","Green","Track","237.827","26.517","20.620","7.801","6.388","5.939","9.929","7.121","6.297","5.233","0.473","3.017","172.977"
"100","GTLM","Lucas Luhr","6","7:08.386","18:23.683","Green","Track","209.826","25.298","20.670","7.767","6.460","6.009","9.820","7.101","6.369","5.255","0.475","3.017","172.249"
"25","GTLM","Bruno Spengler","1","7:25.606","18:23.936","Green","Track","204.847","25.029","20.816","7.747","6.368","6.044","9.863","6.999","6.245","5.206","0.471","3.000","173.712"
"912","GTLM","Michael Christensen","6","7:23.113","18:32.814","Green","Pit","11.407","24.025","20.176","7.816","6.407","5.925","9.859","7.085","6.343","9.955","0.000","0.000","0.000"
"20","PC","Marc Drumwright","5","6:46.298","18:33.687","Green","Track","173.320","26.896","21.762","7.732","6.382","5.937","10.436","7.024","6.270","5.229","0.473","3.018","172.977"
"37","P","Nicolas Minassian","1","6:35.218","18:36.346","Green","Track","140.879","26.732","21.458","7.401","5.987","5.634","10.096","6.690","5.898","4.897","0.440","2.814","185.950"
"66","GTLM","Joey Hand","1","6:50.403","18:36.906","Green","Track","156.234","26.147","20.352","7.782","6.390","6.005","10.669","7.147","6.281","5.205","0.471","2.983","173.712"
"51","GTD","Marco Cioci","2","6:12.568","18:41.690","Green","Track","137.193","26.503","21.707","8.122","6.460","6.016","10.903","7.403","6.388","5.259","0.471","3.001","173.712"
"44","GTD","Andy Lally","1","6:47.936","18:42.292","Green","Track","164.234","28.260","22.714","8.036","6.550","6.232","11.455","7.353","6.419","5.287","0.477","3.026","171.527"
"50","P","Jim Pace","5","6:48.627","18:42.493","Green","Track","164.201","27.270","21.115","7.473","6.067","5.641","17.342","8.092","6.190","4.997","0.447","2.914","183.038"
"28","GTD","Lance Willsey","4","7:51.190","18:44.516","Green","Track","121.287","27.609","21.704","7.858","6.364","5.925","11.113","7.225","6.264","5.134","0.460","2.949","177.866"
"01","P","Alex Wurz","1","8:15.190","18:49.156","Green","Track","122.517","30.244","24.354","7.490","6.020","5.704","10.520","6.750","5.887","4.879","0.440","2.801","185.950"
"72","GTLM","Viktor Shaitar","6","7:33.611","18:55.542","Green","Track","229.957","26.495","21.931","7.776","6.398","5.934","9.915","7.151","6.269","5.191","0.468","3.000","174.825"
"540","GTD","Timothy Pappas","2","6:20.056","18:58.297","Green","Track","142.013","27.975","22.003","7.987","6.496","6.317","11.828","7.357","6.415","5.301","0.477","3.045","171.527"
"45","GTD","Pierre Kaffer","1","12:01.163","18:59.303","Green","Track","257.864","27.748","22.433","8.071","6.713","6.165","10.969","7.335","6.501","5.386","0.486","3.095","168.350"
"85","PC","Chris Miller","7","2:08.204","19:05.699","Green","Track","29.251","25.292","20.776","7.566","6.331","5.938","10.851","7.063","6.350","5.268","0.475","3.043","172.249"
"30","GTD","Sven Mueller","1","11:28.635","19:05.914","Green","Track","583.888","28.077","22.201","8.019","6.552","6.151","11.017","7.323","6.433","5.366","0.490","3.118","166.976"
"52","PC","Tom Kimber-Smith","7","6:27.985","19:10.191","Green","Pit","12.023","25.053","22.382","8.287","6.816","6.588","12.225","7.832","6.705","10.711","0.000","0.000","0.000"
"31","P","Eric Curran","5","2:10.230","19:14.835","Green","Track","29.229","27.983","22.242","7.442","5.989","6.147","10.453","6.668","5.938","4.890","0.440","2.809","185.950"
"10","P","Jordan Taylor","7","6:52.589","19:14.749","Green","Pit","11.250","23.259","20.761","7.315","5.884","5.519","9.676","6.513","5.793","11.178","0.000","0.000","0.000"
"33","GTD","Dominik Farnbacher","1","8:21.269","19:15.635","Green","Track","160.266","26.005","20.935","7.888","6.431","5.982","10.436","7.202","6.343","5.231","0.469","3.004","174.452"
"22","GTD","Cooper MacNeil","5","7:00.696","19:19.512","Green","Track","187.923","26.086","21.304","7.966","6.510","6.106","10.787","7.282","6.406","5.327","0.480","3.071","170.455"
"02","P","Scott Dixon","5","10:09.540","19:19.632","Green","Pit","10.852","22.799","19.441","7.190","5.872","5.479","10.319","6.803","6.114","8.178","0.000","0.000","0.000"
"11","GTD","Edoardo Piscopo","1","14:04.394","19:20.944","Green","Track","738.875","28.784","22.746","8.056","6.566","6.088","11.056","7.273","6.322","5.191","0.468","2.969","174.825"
"54","PC","Jonathan Bennett","7","2:06.315","19:22.701","Green","Track","28.368","25.236","21.119","7.638","6.340","5.921","9.853","6.925","6.230","5.208","0.470","3.007","174.081"
"48","GTD","Madison Snow","6","2:11.921","19:25.276","Green","Track","29.590","26.726","21.998","7.836","6.476","6.258","10.471","7.120","6.330","5.428","0.498","3.190","164.294"
"4","GTLM","Marcel Fassler","7","2:12.325","19:30.156","Green","Track","29.483","27.754","21.296","7.976","6.464","6.072","10.873","7.331","6.350","5.235","0.474","3.017","172.612"
"93","GTD","Gar Robinson","5","7:30.160","19:34.000","Green","Track","209.841","27.467","22.250","8.030","6.523","5.993","11.129","7.370","6.406","5.249","0.475","3.015","172.249"
"26","PC","Ryan Eversley","6","6:55.823","19:35.125","Green","Track","182.883","25.580","20.784","7.631","6.340","5.918","10.407","7.059","6.288","5.208","0.473","3.020","172.977"
"2","P","Johannes van Overbeek","6","8:40.061","19:36.376","Green","Track","286.976","25.004","20.663","7.772","6.128","5.642","10.032","6.571","5.838","4.814","0.435","2.785","188.088"
"9","GTD","Tristan Vautier","5","7:20.996","19:38.490","Green","Track","205.499","26.812","21.683","8.151","7.130","6.466","11.711","7.896","7.309","5.580","0.494","3.115","165.624"
"5","P","Filipe Albuquerque","8","2:02.991","19:51.158","Green","Track","26.496","23.957","20.156","7.204","5.879","7.798","11.089","6.564","5.797","4.836","0.437","2.778","187.227"
"38","PC","James French","6","2:07.398","19:57.304","Green","Track","29.244","25.474","20.443","7.582","6.388","6.026","10.063","7.052","6.272","5.297","0.479","3.078","170.810"
"60","P","John Pew","4","8:19.625","20:04.400","Green","Track","279.604","27.887","22.521","7.435","5.984","5.930","10.552","6.673","5.846","4.881","0.443","2.813","184.691"
"100","GTLM","Lucas Luhr","7","1:46.805","20:10.488","Green","Track","11.455","23.727","19.778","7.711","6.370","5.995","9.769","7.075","6.235","5.213","0.472","3.005","173.344"
"25","GTLM","Bruno Spengler","2","1:47.253","20:11.189","Green","Track","11.575","23.743","19.927","7.660","6.349","6.044","10.038","6.986","6.241","5.213","0.472","3.005","173.344"
"3","GTLM","Mike Rockenfeller","6","1:47.855","20:11.280","Green","Track","11.372","23.751","19.943","7.850","6.454","5.989","10.281","7.122","6.349","5.262","0.476","3.006","171.887"
"37","P","Nicolas Minassian","2","1:44.587","20:20.933","Green","Track","11.038","23.797","20.658","7.328","5.969","5.525","9.630","6.665","5.882","4.868","0.438","2.789","186.800"
"20","PC","Marc Drumwright","6","1:50.623","20:24.310","Green","Track","12.078","25.176","21.472","7.601","6.316","5.868","10.134","6.991","6.265","5.231","0.473","3.018","172.977"
"66","GTLM","Joey Hand","2","1:50.519","20:27.425","Green","Track","11.475","23.762","20.532","7.831","6.394","5.869","10.135","8.148","7.125","5.580","0.508","3.160","161.059"
"51","GTD","Marco Cioci","3","1:50.497","20:32.187","Green","Track","12.039","24.632","21.046","7.943","6.421","5.920","10.312","7.219","6.302","5.220","0.468","2.975","174.825"
"50","P","Jim Pace","6","1:50.598","20:33.091","Green","Track","13.332","25.530","21.250","7.450","6.059","5.719","10.508","6.707","5.895","4.900","0.440","2.808","185.950"
"01","P","Alex Wurz","2","1:45.044","20:34.200","Green","Track","11.722","23.689","20.268","7.289","5.935","5.584","10.014","6.677","5.843","4.822","0.433","2.768","188.957"
"44","GTD","Andy Lally","2","1:53.306","20:35.598","Green","Track","13.076","25.248","21.104","8.014","6.485","6.050","10.889","7.264","6.399","5.277","0.474","3.026","172.612"
"28","GTD","Lance Willsey","5","1:52.654","20:37.170","Green","Track","12.283","25.649","21.662","7.900","6.347","5.877","11.002","7.164","6.236","5.128","0.462","2.944","177.096"
"912","GTLM","Michael Christensen","7","2:09.915","20:42.729","Green","Track","28.456","27.266","21.020","7.980","6.530","6.019","10.214","7.230","6.389","5.294","0.475","3.042","172.249"
"72","GTLM","Viktor Shaitar","7","1:47.225","20:42.767","Green","Track","11.337","24.001","20.302","7.746","6.300","5.852","9.754","7.041","6.211","5.205","0.472","3.004","173.344"
"8","PC","Renger van der Zande","6","9:05.178","20:42.906","Green","Track","326.079","24.778","20.272","7.510","6.196","5.833","9.909","6.773","6.178","5.237","0.474","3.086","172.612"
"6","GTD","Robin Liddell","4","8:52.657","20:46.580","Green","Track","301.490","26.094","21.427","7.979","6.649","8.379","10.844","7.362","6.379","5.227","0.471","3.000","173.712"
"540","GTD","Timothy Pappas","3","1:51.982","20:50.279","Green","Track","12.224","24.992","21.087","7.858","6.451","6.031","10.948","7.252","6.361","5.267","0.475","3.036","172.249"
"45","GTD","Pierre Kaffer","2","1:51.239","20:50.542","Green","Track","11.860","24.908","20.867","7.910","6.518","6.073","10.728","7.217","6.366","5.281","0.477","3.034","171.527"
"85","PC","Chris Miller","8","1:46.663","20:52.362","Green","Track","11.354","23.263","20.048","7.529","6.294","5.977","10.254","7.011","6.252","5.202","0.470","3.009","174.081"
"98","GTD","Paul Dalla Lana","1","1:52.722","20:53.113","Green","Track","12.192","25.146","21.335","8.052","6.637","6.129","10.430","7.340","6.523","5.371","0.482","3.085","169.747"
"30","GTD","Sven Mueller","2","1:50.937","20:56.851","Green","Track","11.815","24.773","21.060","7.932","6.472","6.001","10.517","7.227","6.358","5.283","0.475","3.024","172.249"
"31","P","Eric Curran","6","1:43.905","20:58.740","Green","Track","11.627","23.359","20.044","7.222","5.918","5.523","9.726","6.602","5.826","4.837","0.438","2.783","186.800"
"33","GTD","Dominik Farnbacher","2","1:49.901","21:05.536","Green","Track","11.747","24.677","20.758","7.864","6.404","5.927","10.225","7.238","6.332","5.240","0.472","3.017","173.344"
"54","PC","Jonathan Bennett","8","1:45.876","21:08.577","Green","Track","11.097","23.653","19.990","7.543","6.307","5.879","9.772","6.859","6.155","5.169","0.468","2.984","174.825"
"007","GTD","Antonio Perez","1","2:15.072","21:08.924","Green","Track","30.547","28.506","21.678","8.136","6.672","6.202","10.336","7.413","6.537","5.443","0.491","3.111","166.636"
"22","GTD","Cooper MacNeil","6","1:51.465","21:10.977","Green","Track","12.084","24.810","20.923","7.952","6.431","5.991","10.835","7.235","6.380","5.294","0.477","3.053","171.527"
"11","GTD","Edoardo Piscopo","2","1:51.742","21:12.686","Green","Track","11.775","25.876","21.315","7.838","6.359","5.869","10.714","7.182","6.262","5.145","0.464","2.943","176.332"
"52","PC","Tom Kimber-Smith","8","2:03.670","21:13.861","Green","Track","27.632","24.365","20.842","7.574","6.260","5.811","9.632","6.868","6.151","5.122","0.461","2.952","177.480"
"10","P","Jordan Taylor","8","2:00.523","21:15.272","Green","Track","27.267","24.414","20.229","7.248","5.924","5.440","9.566","6.580","5.814","4.828","0.436","2.777","187.656"
"48","GTD","Madison Snow","7","1:50.882","21:16.158","Green","Track","11.833","24.673","21.106","7.844","6.360","5.972","10.550","7.098","6.334","5.407","0.504","3.201","162.338"
"4","GTLM","Marcel Fassler","8","1:47.827","21:17.983","Green","Track","11.725","24.007","20.123","7.766","6.360","5.913","10.001","7.098","6.237","5.159","0.464","2.974","176.332"
"2","P","Johannes van Overbeek","7","1:42.366","21:18.742","Green","Track","11.167","23.238","19.821","7.125","5.889","5.426","9.477","6.525","5.760","4.763","0.428","2.747","191.164"
"02","P","Scott Dixon","6","2:00.934","21:20.566","Green","Track","27.551","24.380","19.991","7.214","5.918","5.736","9.679","6.572","5.862","4.819","0.430","2.782","190.275"
"26","PC","Ryan Eversley","7","1:46.260","21:21.385","Green","Track","11.571","23.343","20.009","7.597","6.374","5.869","9.682","6.890","6.247","5.207","0.470","3.001","174.081"
"93","GTD","Gar Robinson","6","1:54.132","21:28.132","Green","Track","12.346","26.171","21.807","7.979","6.475","5.988","10.966","7.315","6.359","5.243","0.472","3.011","173.344"
"9","GTD","Tristan Vautier","6","1:52.784","21:31.274","Green","Track","11.611","24.419","21.118","7.887","6.429","7.407","11.396","7.371","6.399","5.259","0.471","3.017","173.712"
"5","P","Filipe Albuquerque","9","1:42.261","21:33.419","Green","Track","11.049","22.834","19.960","7.223","5.876","5.508","9.517","6.510","5.786","4.805","0.435","2.758","188.088"
