"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"0","P","Andy Meyrick","15","1:15.250","26:22.823","Green","Track","5.447","3.499","19.943","20.505","6.744","0.498","17.776","0.838","173.877"
"7","PC","James Dayson","17","1:19.635","26:28.632","Green","Track","5.881","3.697","21.366","21.068","7.303","0.542","18.862","0.916","159.762"
"38","PC","Kenton Koch","14","1:29.183","26:33.757","Green","Pit","5.754","3.485","20.801","21.452","7.809","0.599","19.721","9.562","144.559"
"911","GTLM","Nick Tandy","16","1:18.729","26:36.887","Green","Track","5.734","3.593","20.804","20.999","7.530","0.554","18.631","0.884","156.301"
"70","P","Joel Miller","13","4:00.731","26:38.155","Green","Track","166.615","4.850","22.779","20.271","7.001","0.518","17.881","0.816","167.164"
"52","PC","Jose Gutierrez","16","1:16.791","26:41.806","Green","Track","5.714","3.538","19.947","20.585","7.319","0.542","18.297","0.849","159.762"
"44","GTD","John Potter","13","3:42.332","26:45.724","Green","Track","138.124","6.095","26.186","22.631","7.746","0.566","19.989","0.995","152.987"
"90","P","Ryan Dalziel","14","1:22.049","26:50.967","Green","Track","5.537","3.600","22.447","20.524","7.199","0.599","21.316","0.827","144.559"
"10","P","Ricky Taylor","14","1:15.821","26:52.279","Green","Track","5.385","3.323","20.449","20.309","7.011","0.518","18.004","0.822","167.164"
"9","GTD","Matt Bell","15","3:36.818","26:53.732","Green","Track","135.852","5.043","25.176","21.900","7.655","0.558","19.717","0.917","155.181"
"31","P","Simon Pagenaud","17","2:08.532","26:54.526","Green","Track","48.639","6.124","24.853","21.588","7.087","0.521","18.857","0.863","166.201"
"96","GTD","Bret Curtis","12","1:29.862","26:56.968","Green","Track","6.644","4.139","24.940","23.407","8.322","0.700","20.736","0.974","123.701"
"88","PC","Maxwell Hanratty","15","1:20.211","27:09.543","Green","Track","5.720","3.567","20.927","21.775","7.359","0.546","19.448","0.869","158.591"
"66","GTLM","Joey Hand","15","1:21.414","27:11.679","Green","Track","6.249","3.848","21.532","21.338","7.547","0.555","19.452","0.893","156.020"
"20","PC","Don Yount","18","1:21.183","27:12.343","Green","Track","5.743","3.940","21.881","21.347","7.215","0.531","19.576","0.950","163.071"
"97","GTD","Michael Marsal","15","3:15.586","27:13.165","Green","Track","103.018","8.296","28.544","24.004","7.699","0.560","22.389","1.076","154.627"
"23","GTD","Mario Farnbacher","13","2:37.195","27:19.832","Green","Track","78.572","5.117","23.296","21.883","7.580","0.555","19.269","0.923","156.020"
"73","GTD","Jorg Bergmeister","14","1:23.276","27:22.182","Green","Track","6.222","3.931","22.300","22.051","7.565","0.554","19.688","0.965","156.301"
"2","P","Scott Sharp","14","1:15.813","27:25.720","Green","Track","5.568","3.480","19.617","20.167","7.052","0.523","18.509","0.897","165.566"
"16","GTD","Richard Antinucci","15","1:23.850","27:26.690","Green","Track","6.181","3.994","22.083","22.005","7.492","0.545","20.464","1.086","158.882"
"3","GTLM","Antonio Garcia","16","1:23.355","27:30.617","Green","Track","5.779","3.625","20.755","23.640","8.867","0.604","19.209","0.876","143.362"
"63","GTD","Alessandro Balzan","14","1:31.846","27:31.217","Green","Pit","6.195","4.001","22.568","21.787","7.536","0.553","19.802","9.404","156.584"
"48","GTD","Bryan Sellers","16","1:22.104","27:31.903","Green","Track","6.164","3.947","22.075","21.695","7.493","0.546","19.236","0.948","158.591"
"5","P","Filipe Albuquerque","18","1:18.532","27:32.028","Green","Track","5.486","3.715","22.168","20.404","7.047","0.520","18.278","0.914","166.521"
"8","PC","Alex Popow","18","1:19.596","27:32.934","Green","Track","5.786","3.799","22.220","20.757","7.252","0.538","18.394","0.850","160.950"
"100","GTLM","John Edwards","13","3:30.081","27:36.372","Green","Track","122.831","9.202","28.459","21.433","7.601","0.561","19.114","0.880","154.351"
"33","GTD","Ben Keating","13","1:25.692","27:37.952","Green","Track","6.004","3.999","22.524","22.742","7.731","0.649","21.100","0.943","133.422"
"0","P","Andy Meyrick","16","1:15.400","27:38.223","Green","Track","5.462","3.557","20.109","20.289","6.751","0.500","17.880","0.852","173.182"
"7","PC","James Dayson","18","1:19.903","27:48.535","Green","Track","5.899","3.705","21.602","21.050","7.323","0.544","18.871","0.909","159.174"
"70","P","Joel Miller","14","1:15.399","27:53.554","Green","Track","5.389","3.271","20.522","20.036","7.013","0.519","17.827","0.822","166.842"
"52","PC","Jose Gutierrez","17","1:16.613","27:58.419","Green","Track","5.681","3.520","19.919","20.538","7.247","0.539","18.322","0.847","160.651"
"62","GTLM","Toni Vilander","14","3:48.370","27:59.511","Green","Track","149.483","5.313","23.887","21.250","7.595","0.558","19.392","0.892","155.181"
"55","P","Tristan Nunez","17","3:42.294","28:01.086","Green","Track","146.247","5.275","22.899","21.024","7.043","0.520","18.451","0.835","166.521"
"911","GTLM","Nick Tandy","17","1:27.883","28:04.770","Green","Pit","5.714","3.623","20.940","21.267","7.522","0.551","18.933","9.333","157.152"
"10","P","Ricky Taylor","15","1:14.781","28:07.060","Green","Track","5.377","3.318","19.358","20.309","6.972","0.514","18.110","0.823","168.465"
"90","P","Ryan Dalziel","15","1:17.220","28:08.187","Green","Track","5.457","3.320","19.353","21.269","7.085","0.523","19.386","0.827","165.566"
"44","GTD","John Potter","14","1:23.858","28:09.582","Green","Track","6.447","3.930","22.314","22.170","7.700","0.563","19.798","0.936","153.803"
"31","P","Simon Pagenaud","18","1:18.251","28:12.777","Green","Track","5.723","3.659","21.548","20.651","7.106","0.525","18.197","0.842","164.935"
"9","GTD","Matt Bell","16","1:22.048","28:15.780","Green","Track","5.915","3.824","21.874","22.103","7.613","0.557","19.249","0.913","155.459"
"96","GTD","Bret Curtis","13","1:22.921","28:19.889","Green","Track","6.175","3.895","22.231","21.989","7.606","0.560","19.531","0.934","154.627"
"88","PC","Maxwell Hanratty","16","1:18.910","28:28.453","Green","Track","5.767","3.590","20.658","21.193","7.319","0.544","18.980","0.859","159.174"
"66","GTLM","Joey Hand","16","1:19.229","28:30.908","Green","Track","5.962","3.645","20.857","21.100","7.553","0.558","18.670","0.884","155.181"
"97","GTD","Michael Marsal","16","1:26.821","28:39.986","Green","Track","6.688","4.210","23.945","22.333","7.625","0.559","20.468","0.993","154.903"
"2","P","Scott Sharp","15","1:15.291","28:41.011","Green","Track","5.747","3.430","19.713","20.254","7.023","0.514","17.770","0.840","168.465"
"23","GTD","Mario Farnbacher","14","1:21.709","28:41.541","Green","Track","5.987","3.825","21.619","21.959","7.585","0.553","19.222","0.959","156.584"
"20","PC","Don Yount","19","1:30.928","28:43.271","Green","Pit","5.948","3.672","21.847","21.409","7.205","0.533","20.586","9.728","162.459"
"73","GTD","Jorg Bergmeister","15","1:23.057","28:45.239","Green","Track","6.158","3.975","22.059","22.162","7.563","0.553","19.643","0.944","156.584"
"3","GTLM","Antonio Garcia","17","1:18.735","28:49.352","Green","Track","5.720","3.601","20.624","20.989","7.466","0.547","18.904","0.884","158.301"
"16","GTD","Richard Antinucci","16","1:23.561","28:50.251","Green","Track","6.471","3.942","22.013","21.930","7.466","0.542","20.230","0.967","159.762"
"5","P","Filipe Albuquerque","19","1:21.689","28:53.717","Green","Track","5.770","3.704","20.811","20.928","8.384","0.766","20.505","0.821","113.043"
"100","GTLM","John Edwards","14","1:19.683","28:56.055","Green","Track","5.801","3.603","21.371","21.142","7.554","0.558","18.776","0.878","155.181"
"25","GTLM","Bill Auberlen","15","3:31.281","28:57.299","Green","Track","130.078","5.718","25.216","21.909","7.613","0.581","19.285","0.881","149.038"
"60","P","Olivier Pla","18","3:33.650","28:57.617","Green","Track","127.794","6.081","31.201","21.375","6.975","0.000","0.000","0.859","0.000"
"33","GTD","Ben Keating","14","1:23.093","29:01.045","Green","Track","5.999","4.138","22.633","21.998","7.402","0.541","19.441","0.941","160.057"
"48","GTD","Bryan Sellers","17","1:31.472","29:03.375","Green","Track","6.244","3.960","23.746","29.114","7.564","0.548","19.333","0.963","158.013"
"8","PC","Alex Popow","19","1:31.231","29:04.165","Green","Pit","5.683","3.724","23.605","20.846","7.246","0.539","19.594","9.994","160.651"
"7","PC","James Dayson","19","1:19.601","29:08.136","Green","Track","5.883","3.718","21.407","21.126","7.321","0.543","18.703","0.900","159.468"
"0","P","Andy Meyrick","17","1:30.876","29:09.099","Green","Pit","5.482","3.663","21.982","21.492","6.804","0.532","21.213","9.708","162.765"
"52","PC","Jose Gutierrez","18","1:16.642","29:15.061","Green","Track","5.643","3.550","19.790","20.527","7.324","0.544","18.413","0.851","159.174"
"55","P","Tristan Nunez","18","1:16.157","29:17.243","Green","Track","5.643","3.482","20.107","20.665","7.006","0.519","17.917","0.818","166.842"
"62","GTLM","Toni Vilander","15","1:19.378","29:18.889","Green","Track","5.845","3.613","20.948","21.027","7.567","0.553","18.940","0.885","156.584"
"27","GTD","Paolo Ruberti","14","3:42.923","29:21.945","Green","Pit","6.226","4.094","23.125","22.738","7.607","0.554","21.184","137.395","156.301"
"31","P","Simon Pagenaud","19","1:15.895","29:28.672","Green","Track","5.534","3.514","20.215","20.291","7.108","0.527","17.881","0.825","164.309"
"70","P","Joel Miller","15","1:36.878","29:30.432","Green","Pit","5.386","3.225","19.465","23.792","10.093","0.799","24.777","9.341","108.374"
"10","P","Ricky Taylor","16","1:24.754","29:31.814","Green","Pit","5.409","3.352","19.433","20.058","7.010","0.519","19.595","9.378","166.842"
"44","GTD","John Potter","15","1:23.290","29:32.872","Green","Track","6.155","3.964","22.225","22.171","7.694","0.562","19.589","0.930","154.076"
"90","P","Ryan Dalziel","16","1:25.650","29:33.837","Green","Pit","5.450","3.326","19.470","20.167","7.092","0.523","20.228","9.394","165.566"
"9","GTD","Matt Bell","17","1:21.817","29:37.597","Green","Track","5.895","3.770","21.948","21.887","7.611","0.555","19.226","0.925","156.020"
"38","PC","James French","15","3:05.737","29:39.494","Green","Track","107.738","5.660","23.355","21.407","7.277","0.540","18.910","0.850","160.354"
"96","GTD","Bret Curtis","14","1:22.873","29:42.762","Green","Track","6.008","3.840","22.257","22.218","7.607","0.556","19.449","0.938","155.739"
"66","GTLM","Joey Hand","17","1:19.508","29:50.416","Green","Track","5.873","3.602","21.037","21.282","7.527","0.550","18.752","0.885","157.438"
"67","GTLM","Richard Westbrook","15","4:23.015","29:54.165","Green","Track","179.183","5.242","25.643","22.180","7.701","0.646","21.514","0.906","134.042"
"88","PC","Maxwell Hanratty","17","1:31.806","30:00.259","Green","Pit","5.717","3.529","22.534","21.608","7.342","0.545","20.854","9.677","158.882"
"23","GTD","Mario Farnbacher","15","1:22.739","30:04.280","Green","Track","6.151","3.849","22.405","22.022","7.570","0.555","19.256","0.931","156.020"
"97","GTD","Michael Marsal","17","1:25.422","30:05.408","Green","Track","6.445","4.089","23.203","22.635","7.545","0.551","19.988","0.966","157.152"
"68","GTLM","Daniel Serra","16","4:17.544","30:07.223","Green","Track","174.889","6.613","25.966","21.847","7.612","0.561","19.141","0.915","154.351"
"2","P","Scott Sharp","16","1:26.452","30:07.463","Green","Pit","5.712","3.932","20.117","19.908","7.049","0.000","0.000","9.351","0.000"
"3","GTLM","Antonio Garcia","18","1:18.378","30:07.730","Green","Track","5.750","3.535","20.499","21.000","7.474","0.549","18.696","0.875","157.725"
"73","GTD","Jorg Bergmeister","16","1:23.668","30:08.907","Green","Track","6.079","3.965","22.201","22.123","7.538","0.552","20.251","0.959","156.868"
"5","P","Filipe Albuquerque","20","1:17.501","30:11.218","Green","Track","5.392","3.349","20.798","21.002","7.020","0.517","18.609","0.814","167.487"
"16","GTD","Richard Antinucci","17","1:22.856","30:13.107","Green","Track","6.159","3.966","22.188","22.030","7.476","0.542","19.544","0.951","159.762"
"4","GTLM","Tommy Milner","13","8:30.234","30:13.229","Green","Track","432.908","5.067","22.159","21.954","7.563","0.554","19.110","0.919","156.301"
"100","GTLM","John Edwards","15","1:18.550","30:14.605","Green","Track","5.776","3.521","20.569","20.996","7.516","0.552","18.741","0.879","156.868"
"60","P","Olivier Pla","19","1:17.653","30:15.270","Green","Track","5.930","3.765","21.464","20.228","7.018","0.526","17.911","0.811","164.622"
"25","GTLM","Bill Auberlen","16","1:21.034","30:18.333","Green","Track","6.029","3.702","21.593","21.518","7.512","0.554","19.248","0.878","156.301"
"33","GTD","Ben Keating","15","1:22.367","30:23.412","Green","Track","6.021","4.029","22.135","21.843","7.405","0.541","19.462","0.931","160.057"
"48","GTD","Bryan Sellers","18","1:21.907","30:25.282","Green","Track","6.176","3.923","21.774","21.673","7.491","0.545","19.392","0.933","158.882"
"7","PC","James Dayson","20","1:19.830","30:27.966","Green","Track","5.856","3.699","21.356","21.227","7.351","0.545","18.886","0.910","158.882"
"55","P","Tristan Nunez","19","1:13.818","30:31.061","Green","Track","5.460","3.261","19.151","19.968","6.966","0.512","17.685","0.815","169.123"
"52","PC","Jose Gutierrez","19","1:16.730","30:31.791","Green","Track","5.631","3.559","19.865","20.422","7.297","0.541","18.567","0.848","160.057"
"62","GTLM","Toni Vilander","16","1:18.441","30:37.330","Green","Track","5.800","3.626","20.741","20.894","7.528","0.555","18.418","0.879","156.020"
"31","P","Simon Pagenaud","20","1:14.620","30:43.292","Green","Track","5.475","3.470","19.356","20.163","7.129","0.528","17.675","0.824","163.998"
"912","GTLM","Earl Bamber","16","4:37.820","30:49.440","Green","Track","202.348","4.865","21.789","21.328","7.539","0.556","18.516","0.879","155.739"
"44","GTD","John Potter","16","1:23.269","30:56.141","Green","Track","6.132","3.956","22.350","22.136","7.689","0.564","19.510","0.932","153.530"
"38","PC","James French","16","1:21.481","31:00.975","Green","Track","5.771","3.532","22.871","21.701","7.290","0.543","18.926","0.847","159.468"
"6","GTD","Robin Liddell","14","6:32.596","31:02.928","Green","Track","308.106","5.716","26.391","23.132","7.792","0.567","19.917","0.975","152.718"
"9","GTD","Matt Bell","18","1:25.894","31:03.491","Green","Track","5.924","3.782","24.349","22.582","7.570","0.553","20.216","0.918","156.584"
"27","GTD","Paolo Ruberti","15","1:42.532","31:04.477","Green","Track","23.366","5.294","23.149","22.147","7.569","0.553","19.504","0.950","156.584"
"96","GTD","Bret Curtis","15","1:21.980","31:04.742","Green","Track","5.996","3.874","21.762","21.898","7.545","0.551","19.397","0.957","157.152"
