"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"911","GTLM","Patrick Pilet","57","1:46.202","1:41:41.562","Green","Track","21.309","16.451","13.102","15.508","11.074","0.503","22.686","5.351","0.218","162.660"
"33","GTD","Jeroen Bleekemolen","56","1:48.771","1:41:42.416","Green","Track","22.211","17.029","13.169","16.070","10.814","0.507","23.409","5.344","0.218","161.377"
"3","GTLM","Antonio Garcia","58","1:44.660","1:41:42.570","Green","Track","21.227","15.581","12.317","15.459","10.876","0.496","23.165","5.322","0.217","164.956"
"66","GTLM","Dirk Mueller","58","1:43.855","1:41:43.458","Green","Track","21.314","15.337","12.271","15.171","11.046","0.506","22.600","5.389","0.221","161.696"
"16","GTD","Spencer Pumpelly","56","1:47.413","1:41:43.541","Green","Track","21.786","16.141","12.687","16.465","11.124","0.502","23.001","5.486","0.221","162.984"
"63","GTD","Alessandro Balzan","56","1:46.123","1:41:55.027","Green","Track","21.761","16.035","12.684","15.423","11.324","0.520","22.651","5.499","0.226","157.343"
"62","GTLM","Toni Vilander","58","1:43.627","1:42:01.748","Green","Track","21.204","15.433","12.353","15.128","11.155","0.512","22.246","5.376","0.220","159.801"
"23","GTD","Alex Riberas","56","1:45.702","1:42:17.079","Green","Track","21.907","15.776","12.600","15.476","11.309","0.519","22.398","5.492","0.225","157.646"
"912","GTLM","Earl Bamber","58","1:44.040","1:42:17.522","Green","Track","21.452","15.668","12.490","14.935","11.079","0.507","22.307","5.381","0.221","161.377"
"67","GTLM","Ryan Briscoe","58","1:44.609","1:42:20.343","Green","Track","21.281","15.483","12.542","15.163","11.024","0.506","22.829","5.555","0.226","161.696"
"100","GTLM","Lucas Luhr","57","1:45.197","1:42:20.461","Green","Track","21.275","15.569","12.439","15.236","11.054","0.505","23.204","5.687","0.228","162.016"
"80","GTD","Mike Skeen","56","1:46.104","1:42:25.687","Green","Track","21.931","16.031","12.464","15.324","11.174","0.515","23.022","5.420","0.223","158.870"
"25","GTLM","Bill Auberlen","58","1:44.106","1:42:38.826","Green","Track","21.442","15.804","12.478","15.166","11.154","0.514","21.942","5.384","0.222","159.179"
"9","GTD","Lawson Aschenbach","57","1:48.927","1:42:42.279","Green","Track","21.907","16.795","13.830","15.722","11.248","0.515","23.247","5.442","0.221","158.870"
"6","GTD","Robin Liddell","57","1:46.801","1:43:06.838","Green","Track","21.967","16.143","12.794","15.410","11.282","0.517","23.005","5.461","0.222","158.256"
"27","GTD","Luca Persiani","56","1:46.114","1:43:15.280","Green","Track","21.632","16.105","12.869","15.499","11.121","0.507","22.726","5.434","0.221","161.377"
"44","GTD","Andy Lally","57","1:45.704","1:43:23.163","Green","Track","21.636","16.054","12.641","15.485","11.258","0.516","22.473","5.419","0.222","158.562"
"4","GTLM","Oliver Gavin","58","1:46.239","1:43:27.555","Green","Track","21.845","15.804","12.619","15.432","11.055","0.505","23.319","5.439","0.221","162.016"
"97","GTD","Markus Palttala","57","1:47.040","1:43:27.656","Green","Track","21.871","16.135","12.661","15.594","11.077","0.506","23.596","5.380","0.220","161.696"
"3","GTLM","Antonio Garcia","59","1:45.341","1:43:27.911","Green","Track","21.378","15.662","12.545","15.348","10.810","0.494","23.588","5.300","0.216","165.624"
"48","GTD","Madison Snow","57","2:54.982","1:43:28.292","Green","Pit","22.167","15.887","12.846","15.308","11.056","0.502","26.976","69.340","0.900","162.984"
"911","GTLM","Patrick Pilet","58","1:46.782","1:43:28.344","Green","Track","21.833","15.939","12.608","15.405","11.028","0.507","23.873","5.372","0.217","161.377"
"66","GTLM","Dirk Mueller","59","1:45.031","1:43:28.489","Green","Track","21.447","16.288","12.679","15.255","11.097","0.508","22.224","5.318","0.215","161.059"
"33","GTD","Jeroen Bleekemolen","57","1:47.161","1:43:29.577","Green","Track","22.290","16.247","12.734","15.995","10.936","0.497","22.944","5.301","0.217","164.624"
"16","GTD","Spencer Pumpelly","57","1:47.775","1:43:31.316","Green","Track","22.152","16.992","12.943","15.541","11.061","0.502","23.014","5.353","0.217","162.984"
"62","GTLM","Toni Vilander","59","1:44.287","1:43:46.035","Green","Track","21.282","15.600","12.594","15.169","11.154","0.513","22.388","5.367","0.220","159.490"
"912","GTLM","Earl Bamber","59","1:46.181","1:44:03.703","Green","Track","21.431","15.557","12.585","14.973","11.086","0.511","24.391","5.425","0.222","160.114"
"23","GTD","Alex Riberas","57","1:47.567","1:44:04.646","Green","Track","22.361","16.134","12.797","15.561","11.292","0.519","23.211","5.469","0.223","157.646"
"67","GTLM","Ryan Briscoe","59","1:44.394","1:44:04.737","Green","Track","21.585","15.622","12.421","15.219","11.118","0.511","22.371","5.327","0.220","160.114"
"100","GTLM","Lucas Luhr","58","1:44.949","1:44:05.410","Green","Track","21.877","15.655","12.453","15.116","11.028","0.505","22.703","5.391","0.221","162.016"
"80","GTD","Mike Skeen","57","1:46.675","1:44:12.362","Green","Track","21.949","16.097","12.482","15.392","11.131","0.515","23.408","5.477","0.224","158.870"
"25","GTLM","Bill Auberlen","59","1:44.086","1:44:22.912","Green","Track","21.327","15.655","12.409","15.221","11.150","0.515","22.191","5.395","0.223","158.870"
"6","GTD","Robin Liddell","58","1:46.627","1:44:53.465","Green","Track","21.838","16.110","12.785","15.453","11.230","0.516","23.010","5.463","0.222","158.562"
"27","GTD","Luca Persiani","57","1:46.399","1:45:01.679","Green","Track","21.630","16.036","12.916","15.785","11.174","0.508","22.718","5.411","0.221","161.059"
"3","GTLM","Antonio Garcia","60","1:44.293","1:45:12.204","Green","Track","22.067","15.579","12.293","15.161","10.860","0.501","22.295","5.320","0.217","163.310"
"4","GTLM","Oliver Gavin","59","1:45.332","1:45:12.887","Green","Track","21.684","15.714","12.472","15.296","11.249","0.522","22.838","5.339","0.218","156.740"
"911","GTLM","Patrick Pilet","59","1:45.074","1:45:13.418","Green","Track","22.529","15.598","12.404","15.021","11.103","0.508","22.323","5.369","0.219","161.059"
"66","GTLM","Dirk Mueller","60","1:45.373","1:45:13.862","Green","Track","22.628","15.589","12.501","15.299","11.060","0.504","22.248","5.325","0.219","162.338"
"16","GTD","Spencer Pumpelly","58","1:46.574","1:45:17.890","Green","Track","21.866","16.042","12.707","15.904","11.020","0.497","22.934","5.384","0.220","164.624"
"48","GTD","Bryan Sellers","58","1:52.840","1:45:21.132","Green","Track","26.375","16.566","13.317","15.732","11.165","0.508","23.501","5.454","0.222","161.059"
"63","GTD","Alessandro Balzan","57","3:32.995","1:45:28.022","Green","Pit","21.745","16.057","14.045","18.767","19.961","1.496","53.603","66.391","0.930","54.691"
"62","GTLM","Toni Vilander","60","1:43.731","1:45:29.766","Green","Track","21.228","15.498","12.439","15.111","11.127","0.512","22.230","5.365","0.221","159.801"
"9","GTD","Lawson Aschenbach","58","2:49.591","1:45:31.870","Green","Pit","21.932","16.264","12.808","15.517","11.212","0.513","25.558","64.946","0.841","159.490"
"912","GTLM","Earl Bamber","60","1:43.721","1:45:47.424","Green","Track","21.260","15.546","12.566","14.988","11.127","0.514","22.134","5.366","0.220","159.179"
"67","GTLM","Ryan Briscoe","60","1:43.679","1:45:48.416","Green","Track","21.275","15.553","12.416","15.137","11.108","0.512","22.106","5.351","0.221","159.801"
"100","GTLM","Lucas Luhr","59","1:44.916","1:45:50.326","Green","Track","21.727","16.063","12.506","15.123","11.147","0.511","22.239","5.379","0.221","160.114"
"80","GTD","Mike Skeen","58","1:46.172","1:45:58.534","Green","Track","21.903","16.079","12.451","15.397","11.124","0.514","23.081","5.401","0.222","159.179"
"25","GTLM","Bill Auberlen","60","1:44.584","1:46:07.496","Green","Track","21.746","15.822","12.425","15.097","11.136","0.514","22.235","5.387","0.222","159.179"
"44","GTD","Andy Lally","58","2:46.270","1:46:09.433","Green","Pit","21.547","16.135","12.608","15.294","11.236","0.516","24.822","63.245","0.867","158.562"
"33","GTD","Jeroen Bleekemolen","58","2:45.102","1:46:14.679","Green","Pit","22.077","16.366","12.612","15.452","10.907","0.498","25.396","60.876","0.918","164.294"
"97","GTD","Markus Palttala","58","2:50.770","1:46:18.426","Green","Pit","23.968","17.139","12.961","15.712","11.137","0.510","24.717","63.736","0.890","160.428"
"23","GTD","Alex Riberas","58","2:36.861","1:46:41.507","Green","Pit","22.290","16.126","13.631","15.578","11.251","0.517","25.446","51.136","0.886","158.256"
"27","GTD","Luca Persiani","58","1:48.322","1:46:50.001","Green","Track","21.820","17.132","13.431","15.889","11.136","0.508","22.749","5.436","0.221","161.059"
"4","GTLM","Oliver Gavin","60","1:45.039","1:46:57.926","Green","Track","21.655","15.890","12.736","15.295","11.054","0.505","22.353","5.331","0.220","162.016"
"911","GTLM","Patrick Pilet","60","1:45.170","1:46:58.588","Green","Track","21.348","15.774","12.845","15.488","11.082","0.504","22.520","5.388","0.221","162.338"
"16","GTD","Spencer Pumpelly","59","1:45.622","1:47:03.512","Green","Track","21.660","16.164","12.531","15.506","11.043","0.502","22.610","5.386","0.220","162.984"
"48","GTD","Bryan Sellers","59","1:46.906","1:47:08.038","Green","Track","21.871","16.069","13.033","15.622","11.159","0.509","22.981","5.440","0.222","160.743"
"62","GTLM","Toni Vilander","61","1:43.929","1:47:13.695","Green","Track","21.273","15.549","12.459","15.094","11.135","0.512","22.333","5.354","0.220","159.801"
"63","GTD","Alessandro Balzan","58","1:53.541","1:47:21.563","Green","Track","26.412","16.728","13.404","15.840","11.448","0.526","23.389","5.566","0.228","155.548"
"9","GTD","Lawson Aschenbach","59","1:53.933","1:47:25.803","Green","Track","25.630","17.599","13.455","15.895","11.367","0.519","23.713","5.531","0.224","157.646"
"912","GTLM","Earl Bamber","61","1:43.662","1:47:31.086","Green","Track","21.092","15.597","12.531","15.000","11.105","0.511","22.229","5.376","0.221","160.114"
"67","GTLM","Ryan Briscoe","61","1:43.404","1:47:31.820","Green","Track","21.228","15.422","12.436","15.050","11.112","0.511","22.091","5.336","0.218","160.114"
"100","GTLM","Lucas Luhr","60","1:43.714","1:47:34.040","Green","Track","21.301","15.508","12.347","15.142","11.156","0.513","22.171","5.356","0.220","159.490"
"3","GTLM","Antonio Garcia","61","2:31.091","1:47:43.295","Green","Pit","21.394","15.820","12.395","15.092","10.943","0.502","24.793","49.293","0.859","162.984"
"80","GTD","Mike Skeen","59","1:46.015","1:47:44.549","Green","Track","22.057","16.036","12.522","15.321","11.135","0.514","22.812","5.396","0.222","159.179"
"66","GTLM","Dirk Mueller","61","2:32.957","1:47:46.819","Green","Pit","21.471","15.448","12.786","15.599","10.968","0.500","25.480","49.840","0.865","163.636"
"6","GTD","Robin Liddell","59","2:53.926","1:47:47.391","Green","Pit","21.992","16.106","12.945","15.984","11.270","0.525","26.140","68.050","0.914","155.844"
"44","GTD","Andy Lally","59","1:53.569","1:48:03.002","Green","Track","25.756","16.893","13.490","16.116","11.609","0.531","23.434","5.513","0.227","154.083"
"33","GTD","Jeroen Bleekemolen","59","1:53.634","1:48:08.313","Green","Track","26.245","17.151","13.661","15.812","11.118","0.510","23.505","5.410","0.222","160.428"
"97","GTD","Markus Palttala","59","1:54.132","1:48:12.558","Green","Track","26.360","16.894","13.869","15.979","11.315","0.518","23.485","5.486","0.226","157.950"
"23","GTD","Alex Riberas","59","1:53.951","1:48:35.458","Green","Track","26.590","16.914","13.652","15.938","11.406","0.523","23.171","5.530","0.227","156.440"
"27","GTD","Luca Persiani","59","1:46.614","1:48:36.615","Green","Track","21.745","16.383","13.036","15.469","11.119","0.507","22.718","5.416","0.221","161.377"
"25","GTLM","Bill Auberlen","61","2:32.406","1:48:39.902","Green","Pit","21.471","15.796","12.497","15.158","11.134","0.514","25.409","49.544","0.883","159.179"
"4","GTLM","Oliver Gavin","61","1:44.710","1:48:42.636","Green","Track","21.328","15.416","12.463","15.966","11.059","0.507","22.409","5.343","0.219","161.377"
"911","GTLM","Patrick Pilet","61","1:44.721","1:48:43.309","Green","Track","21.252","15.643","12.447","15.452","11.051","0.505","22.754","0.000","0.000","162.016"
"16","GTD","Spencer Pumpelly","60","1:45.765","1:48:49.277","Green","Track","21.777","16.046","12.603","15.529","11.062","0.503","22.644","5.382","0.219","162.660"
"48","GTD","Bryan Sellers","60","1:46.683","1:48:54.721","Green","Track","21.838","16.140","12.988","15.584","11.140","0.507","22.828","5.436","0.222","161.377"
"63","GTD","Alessandro Balzan","59","1:48.127","1:49:09.690","Green","Track","22.417","16.399","12.969","15.714","11.410","0.522","22.928","5.540","0.228","156.740"
"912","GTLM","Earl Bamber","62","1:43.919","1:49:15.005","Green","Track","21.248","15.589","12.584","15.003","11.054","0.506","22.352","5.361","0.222","161.696"
"9","GTD","Lawson Aschenbach","60","1:49.280","1:49:15.083","Green","Track","22.360","16.711","13.444","15.908","11.345","0.518","23.248","5.525","0.221","157.950"
"67","GTLM","Ryan Briscoe","62","1:43.689","1:49:15.509","Green","Track","21.185","15.428","12.485","15.145","11.082","0.507","22.304","5.334","0.219","161.377"
"100","GTLM","Lucas Luhr","61","1:43.961","1:49:18.001","Green","Track","21.372","15.550","12.438","15.043","11.139","0.509","22.332","5.357","0.221","160.743"
"80","GTD","Mike Skeen","60","1:46.167","1:49:30.716","Green","Track","21.909","15.995","12.518","15.422","11.107","0.511","23.075","5.407","0.223","160.114"
"3","GTLM","Antonio Garcia","62","1:50.853","1:49:34.148","Green","Track","25.646","16.478","12.887","15.543","11.105","0.507","23.105","5.364","0.218","161.377"
"66","GTLM","Dirk Mueller","62","1:49.612","1:49:36.431","Green","Track","25.122","15.998","12.947","15.471","11.251","0.513","22.674","5.413","0.223","159.490"
"6","GTD","Robin Liddell","60","1:54.659","1:49:42.050","Green","Track","26.749","16.919","13.535","16.061","11.434","0.520","23.675","5.541","0.225","157.343"
"62","GTLM","Toni Vilander","62","2:34.489","1:49:48.184","Green","Pit","21.320","15.515","12.462","15.209","11.120","0.510","26.219","51.270","0.864","160.428"
"44","GTD","Andy Lally","60","1:47.145","1:49:50.147","Green","Track","22.161","16.485","12.830","15.410","11.337","0.519","22.691","5.487","0.225","157.646"
"33","GTD","Jeroen Bleekemolen","60","1:47.151","1:49:55.464","Green","Track","22.030","16.341","12.774","15.658","11.073","0.506","23.150","5.398","0.221","161.696"
"97","GTD","Markus Palttala","60","1:48.048","1:50:00.606","Green","Track","22.180","16.318","13.019","15.699","11.269","0.515","23.334","5.489","0.225","158.870"
"27","GTD","Luca Persiani","60","1:47.891","1:50:24.506","Green","Track","22.102","16.482","13.307","15.645","11.083","0.503","23.109","5.438","0.222","162.660"
"4","GTLM","Oliver Gavin","62","1:44.472","1:50:27.108","Green","Track","21.512","15.758","12.503","15.171","11.045","0.504","22.411","5.349","0.219","162.338"
"911","GTLM","Patrick Pilet","62","1:44.473","1:50:27.782","Green","Track","21.510","15.601","12.441","15.241","11.110","0.506","22.457","5.386","0.221","161.696"
"25","GTLM","Dirk Werner","62","1:53.875","1:50:33.777","Green","Track","26.715","17.208","13.495","15.641","11.297","0.519","23.274","5.499","0.227","157.646"
"16","GTD","Spencer Pumpelly","61","1:45.450","1:50:34.727","Green","Track","21.662","15.948","12.564","15.457","11.041","0.499","22.663","5.397","0.219","163.964"
"48","GTD","Bryan Sellers","61","1:46.003","1:50:40.724","Green","Track","21.678","15.970","12.837","15.443","11.124","0.505","22.776","5.448","0.222","162.016"
"23","GTD","Alex Riberas","60","2:07.572","1:50:43.030","Green","Pit","23.019","16.343","13.052","15.528","11.334","0.519","25.837","21.189","0.751","157.646"
"63","GTD","Alessandro Balzan","60","1:47.398","1:50:57.088","Green","Track","21.985","16.246","12.829","15.599","11.383","0.520","23.075","5.534","0.227","157.343"
"67","GTLM","Ryan Briscoe","63","1:44.146","1:50:59.655","Green","Track","21.753","15.593","12.399","15.096","11.079","0.505","22.126","5.373","0.222","162.016"
"100","GTLM","Lucas Luhr","62","1:44.711","1:51:02.712","Green","Track","21.249","15.550","12.994","15.451","11.145","0.509","22.203","5.388","0.222","160.743"
"9","GTD","Lawson Aschenbach","61","1:49.549","1:51:04.632","Green","Track","22.668","16.500","13.723","16.036","11.287","0.513","23.114","5.485","0.223","159.490"
"3","GTLM","Antonio Garcia","63","1:45.546","1:51:19.694","Green","Track","21.830","15.829","12.589","15.263","11.049","0.505","22.873","5.389","0.219","162.016"
"66","GTLM","Dirk Mueller","63","1:44.131","1:51:20.562","Green","Track","21.600","15.540","12.455","14.959","11.166","0.511","22.264","5.414","0.222","160.114"
"6","GTD","Robin Liddell","61","1:48.414","1:51:30.464","Green","Track","22.415","16.600","13.169","15.650","11.347","0.518","22.965","5.524","0.226","157.950"
