"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"63","GTD","Christina Nielsen","15","2:18.080","1:29:40.300","Green","Track","30.212","30.196","22.767","8.031","6.444","6.228","11.584","7.312","6.362","5.357","0.485","3.102","168.697"
"38","PC","Brandon Gdovic","1","2:17.590","1:29:50.548","Green","Track","32.223","28.562","21.681","7.796","6.407","6.219","12.193","7.114","6.351","5.403","0.492","3.149","166.297"
"70","P","Ben Devlin","7","34:41.077","1:29:51.310","Green","Track","528.202","36.480","26.419","8.865","6.775","7.317","13.444","7.569","6.379","5.443","0.502","3.260","162.984"
"88","PC","Mark Kvamme","10","24:02.530","1:29:57.056","Green","Track","449.573","32.768","24.416","8.006","6.362","6.008","12.257","7.240","6.313","5.325","0.484","3.106","169.046"
"31","P","Simon Pagenaud","17","1:43.531","1:30:08.631","Green","Track","11.526","22.922","19.692","7.202","5.837","5.387","10.198","6.622","5.923","4.915","0.448","2.859","182.630"
"0","P","Katherine Legge","12","1:44.435","1:30:09.172","Green","Track","11.106","22.520","19.322","7.339","6.076","5.629","10.946","6.778","6.159","5.148","0.461","2.951","177.480"
"20","PC","Lucas Auer","2","1:18:07.369","1:30:09.491","Green","Track","515.982","33.719","23.108","7.732","6.345","6.504","11.714","6.900","6.236","5.330","0.485","3.101","168.697"
"55","P","Jonathan Bomarito","5","1:43.997","1:30:10.819","Green","Track","11.906","23.527","19.905","7.146","5.798","5.477","10.051","6.469","5.728","4.770","0.434","2.786","188.521"
"66","GTLM","Dirk Mueller","14","1:46.448","1:30:14.580","Green","Track","11.576","23.805","19.851","7.806","6.297","5.743","9.705","6.957","6.125","5.142","0.465","2.976","175.953"
"90","P","Marc Goossens","17","1:44.118","1:30:16.215","Green","Track","11.749","23.511","19.941","7.213","5.933","5.510","9.585","6.598","5.876","4.909","0.445","2.848","183.861"
"8","PC","Renger van der Zande","15","1:48.605","1:30:20.126","Green","Track","11.065","23.552","19.426","7.463","6.459","8.222","10.795","6.728","6.140","5.239","0.476","3.040","171.887"
"3","GTLM","Mike Rockenfeller","12","2:13.269","1:30:21.797","Green","Track","29.692","28.148","22.022","7.984","6.477","6.242","10.689","7.088","6.245","5.197","0.473","3.012","172.977"
"100","GTLM","Lucas Luhr","20","1:47.155","1:30:22.006","Green","Track","11.367","23.696","20.638","7.747","6.277","5.784","9.895","6.902","6.237","5.170","0.468","2.974","174.825"
"72","GTLM","Gianmaria Bruni","14","1:48.657","1:30:22.017","Green","Track","11.159","24.904","20.295","7.817","6.384","5.933","10.119","7.028","6.226","5.245","0.477","3.070","171.527"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","14","1:51.837","1:30:23.282","Green","Track","12.243","25.396","21.398","7.935","6.412","5.930","10.507","7.092","6.260","5.209","0.470","2.985","174.081"
"911","GTLM","Patrick Pilet","12","1:48.572","1:30:24.100","Green","Track","12.050","24.464","19.866","7.869","6.425","5.934","9.907","7.076","6.275","5.227","0.471","3.008","173.712"
"98","GTD","Richie Stanaway","12","1:51.061","1:30:26.308","Green","Track","12.151","25.183","20.689","7.879","6.503","6.003","10.079","7.146","6.411","5.418","0.488","3.111","167.660"
"11","GTD","Edoardo Piscopo","4","1:49.103","1:30:34.634","Green","Track","11.635","24.722","20.870","7.750","6.238","5.769","10.520","7.001","6.134","5.088","0.461","2.915","177.480"
"60","P","Olivier Pla","16","1:41.966","1:30:36.101","Green","Track","11.137","23.231","19.443","7.072","5.852","5.411","9.484","6.450","5.760","4.857","0.442","2.827","185.109"
"912","GTLM","Frederic Makowiecki","13","1:47.441","1:30:39.451","Green","Track","11.398","23.893","19.975","7.868","6.410","5.890","9.820","7.072","6.336","5.253","0.476","3.050","171.887"
"007","GTD","Antonio Perez","19","2:07.794","1:30:42.820","Green","Pit","12.197","25.859","21.316","7.989","6.526","6.027","10.499","7.227","6.429","9.721","0.000","0.000","0.000"
"5","P","Scott Pruett","28","1:42.658","1:30:43.916","Green","Track","11.180","23.166","19.698","7.161","5.886","5.423","9.704","6.490","5.796","4.883","0.445","2.826","183.861"
"68","GTLM","Daniel Serra","9","2:14.588","1:30:55.938","Green","Track","29.134","29.377","21.828","7.995","6.509","6.230","10.959","7.195","6.370","5.372","0.489","3.130","167.317"
"10","P","Ricky Taylor","12","1:43.573","1:31:00.154","Green","Track","11.523","23.832","19.789","7.171","5.853","5.430","9.597","6.511","5.774","4.851","0.440","2.802","185.950"
"540","GTD","Timothy Pappas","13","1:51.807","1:31:01.809","Green","Track","12.274","24.899","21.119","7.904","6.389","6.070","10.974","7.189","6.267","5.229","0.472","3.021","173.344"
"2","P","Luis Felipe Derani","18","1:46.818","1:31:04.833","Green","Track","11.525","25.704","20.321","7.210","5.908","5.478","9.874","6.680","5.899","4.920","0.443","2.856","184.691"
"37","P","Kirill Ladygin","13","1:51.516","1:31:04.914","Green","Track","13.727","25.735","21.133","7.524","6.022","5.716","10.468","6.840","5.979","4.991","0.453","2.928","180.614"
"26","PC","Don Yount","24","1:53.409","1:31:05.775","Green","Track","12.977","25.720","21.872","7.776","6.376","5.945","10.450","7.035","6.321","5.350","0.486","3.101","168.350"
"02","P","Jamie McMurray","19","1:42.672","1:31:12.518","Green","Track","11.097","22.899","19.671","7.244","5.964","5.562","9.525","6.568","5.874","4.946","0.450","2.872","181.818"
"51","GTD","Peter Mann","19","2:12.540","1:31:24.691","Green","Track","15.351","31.766","23.940","9.042","7.497","6.644","12.626","8.114","7.538","5.995","0.539","3.488","151.796"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","9","2:16.910","1:31:29.975","Green","Pit","15.243","28.472","21.521","7.453","6.063","6.196","11.884","6.973","6.717","11.963","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","16","1:53.807","1:31:34.107","Green","Track","12.405","25.482","21.926","7.945","6.453","6.032","11.127","7.243","6.332","5.313","0.481","3.068","170.100"
"9","GTD","Said/Habul/Vautier/von Molke ","14","2:32.422","1:31:35.691","Green","Track","45.489","28.836","22.159","8.097","6.975","6.447","11.313","7.445","6.630","5.446","0.486","3.099","168.350"
"23","GTD","Ian James","16","2:14.291","1:31:39.638","Green","Pit","13.252","27.609","21.510","8.072","6.626","6.384","11.413","7.521","7.363","10.134","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","1","1:51.090","1:31:41.638","Green","Track","13.211","24.266","20.331","7.626","6.363","6.043","10.914","6.989","6.351","5.377","0.488","3.131","167.660"
"70","P","Ben Devlin","8","1:52.725","1:31:44.035","Green","Track","14.362","26.396","22.139","7.222","5.798","5.793","10.683","6.551","5.726","4.815","0.437","2.803","187.227"
"31","P","Simon Pagenaud","18","1:42.455","1:31:51.086","Green","Track","11.021","22.818","19.755","7.157","5.879","5.439","9.746","6.626","5.824","4.903","0.443","2.844","184.691"
"0","P","Katherine Legge","13","1:42.843","1:31:52.015","Green","Track","10.941","22.776","19.595","7.290","6.051","5.590","9.660","6.573","6.003","5.020","0.454","2.890","180.216"
"88","PC","Mark Kvamme","11","1:55.711","1:31:52.767","Green","Track","13.370","26.443","21.267","7.764","6.311","6.011","12.203","7.137","6.306","5.329","0.484","3.086","169.046"
"90","P","Marc Goossens","18","1:42.771","1:31:58.986","Green","Track","10.901","22.861","19.630","7.240","5.947","5.474","9.878","6.661","5.930","4.938","0.448","2.863","182.630"
"66","GTLM","Dirk Mueller","15","1:45.506","1:32:00.086","Green","Track","10.978","23.477","19.875","7.756","6.251","5.757","9.780","6.940","6.118","5.139","0.466","2.969","175.575"
"8","PC","Renger van der Zande","16","1:43.441","1:32:03.567","Green","Track","10.962","22.675","19.370","7.405","6.218","5.729","9.458","6.724","6.137","5.243","0.478","3.042","171.168"
"100","GTLM","Lucas Luhr","21","1:46.420","1:32:08.426","Green","Track","11.557","23.847","19.740","7.661","6.275","5.828","9.720","6.949","6.156","5.205","0.472","3.010","173.344"
"3","GTLM","Mike Rockenfeller","13","1:47.265","1:32:09.062","Green","Track","11.451","23.827","20.008","7.876","6.331","5.928","10.014","7.029","6.186","5.172","0.470","2.973","174.081"
"72","GTLM","Gianmaria Bruni","15","1:47.156","1:32:09.173","Green","Track","11.822","24.047","19.845","7.842","6.350","5.846","9.703","6.979","6.152","5.144","0.465","2.961","175.953"
"911","GTLM","Patrick Pilet","13","1:47.465","1:32:11.565","Green","Track","11.458","23.943","19.912","7.869","6.431","5.876","9.870","7.077","6.281","5.244","0.473","3.031","172.977"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","15","1:50.401","1:32:13.683","Green","Track","11.877","25.052","20.786","7.914","6.364","5.874","10.382","7.169","6.275","5.228","0.472","3.008","173.344"
"55","P","Jonathan Bomarito","6","2:04.273","1:32:15.092","Green","Pit","11.615","23.483","21.142","7.116","5.774","5.415","9.873","6.571","7.873","11.391","0.000","0.000","0.000"
"98","GTD","Richie Stanaway","13","1:49.733","1:32:16.041","Green","Track","11.750","24.534","20.488","7.873","6.468","5.966","10.068","7.144","6.423","5.415","0.488","3.116","167.660"
"60","P","Olivier Pla","17","1:40.457","1:32:16.558","Green","Track","10.831","22.748","18.937","7.054","5.825","5.395","9.355","6.438","5.752","4.865","0.443","2.814","184.691"
"20","PC","Lucas Auer","3","2:08.073","1:32:17.564","Green","Pit","11.953","24.131","22.102","7.527","6.290","5.899","10.427","6.819","6.276","12.395","0.000","0.000","0.000"
"5","P","Scott Pruett","29","1:42.610","1:32:26.526","Green","Track","10.935","22.773","20.076","7.232","5.871","5.478","9.803","6.520","5.782","4.876","0.440","2.824","185.950"
"912","GTLM","Frederic Makowiecki","14","1:48.234","1:32:27.685","Green","Track","11.113","24.637","20.364","7.842","6.420","5.882","9.772","7.070","6.350","5.254","0.478","3.052","171.168"
"45","GTD","Tracy Krohn","9","27:03.519","1:32:34.380","Green","Track","579.632","31.287","23.558","8.155","6.608","6.226","11.760","7.385","6.511","5.472","0.497","3.164","164.624"
"11","GTD","Edoardo Piscopo","5","2:02.506","1:32:37.140","Green","Pit","11.509","24.569","20.797","7.711","6.219","5.681","10.365","6.980","6.122","8.676","0.000","0.000","0.000"
"10","P","Ricky Taylor","13","1:40.511","1:32:40.665","Green","Track","10.770","22.459","19.350","7.216","5.848","5.381","9.176","6.477","5.758","4.844","0.439","2.793","186.374"
"68","GTLM","Daniel Serra","10","1:48.989","1:32:44.927","Green","Track","11.875","24.093","20.394","7.872","6.465","5.993","10.027","7.061","6.315","5.321","0.483","3.090","169.396"
"2","P","Luis Felipe Derani","19","1:43.478","1:32:48.311","Green","Track","10.860","23.776","20.137","7.135","5.903","5.478","9.555","6.553","5.859","4.926","0.446","2.850","183.449"
"37","P","Kirill Ladygin","14","1:47.667","1:32:52.581","Green","Track","11.569","24.263","20.957","7.496","6.006","5.771","10.609","6.781","5.930","4.965","0.450","2.870","181.818"
"02","P","Jamie McMurray","20","1:42.335","1:32:54.853","Green","Track","10.864","22.855","19.556","7.220","5.943","5.609","9.625","6.584","5.844","4.917","0.447","2.871","183.038"
"26","PC","Don Yount","25","1:50.231","1:32:56.006","Green","Track","12.444","24.308","21.131","7.659","6.340","5.968","10.277","6.956","6.277","5.304","0.481","3.086","170.100"
"540","GTD","Timothy Pappas","14","2:07.421","1:33:09.230","Green","Pit","11.882","25.095","21.711","7.867","6.347","5.986","10.709","7.221","6.707","9.880","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","17","1:52.537","1:33:26.644","Green","Track","12.051","25.240","21.451","7.989","6.440","5.958","11.071","7.178","6.301","5.303","0.481","3.074","170.100"
"54","PC","Martin Plowman","17","4:38.520","1:33:27.088","Green","Pit","11.578","23.084","20.006","7.445","6.167","5.858","10.379","6.955","6.532","9.949","0.000","0.000","0.000"
"51","GTD","Peter Mann","20","2:06.882","1:33:31.573","Green","Track","13.991","29.133","24.137","8.900","7.423","6.576","12.398","7.697","7.071","5.686","0.516","3.354","158.562"
"9","GTD","Said/Habul/Vautier/von Molke ","15","1:56.020","1:33:31.711","Green","Track","12.832","26.126","21.814","7.986","6.494","6.348","11.291","7.306","6.640","5.447","0.499","3.237","163.964"
"70","P","Ben Devlin","9","1:47.973","1:33:32.008","Green","Track","12.162","24.357","20.690","7.110","5.739","5.758","11.854","6.493","5.715","4.747","0.432","2.916","189.394"
"38","PC","Brandon Gdovic","1","1:51.625","1:33:33.263","Green","Track","12.823","24.629","20.512","7.568","6.403","6.117","11.441","6.949","6.304","5.312","0.482","3.085","169.747"
"0","P","Katherine Legge","14","1:42.256","1:33:34.271","Green","Track","10.689","22.745","19.495","7.283","6.034","5.558","9.595","6.553","5.968","5.010","0.452","2.874","181.014"
"52","PC","Jose Gutierrez","23","4:01.237","1:33:39.928","Green","Pit","12.470","24.471","21.189","7.523","6.231","6.151","11.161","6.846","6.176","10.834","0.000","0.000","0.000"
"90","P","Marc Goossens","19","1:42.501","1:33:41.487","Green","Track","10.918","22.778","19.738","7.244","5.939","5.449","9.583","6.690","5.940","4.924","0.446","2.852","183.449"
"88","PC","Mark Kvamme","12","1:53.768","1:33:46.535","Green","Track","12.765","25.531","21.362","7.889","6.380","6.004","11.577","7.067","6.327","5.310","0.483","3.073","169.396"
"8","PC","Renger van der Zande","17","1:43.011","1:33:46.578","Green","Track","10.897","22.807","19.179","7.397","6.192","5.716","9.419","6.641","6.049","5.197","0.476","3.041","171.887"
"100","GTLM","Lucas Luhr","22","1:45.088","1:33:53.514","Green","Track","11.141","23.392","19.528","7.715","6.249","5.787","9.552","6.933","6.147","5.179","0.470","2.995","174.081"
"3","GTLM","Mike Rockenfeller","14","1:45.883","1:33:54.945","Green","Track","11.242","23.445","19.720","7.798","6.302","5.819","9.726","6.987","6.209","5.185","0.469","2.981","174.452"
"72","GTLM","Gianmaria Bruni","16","1:46.142","1:33:55.315","Green","Track","11.526","23.672","19.659","7.808","6.335","5.812","9.529","6.953","6.198","5.186","0.469","2.995","174.452"
"60","P","Olivier Pla","18","1:41.518","1:33:58.076","Green","Track","10.746","23.372","19.501","7.077","5.837","5.392","9.338","6.413","5.740","4.854","0.439","2.809","186.374"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","16","1:50.396","1:34:04.079","Green","Track","11.943","24.800","20.805","7.912","6.377","5.895","10.457","7.164","6.297","5.249","0.473","3.024","172.977"
"98","GTD","Richie Stanaway","14","1:51.422","1:34:07.463","Green","Track","12.721","24.431","20.635","7.954","6.566","6.138","10.372","7.181","6.414","5.406","0.488","3.116","167.660"
"5","P","Scott Pruett","30","1:41.258","1:34:07.784","Green","Track","10.769","22.691","19.718","7.158","5.857","5.377","9.424","6.443","5.752","4.840","0.439","2.790","186.374"
"912","GTLM","Frederic Makowiecki","15","1:47.349","1:34:15.034","Green","Track","11.283","23.703","19.861","7.829","6.403","5.831","10.057","7.187","6.384","5.279","0.477","3.055","171.527"
"20","PC","Lucas Auer","4","2:06.062","1:34:23.626","Green","Track","28.161","26.133","20.662","7.407","6.254","5.806","9.962","6.742","6.152","5.250","0.478","3.055","171.168"
"2","P","Luis Felipe Derani","20","1:42.110","1:34:30.421","Green","Track","10.918","23.069","19.660","7.131","5.863","5.433","9.507","6.489","5.835","4.909","0.446","2.850","183.449"
"45","GTD","Tracy Krohn","10","1:56.387","1:34:30.767","Green","Track","13.223","26.179","21.921","8.037","6.530","6.179","11.511","7.306","6.453","5.426","0.493","3.129","165.960"
"68","GTLM","Daniel Serra","11","1:48.044","1:34:32.971","Green","Track","11.346","23.905","20.110","8.005","6.468","5.934","9.881","7.164","6.357","5.318","0.482","3.074","169.747"
"02","P","Jamie McMurray","21","1:42.163","1:34:37.016","Green","Track","10.869","23.195","19.385","7.218","5.960","5.503","9.368","6.534","5.880","4.947","0.448","2.856","182.630"
"37","P","Kirill Ladygin","15","1:46.995","1:34:39.576","Green","Track","11.873","24.306","20.980","7.429","6.016","5.583","9.874","6.702","5.935","4.984","0.450","2.863","181.818"
"26","PC","Don Yount","26","1:48.468","1:34:44.474","Green","Track","11.799","24.094","20.552","7.685","6.335","5.861","10.049","6.915","6.274","5.328","0.483","3.093","169.396"
"63","GTD","Christina Nielsen","18","1:51.715","1:35:18.359","Green","Track","12.132","24.928","21.328","7.953","6.405","5.938","10.743","7.175","6.299","5.281","0.478","3.055","171.168"
"007","GTD","Ricardo Perez de Lara","20","4:36.910","1:35:19.730","Green","Pit","27.958","26.009","21.352","7.984","6.513","6.032","10.400","7.257","6.449","9.966","0.000","0.000","0.000"
"70","P","Ben Devlin","10","1:49.370","1:35:21.378","Green","Track","14.327","25.149","21.194","7.158","5.809","5.498","10.089","6.466","5.685","4.780","0.434","2.781","188.521"
"31","P","Jonny Adam","19","3:33.233","1:35:24.319","Green","Pit","10.799","22.716","19.596","7.144","5.861","5.459","9.677","6.465","5.784","8.384","0.000","0.000","0.000"
"38","PC","Brandon Gdovic","1","1:53.252","1:35:26.515","Green","Track","13.363","25.387","22.214","7.564","6.238","5.822","10.643","6.923","6.234","5.282","0.482","3.100","169.747"
"9","GTD","Said/Habul/Vautier/von Molke ","16","1:55.185","1:35:26.896","Green","Track","12.655","25.919","21.602","7.905","6.528","6.169","10.893","7.468","6.679","5.543","0.521","3.303","157.041"
"51","GTD","Peter Mann","21","2:04.060","1:35:35.633","Green","Track","14.274","28.937","23.352","8.219","6.740","6.529","12.188","7.644","7.023","5.518","0.492","3.144","166.297"
"88","PC","Mark Kvamme","13","1:51.730","1:35:38.265","Green","Track","12.777","25.359","21.065","7.797","6.336","5.885","10.571","6.968","6.215","5.238","0.476","3.043","171.887"
"60","P","Olivier Pla","19","1:40.733","1:35:38.809","Green","Track","10.829","22.921","19.188","7.033","5.764","5.364","9.427","6.404","5.733","4.826","0.439","2.805","186.374"
"54","PC","Martin Plowman","18","2:12.082","1:35:39.170","Green","Track","31.993","27.478","20.844","7.594","6.293","5.880","10.178","6.854","6.189","5.246","0.477","3.056","171.527"
"3","GTLM","Mike Rockenfeller","15","1:45.968","1:35:40.913","Green","Track","11.162","23.343","19.843","7.767","6.320","5.844","9.926","6.954","6.198","5.170","0.466","2.975","175.575"
"0","P","Katherine Legge","15","2:06.766","1:35:41.037","Green","Pit","12.739","25.278","21.462","7.422","6.018","5.747","10.619","6.918","6.028","10.460","0.000","0.000","0.000"
"8","PC","Renger van der Zande","18","1:58.747","1:35:45.325","Green","Pit","10.838","22.757","19.245","7.373","6.200","5.701","9.425","6.726","6.266","10.136","0.000","0.000","0.000"
"5","P","Scott Pruett","31","1:43.010","1:35:50.794","Green","Track","10.991","22.606","19.990","7.341","5.906","5.638","9.962","6.605","5.864","4.855","0.440","2.812","185.950"
"52","PC","Jose Gutierrez","24","2:11.971","1:35:51.899","Green","Track","30.122","27.113","22.812","7.606","6.267","5.899","10.221","6.974","6.203","5.234","0.471","3.049","173.712"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","17","1:49.801","1:35:53.880","Green","Track","11.859","24.554","20.657","7.858","6.457","5.884","10.400","7.155","6.271","5.223","0.472","3.011","173.344"
"72","GTLM","Gianmaria Bruni","17","2:00.943","1:35:56.258","Green","Pit","11.219","23.546","19.548","7.734","6.336","5.869","9.844","6.954","6.189","10.003","0.000","0.000","0.000"
"98","GTD","Richie Stanaway","15","1:50.386","1:35:57.849","Green","Track","12.021","24.349","20.762","7.971","6.555","5.993","10.008","7.216","6.463","5.436","0.490","3.122","166.976"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","10","4:41.028","1:36:11.003","Green","Track","178.694","27.743","22.658","7.579","6.058","5.956","11.194","6.794","6.010","4.993","0.451","2.898","181.415"
"20","PC","Lucas Auer","5","1:48.263","1:36:11.889","Green","Track","11.848","23.624","20.582","7.439","6.237","5.970","10.685","6.851","6.211","5.277","0.479","3.060","170.810"
"2","P","Luis Felipe Derani","21","1:41.687","1:36:12.108","Green","Track","10.832","22.886","19.635","7.152","5.891","5.454","9.391","6.484","5.806","4.888","0.442","2.826","185.109"
"02","P","Jamie McMurray","22","1:43.214","1:36:20.230","Green","Track","10.865","23.189","20.368","7.284","5.978","5.525","9.323","6.524","5.870","4.963","0.450","2.875","181.818"
"68","GTLM","Daniel Serra","12","1:51.112","1:36:24.083","Green","Track","11.244","25.573","21.473","8.110","6.541","5.971","9.741","7.182","6.368","5.335","0.483","3.091","169.396"
"37","P","Kirill Ladygin","16","1:45.841","1:36:25.417","Green","Track","11.452","23.917","20.412","7.508","6.038","5.618","9.968","6.722","5.936","4.962","0.448","2.860","182.630"
"45","GTD","Tracy Krohn","11","1:55.532","1:36:26.299","Green","Track","12.689","26.146","22.396","8.185","6.507","6.082","10.936","7.204","6.391","5.400","0.490","3.106","166.976"
"66","GTLM","Joey Hand","16","4:32.368","1:36:32.454","Green","Pit","11.016","23.705","19.564","7.708","6.242","5.730","10.468","7.111","6.325","9.175","0.000","0.000","0.000"
"26","PC","Don Yount","27","1:48.798","1:36:33.272","Green","Track","12.263","23.846","20.671","7.641","6.328","5.887","10.006","6.939","6.303","5.334","0.485","3.095","168.697"
"23","GTD","Ian James","17","5:01.541","1:36:41.179","Green","Pit","183.070","27.865","21.885","7.984","6.515","6.079","11.196","7.281","6.570","8.829","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","14","4:31.035","1:36:42.600","Green","Pit","11.123","23.662","19.646","7.848","6.383","5.835","9.508","7.035","6.267","8.013","0.000","0.000","0.000"
"70","P","Ben Devlin","11","1:45.016","1:37:06.394","Green","Track","11.884","23.628","20.470","7.150","5.763","5.358","10.193","6.633","5.773","4.876","0.442","2.846","185.109"
"63","GTD","Christina Nielsen","19","1:51.747","1:37:10.106","Green","Track","11.967","25.154","21.371","7.915","6.421","5.926","10.693","7.147","6.306","5.306","0.479","3.062","170.810"
"38","PC","Brandon Gdovic","1","1:49.673","1:37:16.188","Green","Track","12.478","24.024","20.031","7.653","6.382","5.976","10.843","6.943","6.351","5.377","0.489","3.126","167.317"
"60","P","Olivier Pla","20","1:40.660","1:37:19.469","Green","Track","11.324","22.504","19.011","7.114","5.837","5.384","9.098","6.447","5.768","4.887","0.445","2.841","183.861"
"9","GTD","Said/Habul/Vautier/von Molke ","17","1:54.322","1:37:21.218","Green","Track","13.261","25.621","21.354","7.961","6.463","5.993","10.908","7.250","6.553","5.399","0.483","3.076","169.396"
"10","P","Ricky Taylor","14","4:41.687","1:37:22.352","Green","Pit","10.607","22.794","19.989","7.129","5.824","5.400","9.834","6.613","6.152","8.693","0.000","0.000","0.000"
"54","PC","Martin Plowman","19","1:48.987","1:37:28.157","Green","Track","12.675","24.243","20.815","7.526","6.278","5.850","9.762","6.816","6.192","5.283","0.480","3.067","170.455"
"3","GTLM","Mike Rockenfeller","16","1:48.431","1:37:29.344","Green","Track","11.314","24.383","21.169","7.835","6.326","5.812","9.755","6.978","6.203","5.189","0.469","2.998","174.452"
"88","PC","Mark Kvamme","14","1:54.913","1:37:33.178","Green","Track","13.307","26.438","21.500","7.727","6.320","5.847","11.630","7.047","6.272","5.285","0.479","3.061","170.810"
"5","P","Scott Pruett","32","1:43.209","1:37:34.003","Green","Track","10.832","22.768","20.634","7.211","5.913","5.601","9.831","6.569","5.785","4.830","0.438","2.797","186.800"
"51","GTD","Peter Mann","22","2:00.671","1:37:36.304","Green","Track","12.619","27.253","23.357","8.229","6.798","6.297","12.663","7.615","6.762","5.455","0.487","3.136","168.004"
"31","P","Jonny Adam","20","2:12.233","1:37:36.552","Green","Track","30.714","28.088","21.465","7.392","6.135","6.325","11.169","6.673","5.819","4.899","0.461","3.093","177.480"
"100","GTLM","Lucas Luhr","23","3:43.721","1:37:37.235","Green","Pit","11.777","26.855","20.317","7.628","6.236","5.831","9.927","6.908","6.166","8.596","0.000","0.000","0.000"
"52","PC","Jose Gutierrez","25","1:45.902","1:37:37.801","Green","Track","11.651","23.371","20.059","7.467","6.223","5.732","9.815","6.810","6.135","5.184","0.468","2.987","174.825"
"007","GTD","Ricardo Perez de Lara","21","2:21.348","1:37:41.078","Green","Track","32.677","29.920","23.424","8.253","6.566","6.433","11.136","7.362","6.484","5.445","0.494","3.154","165.624"
"20","PC","Lucas Auer","6","1:47.379","1:37:59.268","Green","Track","12.162","23.588","20.125","7.443","6.251","5.898","10.196","6.767","6.170","5.247","0.477","3.055","171.527"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","18","2:07.899","1:38:01.779","Green","Pit","11.855","24.332","20.637","7.937","6.380","5.865","10.416","7.171","6.300","10.235","0.000","0.000","0.000"
"02","P","Jamie McMurray","23","1:42.319","1:38:02.549","Green","Track","10.704","22.788","19.547","7.253","5.971","5.527","9.709","6.634","5.914","4.957","0.448","2.867","182.630"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","11","1:51.919","1:38:02.922","Green","Track","12.736","26.044","21.191","7.410","6.030","5.787","11.338","6.767","6.002","5.169","0.469","2.976","174.452"
"98","GTD","Richie Stanaway","16","2:05.171","1:38:03.020","Green","Pit","12.225","24.633","20.596","7.962","6.516","5.972","9.973","7.151","6.413","9.436","0.000","0.000","0.000"
"37","P","Kirill Ladygin","17","1:44.738","1:38:10.155","Green","Track","11.370","23.418","20.295","7.429","6.024","5.597","9.620","6.743","5.927","4.993","0.452","2.870","181.014"
"68","GTLM","Daniel Serra","13","1:48.214","1:38:12.297","Green","Track","11.201","24.040","20.145","8.028","6.527","5.963","9.858","7.177","6.370","5.336","0.483","3.086","169.396"
"44","GTD","Potter/Lally/ ","1","8:24.189","1:38:12.505","Green","Pit","381.340","28.796","22.090","7.889","6.346","5.991","11.673","7.135","6.254","9.504","0.000","0.000","0.000"
"2","P","Luis Felipe Derani","22","2:01.574","1:38:13.682","Green","Pit","12.376","24.142","20.080","7.146","5.859","5.514","9.972","6.530","5.853","9.225","0.000","0.000","0.000"
"45","GTD","Tracy Krohn","12","1:53.872","1:38:20.171","Green","Track","12.503","25.682","21.418","8.031","6.509","6.055","10.930","7.272","6.443","5.417","0.492","3.120","166.297"
"26","PC","Don Yount","28","1:48.251","1:38:21.523","Green","Track","11.624","23.672","21.009","7.719","6.361","5.885","9.907","6.940","6.267","5.313","0.482","3.072","169.747"
"66","GTLM","Joey Hand","17","2:07.882","1:38:40.336","Green","Track","28.793","26.542","20.726","7.728","6.295","5.860","10.259","6.942","6.132","5.160","0.467","2.978","175.200"
"911","GTLM","Patrick Pilet","15","2:07.854","1:38:50.454","Green","Track","27.370","26.267","21.003","8.001","6.532","6.002","10.192","7.199","6.384","5.334","0.483","3.087","169.396"
"70","P","Ben Devlin","12","1:45.878","1:38:52.272","Green","Track","12.052","24.356","20.641","7.149","5.763","5.437","10.153","6.453","5.704","4.844","0.441","2.885","185.529"
"912","GTLM","Frederic Makowiecki","16","4:38.802","1:38:53.836","Green","Pit","11.153","23.565","19.781","7.862","6.406","5.825","9.764","7.094","6.293","9.061","0.000","0.000","0.000"
"90","P","Ryan Hunter-Reay","20","5:17.490","1:38:58.977","Green","Pit","10.916","22.980","20.584","7.173","5.882","5.509","10.269","6.815","6.275","10.081","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","20","1:51.720","1:39:01.826","Green","Track","12.174","25.205","21.245","7.932","6.406","5.915","10.699","7.110","6.255","5.257","0.475","3.047","172.249"
"38","PC","Brandon Gdovic","1","1:50.176","1:39:06.364","Green","Track","12.733","24.515","20.231","7.605","6.336","5.928","10.660","6.926","6.290","5.348","0.485","3.119","168.697"
"9","GTD","Said/Habul/Vautier/von Molke ","18","1:52.805","1:39:14.023","Green","Track","12.512","25.488","21.449","7.908","6.453","5.998","10.618","7.156","6.361","5.322","0.480","3.060","170.455"
"54","PC","Martin Plowman","20","1:45.976","1:39:14.133","Green","Track","11.358","23.108","20.891","7.436","6.213","5.789","9.696","6.712","6.119","5.182","0.469","3.003","174.452"
