"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"45","GTD","Pierre Kaffer","14","2:07.562","50:49.236","Green","Track","5.884","6.290","26.115","15.699","27.671","30.032","0.551","11.044","1.497","2.779","153.852","115.382"
"68","GTLM","Alessandro Pier Guidi","13","9:48.332","50:50.369","Green","Track","322.978","9.832","26.344","15.381","27.088","28.598","0.547","10.535","1.449","2.720","154.978","119.204"
"70","P","Joel Miller","13","1:56.016","50:52.462","Green","Track","5.535","5.467","23.969","15.060","25.321","26.083","0.524","10.192","1.341","2.524","161.780","128.805"
"5","P","Christian Fittipaldi","14","1:54.691","50:53.455","Green","Track","5.301","5.342","23.934","14.523","25.387","25.912","0.513","9.925","1.337","2.517","165.249","129.190"
"0","P","Sean Rayhall","13","1:59.812","50:57.553","Green","Track","5.508","5.960","25.007","14.766","25.854","27.403","0.521","10.848","1.389","2.556","162.712","124.354"
"55","P","Spencer Pigot","15","2:17.998","50:57.913","Green","Track","22.699","9.660","24.479","14.590","25.486","26.093","0.517","10.604","1.352","2.518","163.970","127.757"
"31","P","Eric Curran","12","1:55.134","50:58.976","Green","Track","5.425","5.339","23.461","14.570","25.420","26.089","0.511","10.404","1.368","2.547","165.896","126.263"
"912","GTLM","Frederic Makowiecki","14","2:00.382","51:09.813","Green","Track","5.692","5.640","24.478","15.108","26.614","27.365","0.549","10.736","1.464","2.736","154.413","117.983"
"66","GTLM","Joey Hand","13","2:02.510","51:15.465","Green","Track","5.839","5.727","24.750","15.280","26.774","27.620","0.551","11.677","1.503","2.789","153.852","114.922"
"8","PC","Alex Popow","11","1:59.437","51:16.167","Green","Track","5.531","5.651","24.607","14.975","26.473","26.810","0.523","10.862","1.401","2.604","162.089","123.289"
"33","GTD","Jeroen Bleekemolen","14","2:04.124","51:21.979","Green","Track","5.735","5.891","25.172","15.314","27.468","28.316","0.545","11.401","1.507","2.775","155.546","114.617"
"81","P","Nicolas Minassian","15","1:56.966","51:24.901","Green","Track","5.492","5.387","23.836","14.946","26.143","26.219","0.526","10.460","1.374","2.583","161.165","125.711"
"23","GTD","Alex Riberas","12","2:04.516","51:29.574","Green","Track","5.803","5.841","25.234","15.750","27.632","28.247","0.545","11.180","1.506","2.778","155.546","114.693"
"24","P","Dominik Farnbacher","16","1:58.595","51:32.561","Green","Track","5.417","5.514","24.017","15.090","26.345","26.998","0.510","10.729","1.397","2.578","166.221","123.642"
"97","GTD","Jesse Krohn","15","2:05.754","51:35.289","Green","Track","5.863","6.057","25.557","15.498","27.587","29.087","0.556","11.189","1.533","2.827","152.469","112.673"
"2","P","Johannes van Overbeek","13","1:59.164","51:38.022","Green","Track","5.428","6.150","23.909","14.922","27.541","26.324","0.515","0.000","0.000","2.547","164.607","0.000"
"16","GTD","Al Carter","14","2:09.341","51:39.574","Green","Track","6.018","6.336","26.101","16.445","28.179","29.065","0.548","12.267","1.548","2.834","154.695","111.581"
"90","P","Ryan Dalziel","15","2:00.283","51:48.809","Green","Track","5.385","5.329","23.740","15.113","26.348","28.858","0.580","11.012","1.363","2.555","146.160","126.726"
"4","GTLM","Tommy Milner","14","2:03.848","51:50.564","Green","Track","5.788","5.914","24.858","15.826","27.627","28.260","0.553","10.806","1.474","2.742","153.296","117.183"
"52","PC","Tom Kimber-Smith","13","1:58.455","51:51.511","Green","Track","5.492","5.377","23.977","14.672","25.952","28.073","0.523","10.356","1.412","2.621","162.089","122.328"
"85","PC","Chris Miller","17","2:01.542","51:56.644","Green","Track","5.529","5.607","25.037","15.157","26.242","27.294","0.528","12.029","1.452","2.667","160.554","118.958"
"73","GTD","Matthew McMurry","13","2:14.427","51:56.998","Green","Track","6.008","6.512","26.848","16.604","29.126","30.317","0.644","13.936","1.572","2.860","131.635","109.877"
"10","P","Ricky Taylor","15","2:11.003","51:58.197","Green","Pit","5.402","5.497","23.620","14.723","27.536","28.943","0.521","10.994","4.098","9.669","162.712","42.149"
"54","PC","Jonathan Bennett","14","2:02.574","51:59.294","Green","Track","5.762","5.722","25.101","15.367","27.051","27.509","0.535","11.417","1.445","2.665","158.454","119.534"
"911","GTLM","Kevin Estre","13","2:01.288","52:00.101","Green","Track","5.697","5.755","24.701","15.390","26.965","27.379","0.545","10.658","1.463","2.735","155.546","118.064"
"100","GTLM","John Edwards","14","2:00.501","52:01.832","Green","Track","5.652","5.636","24.417","15.156","26.987","27.181","0.539","10.752","1.462","2.719","157.278","118.145"
"11","GTD","Richard Antinucci","8","2:27.560","52:05.053","Green","Pit","6.239","7.084","26.634","16.816","29.500","32.672","0.710","14.668","3.658","9.579","119.398","47.219"
"27","GTD","Cedric Sbirrazzuoli","14","2:09.103","52:05.833","Green","Track","6.016","6.171","26.008","17.166","28.489","29.002","0.554","11.315","1.539","2.843","153.019","112.233"
"50","P","David Hinton","13","2:25.071","52:09.057","Green","Pit","5.728","5.713","24.509","15.310","29.129","32.913","0.733","15.900","4.651","10.485","115.652","37.138"
"98","GTD","Pedro Lamy","15","2:04.706","52:09.956","Green","Track","5.761","5.978","25.253","15.545","27.780","28.382","0.547","11.196","1.497","2.767","154.978","115.382"
"96","GTD","Ashley Freiberg","18","2:05.720","52:17.340","Green","Track","5.804","5.866","25.690","15.927","27.918","28.698","0.553","11.014","1.485","2.765","153.296","116.315"
"67","GTLM","Scott Dixon","17","2:03.515","52:17.680","Green","Track","5.925","5.856","24.851","15.244","27.232","28.436","0.548","11.129","1.508","2.786","154.695","114.541"
"540","GTD","Patrick Long","14","2:05.315","52:18.192","Green","Track","5.761","5.827","25.327","15.530","28.057","28.953","0.544","11.107","1.472","2.737","155.832","117.342"
"6","GTD","Robin Liddell","13","2:06.480","52:20.366","Green","Track","5.831","6.016","26.419","15.865","27.638","28.714","0.551","11.117","1.515","2.814","153.852","114.011"
"22","GTD","Leh Keen","15","2:05.068","52:24.392","Green","Track","5.805","5.914","25.323","15.779","28.018","28.311","0.549","11.085","1.503","2.781","154.413","114.922"
"63","GTD","Alessandro Balzan","11","4:21.907","52:36.089","Green","Track","133.749","13.752","27.035","15.530","27.343","28.317","0.542","11.383","1.497","2.759","156.407","115.382"
"9","GTD","Matt Bell","14","2:06.877","52:39.033","Green","Track","5.944","6.281","25.706","15.818","27.809","28.615","0.554","11.783","1.534","2.833","153.019","112.599"
"48","GTD","Bryan Sellers","15","2:06.048","52:39.191","Green","Track","5.856","6.089","25.726","15.699","27.809","28.587","0.544","0.000","0.000","2.794","155.832","0.000"
"44","GTD","John Potter","14","2:05.608","52:40.202","Green","Track","5.939","5.977","25.284","16.206","27.957","28.351","0.549","11.087","1.487","2.771","154.413","116.158"
"3","GTLM","Mike Rockenfeller","13","2:02.493","52:41.204","Green","Track","5.725","5.634","25.064","15.747","27.371","27.565","0.546","10.685","1.445","2.711","155.261","119.534"
"88","PC","Michael Lyons","12","12:08.314","52:42.652","Green","Pit","478.655","10.083","26.229","21.732","34.648","43.885","1.804","37.333","11.470","62.475","46.992","15.059"
"62","GTLM","Giancarlo Fisichella","14","2:07.067","52:46.735","Green","Track","5.774","5.722","24.660","16.130","27.423","30.965","0.728","11.452","1.461","2.752","116.446","118.225"
"21","GTD","Jurgen Krebs","16","2:13.283","52:49.286","Green","Track","5.949","6.549","26.797","16.515","29.835","29.895","0.602","12.643","1.595","2.903","140.818","108.293"
"51","GTD","Matteo Cressoni","17","2:04.765","52:52.075","Green","Track","5.842","6.280","25.347","15.398","27.398","28.444","0.542","11.258","1.495","2.761","156.407","115.537"
"5","P","Christian Fittipaldi","15","1:59.436","52:52.891","Green","Track","5.292","5.134","23.631","15.619","27.154","27.706","0.512","10.516","1.345","2.527","165.572","128.422"
"70","P","Joel Miller","14","2:01.009","52:53.471","Green","Track","5.448","5.302","23.836","15.823","27.245","27.823","0.529","11.077","1.371","2.555","160.251","125.986"
"45","GTD","Pierre Kaffer","15","2:05.606","52:54.842","Green","Track","5.777","5.981","25.352","15.595","27.380","29.182","0.548","11.499","1.505","2.787","154.695","114.769"
"68","GTLM","Alessandro Pier Guidi","14","2:04.600","52:54.969","Green","Track","5.672","5.658","24.761","15.818","28.059","28.672","0.547","11.185","1.478","2.750","154.978","116.866"
"0","P","Katherine Legge","14","1:58.015","52:55.568","Green","Track","5.429","5.936","24.223","14.481","26.202","26.370","0.505","10.910","1.397","2.562","167.867","123.642"
"55","P","Tristan Nunez","16","1:57.856","52:55.769","Green","Track","5.462","5.785","24.090","14.939","26.091","26.386","0.515","10.687","1.370","2.531","164.607","126.078"
"28","GTD","Josh Webster","9","2:10.300","52:58.405","Green","Track","5.951","6.360","25.732","17.072","28.774","28.917","0.628","12.492","1.543","2.831","134.988","111.942"
"31","P","Eric Curran","13","2:07.859","53:06.835","Green","Pit","5.392","5.543","23.949","14.823","26.032","26.497","0.568","11.705","3.656","9.694","149.248","47.245"
"912","GTLM","Frederic Makowiecki","15","2:00.536","53:10.349","Green","Track","5.704","5.631","24.464","15.108","26.558","27.667","0.549","10.683","1.450","2.722","154.413","119.122"
"8","PC","Alex Popow","12","1:59.700","53:15.867","Green","Track","5.531","5.856","24.587","14.959","26.592","26.863","0.525","10.764","1.409","2.614","161.472","122.589"
"66","GTLM","Joey Hand","14","2:03.582","53:19.047","Green","Track","5.853","5.914","25.944","15.489","27.123","27.635","0.548","10.874","1.463","2.739","154.695","118.064"
"81","P","Nicolas Minassian","16","1:56.185","53:21.086","Green","Track","5.514","5.344","23.618","14.925","25.859","26.192","0.526","10.241","1.380","2.586","161.165","125.165"
"33","GTD","Jeroen Bleekemolen","15","2:04.593","53:26.572","Green","Track","5.778","5.974","25.256","15.438","27.993","28.212","0.543","11.169","1.484","2.746","156.119","116.393"
"24","P","Dominik Farnbacher","17","1:56.924","53:29.485","Green","Track","5.391","5.540","23.797","14.576","26.177","26.481","0.511","10.486","1.390","2.575","165.896","124.264"
"23","GTD","Alex Riberas","13","2:03.928","53:33.502","Green","Track","5.797","5.822","25.135","15.478","27.807","28.086","0.543","11.046","1.474","2.740","156.119","117.183"
"2","P","Johannes van Overbeek","14","1:55.601","53:33.623","Green","Track","5.352","5.230","23.889","14.849","25.650","26.126","0.516","10.113","1.348","2.528","164.288","128.136"
"97","GTD","Jesse Krohn","16","2:06.483","53:41.772","Green","Track","5.834","6.061","25.775","16.611","27.839","28.318","0.557","11.129","1.534","2.825","152.195","112.599"
"90","P","Ryan Dalziel","16","1:56.344","53:45.153","Green","Track","5.372","5.237","23.460","14.655","25.509","27.532","0.513","10.189","1.347","2.530","165.249","128.231"
"16","GTD","Al Carter","15","2:09.842","53:49.416","Green","Track","6.000","6.306","26.120","15.997","28.158","30.530","0.556","11.782","1.552","2.841","152.469","111.293"
"4","GTLM","Tommy Milner","15","2:02.135","53:52.699","Green","Track","5.765","5.724","24.954","15.549","26.893","27.803","0.553","10.698","1.460","2.736","153.296","118.306"
"85","PC","Chris Miller","18","1:59.023","53:55.667","Green","Track","5.577","5.538","24.365","14.910","26.541","27.068","0.528","10.492","1.397","2.607","160.554","123.642"
"52","PC","Tom Kimber-Smith","14","2:08.227","53:59.738","Green","Pit","5.523","5.667","24.188","15.004","26.230","26.737","0.526","10.948","3.727","9.677","161.165","46.345"
"20","PC","Ryan Lewis","12","4:10.849","54:05.657","Green","Track","125.888","11.945","26.644","15.449","27.300","27.803","0.532","11.245","1.407","2.636","159.347","122.763"
"911","GTLM","Kevin Estre","14","2:06.114","54:06.215","Green","Track","5.741","5.770","24.892","15.433","28.476","28.013","0.739","12.826","1.477","2.747","114.713","116.945"
"73","GTD","Matthew McMurry","14","2:10.264","54:07.262","Green","Track","6.073","6.320","26.011","16.140","28.935","29.723","0.544","12.193","1.525","2.800","155.832","113.264"
"54","PC","Jonathan Bennett","15","2:13.828","54:13.122","Green","Pit","5.675","5.868","25.053","15.780","27.275","28.003","0.539","12.042","3.823","9.770","157.278","45.181"
"27","GTD","Cedric Sbirrazzuoli","15","2:07.839","54:13.672","Green","Track","5.901","6.089","25.772","15.770","28.820","29.024","0.553","11.534","1.537","2.839","153.296","112.379"
"100","GTLM","John Edwards","15","2:12.150","54:13.982","Green","Pit","5.654","5.749","25.177","15.137","27.050","27.919","0.671","11.621","3.585","9.587","126.338","48.181"
"98","GTD","Pedro Lamy","16","2:05.018","54:14.974","Green","Track","5.725","5.986","25.376","15.333","27.995","28.367","0.545","11.428","1.498","2.765","155.546","115.305"
"67","GTLM","Scott Dixon","18","2:04.185","54:21.865","Green","Track","5.862","5.761","25.407","15.668","26.889","28.421","0.548","11.421","1.467","2.741","154.695","117.742"
"540","GTD","Patrick Long","15","2:05.987","54:24.179","Green","Track","5.776","6.055","25.302","16.105","28.231","28.299","0.546","11.408","1.498","2.767","155.261","115.305"
"22","GTD","Leh Keen","16","2:05.729","54:30.121","Green","Track","5.818","5.911","25.406","15.736","27.582","28.990","0.546","11.450","1.506","2.784","155.261","114.693"
"96","GTD","Ashley Freiberg","19","2:13.333","54:30.673","Green","Track","5.811","5.839","25.674","16.650","32.904","29.509","0.610","12.019","1.519","2.798","138.972","113.711"
"63","GTD","Alessandro Balzan","12","2:04.876","54:40.965","Green","Track","5.815","6.031","25.203","15.312","27.296","28.622","0.542","11.801","1.496","2.758","156.407","115.459"
"48","GTD","Bryan Sellers","16","2:07.375","54:46.566","Green","Track","5.943","6.519","25.710","15.679","27.581","29.194","0.569","11.875","1.511","2.794","148.985","114.313"
"44","GTD","Marco Seefried","15","2:06.692","54:46.894","Green","Track","5.879","6.206","25.952","16.568","27.908","28.337","0.547","11.026","1.492","2.777","154.978","115.769"
"9","GTD","Matt Bell","15","2:08.911","54:47.944","Green","Track","5.950","7.297","27.041","15.846","27.970","28.441","0.545","11.485","1.520","2.816","155.546","113.636"
"62","GTLM","Giancarlo Fisichella","15","2:01.238","54:47.973","Green","Track","5.792","5.629","24.555","15.227","26.780","27.655","0.544","10.819","1.482","2.755","155.832","116.550"
"5","P","Christian Fittipaldi","16","1:59.526","54:52.417","Green","Track","5.407","6.006","26.384","15.582","25.648","26.061","0.513","10.045","1.351","2.529","165.249","127.851"
"3","GTLM","Mike Rockenfeller","14","2:14.340","54:55.544","Green","Pit","5.717","5.781","25.604","15.549","26.987","28.838","0.550","11.923","3.807","9.584","154.132","45.371"
"55","P","Tristan Nunez","17","2:00.572","54:56.341","Green","Track","5.844","6.530","24.527","15.843","25.851","26.321","0.518","11.198","1.376","2.564","163.654","125.529"
"10","P","Ricky Taylor","16","2:58.811","54:57.008","Green","Track","52.463","10.797","28.261","16.258","27.263","27.918","0.560","11.282","1.409","2.600","151.380","122.589"
"68","GTLM","Alessandro Pier Guidi","15","2:04.199","54:59.168","Green","Track","5.824","6.104","25.552","16.312","27.602","27.473","0.545","10.626","1.447","2.714","155.546","119.369"
"0","P","Katherine Legge","15","2:04.202","54:59.770","Green","Track","5.753","6.870","25.355","16.792","27.735","26.678","0.505","10.588","1.391","2.535","167.867","124.175"
"28","GTD","Josh Webster","10","2:08.030","55:06.435","Green","Track","5.980","6.270","26.086","15.757","28.165","28.764","0.551","12.054","1.555","2.848","153.852","111.079"
"21","GTD","Jurgen Krebs","17","2:18.133","55:07.419","Green","Track","6.102","7.033","29.097","17.035","29.893","29.771","0.559","14.004","1.658","2.981","151.651","104.178"
"51","GTD","Matteo Cressoni","18","2:15.357","55:07.432","Green","Track","5.816","6.348","28.321","17.873","29.057","28.870","0.583","13.972","1.610","2.907","145.408","107.284"
"8","PC","Alex Popow","1","1:58.782","55:14.649","Green","Track","5.523","5.552","24.557","14.944","26.221","27.004","0.526","10.459","1.397","2.599","161.165","123.642"
"45","GTD","Pierre Kaffer","16","2:21.416","55:16.258","Green","Track","5.844","6.544","29.677","23.183","31.351","28.902","0.558","11.095","1.491","2.771","151.922","115.847"
"81","P","Nicolas Minassian","17","1:55.472","55:16.558","Green","Track","5.530","5.302","23.548","14.888","25.723","25.962","0.523","10.096","1.352","2.548","162.089","127.757"
"912","GTLM","Frederic Makowiecki","16","2:10.432","55:20.781","Green","Pit","5.696","5.667","24.469","15.209","26.721","27.449","0.548","11.310","3.678","9.685","154.695","46.962"
"24","P","Dominik Farnbacher","18","1:58.432","55:27.917","Green","Track","5.419","5.550","23.969","14.966","26.848","26.691","0.513","10.515","1.392","2.569","165.249","124.086"
"2","P","Johannes van Overbeek","15","1:55.357","55:28.980","Green","Track","5.375","5.273","23.421","14.718","25.712","26.359","0.517","10.065","1.371","2.546","163.970","125.986"
"33","GTD","Jeroen Bleekemolen","16","2:04.474","55:31.046","Green","Track","5.740","5.894","25.362","15.330","27.425","28.761","0.541","11.167","1.495","2.759","156.696","115.537"
"23","GTD","Alex Riberas","14","2:03.786","55:37.288","Green","Track","5.804","5.932","25.269","15.501","27.207","28.216","0.545","11.088","1.479","2.745","155.546","116.787"
"97","GTD","Jesse Krohn","17","2:05.481","55:47.253","Green","Track","5.866","6.038","25.495","16.120","27.623","28.252","0.559","11.148","1.543","2.837","151.651","111.942"
"90","P","Ryan Dalziel","17","2:07.700","55:52.853","Green","Pit","5.325","5.214","23.454","14.827","25.351","26.083","0.534","12.479","4.760","9.673","158.750","36.287"
"38","PC","Josh Norman","1","4:11.890","55:59.438","Green","Pit","23.350","11.520","29.107","16.533","28.725","28.202","0.561","12.904","3.651","97.337","151.110","47.310"
"11","GTD","Richard Antinucci","9","3:54.873","55:59.926","Green","Track","105.683","10.417","26.780","15.874","28.254","30.494","0.546","12.428","1.550","2.847","155.261","111.437"
"85","PC","Chris Miller","19","2:05.290","56:00.957","Green","Track","5.518","5.451","24.138","14.936","32.871","27.253","0.526","10.571","1.407","2.619","161.165","122.763"
"4","GTLM","Tommy Milner","16","2:13.341","56:06.040","Green","Pit","5.818","5.788","25.177","15.524","27.224","28.857","0.551","11.142","3.674","9.586","153.852","47.013"
"911","GTLM","Kevin Estre","15","2:02.027","56:08.242","Green","Track","5.721","5.909","25.078","15.303","26.979","27.586","0.547","10.675","1.476","2.753","154.978","117.024"
"16","GTD","Al Carter","16","2:26.057","56:15.473","Green","Pit","6.017","6.300","27.031","16.121","30.679","31.266","0.726","14.308","3.635","9.974","116.767","47.518"
"20","PC","Ryan Lewis","13","2:12.002","56:17.659","Green","Track","5.495","6.181","24.678","14.952","35.969","29.403","0.526","10.767","1.406","2.625","161.165","122.850"
"98","GTD","Pedro Lamy","17","2:05.745","56:20.719","Green","Track","5.743","5.986","25.642","15.508","27.992","28.703","0.547","11.362","1.495","2.767","154.978","115.537"
"27","GTD","Cedric Sbirrazzuoli","16","2:07.617","56:21.289","Green","Track","5.925","6.053","25.890","15.682","28.005","29.410","0.554","11.754","1.523","2.821","153.019","113.413"
"67","GTLM","Scott Dixon","19","2:01.316","56:23.181","Green","Track","5.756","5.707","24.602","15.365","26.745","27.588","0.543","10.782","1.476","2.752","156.119","117.024"
"73","GTD","Matthew McMurry","15","2:20.120","56:27.382","Green","Pit","5.906","6.113","26.372","16.034","28.685","29.060","0.547","12.430","4.902","10.071","154.978","35.236"
"22","GTD","Leh Keen","17","2:04.744","56:34.865","Green","Track","5.836","5.994","25.406","15.702","27.586","28.360","0.550","11.043","1.494","2.773","154.132","115.614"
"540","GTD","Patrick Long","16","2:14.420","56:38.599","Green","Pit","5.794","5.930","25.377","15.403","27.388","28.347","0.547","11.711","4.115","9.808","154.978","41.975"
"62","GTLM","Giancarlo Fisichella","16","2:02.104","56:50.077","Green","Track","5.784","5.783","25.068","15.425","27.115","27.444","0.549","10.760","1.453","2.723","154.413","118.876"
"5","P","Christian Fittipaldi","17","1:57.642","56:50.059","Green","Track","5.313","5.145","23.481","14.795","26.215","27.896","0.513","10.402","1.347","2.535","165.249","128.231"
"10","P","Ricky Taylor","17","1:56.945","56:53.953","Green","Track","5.470","5.368","23.699","14.647","25.672","26.245","0.549","11.304","1.399","2.592","154.413","123.465"
"44","GTD","Marco Seefried","16","2:07.197","56:54.091","Green","Track","5.961","5.982","25.750","16.293","28.259","28.697","0.555","11.410","1.500","2.790","152.744","115.152"
"9","GTD","Matt Bell","16","2:07.110","56:55.054","Green","Track","6.020","6.324","25.915","16.117","27.509","28.456","0.548","11.876","1.523","2.822","154.695","113.413"
"63","GTD","Alessandro Balzan","13","2:14.696","56:55.661","Green","Pit","5.784","6.027","25.102","15.227","26.985","28.476","0.562","12.890","4.022","9.621","150.841","42.946"
"48","GTD","Bryan Sellers","17","2:09.917","56:56.483","Green","Track","5.839","6.167","25.536","15.568","27.622","30.861","0.720","13.298","1.512","2.794","117.740","114.238"
"0","P","Katherine Legge","16","1:58.109","56:57.879","Green","Track","5.434","6.043","24.090","14.881","25.903","26.745","0.506","10.574","1.391","2.542","167.535","124.175"
"68","GTLM","Alessandro Pier Guidi","16","2:11.199","57:10.367","Green","Pit","5.684","5.781","24.661","15.754","26.589","27.276","0.543","11.362","3.930","9.619","156.119","43.951"
"51","GTD","Matteo Cressoni","19","2:09.616","57:17.048","Green","Track","6.087","6.584","25.825","16.112","27.644","30.561","0.671","11.800","1.529","2.803","126.338","112.967"
"88","PC","Michael Lyons","13","4:36.547","57:19.199","Green","Track","145.519","9.972","26.120","23.123","28.257","27.943","0.535","11.001","1.428","2.649","158.454","120.957"
"45","GTD","Pierre Kaffer","17","2:04.634","57:20.892","Green","Track","5.838","6.120","25.191","15.504","27.491","28.270","0.545","11.339","1.525","2.811","155.546","113.264"
"21","GTD","Jurgen Krebs","18","2:14.204","57:21.623","Green","Track","6.248","6.928","26.784","16.263","28.879","31.538","0.552","12.482","1.611","2.919","153.574","107.217"
"24","P","Dominik Farnbacher","19","1:56.813","57:24.730","Green","Track","5.377","5.592","23.767","14.652","26.083","26.370","0.510","10.508","1.389","2.565","166.221","124.354"
"2","P","Johannes van Overbeek","16","1:57.611","57:26.591","Green","Track","5.339","5.224","23.736","14.714","25.713","27.455","0.632","10.916","1.350","2.532","134.134","127.946"
"8","PC","Alex Popow","14","2:12.097","57:26.746","Green","Pit","5.478","5.577","24.424","14.708","27.475","26.928","0.525","12.458","4.747","9.777","161.472","36.387"
"81","P","Nicolas Minassian","18","2:11.359","57:27.917","Green","Pit","5.477","5.569","23.781","14.777","26.576","29.423","0.526","11.399","4.434","9.397","161.165","38.955"
"70","P","Joel Miller","15","4:36.055","57:29.526","Green","Pit","5.459","5.676","26.276","15.744","26.775","26.973","0.528","11.532","4.070","153.022","160.554","42.439"
"33","GTD","Jeroen Bleekemolen","17","2:03.629","57:34.675","Green","Track","5.741","5.939","25.286","15.283","27.378","28.151","0.543","11.072","1.485","2.751","156.119","116.315"
"31","P","Dane Cameron","14","4:44.512","57:51.347","Green","Track","163.769","9.963","26.278","15.250","0.000","0.000","0.520","10.822","1.370","2.560","163.024","126.078"
"97","GTD","Jesse Krohn","18","2:05.369","57:52.622","Green","Track","5.836","6.060","25.817","15.603","27.774","28.276","0.556","11.102","1.527","2.818","152.469","113.115"
"85","PC","Chris Miller","20","2:03.153","58:04.110","Green","Track","5.554","6.752","26.109","15.460","27.068","27.232","0.528","10.483","1.377","2.590","160.554","125.437"
"52","PC","Jose Gutierrez","15","4:08.456","58:08.194","Green","Track","121.439","12.140","27.680","15.844","27.305","28.313","0.531","11.126","1.427","2.651","159.647","121.042"
"911","GTLM","Kevin Estre","16","2:01.330","58:09.572","Green","Track","5.706","5.795","24.742","15.108","26.599","27.475","0.542","11.119","1.484","0.000","156.407","116.393"
"11","GTD","Richard Antinucci","10","2:10.077","58:10.003","Green","Track","6.219","6.868","26.637","16.280","27.856","29.077","0.546","12.182","1.561","2.851","155.261","110.652"
"100","GTLM","John Edwards","16","3:59.242","58:13.224","Green","Track","111.996","9.183","26.374","15.761","27.355","32.549","0.587","11.217","1.479","2.741","144.417","116.787"
"20","PC","Ryan Lewis","14","2:02.245","58:19.904","Green","Track","5.441","6.094","24.730","15.230","26.895","27.603","0.524","11.725","1.397","2.606","161.780","123.642"
"54","PC","Colin Braun","16","4:11.443","58:24.565","Green","Track","133.519","9.696","25.336","15.014","25.955","0.000","0.000","10.488","1.403","2.621","0.000","123.113"
"67","GTLM","Scott Dixon","20","2:02.236","58:25.417","Green","Track","5.762","5.875","25.094","15.410","26.834","27.503","0.547","10.976","1.478","2.757","154.978","116.866"
"98","GTD","Pedro Lamy","18","2:05.606","58:26.325","Green","Track","5.749","6.016","25.551","15.492","27.591","28.435","0.544","11.867","1.544","2.817","155.832","111.870"
"96","GTD","Ashley Freiberg","20","3:57.821","58:28.494","Green","Pit","0.000","0.000","26.042","15.967","27.917","28.901","0.556","12.027","4.421","109.849","152.469","39.070"
"38","PC","Josh Norman","1","2:39.383","58:38.821","Green","Track","23.321","10.039","26.126","15.317","39.658","29.087","0.532","11.241","1.418","2.644","159.347","121.810"
"27","GTD","Cedric Sbirrazzuoli","17","2:21.301","58:42.590","Green","Pit","5.833","7.436","27.595","16.177","28.238","29.205","0.553","12.147","4.116","10.001","153.296","41.965"
"5","P","Christian Fittipaldi","18","1:54.474","58:44.533","Green","Track","5.329","5.122","23.587","14.613","25.388","26.154","0.518","9.870","1.351","2.542","163.654","127.851"
"10","P","Ricky Taylor","18","1:55.387","58:49.340","Green","Track","5.415","5.157","23.614","14.557","25.416","26.626","0.521","10.144","1.374","2.563","162.712","125.711"
"6","GTD","Robin Liddell","14","6:29.350","58:49.716","Green","Pit","5.883","6.120","25.904","15.696","28.861","28.665","0.552","11.964","3.631","262.074","153.574","47.570"
"62","GTLM","Giancarlo Fisichella","17","2:00.972","58:51.049","Green","Track","5.748","5.679","24.586","15.474","26.597","27.584","0.545","10.602","1.446","2.711","155.546","119.452"
"0","P","Katherine Legge","17","2:00.702","58:58.581","Green","Track","5.365","5.899","24.998","15.041","27.249","26.769","0.510","10.917","1.396","2.558","166.221","123.730"
"44","GTD","Marco Seefried","17","2:05.662","58:59.753","Green","Track","5.874","5.904","26.378","15.563","27.620","28.474","0.550","10.984","1.516","2.799","154.132","113.936"
"9","GTD","Matt Bell","17","2:06.851","59:01.905","Green","Track","5.929","6.220","25.882","15.764","27.913","28.642","0.550","11.607","1.524","2.820","154.132","113.338"
"3","GTLM","Jan Magnussen","15","4:06.450","59:01.994","Green","Track","118.268","10.442","28.657","16.471","28.424","28.006","0.547","11.385","1.481","2.769","154.978","116.629"
"48","GTD","Bryan Sellers","18","2:08.351","59:04.834","Green","Track","5.834","6.096","25.631","16.583","28.821","28.927","0.545","11.627","1.505","2.782","155.546","114.769"
"88","PC","Michael Lyons","14","2:02.269","59:21.468","Green","Track","5.594","5.803","24.788","15.206","27.028","28.428","0.535","10.812","1.425","2.650","158.454","121.212"
"45","GTD","Pierre Kaffer","18","2:03.610","59:24.502","Green","Track","5.801","5.880","25.187","15.381","27.061","28.146","0.546","11.318","1.502","2.788","155.261","114.998"
"21","GTD","Jurgen Krebs","19","2:12.339","59:33.962","Green","Track","6.004","6.578","26.895","16.152","28.941","29.563","0.559","13.111","1.609","2.927","151.651","107.351"
"24","P","Dominik Farnbacher","20","2:10.883","59:35.613","Green","Pit","5.395","5.555","24.699","14.743","26.099","26.620","0.525","12.027","5.110","10.110","161.472","33.802"
"2","P","Johannes van Overbeek","17","2:10.476","59:37.067","Green","Pit","5.300","5.240","24.263","15.476","25.685","26.055","0.592","12.144","5.292","10.429","143.197","32.639"
"33","GTD","Jeroen Bleekemolen","18","2:03.760","59:38.435","Green","Track","5.740","5.936","25.140","15.231","27.485","28.381","0.545","11.077","1.481","2.744","155.546","116.629"
"31","P","Dane Cameron","15","1:56.741","59:48.088","Green","Track","5.463","5.575","24.312","14.730","25.661","26.203","0.522","10.363","1.358","2.554","162.400","127.192"
"70","P","Joel Miller","16","2:22.769","59:52.295","Green","Track","22.747","10.611","26.432","15.549","26.163","26.368","0.532","10.473","1.350","2.544","159.347","127.946"
