"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"02","P","Jamie McMurray","12","7:39.107","27:05.715","Green","Pit","11.552","22.711","19.415","7.124","5.823","5.397","9.186","6.513","5.823","7.897","0.000","0.000","0.000"
"93","GTD","Gar Robinson","13","1:50.349","27:12.528","Green","Track","11.707","24.620","21.057","7.856","6.316","5.942","10.562","7.197","6.374","5.259","0.475","2.984","172.249"
"30","GTD","Klaus Abbelen","10","2:15.692","27:20.193","Green","Pit","12.207","25.556","22.785","8.281","6.466","5.883","15.169","8.247","6.644","10.588","0.000","0.000","0.000"
"63","GTD","Jeff Segal","8","2:07.319","27:28.092","Green","Track","27.781","25.586","21.045","7.847","6.342","5.848","10.870","7.112","6.283","5.207","0.469","2.929","174.452"
"51","GTD","Marco Cioci","11","3:29.064","27:29.843","Green","Pit","90.052","25.883","21.476","7.863","6.333","5.979","11.336","7.818","6.882","11.559","0.000","0.000","0.000"
"23","GTD","Wolf Henzler","2","1:49.516","27:53.899","Green","Track","11.948","24.148","20.844","7.817","6.387","5.880","10.191","7.173","6.333","5.300","0.478","3.017","171.168"
"5","P","Christian Fittipaldi","13","1:40.570","27:56.214","Green","Track","10.792","22.466","19.405","7.085","5.821","5.382","9.271","6.443","5.800","4.892","0.445","2.768","183.861"
"11","GTD","Townsend Bell","3","2:48.918","28:14.603","Green","Track","65.753","27.695","22.147","8.008","6.371","5.859","0.000","0.000","6.342","5.202","0.471","2.959","173.712"
"26","PC","Adam Merzon","12","1:47.231","28:27.312","Green","Track","0.000","0.000","20.164","7.626","6.317","5.885","9.837","6.904","6.297","5.308","0.482","3.047","169.747"
"8","PC","Alex Popow","11","1:45.725","28:28.959","Green","Track","11.676","23.148","19.807","7.458","6.223","5.788","9.818","6.852","6.231","5.246","0.477","3.001","171.527"
"88","PC","Sean Johnston","12","1:45.145","28:30.073","Green","Track","11.143","23.266","20.216","7.420","6.227","5.745","9.434","6.796","6.184","5.238","0.477","2.999","171.527"
"66","GTLM","?? Driver 4 ??","9","1:48.327","28:31.220","Green","Track","11.617","24.532","20.192","7.712","6.312","5.949","10.118","7.010","6.225","5.218","0.472","2.970","173.344"
"20","PC","Lucas Auer","12","1:43.169","28:36.257","Green","Track","11.120","22.565","19.414","7.349","6.214","5.791","9.032","6.730","6.197","5.264","0.478","3.015","171.168"
"4","GTLM","Marcel Fassler","12","1:47.540","28:40.847","Green","Track","11.684","23.893","20.058","7.799","6.363","5.874","9.794","7.118","6.281","5.225","0.473","2.978","172.977"
"007","GTD","Ricardo Perez de Lara","10","1:52.441","28:46.207","Green","Track","12.802","25.265","21.193","7.875","6.447","5.997","10.336","7.194","6.388","5.393","0.490","3.061","166.976"
"6","GTD","Andrew Davis","9","1:48.323","28:48.702","Green","Track","11.537","24.189","20.444","7.865","6.353","5.847","9.961","7.147","6.310","5.237","0.473","2.960","172.977"
"93","GTD","Gar Robinson","14","1:49.882","29:02.410","Green","Track","11.603","24.483","21.025","7.857","6.374","5.879","10.474","7.132","6.334","5.265","0.477","2.979","171.527"
"60","P","John Pew","15","2:01.210","29:02.439","Green","Track","28.413","24.762","19.897","7.131","5.824","5.421","9.378","6.494","5.785","4.879","0.444","2.782","184.275"
"0","P","Katherine Legge","11","2:35.777","29:06.596","Green","Track","54.453","29.211","21.861","7.234","5.941","5.610","10.719","6.578","5.932","4.979","0.447","2.812","183.038"
"02","P","Jamie McMurray","13","2:02.585","29:08.300","Green","Track","28.982","25.058","20.089","7.182","5.862","5.532","9.506","6.522","5.805","4.855","0.438","2.754","186.800"
"01","P","Stroll/Wurz/Hartley/Priaulx ","10","2:04.710","29:09.187","Green","Track","28.239","26.018","21.089","7.463","5.914","5.692","9.900","6.565","5.798","4.846","0.438","2.748","186.800"
"73","GTD","Patrick Lindsey","6","5:46.128","29:14.558","Green","Track","246.684","25.784","21.128","7.804","6.357","5.907","10.331","7.099","6.310","5.258","0.475","2.991","172.249"
"63","GTD","?? Driver 5 ??","9","1:49.089","29:17.181","Green","Track","11.618","24.619","20.951","7.800","6.313","5.817","10.235","7.011","6.214","5.147","0.464","2.900","176.332"
"38","PC","Jim Norman","9","5:35.215","29:40.164","Green","Pit","30.716","26.170","20.422","7.690","6.384","5.951","63.369","7.801","6.756","9.060","0.000","0.000","0.000"
"23","GTD","Wolf Henzler","3","1:48.696","29:42.595","Green","Track","11.577","23.985","20.741","7.885","6.397","5.852","10.097","7.125","6.285","5.275","0.476","3.001","171.887"
"67","GTLM","Richard Westbrook","8","5:16.492","29:43.480","Green","Pit","27.192","25.796","20.955","7.795","6.318","5.969","11.295","7.206","6.493","9.016","0.000","0.000","0.000"
"96","GTD","Marco Wittman","7","3:51.961","29:54.564","Green","Track","132.675","26.023","20.940","7.752","6.322","5.850","10.202","7.100","6.301","5.296","0.479","3.021","170.810"
"11","GTD","Townsend Bell","4","1:51.122","30:05.725","Green","Track","12.061","24.963","21.105","7.857","6.333","5.783","10.902","7.209","6.326","5.180","0.469","2.934","174.452"
"912","GTLM","Michael Christensen","14","4:14.091","30:06.773","Green","Pit","11.173","23.801","19.998","7.818","6.385","5.862","9.685","7.121","6.361","8.141","0.000","0.000","0.000"
"8","PC","Alex Popow","12","1:45.526","30:14.485","Green","Track","11.295","23.065","20.144","7.430","6.140","5.655","10.002","6.844","6.235","5.254","0.477","2.985","171.527"
"88","PC","Sean Johnston","13","1:45.046","30:15.119","Green","Track","11.149","23.112","19.897","7.406","6.176","5.708","9.814","6.838","6.239","5.252","0.475","2.980","172.249"
"26","PC","Adam Merzon","13","1:47.976","30:15.288","Green","Track","11.808","23.704","20.152","7.569","6.289","5.899","10.450","6.945","6.308","5.327","0.484","3.041","169.046"
"66","GTLM","?? Driver 4 ??","10","1:47.335","30:18.555","Green","Track","11.507","23.941","20.201","7.698","6.283","5.803","10.009","7.032","6.238","5.207","0.471","2.945","173.712"
"20","PC","Lucas Auer","13","1:42.682","30:18.939","Green","Track","11.015","22.585","19.175","7.356","6.193","5.762","9.102","6.740","6.155","5.184","0.470","2.945","174.081"
"4","GTLM","Marcel Fassler","13","1:46.263","30:27.110","Green","Track","11.314","23.694","19.795","7.753","6.347","5.818","9.526","7.071","6.288","5.218","0.471","2.968","173.712"
"31","P","Simon Pagenaud","12","3:51.590","30:29.226","Green","Pit","10.957","22.952","19.866","7.182","5.852","5.415","9.327","6.505","5.829","7.729","0.000","0.000","0.000"
"51","GTD","Marco Cioci","12","3:04.583","30:34.426","Green","Track","85.873","25.294","20.989","7.817","6.316","5.782","10.511","7.167","6.254","5.186","0.466","2.928","175.575"
"007","GTD","Ricardo Perez de Lara","11","1:49.269","30:35.476","Green","Track","11.619","24.367","20.670","7.813","6.393","5.933","10.022","7.177","6.404","5.362","0.484","3.025","169.046"
"6","GTD","Andrew Davis","10","1:48.402","30:37.104","Green","Track","11.685","24.175","20.588","7.850","6.334","5.799","9.957","7.135","6.269","5.203","0.469","2.938","174.452"
"33","GTD","Marc Miller","14","4:02.658","30:42.095","Green","Track","143.628","25.653","21.209","7.811","6.315","5.801","10.366","7.083","6.218","5.173","0.467","2.934","175.200"
"60","P","John Pew","16","1:40.522","30:42.961","Green","Track","10.850","22.385","19.494","7.102","5.806","5.391","9.230","6.472","5.758","4.840","0.440","2.754","185.950"
"22","GTD","Shane van Gisbergen","11","6:57.881","30:44.263","Green","Pit","11.536","25.037","21.429","7.967","6.463","6.031","10.375","7.241","6.449","9.244","0.000","0.000","0.000"
"0","P","Katherine Legge","12","1:42.163","30:48.759","Green","Track","10.981","22.582","20.072","7.086","5.892","5.451","9.640","6.452","5.862","4.917","0.444","2.784","184.275"
"02","P","Jamie McMurray","14","1:40.709","30:49.009","Green","Track","10.877","22.813","19.524","7.146","5.768","5.330","9.185","6.489","5.717","4.745","0.425","2.690","192.513"
"01","P","Stroll/Wurz/Hartley/Priaulx ","11","1:43.116","30:52.303","Green","Track","11.409","22.634","19.690","7.131","5.810","5.615","10.356","6.655","5.785","4.841","0.437","2.753","187.227"
"73","GTD","Patrick Lindsey","7","1:49.345","31:03.903","Green","Track","11.904","24.393","20.766","7.734","6.328","5.845","10.263","7.126","6.290","5.246","0.473","2.977","172.977"
"63","GTD","Jeff Segal","10","1:48.809","31:05.990","Green","Track","11.649","24.401","20.848","7.757","6.284","5.798","10.301","7.065","6.208","5.142","0.462","2.894","177.096"
"93","GTD","Gar Robinson","15","2:06.214","31:08.624","Green","Pit","11.926","25.130","21.726","7.820","6.353","5.875","10.423","7.106","6.284","9.732","0.000","0.000","0.000"
"23","GTD","Wolf Henzler","4","1:48.332","31:30.927","Green","Track","11.667","24.090","20.459","7.787","6.345","5.859","10.003","7.109","6.271","5.271","0.475","2.996","172.249"
"5","P","Joao Barbosa","14","3:39.033","31:35.247","Green","Pit","10.855","22.730","19.682","7.130","5.846","5.434","9.493","6.472","5.822","8.246","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","15","4:51.961","31:37.315","Green","Pit","11.227","23.535","19.767","7.746","6.328","5.863","9.686","7.046","6.267","9.129","0.000","0.000","0.000"
"96","GTD","Marco Wittman","8","1:48.607","31:43.171","Green","Track","11.602","23.979","20.441","7.735","6.305","5.843","10.123","7.251","6.463","5.348","0.481","3.036","170.100"
"11","GTD","Townsend Bell","5","1:49.432","31:55.157","Green","Track","12.061","24.882","20.355","7.724","6.303","5.733","10.433","7.101","6.288","5.156","0.466","2.930","175.575"
"8","PC","Alex Popow","13","1:45.522","32:00.007","Green","Track","11.353","23.011","19.833","7.435","6.189","5.748","10.159","6.836","6.227","5.257","0.476","2.998","171.887"
"67","GTLM","Richard Westbrook","9","2:17.672","32:01.152","Green","Track","28.786","34.931","20.740","7.787","6.351","5.928","10.964","7.102","6.305","5.288","0.483","3.007","169.396"
"26","PC","Adam Merzon","14","1:46.708","32:01.996","Green","Track","11.781","23.329","20.026","7.527","6.273","5.897","10.022","6.912","6.239","5.228","0.476","2.998","171.887"
"20","PC","Lucas Auer","14","1:43.600","32:02.539","Green","Track","11.279","22.776","19.358","7.362","6.224","5.794","9.290","6.718","6.181","5.191","0.469","2.958","174.452"
"66","GTLM","?? Driver 4 ??","11","1:46.859","32:05.414","Green","Track","11.409","24.200","19.845","7.685","6.274","5.816","9.832","6.978","6.205","5.194","0.472","2.949","173.344"
"912","GTLM","Michael Christensen","15","2:04.542","32:11.315","Green","Track","26.968","25.508","19.983","7.857","6.431","5.912","9.567","7.118","6.364","5.325","0.481","3.028","170.100"
"4","GTLM","Marcel Fassler","14","1:46.285","32:13.395","Green","Track","11.294","23.613","19.812","7.762","6.327","5.836","9.666","7.064","6.280","5.199","0.470","2.962","174.081"
"88","PC","Sean Johnston","14","1:59.432","32:14.551","Green","Pit","11.178","23.159","19.809","7.387","6.154","5.756","10.535","6.900","6.235","8.207","0.000","0.000","0.000"
"51","GTD","Marco Cioci","13","1:49.397","32:23.823","Green","Track","12.046","24.679","20.725","7.800","6.293","5.799","10.224","7.080","6.208","5.166","0.464","2.913","176.332"
"60","P","John Pew","17","1:41.599","32:24.560","Green","Track","11.249","22.895","19.537","7.075","5.810","5.379","9.298","6.517","5.802","4.840","0.442","2.755","185.109"
"6","GTD","Andrew Davis","11","1:48.628","32:25.732","Green","Track","11.604","24.477","20.635","7.832","6.334","5.826","9.963","7.059","6.292","5.202","0.468","2.936","174.825"
"0","P","Katherine Legge","13","1:41.166","32:29.925","Green","Track","10.954","22.377","19.094","7.036","5.862","5.484","9.957","6.455","5.856","4.890","0.440","2.761","185.950"
"02","P","Jamie McMurray","15","1:41.020","32:30.029","Green","Track","11.075","22.796","19.377","7.091","5.770","5.361","9.510","6.511","5.724","4.721","0.423","2.661","193.424"
"33","GTD","Marc Miller","15","1:49.233","32:31.328","Green","Track","11.631","24.802","20.880","7.759","6.294","5.785","10.314","7.031","6.216","5.136","0.464","2.921","176.332"
"01","P","Stroll/Wurz/Hartley/Priaulx ","12","1:40.762","32:33.065","Green","Track","11.038","22.589","19.417","7.130","5.806","5.379","9.193","6.465","5.760","4.813","0.435","2.737","188.088"
"31","P","Simon Pagenaud","13","2:13.937","32:43.163","Green","Track","32.814","31.353","21.008","7.213","5.940","5.512","9.381","6.539","5.914","4.972","0.451","2.840","181.415"
"52","PC","Robert Alon","14","7:37.803","32:44.235","Green","Pit","11.434","23.220","19.748","7.347","6.146","5.696","9.738","6.807","6.258","9.388","0.000","0.000","0.000"
"73","GTD","Patrick Lindsey","8","1:48.995","32:52.898","Green","Track","11.685","24.464","20.692","7.724","6.331","5.858","10.173","7.077","6.293","5.245","0.473","2.980","172.977"
"63","GTD","?? Driver 5 ??","11","1:48.734","32:54.724","Green","Track","11.692","24.526","20.788","7.732","6.264","5.786","10.207","7.043","6.203","5.141","0.461","2.891","177.480"
"38","PC","Jim Norman","10","3:38.629","33:18.793","Green","Track","30.814","109.106","22.822","8.108","6.603","6.402","11.895","7.225","6.527","5.495","0.500","3.132","163.636"
"96","GTD","Marco Wittman","9","1:48.207","33:31.378","Green","Track","11.449","23.929","20.471","7.738","6.303","5.838","10.064","7.090","6.403","5.391","0.485","3.046","168.697"
"23","GTD","Wolf Henzler","5","2:02.650","33:33.577","Green","Pit","11.577","24.026","20.616","7.823","6.345","5.897","10.435","7.176","6.333","8.550","0.000","0.000","0.000"
"5","P","Joao Barbosa","15","1:59.103","33:34.350","Green","Track","27.399","23.691","19.680","7.147","5.854","5.454","9.441","6.498","5.821","4.894","0.442","2.782","185.109"
"911","GTLM","Patrick Pilet","16","2:05.262","33:42.577","Green","Track","26.333","24.519","19.735","7.874","6.437","6.468","11.486","7.167","6.380","5.333","0.482","3.048","169.747"
"11","GTD","Townsend Bell","6","1:49.352","33:44.509","Green","Track","11.747","24.819","20.662","7.754","6.287","5.766","10.510","7.096","6.246","5.102","0.462","2.901","177.096"
"8","PC","Alex Popow","14","1:44.659","33:44.666","Green","Track","11.222","22.910","19.762","7.415","6.204","5.759","9.871","6.833","6.157","5.123","0.465","2.938","175.953"
"67","GTLM","Richard Westbrook","10","1:46.649","33:47.801","Green","Track","11.285","23.444","19.974","7.743","6.319","5.952","9.965","7.031","6.255","5.222","0.475","2.984","172.249"
"26","PC","Adam Merzon","15","1:46.875","33:48.871","Green","Track","11.569","24.128","19.968","7.534","6.267","5.821","9.690","6.881","6.260","5.264","0.478","3.015","171.168"
"66","GTLM","?? Driver 4 ??","12","1:46.946","33:52.360","Green","Track","11.409","23.966","20.192","7.660","6.253","5.796","9.860","6.973","6.215","5.197","0.472","2.953","173.344"
"30","GTD","Klaus Abbelen","11","6:36.945","33:57.138","Green","Track","292.226","27.945","22.741","8.094","6.459","5.952","10.747","7.420","6.482","5.357","0.483","3.039","169.396"
"912","GTLM","Michael Christensen","16","1:46.235","33:57.550","Green","Track","11.158","23.651","19.799","7.785","6.380","5.865","9.478","7.048","6.316","5.281","0.477","2.997","171.527"
"4","GTLM","Marcel Fassler","15","1:45.819","33:59.214","Green","Track","11.176","23.654","19.794","7.756","6.318","5.787","9.474","7.028","6.243","5.176","0.466","2.947","175.575"
"20","PC","Lucas Auer","15","1:57.917","34:00.456","Green","Pit","11.341","22.870","19.471","7.381","6.236","5.753","9.242","6.703","6.207","8.515","0.000","0.000","0.000"
"60","P","John Pew","18","1:41.493","34:06.053","Green","Track","11.259","23.044","19.387","7.057","5.799","5.386","9.255","6.480","5.761","4.857","0.443","2.765","184.691"
"02","P","Jamie McMurray","16","1:40.659","34:10.688","Green","Track","10.772","22.690","19.554","7.095","5.774","5.359","9.143","6.461","5.776","4.841","0.440","2.754","185.950"
"0","P","Katherine Legge","14","1:41.754","34:11.679","Green","Track","11.481","22.481","19.394","6.989","5.797","5.396","9.769","6.513","5.848","4.881","0.442","2.763","185.109"
"6","GTD","Andrew Davis","12","1:48.296","34:14.028","Green","Track","11.614","24.112","20.353","7.766","6.272","5.807","10.327","7.127","6.286","5.206","0.470","2.956","174.081"
"01","P","Stroll/Wurz/Hartley/Priaulx ","13","1:41.234","34:14.299","Green","Track","10.927","22.812","19.560","7.119","5.799","5.403","9.378","6.515","5.798","4.780","0.431","2.712","189.833"
"33","GTD","Marc Miller","16","1:49.096","34:20.424","Green","Track","11.740","24.604","20.838","7.710","6.253","5.779","10.284","7.032","6.236","5.195","0.469","2.956","174.452"
"31","P","Simon Pagenaud","14","1:41.286","34:24.449","Green","Track","11.001","22.595","19.427","7.164","5.899","5.490","9.087","6.499","5.880","4.966","0.446","2.832","183.449"
"51","GTD","Marco Cioci","14","2:06.844","34:30.667","Green","Pit","11.715","24.647","21.228","7.897","6.336","6.604","10.895","7.242","6.413","10.012","0.000","0.000","0.000"
"73","GTD","Patrick Lindsey","9","1:48.637","34:41.535","Green","Track","11.704","24.296","20.532","7.729","6.303","5.814","10.260","7.020","6.270","5.250","0.474","2.985","172.612"
"52","PC","Robert Alon","15","2:12.268","34:56.503","Green","Track","32.727","27.157","21.037","7.521","6.242","5.822","9.902","6.852","6.257","5.271","0.479","3.001","170.810"
"38","PC","Jim Norman","11","1:52.317","35:11.110","Green","Track","13.576","24.710","20.874","7.635","6.379","6.050","10.540","7.016","6.443","5.467","0.498","3.129","164.294"
"5","P","Joao Barbosa","16","1:41.240","35:15.590","Green","Track","10.960","22.542","19.657","7.198","5.829","5.420","9.241","6.449","5.815","4.908","0.442","2.779","185.109"
"96","GTD","Marco Wittman","10","1:48.356","35:19.734","Green","Track","11.445","23.918","20.569","7.674","6.297","5.865","10.080","7.073","6.421","5.461","0.489","3.064","167.317"
"8","PC","Alex Popow","15","1:44.805","35:29.471","Green","Track","11.362","22.950","19.635","7.432","6.193","5.760","9.702","6.784","6.234","5.274","0.478","3.001","171.168"
"67","GTLM","Richard Westbrook","11","1:46.530","35:34.331","Green","Track","10.977","23.381","20.065","7.808","6.374","5.905","9.944","7.075","6.291","5.256","0.000","2.977","0.000"
"11","GTD","Townsend Bell","7","1:50.744","35:35.253","Green","Track","12.136","24.409","21.156","7.888","6.386","6.003","10.733","7.158","6.317","5.169","0.000","2.922","0.000"
"911","GTLM","Patrick Pilet","17","1:55.993","35:38.570","Green","Track","11.177","23.614","19.596","7.810","6.403","5.863","11.760","13.648","6.993","5.544","0.495","3.090","165.289"
"912","GTLM","Michael Christensen","17","1:48.156","35:45.706","Green","Track","11.573","25.028","19.835","7.768","6.380","5.873","9.474","7.056","6.349","5.315","0.481","3.024","170.100"
"4","GTLM","Marcel Fassler","16","1:46.800","35:46.014","Green","Track","11.102","24.462","19.911","7.710","6.301","5.816","9.610","7.034","6.243","5.192","0.468","2.951","174.825"
"60","P","John Pew","19","1:45.041","35:51.094","Green","Track","10.786","26.111","19.899","7.112","5.813","5.396","9.486","6.553","5.800","4.872","0.441","2.772","185.529"
"30","GTD","Klaus Abbelen","12","1:55.715","35:52.853","Green","Track","11.871","29.230","21.028","7.947","6.416","5.945","10.718","7.270","6.452","5.335","0.480","3.023","170.455"
"0","P","Katherine Legge","15","1:45.772","35:57.451","Green","Track","10.690","23.792","20.453","7.090","5.823","5.535","11.856","6.534","5.870","4.910","0.441","2.778","185.529"
"01","P","Stroll/Wurz/Hartley/Priaulx ","14","1:43.629","35:57.928","Green","Track","11.839","22.874","19.686","7.096","5.780","5.364","10.622","6.629","5.789","4.795","0.432","2.723","189.394"
"93","GTD","Damien Faulkner","16","4:53.110","36:01.734","Green","Track","180.620","33.784","23.708","8.181","6.402","6.590","11.638","7.195","6.302","5.235","0.473","2.982","172.977"
"88","PC","Felix Rosenqvist","15","3:48.669","36:03.220","Green","Track","118.540","32.437","25.169","7.704","6.264","5.946","10.637","6.946","6.277","5.271","0.476","3.002","171.887"
"6","GTD","Andrew Davis","13","1:49.922","36:03.950","Green","Track","11.819","24.436","20.713","7.824","6.300","5.836","10.852","7.197","6.308","5.215","0.469","2.953","174.452"
"31","P","Simon Pagenaud","15","1:41.173","36:05.622","Green","Track","10.775","22.621","19.558","7.186","5.903","5.476","9.036","6.506","5.885","4.955","0.450","2.822","181.818"
"33","GTD","Marc Miller","17","1:48.812","36:09.236","Green","Track","11.525","24.431","20.881","7.786","6.303","5.763","10.273","7.035","6.220","5.185","0.468","2.942","174.825"
"007","GTD","Lars Viljoen","12","5:44.636","36:20.112","Green","Pit","11.862","25.398","22.872","7.880","6.441","6.160","10.563","7.223","6.673","11.329","0.000","0.000","0.000"
"26","PC","Adam Merzon","16","2:34.320","36:23.191","Green","Track","11.446","67.556","22.767","7.831","6.344","5.898","10.312","6.983","6.322","5.327","0.483","3.051","169.396"
"73","GTD","Patrick Lindsey","10","1:48.704","36:30.239","Green","Track","11.681","24.424","20.763","7.753","6.296","5.836","9.968","6.997","6.281","5.249","0.473","2.983","172.977"
"52","PC","Robert Alon","16","1:45.595","36:42.098","Green","Track","11.664","23.028","19.870","7.446","6.210","5.794","9.726","6.825","6.273","5.275","0.478","3.006","171.168"
"5","P","Joao Barbosa","17","1:41.594","36:57.184","Green","Track","11.092","22.425","19.761","7.114","5.835","5.424","9.409","6.558","5.841","4.901","0.445","2.789","183.861"
"38","PC","Jim Norman","12","1:51.558","37:02.668","Green","Track","12.761","24.169","21.069","7.895","6.424","0.000","0.000","7.065","6.463","5.446","0.496","3.133","164.956"
"8","PC","Alex Popow","16","1:44.651","37:14.122","Green","Track","11.271","22.868","19.611","7.412","6.178","5.739","9.798","6.797","6.244","5.254","0.478","3.001","171.168"
"2","P","Luis Felipe Derani","10","12:49.579","37:14.708","Green","Track","677.555","23.692","19.843","7.081","5.802","5.439","9.602","6.509","5.826","4.891","0.456","2.883","179.426"
"23","GTD","Ian James","6","3:42.558","37:16.135","Green","Track","117.795","29.605","21.165","7.833","6.373","6.590","10.810","7.229","6.406","5.277","0.476","2.999","171.887"
"67","GTLM","Richard Westbrook","12","1:45.452","37:19.783","Green","Track","10.938","23.301","19.672","7.734","6.312","5.820","9.676","7.025","6.261","5.243","0.477","2.993","171.527"
"96","GTD","Marco Wittman","11","2:02.626","37:22.360","Green","Pit","11.534","23.900","20.701","7.742","6.293","5.861","10.416","7.077","6.325","9.160","0.000","0.000","0.000"
"11","GTD","Townsend Bell","8","1:49.587","37:24.840","Green","Track","12.016","24.671","20.926","7.752","6.267","5.746","10.328","7.066","6.251","5.137","0.465","2.962","175.953"
"911","GTLM","Patrick Pilet","18","1:46.890","37:25.460","Green","Track","11.222","23.667","19.652","7.808","6.387","5.878","9.978","7.165","6.355","5.288","0.476","3.014","171.887"
"912","GTLM","Michael Christensen","18","1:46.026","37:31.732","Green","Track","11.234","23.647","19.694","7.772","6.370","5.864","9.335","7.022","6.303","5.288","0.478","3.019","171.168"
"60","P","John Pew","20","1:41.122","37:32.216","Green","Track","10.945","22.744","19.475","7.094","5.793","5.399","9.371","6.493","5.762","4.844","0.438","2.764","186.800"
"01","P","Stroll/Wurz/Hartley/Priaulx ","15","1:41.495","37:39.423","Green","Track","11.155","22.573","19.763","7.193","5.781","5.339","9.439","6.532","5.754","4.795","0.436","2.735","187.656"
"30","GTD","Klaus Abbelen","13","1:51.938","37:44.791","Green","Track","12.151","25.051","21.159","7.867","6.404","5.916","10.752","7.329","6.467","5.334","0.480","3.028","170.455"
"88","PC","Felix Rosenqvist","16","1:47.441","37:50.661","Green","Track","11.838","23.500","20.178","7.501","6.242","6.345","9.958","6.859","6.265","5.265","0.477","3.013","171.527"
"6","GTD","Andrew Davis","14","1:49.698","37:53.648","Green","Track","11.731","25.031","20.732","7.836","6.340","5.843","10.001","7.152","6.332","5.254","0.473","2.973","172.977"
"0","P","Katherine Legge","16","1:57.250","37:54.701","Green","Pit","10.797","22.283","19.689","7.045","5.855","5.420","9.638","6.422","5.851","10.207","0.000","0.000","0.000"
"93","GTD","Damien Faulkner","17","1:55.940","37:57.674","Green","Track","12.454","27.636","23.084","7.976","6.359","5.873","10.480","7.098","6.297","5.232","0.473","2.978","172.977"
"33","GTD","Marc Miller","18","1:48.889","37:58.125","Green","Track","11.538","24.357","20.909","7.770","6.268","5.817","10.396","7.048","6.218","5.169","0.466","2.933","175.575"
"37","P","Mauizio Mediani","8","20:38.611","38:00.489","Green","Pit","135.209","31.052","23.268","11.229","9.420","8.647","14.667","9.971","9.192","11.498","0.000","0.000","0.000"
"26","PC","Adam Merzon","17","1:48.348","38:11.539","Green","Track","11.969","24.228","20.299","7.586","6.300","5.918","10.039","6.888","6.288","5.310","0.481","3.042","170.100"
"73","GTD","Patrick Lindsey","11","1:48.340","38:18.579","Green","Track","11.760","24.164","20.549","7.719","6.303","5.829","10.033","7.007","6.277","5.242","0.473","2.984","172.977"
"52","PC","Robert Alon","17","1:45.243","38:27.341","Green","Track","11.209","23.435","19.693","7.449","6.237","5.799","9.558","6.853","6.284","5.257","0.476","2.993","171.887"
"007","GTD","Lars Viljoen","13","2:13.279","38:33.391","Green","Track","29.837","28.988","21.030","7.938","6.511","6.013","10.286","7.219","6.453","5.429","0.492","3.083","166.297"
"5","P","Joao Barbosa","18","1:40.701","38:37.885","Green","Track","11.009","22.474","19.333","7.145","5.824","5.409","9.185","6.456","5.812","4.861","0.440","2.753","185.950"
"22","GTD","David MacNeil","12","7:55.369","38:39.632","Green","Track","365.211","31.638","23.171","8.108","6.510","6.294","11.646","7.352","6.493","5.405","0.487","3.054","168.004"
"38","PC","Jim Norman","13","1:50.190","38:52.858","Green","Track","12.541","24.016","20.386","7.603","6.383","5.991","10.693","7.096","6.457","5.423","0.491","3.110","166.636"
"2","P","Luis Felipe Derani","11","1:41.322","38:56.030","Green","Track","11.215","22.622","19.774","7.089","5.854","5.374","9.116","6.414","5.776","4.842","0.438","2.808","186.800"
"8","PC","Alex Popow","17","1:44.595","38:58.717","Green","Track","11.118","22.935","19.720","7.400","6.221","5.737","9.765","6.823","6.198","5.217","0.474","2.987","172.612"
"23","GTD","Ian James","7","1:50.442","39:06.577","Green","Track","11.664","24.607","20.986","7.833","6.365","5.876","10.878","7.210","6.325","5.233","0.474","2.991","172.612"
"911","GTLM","Patrick Pilet","19","1:46.281","39:11.741","Green","Track","11.549","23.639","19.586","7.838","6.400","5.854","9.334","7.045","6.295","5.260","0.477","3.004","171.527"
"60","P","John Pew","21","1:42.347","39:14.563","Green","Track","11.266","23.658","19.733","7.086","5.839","5.395","9.100","6.475","5.749","4.844","0.440","2.762","185.950"
"11","GTD","Townsend Bell","9","1:50.466","39:15.306","Green","Track","12.983","24.429","20.848","7.804","6.305","5.746","10.446","7.150","6.268","5.120","0.463","2.904","176.713"
"912","GTLM","Michael Christensen","19","1:46.001","39:17.733","Green","Track","11.183","23.589","19.705","7.790","6.376","5.866","9.446","7.039","6.304","5.251","0.473","2.979","172.977"
"20","PC","Lucas Auer","16","5:17.371","39:17.827","Green","Track","222.252","24.795","19.917","7.374","6.196","5.813","9.548","6.789","6.158","5.147","0.465","2.917","175.953"
"01","P","Stroll/Wurz/Hartley/Priaulx ","16","1:41.148","39:20.571","Green","Track","10.898","22.578","19.852","7.146","5.807","5.384","9.259","6.476","5.775","4.809","0.433","2.731","188.957"
"88","PC","Felix Rosenqvist","17","1:44.641","39:35.302","Green","Track","10.997","22.854","19.578","7.440","6.213","5.773","9.777","6.967","6.297","5.261","0.475","3.009","172.249"
"30","GTD","Klaus Abbelen","14","1:50.734","39:35.525","Green","Track","12.009","24.659","20.833","7.939","6.418","5.922","10.580","7.229","6.400","5.279","0.475","2.991","172.249"
"6","GTD","Andrew Davis","15","1:48.291","39:41.939","Green","Track","11.631","24.259","20.354","7.832","6.353","5.831","9.909","7.129","6.313","5.241","0.472","2.967","173.344"
"93","GTD","Damien Faulkner","18","1:48.913","39:46.587","Green","Track","11.643","24.582","20.640","7.783","6.278","5.792","10.135","7.117","6.287","5.217","0.471","2.968","173.712"
