"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"22","GTD","Leh Keen","8","1:48.804","42:01.446","Green","Track","11.549","24.160","20.437","7.862","6.442","5.947","10.015","7.214","6.366","5.290","0.478","3.044","171.168"
"0","P","Katherine Legge","13","1:45.644","42:02.803","Green","Track","11.750","24.634","20.667","7.165","5.878","5.430","9.850","6.481","5.773","4.788","0.432","2.796","189.394"
"26","PC","Adam Merzon","13","1:50.747","42:07.059","Green","Track","12.297","25.386","21.304","7.610","6.299","5.856","10.010","6.992","6.259","5.226","0.473","3.035","172.977"
"73","GTD","Lindsey/McMurry/Bergmeister ","13","1:52.273","42:08.405","Green","Track","11.968","24.954","21.869","7.767","6.356","6.087","11.063","7.178","6.309","5.234","0.472","3.016","173.344"
"88","PC","Maro Engel","13","1:46.618","42:12.939","Green","Track","10.929","22.930","19.184","7.407","6.249","8.346","9.995","6.733","6.162","5.199","0.471","3.013","173.712"
"67","GTLM","Richard Westbrook","14","1:45.306","42:14.402","Green","Track","10.829","23.323","19.641","7.738","6.346","5.829","9.769","7.022","6.196","5.164","0.468","2.981","174.825"
"11","GTD","Edoardo Piscopo","12","1:53.285","42:16.464","Green","Track","13.074","25.939","21.594","7.791","6.323","5.810","10.844","7.161","6.216","5.131","0.464","2.938","176.332"
"68","GTLM","Daniel Serra","15","1:45.604","42:18.202","Green","Track","11.056","23.642","19.849","7.717","6.324","5.838","9.430","6.958","6.187","5.163","0.466","2.974","175.575"
"5","P","Christian Fittipaldi","14","1:41.123","42:20.971","Green","Track","11.000","22.672","19.476","7.132","5.848","5.405","9.362","6.476","5.747","4.800","0.435","2.770","188.088"
"01","P","Andy Priaulx","15","1:44.213","42:23.471","Green","Track","11.222","23.857","20.125","7.238","5.903","5.507","9.843","6.615","5.820","4.848","0.439","2.796","186.374"
"85","PC","Stephen Simpson","16","1:43.742","42:26.792","Green","Track","10.947","23.063","19.198","7.458","6.287","5.863","9.201","6.840","6.190","5.206","0.472","3.017","173.344"
"20","PC","Johnny Mowlem","15","1:43.563","42:29.889","Green","Track","10.989","22.742","19.326","7.378","6.180","5.731","9.595","6.803","6.160","5.183","0.470","3.006","174.081"
"31","P","Simon Pagenaud","14","1:41.876","42:34.791","Green","Track","10.928","22.891","19.820","7.174","5.947","5.417","9.380","6.532","5.780","4.811","0.434","2.762","188.521"
"912","GTLM","Earl Bamber","15","1:46.902","42:34.943","Green","Track","11.251","23.651","20.000","7.807","6.420","5.896","9.687","7.100","6.313","5.264","0.476","3.037","171.887"
"911","GTLM","Nick Tandy","15","1:53.011","42:37.084","Green","Track","11.080","23.652","19.664","7.803","6.421","5.910","15.278","7.809","6.573","5.309","0.477","3.035","171.527"
"66","GTLM","Dirk Mueller","14","1:47.784","42:37.235","Green","Track","11.251","24.312","20.856","7.748","6.302","5.782","9.871","7.002","6.140","5.117","0.462","2.941","177.096"
"54","PC","Martin Plowman","17","1:45.747","42:38.635","Green","Track","11.443","23.048","19.693","7.398","6.224","5.846","9.980","7.126","6.286","5.233","0.471","2.999","173.712"
"96","GTD","Ashley Freiberg","13","1:50.688","42:38.831","Green","Track","11.804","24.557","21.164","7.863","6.471","6.057","10.343","7.186","6.351","5.339","0.483","3.070","169.396"
"007","GTD","Lars Vilijoen","16","1:51.282","42:42.471","Green","Track","11.730","25.276","21.078","7.909","6.472","5.984","10.229","7.313","6.407","5.334","0.482","3.068","169.747"
"16","GTD","Spencer Pumpelly","11","6:41.669","42:43.016","Green","Track","298.985","29.249","20.860","7.830","6.360","5.918","10.452","7.133","6.278","5.136","0.469","2.999","174.452"
"72","GTLM","Viktor Shaitar","13","3:01.698","42:46.921","Green","Track","78.353","30.094","21.264","7.810","6.344","5.874","10.032","7.084","6.224","5.169","0.467","2.983","175.200"
"98","GTD","Richie Stanaway","10","4:48.320","42:48.257","Green","Track","188.621","26.085","20.900","7.881","6.484","5.996","9.941","7.154","6.388","5.331","0.479","3.060","170.810"
"48","GTD","Bryan Sellers","13","4:37.195","42:48.270","Green","Pit","11.919","24.034","20.661","7.879","6.585","5.935","10.289","7.040","6.471","8.612","0.000","0.000","0.000"
"2","P","Scott Sharp","13","1:42.818","42:51.188","Green","Track","11.054","22.757","19.837","7.153","5.852","5.574","10.161","6.589","5.817","4.804","0.438","2.782","186.800"
"33","GTD","Ben Keating","12","1:51.207","42:51.918","Green","Track","12.121","24.691","21.236","7.769","6.390","5.871","10.968","7.222","6.278","5.190","0.470","3.001","174.081"
"97","GTD","Jesse Krohn","12","1:52.346","42:52.849","Green","Track","12.052","25.491","21.672","7.904","6.427","5.944","10.660","7.182","6.314","5.225","0.471","3.004","173.712"
"51","GTD","Peter Mann","13","1:58.910","42:53.367","Green","Track","12.604","27.665","22.793","8.105","6.446","6.055","11.542","7.570","6.697","5.534","0.527","3.372","155.253"
"21","GTD","Jim Michaelian","11","2:18.090","42:56.538","Green","Track","28.030","29.330","23.563","8.187","6.579","6.485","13.019","7.483","6.495","5.369","0.485","3.065","168.697"
"37","P","Nicolas Minassian","11","1:41.945","42:58.041","Green","Track","10.860","22.990","19.788","7.210","5.953","5.421","9.319","6.568","5.806","4.826","0.434","2.770","188.521"
"93","GTD","Damien Faulkner","12","1:49.612","43:01.717","Green","Track","11.649","24.279","20.883","7.832","6.378","5.884","10.245","7.115","6.367","5.411","0.485","3.084","168.697"
"60","P","Oswaldo Negri","10","5:01.715","43:09.111","Green","Track","191.800","34.444","20.495","7.776","8.137","8.562","10.108","6.564","5.780","4.821","0.435","2.793","188.088"
"55","P","Jonathan Bomarito","11","1:41.576","43:09.895","Green","Track","11.173","22.721","19.571","7.135","5.837","5.444","9.579","6.465","5.723","4.738","0.430","2.760","190.275"
"100","GTLM","Graham Rahal","16","1:45.868","43:14.342","Green","Track","11.409","23.473","19.838","7.650","6.317","5.843","9.510","6.966","6.200","5.196","0.471","2.995","173.712"
"70","P","Joel Miller","10","1:40.877","43:14.638","Green","Track","10.780","22.734","19.701","7.063","5.776","5.305","9.292","6.407","5.711","4.721","0.433","2.954","188.957"
"63","GTD","Alessandro Balzan","11","2:07.439","43:26.633","Green","Track","28.785","25.694","20.785","7.846","6.383","5.869","10.085","7.106","6.245","5.194","0.467","2.980","175.200"
"30","GTD","Patrick Huisman","12","1:49.854","43:27.978","Green","Track","11.637","24.668","20.936","7.873","6.413","5.920","10.104","7.179","6.309","5.254","0.477","3.084","171.527"
"4","GTLM","Marcel Fassler","16","1:47.457","43:27.834","Green","Track","11.321","23.914","20.369","7.710","6.296","5.927","10.077","7.038","6.218","5.139","0.467","2.981","175.200"
"28","GTD","Rolf Ineichen","13","1:50.305","43:28.685","Green","Track","11.775","24.858","21.979","7.743","6.257","5.714","10.357","7.060","6.157","5.050","0.455","2.900","179.820"
"52","PC","Nicholas Boulle","16","1:45.329","43:31.391","Green","Track","11.473","23.404","19.718","7.394","6.130","5.717","9.927","6.823","6.160","5.144","0.467","2.972","175.200"
"3","GTLM","Mike Rockenfeller","16","1:46.094","43:31.843","Green","Track","11.247","23.472","19.611","7.695","6.304","5.905","10.216","6.964","6.170","5.105","0.461","2.944","177.480"
"0","P","Katherine Legge","14","1:41.925","43:44.728","Green","Track","11.087","22.541","19.740","7.264","5.906","5.423","9.679","6.475","5.783","4.811","0.435","2.781","188.088"
"23","GTD","Ian James","12","1:49.854","43:48.027","Green","Track","11.708","24.217","20.781","7.911","6.510","6.009","10.232","7.247","6.377","5.308","0.480","3.074","170.455"
"22","GTD","Leh Keen","9","1:49.981","43:51.427","Green","Track","11.831","24.699","20.661","7.845","6.443","5.948","10.143","7.213","6.356","5.301","0.480","3.061","170.455"
"38","PC","Brandon Gdovic","15","1:51.365","43:52.118","Green","Track","12.312","25.748","20.672","7.593","6.333","6.137","10.366","7.058","6.289","5.277","0.480","3.100","170.455"
"25","GTLM","Bruno Spengler","13","2:02.163","43:52.255","Green","Track","26.910","23.905","19.768","7.652","6.318","5.913","9.852","7.008","6.195","5.163","0.471","3.008","173.712"
"26","PC","Adam Merzon","14","1:47.158","43:54.217","Green","Track","11.657","23.667","20.375","7.606","6.305","5.825","9.861","6.949","6.218","5.206","0.471","3.018","173.712"
"88","PC","Maro Engel","14","1:45.469","43:58.408","Green","Track","10.833","22.718","19.957","7.474","6.278","6.614","10.072","6.741","6.142","5.180","0.468","2.992","174.825"
"73","GTD","Lindsey/McMurry/Bergmeister ","14","1:51.820","44:00.225","Green","Track","12.098","24.653","22.215","7.801","6.365","6.056","10.603","7.122","6.255","5.195","0.469","2.988","174.452"
"67","GTLM","Richard Westbrook","15","1:45.921","44:00.323","Green","Track","10.778","23.181","19.680","7.699","6.301","5.937","10.346","7.131","6.253","5.165","0.467","2.983","175.200"
"44","GTD","Andy Lally","12","2:03.756","44:02.211","Green","Pit","11.858","24.722","20.919","7.883","6.441","5.920","10.598","7.203","6.367","8.001","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","15","1:41.376","44:02.347","Green","Track","10.747","22.982","19.659","7.096","5.813","5.361","9.557","6.467","5.732","4.780","0.432","2.750","189.394"
"68","GTLM","Daniel Serra","16","1:46.637","44:04.839","Green","Track","11.086","23.766","19.818","7.685","6.308","5.826","10.310","7.027","6.194","5.160","0.466","2.991","175.575"
"01","P","Andy Priaulx","16","1:43.731","44:07.202","Green","Track","11.117","23.359","20.215","7.226","5.887","5.505","9.897","6.625","5.847","4.831","0.436","2.786","187.656"
"11","GTD","Edoardo Piscopo","13","1:51.238","44:07.702","Green","Track","12.078","25.938","21.322","7.733","6.287","5.769","10.398","7.057","6.175","5.101","0.460","2.920","177.866"
"85","PC","Stephen Simpson","17","1:43.664","44:10.456","Green","Track","10.929","22.931","19.306","7.477","6.275","5.838","9.242","6.829","6.177","5.184","0.470","3.006","174.081"
"31","P","Simon Pagenaud","15","1:41.560","44:16.351","Green","Track","10.840","22.799","19.688","7.141","5.883","5.435","9.414","6.503","5.822","4.814","0.436","2.785","187.656"
"20","PC","Johnny Mowlem","16","1:47.244","44:17.133","Green","Track","11.042","22.938","19.966","7.843","6.394","6.554","10.786","6.886","6.197","5.173","0.468","2.997","174.825"
"912","GTLM","Earl Bamber","16","1:46.517","44:21.460","Green","Track","11.226","23.667","19.857","7.814","6.394","5.883","9.553","7.088","6.282","5.248","0.474","3.031","172.612"
"54","PC","Martin Plowman","18","1:44.776","44:23.411","Green","Track","11.074","23.354","19.850","7.441","6.272","5.778","9.461","6.733","6.164","5.170","0.469","3.010","174.452"
"911","GTLM","Nick Tandy","16","1:46.442","44:23.526","Green","Track","11.255","23.663","19.648","7.794","6.408","5.872","9.620","7.111","6.296","5.264","0.477","3.034","171.527"
"66","GTLM","Dirk Mueller","15","1:46.884","44:24.119","Green","Track","11.822","23.689","19.932","7.652","6.269","6.032","9.898","6.974","6.114","5.098","0.462","2.942","177.096"
"96","GTD","Ashley Freiberg","14","1:50.600","44:29.431","Green","Track","11.702","24.553","21.067","7.867","6.459","6.044","10.380","7.231","6.383","5.340","0.483","3.091","169.396"
"16","GTD","Spencer Pumpelly","12","1:49.385","44:32.401","Green","Track","12.096","24.244","20.561","7.780","6.364","5.849","10.417","7.176","6.289","5.142","0.467","3.000","175.200"
"2","P","Scott Sharp","14","1:42.682","44:33.870","Green","Track","10.935","22.646","20.664","7.258","5.846","5.475","9.544","6.497","5.809","4.795","0.435","2.778","188.088"
"007","GTD","Lars Vilijoen","17","1:51.822","44:34.293","Green","Track","12.264","25.186","21.431","7.929","6.478","6.020","10.106","7.185","6.370","5.305","0.481","3.067","170.100"
"72","GTLM","Viktor Shaitar","14","1:47.820","44:34.741","Green","Track","11.623","24.081","20.378","7.725","6.301","5.876","10.026","7.063","6.189","5.141","0.463","2.954","176.713"
"98","GTD","Richie Stanaway","11","1:49.228","44:37.485","Green","Track","11.514","24.537","20.821","7.873","6.469","5.953","9.773","7.127","6.352","5.294","0.475","3.040","172.249"
"33","GTD","Ben Keating","13","1:49.454","44:41.372","Green","Track","11.614","24.126","21.229","7.804","6.381","5.868","10.384","7.115","6.268","5.198","0.471","2.996","173.712"
"37","P","Nicolas Minassian","12","1:43.877","44:41.918","Green","Track","11.248","23.415","20.282","7.303","5.901","5.500","9.728","6.625","5.838","4.825","0.436","2.776","187.656"
"97","GTD","Jesse Krohn","13","1:50.460","44:43.309","Green","Track","11.972","24.785","21.023","7.843","6.416","5.968","10.247","7.164","6.323","5.244","0.470","3.005","174.081"
"51","GTD","Peter Mann","14","1:55.257","44:48.624","Green","Track","13.193","25.650","22.137","8.003","6.402","6.007","11.491","7.351","6.336","5.222","0.470","2.995","174.081"
"60","P","Oswaldo Negri","11","1:41.414","44:50.525","Green","Track","10.900","22.424","19.577","7.138","5.822","5.417","9.848","6.602","5.742","4.760","0.433","2.751","188.957"
"55","P","Jonathan Bomarito","12","1:40.848","44:50.743","Green","Track","10.999","22.561","19.518","7.085","5.761","5.311","9.458","6.465","5.720","4.751","0.431","2.788","189.833"
"93","GTD","Damien Faulkner","13","1:50.310","44:52.027","Green","Track","11.781","24.987","21.111","7.824","6.352","5.872","10.335","7.115","6.258","5.193","0.472","3.010","173.344"
"48","GTD","Bryan Sellers","14","2:06.953","44:55.223","Green","Track","27.596","24.868","21.315","8.031","6.586","5.919","10.512","7.066","6.181","5.279","0.489","3.111","167.317"
"21","GTD","Jim Michaelian","12","2:01.283","44:57.821","Green","Track","14.508","27.474","23.238","8.109","6.555","6.218","12.441","7.437","6.444","5.321","0.483","3.055","169.396"
"100","GTLM","Graham Rahal","17","1:46.191","45:00.533","Green","Track","11.005","24.143","20.016","7.636","6.293","5.816","9.534","6.957","6.185","5.167","0.467","2.972","175.200"
"70","P","Joel Miller","11","1:59.502","45:14.140","Finish","Pit","11.265","23.091","19.894","7.004","5.731","5.322","9.698","6.389","6.242","11.056","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","17","1:46.722","45:14.556","Finish","Track","11.289","23.717","19.953","7.724","6.349","5.879","9.847","7.103","6.238","5.170","0.468","2.985","174.825"
"52","PC","Nicholas Boulle","17","1:45.710","45:17.101","Finish","Track","11.188","22.975","20.577","7.431","6.201","5.800","9.970","6.850","6.170","5.113","0.464","2.971","176.332"
"30","GTD","Patrick Huisman","13","1:49.476","45:17.454","Finish","Track","11.905","24.268","20.747","7.855","6.378","5.916","10.272","7.148","6.318","5.209","0.469","2.991","174.452"
"3","GTLM","Mike Rockenfeller","17","1:45.947","45:17.790","Finish","Track","11.190","23.432","20.041","7.680","6.265","5.854","9.761","6.991","6.191","5.125","0.463","2.954","176.713"
"28","GTD","Rolf Ineichen","14","1:49.936","45:18.621","Finish","Track","11.645","24.416","22.210","7.754","6.261","5.759","10.322","7.019","6.143","5.050","0.455","2.902","179.820"
"0","P","Katherine Legge","15","1:40.137","45:24.865","Finish","Track","10.784","22.200","19.228","7.102","5.864","5.357","9.392","6.444","5.745","4.776","0.429","2.816","190.718"
"63","GTD","Alessandro Balzan","12","2:08.365","45:34.998","Finish","Pit","11.592","24.279","21.006","7.838","6.336","5.854","10.020","7.066","6.218","10.312","0.000","0.000","0.000"
"25","GTLM","Bruno Spengler","14","1:45.528","45:37.783","Finish","Track","11.189","23.586","19.450","7.642","6.333","5.881","9.495","6.961","6.271","5.226","0.475","3.019","172.249"
"23","GTD","Ian James","13","1:50.010","45:38.037","Finish","Track","11.808","24.421","20.697","7.893","6.488","5.984","10.194","7.199","6.401","5.363","0.483","3.079","169.396"
"88","PC","Maro Engel","15","1:43.472","45:41.880","Finish","Track","10.854","22.609","19.352","7.490","6.203","5.741","9.546","6.838","6.203","5.173","0.468","2.995","174.825"
"26","PC","Adam Merzon","15","1:47.924","45:42.141","Finish","Track","11.901","23.729","20.719","7.587","6.260","5.852","9.836","6.930","6.281","5.285","0.480","3.064","170.455"
"5","P","Christian Fittipaldi","16","1:41.689","45:44.036","Finish","Track","10.889","22.661","19.708","7.135","5.823","5.447","9.813","6.546","5.720","4.765","0.428","2.754","191.164"
"38","PC","Brandon Gdovic","16","1:52.405","45:44.523","Finish","Track","12.734","24.122","20.547","7.562","6.498","7.928","10.778","7.073","6.323","5.279","0.482","3.079","169.747"
"67","GTLM","Richard Westbrook","16","1:45.287","45:45.610","Finish","Track","10.885","23.246","19.476","7.696","6.311","5.835","9.809","7.080","6.322","5.181","0.470","2.976","174.081"
"01","P","Andy Priaulx","17","1:42.985","45:50.187","Finish","Track","11.123","23.124","19.726","7.191","5.854","5.531","9.872","6.643","5.866","4.830","0.437","2.788","187.227"
"73","GTD","Lindsey/McMurry/Bergmeister ","15","1:50.757","45:50.982","Finish","Track","12.411","24.741","21.111","7.758","6.347","5.949","10.522","7.120","6.215","5.144","0.465","2.974","175.953"
"85","PC","Stephen Simpson","18","1:43.491","45:53.947","Finish","Track","10.809","23.075","19.325","7.449","6.268","5.806","9.148","6.806","6.152","5.174","0.470","3.009","174.081"
"22","GTD","Leh Keen","10","2:04.323","45:55.750","Finish","Pit","11.617","24.609","20.869","7.868","6.447","5.996","10.552","7.257","6.403","8.702","0.000","0.000","0.000"
"31","P","Simon Pagenaud","16","1:41.256","45:57.607","Finish","Track","10.868","22.745","19.631","7.109","5.852","5.421","9.371","6.520","5.758","4.776","0.433","2.772","188.957"
"11","GTD","Edoardo Piscopo","14","1:49.946","45:57.648","Finish","Track","11.629","25.289","20.949","7.721","6.281","5.747","10.520","7.098","6.191","5.103","0.463","2.955","176.713"
"20","PC","Johnny Mowlem","17","1:43.703","46:00.836","Finish","Track","11.035","22.726","19.602","7.358","6.218","5.790","9.411","6.801","6.127","5.162","0.470","3.003","174.081"
"54","PC","Martin Plowman","19","1:43.917","46:07.328","Finish","Track","11.064","22.696","19.492","7.423","6.234","5.943","9.386","6.758","6.224","5.205","0.470","3.022","174.081"
"912","GTLM","Earl Bamber","17","1:45.975","46:07.435","Finish","Track","11.054","23.540","19.687","7.788","6.400","5.880","9.511","7.063","6.304","5.246","0.475","3.027","172.249"
"911","GTLM","Nick Tandy","17","1:46.148","46:09.674","Finish","Track","11.316","23.511","19.629","7.776","6.389","5.883","9.549","7.089","6.287","5.231","0.473","3.015","172.977"
"66","GTLM","Dirk Mueller","16","1:45.748","46:09.867","Finish","Track","11.185","23.434","19.799","7.641","6.215","5.957","9.763","6.953","6.163","5.182","0.466","2.990","175.575"
"2","P","Scott Sharp","15","1:43.153","46:17.023","Finish","Track","11.060","23.290","20.058","7.203","5.888","5.476","9.819","6.525","5.767","4.830","0.439","2.798","186.374"
"96","GTD","Ashley Freiberg","15","1:50.807","46:20.238","Finish","Track","11.544","24.513","20.972","7.828","6.443","6.084","10.915","7.215","6.371","5.345","0.484","3.093","169.046"
"16","GTD","Spencer Pumpelly","13","1:50.068","46:22.469","Finish","Track","11.785","24.588","20.887","7.833","6.355","5.887","10.682","7.161","6.265","5.161","0.466","2.998","175.575"
"72","GTLM","Viktor Shaitar","15","1:48.558","46:23.299","Finish","Track","11.977","24.691","20.383","7.735","6.308","5.845","9.832","7.015","6.194","5.144","0.464","2.970","176.332"
"37","P","Nicolas Minassian","13","1:43.132","46:25.050","Finish","Track","11.131","23.384","19.709","7.183","5.861","5.744","9.639","6.602","5.844","4.823","0.435","2.777","188.088"
"007","GTD","Lars Vilijoen","18","1:51.779","46:26.072","Finish","Track","12.270","25.390","21.312","7.910","6.448","5.952","10.080","7.226","6.353","5.300","0.479","3.059","170.810"
"98","GTD","Richie Stanaway","12","1:48.911","46:26.396","Finish","Track","11.502","24.463","20.680","7.899","6.433","5.928","9.826","7.128","6.317","5.240","0.472","3.023","173.344"
"33","GTD","Ben Keating","14","1:49.216","46:30.588","Finish","Track","11.507","24.529","20.847","7.751","6.370","5.883","10.267","7.109","6.263","5.206","0.473","3.011","172.977"
"60","P","Oswaldo Negri","12","1:41.324","46:31.849","Finish","Track","11.076","22.492","19.505","7.087","5.772","5.413","9.795","6.532","5.713","4.747","0.432","2.760","189.394"
"97","GTD","Jesse Krohn","14","1:51.136","46:34.445","Finish","Track","11.686","24.584","21.282","7.903","6.456","5.953","10.363","7.244","6.574","5.505","0.489","3.097","167.317"
"93","GTD","Damien Faulkner","14","1:50.116","46:42.143","Finish","Track","11.735","24.181","20.777","7.783","6.312","5.997","11.148","7.225","6.306","5.182","0.469","3.001","174.452"
"51","GTD","Peter Mann","15","1:54.051","46:42.675","Finish","Track","11.969","25.864","21.655","8.053","6.410","5.973","11.149","7.305","6.456","5.427","0.505","3.285","162.016"
"48","GTD","Bryan Sellers","15","1:48.966","46:44.189","Finish","Track","11.701","23.989","20.459","7.863","6.561","5.894","10.072","7.070","6.327","5.413","0.486","3.131","168.350"
"55","P","Jonathan Bomarito","13","1:55.962","46:46.705","Finish","Pit","11.163","22.772","19.583","7.034","5.715","5.344","9.604","6.465","5.677","8.243","0.000","0.000","0.000"
"21","GTD","Jim Michaelian","13","1:57.852","46:55.673","Finish","Track","13.291","26.503","22.324","8.051","6.563","6.139","12.168","7.465","6.469","5.336","0.483","3.060","169.396"
"30","GTD","Patrick Huisman","13","2:05.793","45:17.454","Finish","Pit","11.667","24.193","20.637","7.873","6.397","5.936","10.310","7.137","6.304","11.481","0.000","0.000","0.000"
